l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
30212,6745,6754,500000,,,,,,,32313.5983666712,,,,,"","SRID=4326;LINESTRING(-84.1245464804286 33.6368572186296,-84.1328642021974 33.8704604723059)"
882,6638,30017,,,,,,,,1404.27869055728,,,,,"","SRID=4326;LINESTRING(-81.6810952820109 30.7749854697128,-81.6788037477806 30.7867383778868)"
35064,8216,12183,,3,,,,,,5394.30507836605,,,,,"","SRID=4326;LINESTRING(-84.9839162024625 33.0862145993295,-85.0057906063781 33.0399204257703)"
37111,6828,14470,,,,,,,,3057.63975729807,,,,,"","SRID=4326;LINESTRING(-83.8545094707174 32.8290632026586,-83.8212080141255 32.8227043732247)"
30183,6728,6731,,,,,,,,1010.88872746215,,,,,"","SRID=4326;LINESTRING(-84.3950977959437 33.9661047470494,-84.3818017237898 33.9677642691631)"
32857,8224,9406,230000,3,,,,,,22277.7196353278,,,,,"","SRID=4326;LINESTRING(-84.8965273889913 33.4611860345462,-84.7780267041637 33.3089322425042)"
32345,8864,8865,230000,3,,,,,,1201.81902436653,,,,,"","SRID=4326;LINESTRING(-81.6800506314972 30.8260841648031,-81.6827404986859 30.8382910909622)"
31784,8305,8307,,,,,,,,9952.67469735896,,,,,"","SRID=4326;LINESTRING(-84.3504487557967 33.7106110120558,-84.326520458057 33.6273114372469)"
30181,6721,6731,,,,,,,,65.2644022118634,,,,,"","SRID=4326;LINESTRING(-84.3789621445968 33.9666707303588,-84.3818017237898 33.9677642691631)"
6821,23294,28882,,,,,,,,12094.3211355498,,,,,"","SRID=4326;LINESTRING(-83.4254525763709 31.5216706678335,-83.3837833680126 31.4251444801178)"
32306,8819,8825,230000,,,,,,,18106.9195341647,,,,,"","SRID=4326;LINESTRING(-83.227963003366 30.8817256235488,-83.3767577034588 30.8950796202398)"
32384,10160,8906,,,,,,,,39019.6433729094,,,,,"","SRID=4326;LINESTRING(-85.3456265859263 34.2512231947029,-85.0500233883917 34.0439085090894)"
32332,1030,8852,,,,,,,,34893.6359453481,,,,,"","SRID=4326;LINESTRING(-82.1436728109689 31.4230380282788,-82.4274254441903 31.2472318129072)"
31580,8116,8134,230000,3,,,,,,5762.17721658001,,,,,"","SRID=4326;LINESTRING(-82.9620911555108 32.5433710912094,-82.9836068762841 32.5083479368739)"
30294,6819,6838,,,,,,,,9196.54754631919,,,,,"","SRID=4326;LINESTRING(-82.3408619276339 31.8732887263568,-82.3337523794388 31.7892539095532)"
31957,7127,8460,230000,3,,,,,,5695.71301479298,,,,,"","SRID=4326;LINESTRING(-84.9156610707994 32.6104157311701,-84.9795880041166 32.615224941132)"
15393,9230,23508,,3,,,,,,499.764986943272,,,,,"","SRID=4326;LINESTRING(-84.5164543203639 34.0534548912232,-84.515920464204 34.0587693765118)"
30572,18145,7130,,,,,,,,29135.0853844604,,,,,"","SRID=4326;LINESTRING(-83.7171818123616 31.6375340670744,-83.9387977923971 31.8208162463906)"
30573,7123,7131,500000,,,,,,,20923.1834691317,,,,,"","SRID=4326;LINESTRING(-84.4769108506447 32.362958338203,-84.3301631439865 32.2203738282028)"
40507,1037,1025,,,,,,,,10930.0594843945,,,,,"","SRID=4326;LINESTRING(-82.1686449672422 33.543984524524,-82.0532536661676 33.5616476920471)"
14617,8366,23131,,,,,,,,541.845522478965,,,,,"","SRID=4326;LINESTRING(-84.0135656855 34.1210396152273,-84.0190451227356 34.1245922083529)"
14628,8371,23135,,,,,,,,2343.16671775078,,,,,"","SRID=4326;LINESTRING(-84.113468577773 34.16326374797,-84.0909768207962 34.1712302184703)"
14583,8328,23117,230000,3,,,,,,9171.99417038155,,,,,"","SRID=4326;LINESTRING(-83.3166834931539 33.8867176150858,-83.2968969218488 33.9472323590209)"
6829,8898,28887,230000,3,,,,,,7734.82561355481,,,,,"","SRID=4326;LINESTRING(-84.7402501595774 33.9717696818964,-84.7095001125769 33.9380386211285)"
26164,18155,18140,,,,,,,,34598.4016015499,,,,,"","SRID=4326;LINESTRING(-82.8209448704834 33.4679440196305,-82.5501929133444 33.4902059812223)"
32823,9370,9372,230000,3;6,,,,,,3980.44534712997,,,,,"","SRID=4326;LINESTRING(-84.4522012271241 33.6904926767206,-84.4654316099804 33.7232058716014)"
15302,9113,23467,,,,,,,,1816.14011783712,,,,,"","SRID=4326;LINESTRING(-83.6962935542055 33.8172719302389,-83.6969988238841 33.8316646793562)"
31776,8302,8304,,,,,,,,5022.07707424086,,,,,"","SRID=4326;LINESTRING(-84.4660336597587 33.5619348008423,-84.4178293280002 33.5850470853055)"
31767,8297,8300,230000,6;3;6;3,,,,,,5520.69880641761,,,,,"","SRID=4326;LINESTRING(-84.3120677640746 33.5349155239662,-84.3270416807119 33.5853780583892)"
40527,1065,1066,,,,,,,,9567.27486929475,,,,,"","SRID=4326;LINESTRING(-83.1393659164075 34.4303459678132,-83.2233115698363 34.4832968642466)"
6854,8982,28895,230000,3,,,,,,4914.71146612017,,,,,"","SRID=4326;LINESTRING(-84.0787184505045 33.662456708258,-84.0427832672547 33.6976796816048)"
30177,6720,6729,500000,,,,,,,55942.3901046896,,,,,"","SRID=4326;LINESTRING(-84.3370977447476 34.3268425836289,-84.8824358410944 34.384600433673)"
15290,9115,23460,230000,6,,,,,,6204.40818195223,,,,,"","SRID=4326;LINESTRING(-83.8009807449968 33.8264892834699,-83.7428791092107 33.8042208747295)"
15372,23494,23495,,3,,,,,,356.33940350828,,,,,"","SRID=4326;LINESTRING(-84.6100923825742 33.8782653782287,-84.6070604786588 33.8802706690458)"
31975,7251,8473,230000,3,,,,,,13905.4116133511,,,,,"","SRID=4326;LINESTRING(-84.1069893431425 31.3678173378737,-84.1751543026497 31.2607065142113)"
14622,8365,23133,,,,,,,,520.439568709756,,,,,"","SRID=4326;LINESTRING(-84.0429953119933 34.1440727980077,-84.0472018271695 34.1401007250105)"
32341,3536,8863,,,,,,,,50197.6284608928,,,,,"","SRID=4326;LINESTRING(-81.9249472986736 31.6031062801053,-81.5586806920451 31.2799717825516)"
32396,30037,8915,,,,,,,,347.590914832162,,,,,"","SRID=4326;LINESTRING(-84.8090820165798 34.1838017636366,-84.8105944865266 34.1799934391647)"
32325,3556,8845,,3,,,,,,28656.5420795691,,,,,"","SRID=4326;LINESTRING(-82.8778941671321 31.5308090357412,-83.1808125038926 31.5366639537603)"
21094,14149,26110,,,,,,,,7156.16963215814,,,,,"","SRID=4326;LINESTRING(-85.1654863339753 34.31781727382,-85.2260374386591 34.2857971994082)"
3987,30933,31287,,,,,,,,7407.66405765092,,,,,"","SRID=4326;LINESTRING(-83.694809095044 32.9772507071971,-83.6963067296828 32.9271476717746)"
40562,1104,1108,,,,,,,,5686.87895087451,,,,,"","SRID=4326;LINESTRING(-85.53558964623 34.818502777008,-85.5340127473931 34.7672375427585)"
31805,8326,8322,,3;6,,,,,,2038.85183381622,,,,,"","SRID=4326;LINESTRING(-83.3929822967748 33.971173885354,-83.4002891196782 33.9884751809143)"
26217,1121,18159,,,,,,,,265.031587715468,,,,,"","SRID=4326;LINESTRING(-84.9594474529371 34.746082612819,-84.9636238236503 34.7466401167243)"
35058,8218,12179,,3,,,,,,2545.09283620904,,,,,"","SRID=4326;LINESTRING(-84.9241259982212 33.1866551664793,-84.9379470371856 33.1651161134607)"
30242,8043,6787,,,,,,,,26701.5748947474,,,,,"","SRID=4326;LINESTRING(-82.6873620015878 33.3805074372316,-82.4142369441287 33.4542526236768)"
31770,6723,8302,,,,,,,,3858.82528446371,,,,,"","SRID=4326;LINESTRING(-84.5094709735399 33.5533676538873,-84.4660336597587 33.5619348008423)"
26003,1017,19644,230000,,,,,Georgia Power,,631.144268187444,,,,,"","SRID=4326;LINESTRING(-81.9950343776792 33.3947164679634,-81.9932988819557 33.3883495651127)"
26029,1066,19653,,,,,,,,5825.04960933291,,,,,"","SRID=4326;LINESTRING(-83.2233115698363 34.4832968642466,-83.2745754938374 34.515775721008)"
31502,18157,8043,,,,,,,,480.434206418892,,,,,"","SRID=4326;LINESTRING(-82.6921888916529 33.3841270159449,-82.6873620015878 33.3805074372316)"
40481,1019,1021,230000,,,,,,,6486.72143567441,,,,,"","SRID=4326;LINESTRING(-81.9953248977448 33.3197670118284,-82.056551149901 33.3276022714897)"
30698,7251,7252,230000,3,,,,,,3032.54378109948,,,,,"","SRID=4326;LINESTRING(-84.1069893431425 31.3678173378737,-84.0816559724805 31.3874473763011)"
26172,1017,18141,230000,,,,,Georgia Power,,2016.21122875008,,,,,"","SRID=4326;LINESTRING(-81.9950343776792 33.3947164679634,-81.9977875837674 33.4134440533529)"
35887,6721,13242,,,,,,,,2696.59636126229,,,,,"","SRID=4326;LINESTRING(-84.3789621445968 33.9666707303588,-84.3709286502084 33.9439353543446)"
993,23517,30063,,3,,,,,,257.815042256944,,,,,"","SRID=4326;LINESTRING(-84.450714183181 34.2774718745879,-84.4486846062861 34.2795860567871)"
30570,1101,7130,500000,,,,,,,52865.1155670014,,,,,"","SRID=4326;LINESTRING(-83.549024608001 31.4784077433194,-83.9387977923971 31.8208162463906)"
30200,6640,6744,,,,,,,,9686.4651240482,,,,,"","SRID=4326;LINESTRING(-81.6724799194987 30.7954965223477,-81.5869950732917 30.7901540727251)"
31452,7987,7989,230000,,,,,Georgia Power,,793.132764146724,,,,,"","SRID=4326;LINESTRING(-81.9540579970195 33.3359449378349,-81.9635543754144 33.3353853035739)"
32380,8898,8904,230000,3,,,,,,4251.26869311297,,,,,"","SRID=4326;LINESTRING(-84.7402501595774 33.9717696818964,-84.7857261049631 33.9614249165609)"
31504,8042,8046,230000,,,,,,,32801.5755487391,,,,,"","SRID=4326;LINESTRING(-82.9815844969526 33.0945057867723,-83.2979980769125 33.1957496104434)"
31773,6745,8303,230000,3,,,,,,9902.1280138074,,,,,"","SRID=4326;LINESTRING(-84.1245464804286 33.6368572186296,-84.234721374375 33.6509264017048)"
14511,8197,23083,230000,,,,,,,10957.6071585536,,,,,"","SRID=4326;LINESTRING(-83.5125312029384 32.7884608312974,-83.6127757472855 32.8105097705658)"
7742,14130,29260,,,,,,,,5569.02647188786,,,,,"","SRID=4326;LINESTRING(-85.2092441490462 34.1802498118555,-85.164918318676 34.1889966438057)"
13557,7129,22621,230000,3,,,,,,13151.2755466312,,,,,"","SRID=4326;LINESTRING(-84.6931751909425 32.5888511249749,-84.8325638457791 32.602137315481)"
21095,14151,26111,,,,,,,,102.391126261693,,,,,"","SRID=4326;LINESTRING(-85.1990002316019 34.2688989315033,-85.1994601521577 34.2697831952125)"
3068,28676,30933,500000,3,,60,,,,17910.9853540032,,,,,"","SRID=4326;LINESTRING(-83.8093977188076 33.0602566644779,-83.694809095044 32.9772507071971)"
30575,8402,7132,230000,3,,,,,,53357.9249187811,,,,,"","SRID=4326;LINESTRING(-84.2127343200803 31.6351889157073,-84.2117005431536 32.0976696476922)"
15289,9112,23460,230000,3,,,,,,5357.96972584102,,,,,"","SRID=4326;LINESTRING(-83.6948631277514 33.8136478479925,-83.7428791092107 33.8042208747295)"
32331,3556,8851,230000,3,,,,,,32143.7703630373,,,,,"","SRID=4326;LINESTRING(-82.8778941671321 31.5308090357412,-82.6817130895236 31.4120764491742)"
30216,23569,6757,230000,3,,,,,,42809.4683429318,,,,,"","SRID=4326;LINESTRING(-84.8744459992706 33.7040869819025,-85.0454178734464 33.4069095297791)"
26208,18157,18158,,,,,,,,1949.94271097753,,,,,"","SRID=4326;LINESTRING(-82.6921888916529 33.3841270159449,-82.7051889511186 33.3703190225698)"
2635,28216,30754,,,,,,,,6283.2808643877,,,,,"","SRID=4326;LINESTRING(-84.8997053303835 34.7599266623179,-84.9360092845947 34.7146311600086)"
37611,1039,14984,,,,,,,,38.4014384877818,,,,,"","SRID=4326;LINESTRING(-82.2506341072484 33.4319256333573,-82.2512424797575 33.433390012181)"
31815,8327,8329,230000,3,,,,,,4947.53409202277,,,,,"","SRID=4326;LINESTRING(-83.3013358922327 33.9526001630584,-83.3461379232523 33.9764635221037)"
2014,23569,30489,230000,6,,,,,,2506.63336060906,,,,,"","SRID=4326;LINESTRING(-84.8744459992706 33.7040869819025,-84.9016811329413 33.7056673165147)"
30579,7130,7132,230000,3,,,,,,42060.1161847252,,,,,"","SRID=4326;LINESTRING(-83.9387977923971 31.8208162463906,-84.2117005431536 32.0976696476922)"
31807,8320,8324,230000,3,,,,,,45455.8724177986,,,,,"","SRID=4326;LINESTRING(-82.6362786776057 34.0018323246235,-83.1095013467222 33.9145839433328)"
6677,7251,28827,230000,3,,,,,,12026.8771485609,,,,,"","SRID=4326;LINESTRING(-84.1069893431425 31.3678173378737,-84.1344472518918 31.4438596838664)"
13556,7128,22621,,,,,,,,2255.80464472509,,,,,"","SRID=4326;LINESTRING(-84.8212704056902 32.6138594424943,-84.8325638457791 32.602137315481)"
15535,6746,23566,230000,6;3,,,,,,6812.96864302703,,,,,"","SRID=4326;LINESTRING(-84.3665934793854 33.4820207819501,-84.2964102075017 33.4845328764123)"
28344,3534,4560,500000,,,,,Georgia Power,,18078.7549400449,,,,,"","SRID=4326;LINESTRING(-81.4998136820967 31.8122393621717,-81.3794949564058 31.9304478703657)"
2813,14148,30829,,,,,,,,4563.64456378902,,,,,"","SRID=4326;LINESTRING(-85.0822293678412 34.3440652505914,-85.0565571198115 34.3680086319451)"
32682,9217,9220,230000,3,,,,,,9464.06122987673,,,,,"","SRID=4326;LINESTRING(-84.3110385304626 34.0639513488245,-84.3785389614917 34.1055873607989)"
32751,9295,9297,,3,,,,,,3580.49835194378,,,,,"","SRID=4326;LINESTRING(-84.7401484116392 34.2208961213743,-84.779063796939 34.2099045580692)"
30592,7148,7145,500000,3,,60,,,,62152.6287478935,,,,,"","SRID=4326;LINESTRING(-84.9981043107296 33.3518564103237,-84.9744910580526 32.8231482896616)"
30217,6746,6758,500000,,,,,,,81690.3227105787,,,,,"","SRID=4326;LINESTRING(-84.3665934793854 33.4820207819501,-85.0307681896142 33.4109518506656)"
14512,8194,23084,,,,,,,,9205.25350203135,,,,,"","SRID=4326;LINESTRING(-83.3169167369981 32.8825301926325,-83.4027707442676 32.9079297918941)"
15294,9116,23462,,3,,,,,,224.448789475528,,,,,"","SRID=4326;LINESTRING(-83.8413760200152 33.830011659089,-83.8422781445561 33.8326823541679)"
26157,8314,18138,,,,,,,,41428.2353154566,,,,,"","SRID=4326;LINESTRING(-83.4024916622043 33.3044193633787,-83.841382883544 33.3565230184027)"
2355,26111,30638,,,,,,,,820.341324441906,,,,,"","SRID=4326;LINESTRING(-85.1994601521577 34.2697831952125,-85.2023815946936 34.2758437519553)"
256,1118,29745,,,,,,,,1760.52323668369,,,,,"","SRID=4326;LINESTRING(-84.6811447735961 34.6156740332693,-84.6965374669825 34.6231327982018)"
257,1118,29745,230000,3,,,,,,1683.63337224652,,,,,"","SRID=4326;LINESTRING(-84.6811447735961 34.6156740332693,-84.6965374669825 34.6231327982018)"
40504,1037,1036,,,,,,,,5335.43096485506,,,,,"","SRID=4326;LINESTRING(-82.1686449672422 33.543984524524,-82.1955308750642 33.5892946177175)"
13387,6748,22558,230000,3;6,,,,,,1607.13620229658,,,,,"","SRID=4326;LINESTRING(-84.5262335303762 33.6143585478993,-84.5378138449825 33.6024009541362)"
31813,23117,8327,230000,3;6,,,,,,632.039442879109,,,,,"","SRID=4326;LINESTRING(-83.2968969218488 33.9472323590209,-83.3013358922327 33.9526001630584)"
39317,1028,16763,,,,,,,,1570.13347185188,,,,,"","SRID=4326;LINESTRING(-81.9953015877133 33.4338288204773,-81.9892833243133 33.4481321808528)"
6245,18151,28684,,,,,,,,2329.75152503982,,,,,"","SRID=4326;LINESTRING(-84.3073409078789 32.9219109565937,-84.3125534521736 32.8998824435442)"
15534,9396,23565,,3,,,,,,3444.06443665252,,,,,"","SRID=4326;LINESTRING(-84.3311540333352 33.4765964842065,-84.2939696645378 33.4765684605749)"
31901,7132,8403,230000,3,,,,,,18524.5343472736,,,,,"","SRID=4326;LINESTRING(-84.2117005431536 32.0976696476922,-84.2521027632478 32.261295621534)"
32660,9196,9199,,3,,,,,,7266.41715199198,,,,,"","SRID=4326;LINESTRING(-83.6452166552268 32.4240692154513,-83.7020206669394 32.4553814200719)"
31506,28808,8046,230000,,,,,Georgia Power,,88166.5711179043,,,,,"","SRID=4326;LINESTRING(-82.3806569092844 33.2338019204398,-83.2979980769125 33.1957496104434)"
26205,8043,18158,230000,,,,,,,1902.57287602483,,,,,"","SRID=4326;LINESTRING(-82.6873620015878 33.3805074372316,-82.7051889511186 33.3703190225698)"
14621,23131,23132,230000,,,,,,,444.680697403534,,,,,"","SRID=4326;LINESTRING(-84.0190451227356 34.1245922083529,-84.0234076112498 34.1263323151133)"
30211,6722,6753,500000,,,,,,,16289.7211821255,,,,,"","SRID=4326;LINESTRING(-84.8553928664127 33.741048575369,-84.7169340498802 33.6978817843466)"
31769,6723,8302,230000,3,,,,,,3815.23179930966,,,,,"","SRID=4326;LINESTRING(-84.5094709735399 33.5533676538873,-84.4660336597587 33.5619348008423)"
30305,6037,6860,230000,3,,,,,,1121.51205141716,,,,,"","SRID=4326;LINESTRING(-81.5629772029441 30.7825631307906,-81.5565341701852 30.7914331482398)"
5689,21561,28510,230000,,,,Dean Forest - Kraft 230kV transmission line,,,2266.93119507527,,,,,"","SRID=4326;LINESTRING(-81.1572717914902 32.1261615651279,-81.1508760302786 32.1395521053291)"
14575,8307,23114,230000,6,,,,,,4456.68638521418,,,,,"","SRID=4326;LINESTRING(-84.326520458057 33.6273114372469,-84.3208238118098 33.6673010998045)"
31976,8473,8475,230000,3,,,,,,10656.4502631846,,,,,"","SRID=4326;LINESTRING(-84.1751543026497 31.2607065142113,-84.1313406132616 31.1723529718826)"
32328,8845,8846,,3,,,,,,11827.5268104778,,,,,"","SRID=4326;LINESTRING(-83.1808125038926 31.5366639537603,-83.2517550906803 31.6098973286612)"
30595,7148,7150,500000,,,,,,,732.35265779452,,,,,"","SRID=4326;LINESTRING(-84.9981043107296 33.3518564103237,-84.9941810275084 33.3589496753354)"
6967,8222,28940,230000,3,,,,,,232.078660941868,,,,,"","SRID=4326;LINESTRING(-85.0379699108218 33.4029207345802,-85.0369267649435 33.4078302350411)"
26152,8340,18137,,3,,,,,,13453.7604681113,,,,,"","SRID=4326;LINESTRING(-83.4330341005953 34.1639316051049,-83.4621440844877 34.2179221017011)"
31816,8327,8329,,3,,,,,,4928.87757937719,,,,,"","SRID=4326;LINESTRING(-83.3013358922327 33.9526001630584,-83.3461379232523 33.9764635221037)"
32397,9297,8915,,3,,,,,,5081.49558654349,,,,,"","SRID=4326;LINESTRING(-84.779063796939 34.2099045580692,-84.8105944865266 34.1799934391647)"
32655,9117,9188,230000,3,,,,,,13291.3336838936,,,,,"","SRID=4326;LINESTRING(-83.6992845223396 33.8470331629411,-83.7526282503812 33.9507251635741)"
40560,18154,1106,,,,,,,,19818.0747215037,,,,,"","SRID=4326;LINESTRING(-85.2791358669566 34.8499929898487,-85.49106826102 34.8656052848771)"
6832,8905,28888,115000,3,,,,,,2530.44881005109,,,,,"","SRID=4326;LINESTRING(-84.8915358192099 34.0152194400309,-84.8640856723391 34.0123383088372)"
883,6640,30017,,,,,,,,970.434000498354,,,,,"","SRID=4326;LINESTRING(-81.6724799194987 30.7954965223477,-81.6788037477806 30.7867383778868)"
30223,6768,6770,500000,,,,,,,13397.1179199147,,,,,"","SRID=4326;LINESTRING(-83.8741390071484 34.1224231225676,-83.989456274279 34.0483131164706)"
30741,7246,7258,230000,3,,,,,,26087.4575097308,,,,,"","SRID=4326;LINESTRING(-83.1614145623397 32.2133327495088,-83.0451887546596 32.4162566422487)"
6822,8863,28883,230000,3,,,,,,12495.7726029252,,,,,"","SRID=4326;LINESTRING(-81.5586806920451 31.2799717825516,-81.6810310016606 31.2933095923298)"
15304,9120,23467,,,,,,,,551.984035002677,,,,,"","SRID=4326;LINESTRING(-83.6987948336014 33.8379123885762,-83.6969988238841 33.8316646793562)"
1226,18128,30155,,,,,,,,5640.77655670634,,,,,"","SRID=4326;LINESTRING(-82.1405906085272 33.5047053899272,-82.1835228845145 33.4683091144681)"
