l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
30347,29973,6897,230000,3,,,,,,47120.1916993237,,,,,"","SRID=4326;LINESTRING(-79.0473641341352 35.5942279073542,-78.658393001097 35.3370043117144)"
16238,20562,23861,230000,3,,,,,,1899.3719406848,,,,,"","SRID=4326;LINESTRING(-79.1037996782867 36.4741480846494,-79.0841395093046 36.4771896574779)"
1002,29017,30068,230000;230000;115000;230000,3;6;3,,60,Rockingham - West End 230kV,Carolina Power & Light Company,,2268.87332293491,,,,,"","SRID=4326;LINESTRING(-79.1943315156053 35.4929979789699,-79.2138794915463 35.4775843821753)"
10059,2106,21118,,,,,,,,239.928400639214,,,,,"","SRID=4326;LINESTRING(-78.8522742298967 35.8745111904813,-78.8512197410302 35.8770124920996)"
794,23857,29979,230000;230000;115000;230000,3;6;3,,60,,,,11078.7843885188,,,,,"","SRID=4326;LINESTRING(-79.0192264383904 35.4147310858335,-79.0346714763765 35.5135810533064)"
33402,10013,10012,230000;230000;115000;230000,3;6;3,,60,Rockingham - West End 230kV,Carolina Power & Light Company,,11546.6307406182,,,,,"","SRID=4326;LINESTRING(-79.3109295458826 35.3996172504728,-79.4020547817088 35.3257172127316)"
5527,6684,28470,500000,,,,Jocassee - McGuire 500kV transmission line,Duke,,78534.6837694428,,,,,"","SRID=4326;LINESTRING(-81.7470723282863 35.2270792198529,-80.9459999619916 35.4219780102496)"
7128,23847,29015,230000,3,,60,,,,15488.3622130886,,,,,"","SRID=4326;LINESTRING(-79.1514872841334 35.6986549560458,-79.0490769599539 35.5918566007772)"
30475,1572,7041,230000,,,,230kV Transmission Line,,,25879.8594836149,,,,,"","SRID=4326;LINESTRING(-79.7542642383365 35.9414271645755,-80.0138396182143 36.01823763993)"
6538,6701,28771,230000,,,,,,,7856.12248836726,,,,,"","SRID=4326;LINESTRING(-78.9175574845511 35.6729265867852,-78.840305154088 35.7115559162128)"
16042,1924,23766,230000,3,,60,,Carolina Power & Light Company,,13617.2366329204,,,,,"","SRID=4326;LINESTRING(-78.7820518186844 34.8791660498947,-78.8825009656853 34.960857675863)"
33437,6402,10053,230000;230000;115000;230000;115000,3;6;3;6;6,,60,,,,23067.3869515484,,,,,"","SRID=4326;LINESTRING(-77.6668121081393 36.3989146531569,-77.6952999198062 36.1913515538557)"
30333,1834,6891,500000,,,,,,,4314.91779669595,,,,,"","SRID=4326;LINESTRING(-78.8885048694116 36.524867561865,-78.8941531181778 36.4841997887287)"
6199,19634,28669,230000,3,,,,,,24373.9709519286,,,,,"","SRID=4326;LINESTRING(-77.9550353505961 34.1474956153018,-78.0099845563239 33.9584242151437)"
16083,9865,23787,230000,3,,60,,,,6103.12091787769,,,,,"","SRID=4326;LINESTRING(-77.421753972915 35.6172791292664,-77.3592706778744 35.6214338815714)"
7145,5608,29023,230000;230000;115000,3;6,,60,Earleys - Trowbridge 230kV,Virginia Electric & Power Company,2034,23142.0964121452,,,,,"","SRID=4326;LINESTRING(-76.7687622659511 35.8510336202935,-76.9088546920027 35.9940127200176)"
28259,28470,4473,500000,,,,McGuire - Woodleaf 500kV transmission line,Duke,,47974.4711696812,,,,,"","SRID=4326;LINESTRING(-80.9459999619916 35.4219780102496,-80.6009729625143 35.7228299493053)"
13336,6423,18697,230000,3,,60,,Virginia Electric & Power Company,,21411.4913463468,,,,,"","SRID=4326;LINESTRING(-76.8934273529398 36.3709493262028,-77.0820467184394 36.2600927932325)"
33254,23783,9867,230000,3,,60,,,,25631.061652165,,,,,"","SRID=4326;LINESTRING(-76.8406120890814 35.1486610237162,-77.1143394916755 35.1536354759158)"
6202,23848,28671,230000,3,,60,Asheboro - Siler City 230kV,,,8845.9427400201,,,,,"","SRID=4326;LINESTRING(-79.4409494418416 35.7432035143976,-79.4046884262757 35.7020196747164)"
3807,26570,31224,,,,,,,,11.5251250009967,,,,,"","SRID=4326;LINESTRING(-81.6628138093253 35.7209978777728,-81.6626886798107 35.7209546116948)"
3097,28711,30943,230000,,,,,,,6611.66580163659,,,,,"","SRID=4326;LINESTRING(-78.9306437487791 35.8716495085401,-78.8544933508046 35.8731385548918)"
33221,7703,9823,230000,,,,,,,6639.21568475864,,,,,"","SRID=4326;LINESTRING(-78.9118895284567 35.1403269682375,-78.9819961498827 35.1540324205043)"
16075,9483,23781,230000,3,,,,,,2927.31181450144,,,,,"","SRID=4326;LINESTRING(-77.1684340714464 35.1284777092551,-77.1449978687731 35.1161965931015)"
33253,9864,9866,230000,3,,60,,,,2966.96050421015,,,,,"","SRID=4326;LINESTRING(-76.8058633225138 35.1483927407792,-76.839871289638 35.1466821355439)"
18890,6691,25047,230000,3,,60,,,,5275.57008763291,,,,,"","SRID=4326;LINESTRING(-78.554433751642 35.7805852146301,-78.5989739770593 35.7626996839776)"
33218,7089,9821,230000,3;6;3;6,,60,Marion - Whiteville 230kV,Carolina Power & Light Company,,10911.254955062,,,,,"","SRID=4326;LINESTRING(-78.6861946278469 34.3267884598601,-78.7948234495171 34.2962142660393)"
1589,3494,30304,,,,,,,,1943.03757626744,,,,,"","SRID=4326;LINESTRING(-78.8559265826042 36.131905202708,-78.8490973943397 36.116249963636)"
9631,322,20897,230000,3,,60,,,,14085.2930969887,,,,,"","SRID=4326;LINESTRING(-78.7497804973091 35.9505985640372,-78.8024328667703 36.070938967651)"
13414,2042,18704,,,,,,,,271.883223038627,,,,,"","SRID=4326;LINESTRING(-77.64767315781 36.4798462475522,-77.6454349405116 36.4831232232943)"
30486,4093,7049,230000,,,,,,,20053.7762108955,,,,,"","SRID=4326;LINESTRING(-81.0362928639936 36.1764018193374,-80.8184739210927 36.2210856375179)"
13514,6987,22602,,,,,,,,6208.90153239463,,,,,"","SRID=4326;LINESTRING(-80.6452022869388 36.4955287470813,-80.6102360516926 36.4556614636257)"
796,6405,29980,230000;230000;115000;230000,3;6;3,,60,,,,12699.6906220949,,,,,"","SRID=4326;LINESTRING(-77.2158726550424 36.3379649964508,-77.1015099174336 36.275534886506)"
16074,9480,23781,230000,3,,60,Jacksonville - New Bern 230kV,Carolina Power & Light Company,,3257.4834445145,,,,,"","SRID=4326;LINESTRING(-77.1235752108226 35.1413286937236,-77.1449978687731 35.1161965931015)"
30138,30412,6669,230000,6;3;3,,60,Marshall Steam - Longview 230kV,Duke Energy Carolinas,,33736.6825362844,,,,,"","SRID=4326;LINESTRING(-81.3225829239307 35.6317301676983,-80.967275961321 35.5965668806258)"
16065,9849,23777,230000,3,,60,,,,10965.0808198238,,,,,"","SRID=4326;LINESTRING(-79.2933381422566 34.5556557895915,-79.2601271091436 34.648941971565)"
24974,13780,27939,,,,,,,,7140.68318050896,,,,,"","SRID=4326;LINESTRING(-75.6080146849529 35.9203889247973,-75.6402190667296 35.9767007893473)"
13458,18706,18707,,,,,,,,3883.78230409039,,,,,"","SRID=4326;LINESTRING(-79.708184943801 35.7471859679652,-79.7470848702123 35.7610030015205)"
38278,15691,15692,,,,,,,,23166.3156807267,,,,,"","SRID=4326;LINESTRING(-80.062240580492 35.2074689656627,-80.1220881148963 35.4027450044092)"
30147,6660,6682,230000,,,,230kV Transmission Line,,,28670.8056050496,,,,,"","SRID=4326;LINESTRING(-79.7824487156182 36.1768824403898,-80.0625384107449 36.2793824369998)"
4976,18708,28211,,,,,,,,2475.44359396303,,,,,"","SRID=4326;LINESTRING(-79.6245769436774 35.7913160145067,-79.5965647209173 35.7906747732775)"
6176,4517,28664,230000,,,,230kV transmission line;Peach Valley - Tiger 230kV transmission line,Duke,,25324.5862534621,,,,,"","SRID=4326;LINESTRING(-81.2334947106102 35.2814323566485,-80.9755704857757 35.35843424556)"
16104,9886,23792,230000,3,,60,,,,2614.79625412651,,,,,"","SRID=4326;LINESTRING(-79.6848059917074 34.9105362125534,-79.7106476751524 34.9185772839078)"
36920,10014,14322,,,,,,,,10.1240815112699,,,,,"","SRID=4326;LINESTRING(-81.410029944377 35.7212864814978,-81.4071790498437 35.7227291399092)"
36893,14283,14301,,,,,,,,699.34797837511,,,,,"","SRID=4326;LINESTRING(-81.6831680413686 35.7395030551078,-81.6763351611503 35.7419752435814)"
30144,6660,6678,230000,3,,60,,,,5955.34411329997,,,,,"","SRID=4326;LINESTRING(-79.7824487156182 36.1768824403898,-79.780788710631 36.1224906799518)"
33436,6404,10053,230000;230000;115000;230000;115000,3;6;3;6;6,,60,,,,8935.81983582313,,,,,"","SRID=4326;LINESTRING(-77.7312082663932 36.1153036168582,-77.6952999198062 36.1913515538557)"
15622,9477,23596,230000,3,,60,Havelock - Morehead Wildwood 230kV,Carolina Power & Light Company,,15795.5260817885,,,,,"","SRID=4326;LINESTRING(-76.9089330890674 34.85890064101,-76.8103603337418 34.7525349658546)"
7791,13841,29284,,,,,,,,2741.63182797929,,,,,"","SRID=4326;LINESTRING(-81.6929467729657 35.7201330440421,-81.6616628351822 35.7213828357397)"
7126,6650,29015,230000,,,,,,,909.070380527413,,,,,"","SRID=4326;LINESTRING(-79.0384623479222 35.5918819857326,-79.0490769599539 35.5918566007772)"
16084,9869,23788,230000,3,,60,,,,138.04248231386,,,,,"","SRID=4326;LINESTRING(-77.9752518717131 34.8219864524955,-77.9773421360683 34.8210649902915)"
1855,6647,30416,,,,,,,,1920.71506121867,,,,,"","SRID=4326;LINESTRING(-80.9864595140784 35.3571671123188,-80.9948714645905 35.3439064988091)"
31051,7608,7607,230000,6;3;3;3;3;3,,,,,,3411.72793480983,,,,,"","SRID=4326;LINESTRING(-78.5711231078849 35.8596291288743,-78.5617811191824 35.8282727327292)"
7734,16281,29255,,,,,Transmission Line,,,3660.39610737108,,,,,"","SRID=4326;LINESTRING(-81.5266677749189 35.8624910281155,-81.5515899656661 35.8903712258759)"
6332,6978,28707,,,,,,,,12969.2862019773,,,,,"","SRID=4326;LINESTRING(-80.6921442596355 36.2051781838771,-80.7829790978842 36.2615126432298)"
3806,26570,31224,,,,,,,,16.0584300537377,,,,,"","SRID=4326;LINESTRING(-81.6628138093253 35.7209978777728,-81.6626886798107 35.7209546116948)"
6307,6930,28700,100000,6,,60,100kV transmission line,Duke,,13299.3630092492,,,,,"","SRID=4326;LINESTRING(-80.5742666094011 35.4658895800114,-80.468958252432 35.5493808175813)"
33249,9859,9858,230000,3,,,,,,41253.0571886572,,,,,"","SRID=4326;LINESTRING(-78.3921479732896 36.2805790414301,-78.0168853004047 36.0746157090634)"
551,29873,29874,230000,3,,60,,,,4849.62042528764,,,,,"","SRID=4326;LINESTRING(-78.8328409805212 36.1346105530926,-78.8532979888058 36.1757179893329)"
29742,1514,6177,230000,3,,60,,,,1759.28215930593,,,,,"","SRID=4326;LINESTRING(-79.0722477998288 36.4809307273553,-79.0505203189523 36.4810895292027)"
3095,2106,30943,,,,,,,,339.339211944214,,,,,"","SRID=4326;LINESTRING(-78.8522742298967 35.8745111904813,-78.8544933508046 35.8731385548918)"
41383,1837,1924,500000,,,,,,,108043.78603628,,,,,"","SRID=4326;LINESTRING(-78.4520344837115 35.7819834302327,-78.7820518186844 34.8791660498947)"
3300,15782,31027,,,,,,,,10657.5365259948,,,,,"","SRID=4326;LINESTRING(-80.5627396461754 34.9928775790902,-80.6144444578899 34.9069523568853)"
38184,15628,15632,,,,,,,,4356.40660505663,,,,,"","SRID=4326;LINESTRING(-81.2898366115369 35.6539616073932,-81.240994626531 35.6544259534423)"
10398,4095,21284,230000,,,,McGuire - Riverbend 230kV transmission line,Duke,,793.884291478095,,,,,"","SRID=4326;LINESTRING(-80.9033695790512 35.4317052334278,-80.9099922737361 35.426662902797)"
30141,6658,6674,,,,,,,,1024.78129881428,,,,,"","SRID=4326;LINESTRING(-78.0437382114064 34.3225396909887,-78.0394267666376 34.3240355299453)"
32921,9440,9479,230000,3,,60,Jacksonville - New Bern 230kV,Carolina Power & Light Company,,36308.7562860131,,,,,"","SRID=4326;LINESTRING(-77.4470151064022 34.8033350154814,-77.2100032954575 35.0569184511572)"
1849,6687,30413,,,,,,,,213.344392350147,,,,,"","SRID=4326;LINESTRING(-78.2276033066221 34.3257768101566,-78.2250778553421 34.3236502499981)"
2939,28664,30882,230000,,,,McGuire - Riverbend 230kV transmission line,Duke,,11.182627609442,,,,,"","SRID=4326;LINESTRING(-80.9755704857757 35.35843424556,-80.9785291928439 35.3569438365305)"
7691,16289,29240,,,,,,,,7827.09286323475,,,,,"","SRID=4326;LINESTRING(-81.8370849219386 35.7423211928473,-81.750584998864 35.7328189275705)"
30502,7061,7064,230000;230000;115000;230000,3;6;3,,60,,,,12057.3109034394,,,,,"","SRID=4326;LINESTRING(-78.9973554751092 35.324174954676,-78.994371946724 35.2148190121851)"
38237,11742,15662,,,,,,,,19682.8064455885,,,,,"","SRID=4326;LINESTRING(-81.895077904899 35.3494197142178,-81.9718766286349 35.5098172907611)"
24936,27917,27921,,,,,,,,82.8967607916786,,,,,"","SRID=4326;LINESTRING(-80.8970674032597 35.5500622830217,-80.8970922865931 35.5493065533269)"
28275,4484,4496,230000,,,,Cliffside - Pacolet 230kV transmission line;Cliffside - Shelby 230kV transmission line,Duke,,22463.5415641307,,,,,"","SRID=4326;LINESTRING(-81.7670348851856 35.2197851407696,-81.5441317204839 35.2578032178957)"
6520,18865,28766,230000,,,,,,,1549.61954705571,,,,,"","SRID=4326;LINESTRING(-78.4378218744745 36.2999959764447,-78.4240417461592 36.3090052692404)"
18891,12430,25047,230000,3,,60,,,,4454.35219485804,,,,,"","SRID=4326;LINESTRING(-78.6323190890539 35.7690380643008,-78.5989739770593 35.7626996839776)"
16096,9877,23790,230000,3,,60,Clinton - Erwin 230kV,Carolina Power & Light Company,,25030.8564548364,,,,,"","SRID=4326;LINESTRING(-78.6036518137703 35.3195718143787,-78.3889404076153 35.2263795126929)"
1854,6647,30416,,,,,,,,1919.63326109632,,,,,"","SRID=4326;LINESTRING(-80.9864595140784 35.3571671123188,-80.9948714645905 35.3439064988091)"
22595,7049,26833,,,,,,,,8666.48086700875,,,,,"","SRID=4326;LINESTRING(-80.8184739210927 36.2210856375179,-80.7906141674826 36.2703476553213)"
34742,15512,11742,,,,,,,,9518.4740533501,,,,,"","SRID=4326;LINESTRING(-81.8181295109438 35.2924259816241,-81.895077904899 35.3494197142178)"
38180,14322,15629,,,,,,,,3737.01800043488,,,,,"","SRID=4326;LINESTRING(-81.4071790498437 35.7227291399092,-81.3655670717857 35.7175192053825)"
30418,6974,6980,,,,,,,,512.731632793522,,,,,"","SRID=4326;LINESTRING(-80.6517205210078 36.1430824558271,-80.6499038130929 36.1387092879431)"
6197,9413,28669,230000,3,,,,,,56914.5131104574,,,,,"","SRID=4326;LINESTRING(-77.8928066314905 34.3858722308783,-78.0099845563239 33.9584242151437)"
13348,1754,22541,230000,6;3;3,,60,,,,66892.1935145687,,,,,"","SRID=4326;LINESTRING(-78.5578826340923 35.9383822029562,-78.9535419841417 36.4390438738663)"
6320,6955,28704,230000,,,,230kV Transmission Line,,,7228.73329994752,,,,,"","SRID=4326;LINESTRING(-80.2751854739637 35.962836299361,-80.2214247903115 36.0115718757854)"
32871,9418,9419,,,,,,,,1397.69428653018,,,,,"","SRID=4326;LINESTRING(-77.9804393934942 34.7228408303609,-77.9627576339909 34.7244874487124)"
15598,9440,23586,,3,,,,,,2645.01950389947,,,,,"","SRID=4326;LINESTRING(-77.4470151064022 34.8033350154814,-77.4276242064953 34.7939328239695)"
33435,6922,10051,230000,6,,60,,,,21451.5990966006,,,,,"","SRID=4326;LINESTRING(-80.3382227869561 35.2190569752649,-80.1635986473474 35.0894142388379)"
3111,10029,30949,230000,3,,60,Earleys - Everetts 230kV,Virginia Electric & Power Company,2014,27155.3087982861,,,,,"","SRID=4326;LINESTRING(-77.1058824182797 35.8384342137379,-76.998198894275 36.048056650072)"
13462,6692,18710,,,,,,,,1960.55917678779,,,,,"","SRID=4326;LINESTRING(-79.7551621042975 35.7238582017582,-79.7612159086206 35.7414709806467)"
2101,18688,30525,230000,3,,60,,,,208.679478788215,,,,,"","SRID=4326;LINESTRING(-79.9227220372589 34.9731652762827,-79.9205791864073 34.9719126901832)"
13359,6671,22544,,,,,,,,385.321416993157,,,,,"","SRID=4326;LINESTRING(-78.010633486622 33.9443287436226,-78.0062348302145 33.9467249512108)"
13861,6891,22779,230000,,,,Power Line,,,2879.74265531277,,,,,"","SRID=4326;LINESTRING(-78.8941531181778 36.4841997887287,-78.8634125743815 36.4745914666754)"
6192,9831,28668,230000,3,,60,,,,4253.47796613175,,,,,"","SRID=4326;LINESTRING(-77.8938201331596 34.1597442975448,-77.9374702718292 34.1540216761874)"
13863,18865,22779,230000,,,,Power Line,,,44504.5382162603,,,,,"","SRID=4326;LINESTRING(-78.4378218744745 36.2999959764447,-78.8634125743815 36.4745914666754)"
7060,9830,28993,230000,3,,60,,,,8309.30582274659,,,,,"","SRID=4326;LINESTRING(-77.8268338943766 34.2688775508727,-77.87736957307 34.3287863357984)"
6519,9859,28766,230000,3,,,,,,4505.78539372232,,,,,"","SRID=4326;LINESTRING(-78.3921479732896 36.2805790414301,-78.4240417461592 36.3090052692404)"
38181,14322,15629,,,,,,,,3796.25664208466,,,,,"","SRID=4326;LINESTRING(-81.4071790498437 35.7227291399092,-81.3655670717857 35.7175192053825)"
9629,1517,20897,230000,,,,,,,1073.79180449692,,,,,"","SRID=4326;LINESTRING(-78.8126631793554 36.0638401207926,-78.8024328667703 36.070938967651)"
547,7557,29872,230000,3,,60,,,,9858.46039119888,,,,,"","SRID=4326;LINESTRING(-78.8910339096821 36.2602865499532,-78.8529942561409 36.1758093784413)"
29743,1834,6177,500000,,,,,,,15809.1789203566,,,,,"","SRID=4326;LINESTRING(-78.8885048694116 36.524867561865,-79.0505203189523 36.4810895292027)"
7088,7065,29002,230000,3,,60,,,,13501.8811835797,,,,,"","SRID=4326;LINESTRING(-79.0298204954591 35.038820176563,-79.0382407533711 35.141830950788)"
2095,23845,30523,230000,6,,60,,,,2960.59081430423,,,,,"","SRID=4326;LINESTRING(-77.8216884416746 35.8686945970711,-77.8148585139532 35.8938081122265)"
9627,322,20895,230000,3,,60,,,,14078.9514451425,,,,,"","SRID=4326;LINESTRING(-78.7497804973091 35.9505985640372,-78.8025934855431 36.0706170877369)"
13297,16404,18693,,,,,,,,14880.6433883888,,,,,"","SRID=4326;LINESTRING(-77.8449066430462 35.0513401921177,-77.9933209191846 35.088534960591)"
64,6966,29661,,,,,,,,9839.54116886874,,,,,"","SRID=4326;LINESTRING(-80.556546854056 36.4329378637039,-80.6322857718112 36.4301803156997)"
16233,2415,23859,230000;115000,6,,60,,,,2067.23411980334,,,,,"","SRID=4326;LINESTRING(-77.6590629227845 36.4459926602926,-77.639056003679 36.4578218710481)"
38362,15775,15776,,6,,60,,,,247.898016899171,,,,,"","SRID=4326;LINESTRING(-80.5221645858646 35.2168037064138,-80.5198205734302 35.2190728786905)"
6330,15664,28707,,,,,,,,6449.94417684698,,,,,"","SRID=4326;LINESTRING(-80.8499472555084 36.2808352035091,-80.7829790978842 36.2615126432298)"
13537,28669,22612,230000,,,,,,,124870.690829264,,,,,"","SRID=4326;LINESTRING(-78.0099845563239 33.9584242151437,-78.9707857748411 34.5867015581298)"
13460,18706,18709,,,,,,,,5511.55687127958,,,,,"","SRID=4326;LINESTRING(-79.708184943801 35.7471859679652,-79.649393891548 35.7483619573954)"
6167,15226,28662,,,,,,,,31498.3942195089,,,,,"","SRID=4326;LINESTRING(-79.1138348790561 34.8292281610466,-78.9749334121384 34.5887964150539)"
33228,9830,9832,230000,3,,60,,,,5113.16477951203,,,,,"","SRID=4326;LINESTRING(-77.8268338943766 34.2688775508727,-77.8282123414007 34.2255528400698)"
33220,23767,9823,230000,3,,60,,,,3215.8047597319,,,,,"","SRID=4326;LINESTRING(-78.9724712838087 35.1259113823531,-78.9819961498827 35.1540324205043)"
33406,10019,10018,230000,6,,60,Longview - McDowell 230kV,Duke Energy Carolinas,,401.65169659831,,,,,"","SRID=4326;LINESTRING(-81.9554515142175 35.6436546370021,-81.94875116135 35.6429985589844)"
36067,1851,13431,,,,,,,,3913.22053881767,,,,,"","SRID=4326;LINESTRING(-79.0943451070715 35.9208667254901,-79.0664998893536 35.8974216361804)"
2099,29024,30525,230000,3,,60,,,,237.297816253633,,,,,"","SRID=4326;LINESTRING(-79.9197912513761 34.9685656725879,-79.9205791864073 34.9719126901832)"
13939,7601,22817,230000,,,,,,,1355.41303421884,,,,,"","SRID=4326;LINESTRING(-78.5781263113155 35.9246414234632,-78.5685890015631 35.9348702820459)"
13931,7601,22814,230000,,,,,,,3887.65006320741,,,,,"","SRID=4326;LINESTRING(-78.5781263113155 35.9246414234632,-78.603020168762 35.895288061716)"
38240,7045,15666,,,,,Power Line,,,17557.5652409421,,,,,"","SRID=4326;LINESTRING(-81.1104493904464 36.1772521771535,-80.9240299268771 36.2297872613176)"
32864,6669,9412,230000,6,,,230kV Transmission Line,,,11169.7180282501,,,,,"","SRID=4326;LINESTRING(-80.967275961321 35.5965668806258,-80.8859947966691 35.6599249058549)"
16231,10051,23858,230000,6,,60,,,,11838.778856572,,,,,"","SRID=4326;LINESTRING(-80.1635986473474 35.0894142388379,-80.0547360259618 35.0316498904536)"
16061,9841,23774,,3,,60,,,,40.0568147691548,,,,,"","SRID=4326;LINESTRING(-78.9948206943411 34.2704720315706,-78.9948454429272 34.2696380630045)"
13244,10014,18690,,,,,,,,3873.63966419938,,,,,"","SRID=4326;LINESTRING(-81.410029944377 35.7212864814978,-81.3948483363661 35.7531544631991)"
7140,10017,29021,230000,6,,60,Marshall Steam - Stamey 230kV,Duke Energy Carolinas,,684.037371427713,,,,,"","SRID=4326;LINESTRING(-80.9891139325812 35.7799318397315,-80.9924196494748 35.771843407038)"
13353,6177,22542,230000,3,,60,,,,666.036033555418,,,,,"","SRID=4326;LINESTRING(-79.0505203189523 36.4810895292027,-79.0524738955394 36.4755646155945)"
30480,4093,7046,,,,,,,,1205.62140787997,,,,,"","SRID=4326;LINESTRING(-81.0362928639936 36.1764018193374,-81.0508853560258 36.1732086566321)"
2359,29239,30640,,,,,,,,157.556533159059,,,,,"","SRID=4326;LINESTRING(-81.6844710090348 35.7377021081973,-81.6878585387729 35.7370403651283)"
30128,23600,6661,230000,3,,60,Lee - Wommack (south) 230kV,Carolina Power & Light Company,,14959.9576714322,,,,,"","SRID=4326;LINESTRING(-78.0008865305074 35.2841394760467,-78.0949068710351 35.3770656354768)"
6173,9881,28663,230000,3,,60,,,,22368.115708857,,,,,"","SRID=4326;LINESTRING(-79.5332620629704 34.8022870049706,-79.7472844305894 34.8429766832312)"
