l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
12246,11859,18578,,,,,,,,4170.54094175632,,,,,"","SRID=4326;LINESTRING(-109.168288436705 44.5069212460328,-109.121404108453 44.5191847651453)"
34918,11859,11968,,3,,,,,,3077.09550943669,,,,,"","SRID=4326;LINESTRING(-109.168288436705 44.5069212460328,-109.129869497447 44.5127243333756)"
5363,20921,28425,345000,6,,60,,,,31272.0946612489,,,,,"","SRID=4326;LINESTRING(-104.654112114425 41.9162178192585,-104.887552860586 42.1085516008598)"
6117,59,28649,115000,3,,,,,,59616.3231965863,,,,,"","SRID=4326;LINESTRING(-105.765670437635 41.4842986569373,-106.221045252787 41.8974748589806)"
13887,8027,22793,230000,3,,60,,,,13456.8024422262,,,,,"","SRID=4326;LINESTRING(-105.949223726707 42.8822427254128,-105.792431370981 42.8534392761042)"
6661,8143,28822,230000,3,,60,,,,55067.8711666379,,,,,"","SRID=4326;LINESTRING(-107.740668375193 41.6659357684721,-107.111669640776 41.7912170622209)"
13885,7567,22793,230000,3,,60,,,,2580.26267483445,,,,,"","SRID=4326;LINESTRING(-105.778598759222 42.8371714374259,-105.792431370981 42.8534392761042)"
31023,3433,7569,230000,3,,60,,,,19908.8802518182,,,,,"","SRID=4326;LINESTRING(-105.835942247497 43.0217089429562,-105.779464831796 42.8616510360426)"
31924,7695,8431,,3,,,,,,16428.9486736829,,,,,"","SRID=4326;LINESTRING(-109.904027771474 41.6840110299415,-109.981871222552 41.5654588490697)"
30043,64,65,,3,,60,,,,63437.0722993722,,,,,"","SRID=4326;LINESTRING(-107.187420866604 43.0869402980508,-106.494533244449 42.8910049803931)"
30010,6608,58,230000,3,,,,,,63723.7664074949,,,,,"","SRID=4326;LINESTRING(-104.911696900571 41.1288462747585,-105.537896370514 41.3312149164416)"
15229,9065,23433,,3,,,,,,24780.6896156589,,,,,"","SRID=4326;LINESTRING(-110.770949977819 43.2515716401448,-111.01665334555 43.1751913013449)"
14520,28829,23087,69000,3,,60,,,,379.70289827712,,,,,"","SRID=4326;LINESTRING(-104.411091045717 43.9715729703043,-104.410996737171 43.9749294027693)"
20266,13487,25748,,,,,,,,15513.7476986083,,,,,"","SRID=4326;LINESTRING(-108.891341823254 44.7248170155344,-108.744667925947 44.7900177947171)"
32989,59,9564,230000,3,,,,,,25362.2453323176,,,,,"","SRID=4326;LINESTRING(-105.765670437635 41.4842986569373,-105.559634568759 41.3340948895315)"
31422,7010,7968,230000,3,,60,,,,79846.3882033304,,,,,"","SRID=4326;LINESTRING(-105.371776819408 44.2857887150125,-105.779934381828 43.7725271945942)"
31631,8187,8189,230000,3,,60,,,,20817.5746566423,,,,,"","SRID=4326;LINESTRING(-106.229860514647 42.3488906990121,-106.229890999036 42.1799311068332)"
27489,3424,3595,230000,3,,60,,,,116587.983453761,,,,,"","SRID=4326;LINESTRING(-108.790057401076 41.7342223070526,-107.930660417556 42.2048930892629)"
31042,7567,7583,230000,3,,60,,,,49938.7472155963,,,,,"","SRID=4326;LINESTRING(-105.778598759222 42.8371714374259,-106.359684136497 42.872186330428)"
31041,28644,7583,230000,3,,60,,,,58514.6004187141,,,,,"","SRID=4326;LINESTRING(-106.322605561685 43.3900982660256,-106.359684136497 42.872186330428)"
31524,7139,8063,230000,3,,60,,,,4702.26072009388,,,,,"","SRID=4326;LINESTRING(-106.969115121838 44.8657733828653,-106.941826957128 44.827859718466)"
6532,8103,28769,230000,3,,60,,,,37563.4473981153,,,,,"","SRID=4326;LINESTRING(-108.486405325502 43.9162471317765,-108.227926541673 43.6495409770889)"
30443,8233,7010,230000;230000;69000,3;6,,60,Wyodak - Osage 230kV,,,89040.4464401092,,,,,"","SRID=4326;LINESTRING(-104.415662037415 43.9876544354534,-105.371776819408 44.2857887150125)"
38487,15904,15906,,,,,,,,3387.00679243731,,,,,"","SRID=4326;LINESTRING(-105.506406122635 44.3920042455705,-105.465842095878 44.3944298152067)"
31509,8049,8050,230000,3,,60,,,,73656.4074738077,,,,,"","SRID=4326;LINESTRING(-106.558585626608 43.7035833543184,-106.653220333298 44.3546110938806)"
31514,8051,8053,230000,3,,60,Wyodak - Carr Draw 230kV,,,42546.8860043945,,,,,"","SRID=4326;LINESTRING(-105.896586867834 44.319897364073,-105.385430747002 44.2910165725782)"
31141,7692,7696,230000,3,,60,,,,4933.4879424572,,,,,"","SRID=4326;LINESTRING(-110.328839483333 41.823670129051,-110.340819688092 41.7788082925761)"
14508,7583,23082,,3,,60,,,,2539.40881269281,,,,,"","SRID=4326;LINESTRING(-106.359684136497 42.872186330428,-106.375397386524 42.8515664598213)"
6632,8048,28644,230000,3,,60,,,,6891.5312381685,,,,,"","SRID=4326;LINESTRING(-106.331872510072 43.4500306681616,-106.322605561685 43.3900982660256)"
35113,8014,12235,,3,,,,,,30718.2065452374,,,,,"","SRID=4326;LINESTRING(-108.459691236115 43.2584752775609,-108.176576573452 43.4171617088835)"
6663,8184,28822,230000,3,,60,,,,50120.5086758345,,,,,"","SRID=4326;LINESTRING(-106.551887570466 41.8572311103802,-107.111669640776 41.7912170622209)"
6684,23087,28829,230000,3,,60,,,,258.988900027356,,,,,"","SRID=4326;LINESTRING(-104.410996737171 43.9749294027693,-104.411091045717 43.9715729703043)"
31521,4571,8061,230000,3,,60,,,,46774.9009090983,,,,,"","SRID=4326;LINESTRING(-108.762400998837 42.5249902332029,-108.688537302429 42.8537358906889)"
31699,8063,8231,230000,3,,60,Sheridan - Tongue River 230kV,,,19210.1236153118,,,,,"","SRID=4326;LINESTRING(-106.941826957128 44.827859718466,-106.861135669713 44.9718947637839)"
14519,8233,23087,230000;230000;69000,3;6,,60,Wyodak - Osage 230kV,,,1445.8216840904,,,,,"","SRID=4326;LINESTRING(-104.415662037415 43.9876544354534,-104.410996737171 43.9749294027693)"
3149,7966,30965,230000,3,,60,,,,13358.8755105664,,,,,"","SRID=4326;LINESTRING(-105.33001020821 43.4622149972425,-105.365561509677 43.5585734036119)"
15230,9066,23433,,6,,,,,,2102.47342129693,,,,,"","SRID=4326;LINESTRING(-111.023997088477 43.1605289601113,-111.01665334555 43.1751913013449)"
6356,7968,28715,230000,3,,60,,,,48910.6104287373,,,,,"","SRID=4326;LINESTRING(-105.779934381828 43.7725271945942,-105.36548990087 43.5624294339431)"
31586,8137,8142,230000,3,,60,,,,50544.4296757751,,,,,"","SRID=4326;LINESTRING(-108.405846691627 41.616692267895,-107.824641068729 41.6500525637812)"
31515,27001,8053,,,,,,,,9923.08279426636,,,,,"","SRID=4326;LINESTRING(-105.399958770823 44.3666893110917,-105.385430747002 44.2910165725782)"
31040,3595,7582,230000,3,,60,,,,123038.53478485,,,,,"","SRID=4326;LINESTRING(-107.930660417556 42.2048930892629,-106.918505169122 42.6243128000466)"
29971,4571,6488,230000,3,,60,,,,110459.122411567,,,,,"","SRID=4326;LINESTRING(-108.762400998837 42.5249902332029,-109.243112767584 41.6307188432106)"
3150,28715,30965,230000;69000,3,,60,,,,244.360244231429,,,,,"","SRID=4326;LINESTRING(-105.36548990087 43.5624294339431,-105.365561509677 43.5585734036119)"
30113,6643,6644,230000,3,,60,,,,21269.0362794896,,,,,"","SRID=4326;LINESTRING(-109.752855974334 41.5500766202113,-109.520424355557 41.5905509492271)"
31513,7009,8053,230000,3,,60,,,,641.793505992095,,,,,"","SRID=4326;LINESTRING(-105.381161998983 44.2852994906148,-105.385430747002 44.2910165725782)"
31628,8183,8185,230000,3,,60,,,,5492.62615033632,,,,,"","SRID=4326;LINESTRING(-106.190770850874 41.6526916325271,-106.203078549119 41.6066124062027)"
6656,25389,28819,,3,,,,,,9153.97465549751,,,,,"","SRID=4326;LINESTRING(-109.004335480963 44.3998698035201,-108.918726442705 44.4093654296937)"
31697,8239,8240,230000,3,,60,Dry Fork - Hughes 230kV,,,27588.4891171852,,,,,"","SRID=4326;LINESTRING(-105.464780498014 44.3919315498189,-105.204115685906 44.3072999983211)"
12247,13486,18578,,,,,,,,4822.04500423396,,,,,"","SRID=4326;LINESTRING(-109.068735936883 44.5428907510798,-109.121404108453 44.5191847651453)"
13925,62,22811,,3,,60,,,,5600.07127432731,,,,,"","SRID=4326;LINESTRING(-106.494640171507 42.8858110612651,-106.491805303122 42.8375266956402)"
31140,7693,7695,230000,3,,60,,,,10492.8929824917,,,,,"","SRID=4326;LINESTRING(-110.033033016363 41.6946101381016,-109.904027771474 41.6840110299415)"
36128,13486,13487,,,,,,,,24606.6950704566,,,,,"","SRID=4326;LINESTRING(-109.068735936883 44.5428907510798,-108.891341823254 44.7248170155344)"
32988,58,9564,230000,3,,,,,,1735.53266604136,,,,,"","SRID=4326;LINESTRING(-105.537896370514 41.3312149164416,-105.559634568759 41.3340948895315)"
30701,6644,7221,230000,3,,60,,,,6529.69654262175,,,,,"","SRID=4326;LINESTRING(-109.520424355557 41.5905509492271,-109.499873809547 41.6483919467181)"
29979,6898,6503,230000,3,,60,,,,19116.129717879,,,,,"","SRID=4326;LINESTRING(-109.272800277922 41.5368246520508,-109.490575799006 41.5338544338019)"
22920,15905,27001,,,,,,,,109.6273847387,,,,,"","SRID=4326;LINESTRING(-105.399925375656 44.36538478351,-105.399958770823 44.3666893110917)"
13926,7582,22811,230000,3,,60,,,,48596.3912054656,,,,,"","SRID=4326;LINESTRING(-106.918505169122 42.6243128000466,-106.491805303122 42.8375266956402)"
30442,7009,7010,230000,6,,60,,,,452.885583934457,,,,,"","SRID=4326;LINESTRING(-105.381161998983 44.2852994906148,-105.371776819408 44.2857887150125)"
31696,8053,8240,230000,3,,60,Wyodak - Hughes 230kV,,,14867.2159046517,,,,,"","SRID=4326;LINESTRING(-105.385430747002 44.2910165725782,-105.204115685906 44.3072999983211)"
30335,6488,6898,230000,3,,60,,,,10660.3848284119,,,,,"","SRID=4326;LINESTRING(-109.243112767584 41.6307188432106,-109.272800277922 41.5368246520508)"
13312,3594,22523,230000,3,,,,,,39909.8988662037,,,,,"","SRID=4326;LINESTRING(-108.760675036334 41.6295699722101,-109.232929501819 41.6322122581863)"
6531,8013,28769,230000,3,,60,,,,81418.782764087,,,,,"","SRID=4326;LINESTRING(-108.41116549481 43.0182834921161,-108.227926541673 43.6495409770889)"
6534,12235,28769,115000,3,,60,,,,30471.4654478271,,,,,"","SRID=4326;LINESTRING(-108.176576573452 43.4171617088835,-108.227926541673 43.6495409770889)"
12248,18578,18579,,,,,,,,962.984409847032,,,,,"","SRID=4326;LINESTRING(-109.121404108453 44.5191847651453,-109.122992868864 44.5105810166995)"
3969,13499,31279,,3,,,,,,22141.9399015518,,,,,"","SRID=4326;LINESTRING(-108.545112575471 43.2579162149506,-108.785899973588 43.2191693028728)"
31448,7010,7982,230000,3,,60,,,,56532.9758470705,,,,,"","SRID=4326;LINESTRING(-105.371776819408 44.2857887150125,-105.404294526388 43.8478312434966)"
31930,8429,8425,,3,,,,,,61470.2236708725,,,,,"","SRID=4326;LINESTRING(-110.256766348215 41.3348741905132,-109.685154663899 41.0028672417252)"
20284,13502,25757,,3,,,,,,43.432344930945,,,,,"","SRID=4326;LINESTRING(-108.47904170481 43.0052905514631,-108.479194828743 43.0042727783907)"
31647,60,8208,230000,3,,,,,,75469.0630757166,,,,,"","SRID=4326;LINESTRING(-106.221191758154 41.8989967222494,-106.846277699945 42.2315484242081)"
3982,8434,31282,,3,,,,,,134.916232525099,,,,,"","SRID=4326;LINESTRING(-110.094452874447 41.8834459405625,-110.094593843874 41.8809970679407)"
31419,7569,7965,230000,3,,60,,,,28952.4507442656,,,,,"","SRID=4326;LINESTRING(-105.779464831796 42.8616510360426,-105.615788026015 43.0695856292327)"
31570,28819,8127,230000,3,,60,,,,67691.8668720983,,,,,"","SRID=4326;LINESTRING(-108.918726442705 44.4093654296937,-108.584199795979 44.7969239909818)"
31136,7692,7693,230000,3,,60,,,,29574.3811998404,,,,,"","SRID=4326;LINESTRING(-110.328839483333 41.823670129051,-110.033033016363 41.6946101381016)"
31700,8239,8231,230000,3,,60,Dry Fork - Tongue River 230kV,,,147271.444789225,,,,,"","SRID=4326;LINESTRING(-105.464780498014 44.3919315498189,-106.861135669713 44.9718947637839)"
31923,8424,8431,,3,,,,,,3370.76086475121,,,,,"","SRID=4326;LINESTRING(-109.95671057346 41.5409967319484,-109.981871222552 41.5654588490697)"
31420,7965,7966,230000,3,,60,,,,72231.8964558222,,,,,"","SRID=4326;LINESTRING(-105.615788026015 43.0695856292327,-105.33001020821 43.4622149972425)"
31137,6643,7693,230000,3,,60,,,,30909.2368248824,,,,,"","SRID=4326;LINESTRING(-109.752855974334 41.5500766202113,-110.033033016363 41.6946101381016)"
13886,7569,22793,230000,3;6,,60,,,,1504.81844495494,,,,,"","SRID=4326;LINESTRING(-105.779464831796 42.8616510360426,-105.792431370981 42.8534392761042)"
31421,7569,7967,230000,3,,60,,,,9783.79237303848,,,,,"","SRID=4326;LINESTRING(-105.779464831796 42.8616510360426,-105.777720464249 42.9465343741297)"
31626,3432,8183,230000,3,,60,,,,16194.3410360223,,,,,"","SRID=4326;LINESTRING(-106.046771936023 41.6710206957128,-106.190770850874 41.6526916325271)"
31630,8188,8189,230000,3,,60,,,,18604.2779858397,,,,,"","SRID=4326;LINESTRING(-106.161753608906 42.042290912127,-106.229890999036 42.1799311068332)"
6116,59,28649,230000,3,,,,,,59640.6598114862,,,,,"","SRID=4326;LINESTRING(-105.765670437635 41.4842986569373,-106.221045252787 41.8974748589806)"
31139,7221,7694,230000,3,,60,,,,16936.1903976708,,,,,"","SRID=4326;LINESTRING(-109.499873809547 41.6483919467181,-109.704362914944 41.666732681395)"
13924,8179,22810,,3,,60,,,,2979.12287354697,,,,,"","SRID=4326;LINESTRING(-106.379700375668 42.8445629145342,-106.414264344765 42.8347532210016)"
31583,8117,8137,230000,3,,60,,,,9719.25713034915,,,,,"","SRID=4326;LINESTRING(-108.524258542833 41.6160641421667,-108.405846691627 41.616692267895)"
30702,6488,7221,230000,3,,60,,,,21583.4566740827,,,,,"","SRID=4326;LINESTRING(-109.243112767584 41.6307188432106,-109.499873809547 41.6483919467181)"
20283,8013,25757,,3,,,,,,6883.27103841084,,,,,"","SRID=4326;LINESTRING(-108.41116549481 43.0182834921161,-108.479194828743 43.0042727783907)"
3125,7582,30956,230000,3,,60,,,,64331.7002682296,,,,,"","SRID=4326;LINESTRING(-106.918505169122 42.6243128000466,-107.224980035839 43.1263026826803)"
30042,62,65,,3,,60,,,,548.995491448222,,,,,"","SRID=4326;LINESTRING(-106.494640171507 42.8858110612651,-106.494533244449 42.8910049803931)"
30444,8053,7010,230000;230000;69000,3;6;3;6,,60,Wyodak - Osage 230kV,,,1452.09738554985,,,,,"","SRID=4326;LINESTRING(-105.385430747002 44.2910165725782,-105.371776819408 44.2857887150125)"
6357,7982,28715,230000,3,,60,,,,33359.667240647,,,,,"","SRID=4326;LINESTRING(-105.404294526388 43.8478312434966,-105.36548990087 43.5624294339431)"
31703,8063,8244,230000,3,,60,,,,19346.4841716073,,,,,"","SRID=4326;LINESTRING(-106.941826957128 44.827859718466,-107.00255237784 44.7346947804065)"
3126,8012,30956,230000,3,,60,,,,40780.6554046652,,,,,"","SRID=4326;LINESTRING(-107.619949281283 43.3107673880284,-107.224980035839 43.1263026826803)"
12249,11968,18579,,3,,,,,,531.919470289555,,,,,"","SRID=4326;LINESTRING(-109.129869497447 44.5127243333756,-109.122992868864 44.5105810166995)"
13927,22810,22811,,6,,60,,,,6345.80675445786,,,,,"","SRID=4326;LINESTRING(-106.414264344765 42.8347532210016,-106.491805303122 42.8375266956402)"
30112,6503,6644,230000,3,,60,,,,7088.90820854269,,,,,"","SRID=4326;LINESTRING(-109.490575799006 41.5338544338019,-109.520424355557 41.5905509492271)"
31925,8429,8431,,3,,,,,,36672.7772613389,,,,,"","SRID=4326;LINESTRING(-110.256766348215 41.3348741905132,-109.981871222552 41.5654588490697)"
6657,8103,28819,230000,3,,60,,,,66501.9407985519,,,,,"","SRID=4326;LINESTRING(-108.486405325502 43.9162471317765,-108.918726442705 44.4093654296937)"
31522,8013,8061,230000,3,,60,,,,32020.8788241726,,,,,"","SRID=4326;LINESTRING(-108.41116549481 43.0182834921161,-108.688537302429 42.8537358906889)"
31508,8048,8049,230000,3,,60,,,,33353.354680166,,,,,"","SRID=4326;LINESTRING(-106.331872510072 43.4500306681616,-106.558585626608 43.7035833543184)"
31587,8142,8143,230000,3,,60,,,,6939.73070402214,,,,,"","SRID=4326;LINESTRING(-107.824641068729 41.6500525637812,-107.740668375193 41.6659357684721)"
31523,4571,8062,230000,3,,60,,,,1392.35282248628,,,,,"","SRID=4326;LINESTRING(-108.762400998837 42.5249902332029,-108.75999181834 42.532025085261)"
31627,8183,8184,230000,3,,60,,,,45994.9071392502,,,,,"","SRID=4326;LINESTRING(-106.190770850874 41.6526916325271,-106.551887570466 41.8572311103802)"
31525,8050,8063,230000,3,,60,,,,63735.4942444986,,,,,"","SRID=4326;LINESTRING(-106.653220333298 44.3546110938806,-106.941826957128 44.827859718466)"
6118,60,28649,230000,3,,,,,,31.43439346852,,,,,"","SRID=4326;LINESTRING(-106.221191758154 41.8989967222494,-106.221045252787 41.8974748589806)"
13923,7583,22810,230000,3,,60,,,,8525.03768678036,,,,,"","SRID=4326;LINESTRING(-106.359684136497 42.872186330428,-106.414264344765 42.8347532210016)"
31029,7567,7575,230000,3,,60,,,,42439.8773062496,,,,,"","SRID=4326;LINESTRING(-105.778598759222 42.8371714374259,-105.420172254604 42.6569315553395)"
5314,8184,28408,230000,3,,60,,,,19678.5201347345,,,,,"","SRID=4326;LINESTRING(-106.551887570466 41.8572311103802,-106.3947149727 41.9605357909177)"
13246,6608,22494,230000;230000;115000;230000;115000;115000;230000,3;6;6;3;3,,,,,,9012.36180390024,,,,,"","SRID=4326;LINESTRING(-104.911696900571 41.1288462747585,-104.814250737707 41.1131494190257)"
57,25757,29657,,3,,,,,,30611.8580416378,,,,,"","SRID=4326;LINESTRING(-108.479194828743 43.0042727783907,-108.746574049025 43.1565845776121)"
31423,7569,7968,230000,3,,60,,,,110490.026067881,,,,,"","SRID=4326;LINESTRING(-105.779464831796 42.8616510360426,-105.779934381828 43.7725271945942)"
31473,7583,8013,230000,3,,60,,,,177399.678330783,,,,,"","SRID=4326;LINESTRING(-106.359684136497 42.872186330428,-108.41116549481 43.0182834921161)"
3983,8426,31282,,3,,,,,,215.217492492105,,,,,"","SRID=4326;LINESTRING(-110.090783269789 41.8812027358561,-110.094593843874 41.8809970679407)"
31695,8051,8239,230000,3,,60,Dry Fork - Carr Draw 230kV,,,36682.6469623944,,,,,"","SRID=4326;LINESTRING(-105.896586867834 44.319897364073,-105.464780498014 44.3919315498189)"
31512,7968,8032,230000,3,,60,,,,49463.9719728755,,,,,"","SRID=4326;LINESTRING(-105.779934381828 43.7725271945942,-105.891390350463 44.1677201724856)"
3981,8430,31282,,3,,,,,,4144.47426974041,,,,,"","SRID=4326;LINESTRING(-110.045573465978 41.8772768840919,-110.094593843874 41.8809970679407)"
3834,22494,31235,115000,3,,,,,,85.0370691033204,,,,,"","SRID=4326;LINESTRING(-104.814250737707 41.1131494190257,-104.813708255413 41.1123957870432)"
36137,8014,13499,,3,,,,,,6915.7718548398,,,,,"","SRID=4326;LINESTRING(-108.459691236115 43.2584752775609,-108.545112575471 43.2579162149506)"
20267,13492,25748,,,,,,,,3361.16883414887,,,,,"","SRID=4326;LINESTRING(-108.746054745126 44.7598680686104,-108.744667925947 44.7900177947171)"
27488,3424,3594,230000,3,,60,,,,13109.3951855626,,,,,"","SRID=4326;LINESTRING(-108.790057401076 41.7342223070526,-108.760675036334 41.6295699722101)"
31031,28425,7575,230000,3,,60,,,,80550.5200523741,,,,,"","SRID=4326;LINESTRING(-104.887552860586 42.1085516008598,-105.420172254604 42.6569315553395)"
3151,28715,30965,69000,3,,60,,,,456.438386538432,,,,,"","SRID=4326;LINESTRING(-105.36548990087 43.5624294339431,-105.365561509677 43.5585734036119)"
31135,3729,7692,230000,3,,,,,,25164.9403069105,,,,,"","SRID=4326;LINESTRING(-110.600461173747 41.7584755926338,-110.328839483333 41.823670129051)"
38488,27001,15906,,,,,,,,7607.0205119846,,,,,"","SRID=4326;LINESTRING(-105.399958770823 44.3666893110917,-105.465842095878 44.3944298152067)"
31142,7694,7697,230000,3,,60,,,,467.046794709196,,,,,"","SRID=4326;LINESTRING(-109.704362914944 41.666732681395,-109.713340244458 41.667064811188)"
56,31279,29657,,,,,,,,9253.26064050854,,,,,"","SRID=4326;LINESTRING(-108.785899973588 43.2191693028728,-108.746574049025 43.1565845776121)"
29972,3596,6488,,,,,,,,5015.38890602861,,,,,"","SRID=4326;LINESTRING(-109.207778924594 41.5989933870835,-109.243112767584 41.6307188432106)"
14509,8179,23082,,6,,60,,,,745.300616875112,,,,,"","SRID=4326;LINESTRING(-106.379700375668 42.8445629145342,-106.375397386524 42.8515664598213)"
32990,58,9564,115000,3,,,,,,1855.03342690832,,,,,"","SRID=4326;LINESTRING(-105.537896370514 41.3312149164416,-105.559634568759 41.3340948895315)"
31511,8050,8051,230000,3,,60,,,,67215.0435985382,,,,,"","SRID=4326;LINESTRING(-106.653220333298 44.3546110938806,-105.896586867834 44.319897364073)"
31622,8127,8178,230000,3,,60,,,,20739.3055579831,,,,,"","SRID=4326;LINESTRING(-108.584199795979 44.7969239909818,-108.673193838606 44.9578302271413)"
19602,12523,25389,,3,,,,,,187.256831732227,,,,,"","SRID=4326;LINESTRING(-109.005358987977 44.4024008688527,-109.004335480963 44.3998698035201)"
31143,7695,7697,230000,3,,60,,,,15743.3248500902,,,,,"","SRID=4326;LINESTRING(-109.904027771474 41.6840110299415,-109.713340244458 41.667064811188)"
31555,8027,8106,230000,3,,60,,,,18700.8131570794,,,,,"","SRID=4326;LINESTRING(-105.949223726707 42.8822427254128,-106.00779392986 43.0132552092831)"
3968,29657,31279,,3,,,,,,8767.01484982807,,,,,"","SRID=4326;LINESTRING(-108.746574049025 43.1565845776121,-108.785899973588 43.2191693028728)"
29997,6503,6525,230000,3,,60,,,,892.352795371482,,,,,"","SRID=4326;LINESTRING(-109.490575799006 41.5338544338019,-109.47817511063 41.5332825227977)"
31581,3594,8117,230000,3,,,,,,20770.1025743986,,,,,"","SRID=4326;LINESTRING(-108.760675036334 41.6295699722101,-108.524258542833 41.6160641421667)"
31582,8117,8136,230000,3,,60,,,,4348.63321105182,,,,,"","SRID=4326;LINESTRING(-108.524258542833 41.6160641421667,-108.523350558467 41.5753352203306)"
6530,8012,28769,230000,3,,60,,,,69885.3024913867,,,,,"","SRID=4326;LINESTRING(-107.619949281283 43.3107673880284,-108.227926541673 43.6495409770889)"
13311,3424,22523,230000,3,,60,,,,53088.6631654,,,,,"","SRID=4326;LINESTRING(-108.790057401076 41.7342223070526,-109.232929501819 41.6322122581863)"
3124,64,30956,,3,,60,,,,5449.41597022077,,,,,"","SRID=4326;LINESTRING(-107.187420866604 43.0869402980508,-107.224980035839 43.1263026826803)"
20265,13485,25748,,,,,,,,7906.2893292574,,,,,"","SRID=4326;LINESTRING(-108.646568168912 44.7847844684761,-108.744667925947 44.7900177947171)"
1804,22494,30394,230000,3,,,,,,292.95689850436,,,,,"","SRID=4326;LINESTRING(-104.814250737707 41.1131494190257,-104.811270007299 41.1130102529917)"
31138,3729,7693,230000,3,,,,,,48126.138978769,,,,,"","SRID=4326;LINESTRING(-110.600461173747 41.7584755926338,-110.033033016363 41.6946101381016)"
