v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
28573,-72.9034972325885,41.2873761583542,merge,345000;115000;345000,,East Shore Substation,,,SRID=4326;POINT(-72.9034972325885 41.2873761583542)
5386,-73.060683226956,41.6125089058059,substation,345000;115000,,Frost Bridge Substation,,8R,SRID=4326;POINT(-73.060683226956 41.6125089058059)
947,-72.4927042945962,41.4882845705645,substation,345000,,,,,SRID=4326;POINT(-72.4927042945962 41.4882845705645)
21908,-72.5539974396652,41.7466962592945,joint,115000;345000;345000,,Manchester to Hopewell 115kV transmission line;Manchester - Card 345kV transmission line;Manchester - Card 345kV transmission line,CL&P,1767,SRID=4326;POINT(-72.5539974396652 41.7466962592945)
725,-72.1653714395008,41.3148141375493,substation,345000,,Millstone Substation,,,SRID=4326;POINT(-72.1653714395008 41.3148141375493)
5437,-73.4337635775983,41.5825363744667,substation,,,Rocky River Substation,,,SRID=4326;POINT(-73.4337635775983 41.5825363744667)
5431,-73.1210242497708,41.7760582676554,substation,345000,,Torrington Terminal Substation,CL&P,,SRID=4326;POINT(-73.1210242497708 41.7760582676554)
5565,-72.6928099887243,41.9156250404416,sub_station,,,Rainbow Substation,CL&P,,SRID=4326;POINT(-72.6928099887243 41.9156250404416)
21909,-72.5555629337108,41.7581697594215,joint,345000;115000;345000,,Manchester - Card 345kV transmission line;Manchester to Hopewell 115kV transmission line;Manchester - Card 345kV transmission line,CL&P,368,SRID=4326;POINT(-72.5555629337108 41.7581697594215)
5362,-72.5968939780797,41.5541582930026,substation,345000,,Kleen Substation,,,SRID=4326;POINT(-72.5968939780797 41.5541582930026)
28579,-72.6538304245571,41.7500680231704,merge,,,South Meadow Substation,CL&P,1A,SRID=4326;POINT(-72.6538304245571 41.7500680231704)
5388,-73.4422414766025,41.6204172308075,substation,345000,,Long Mountain Substation,,,SRID=4326;POINT(-73.4422414766025 41.6204172308075)
21953,-72.1885272088001,41.4332669871006,joint,345000,,Millstone - Haddam - Beseck 345kV transmission line,CL&P,348,SRID=4326;POINT(-72.1885272088001 41.4332669871006)
24173,-72.7056965705151,41.8446939095316,joint,,,,,,SRID=4326;POINT(-72.7056965705151 41.8446939095316)
19602,-72.5517417699867,41.5119533174445,joint,345000,,Haddam Neck - Scovill Rock 345kV transmission line,,376,SRID=4326;POINT(-72.5517417699867 41.5119533174445)
5384,-72.7519003451497,41.5101189929779,sub_station,,,East Meriden Substation,,,SRID=4326;POINT(-72.7519003451497 41.5101189929779)
24172,-72.7058614113698,41.8442157606171,joint,,,,,,SRID=4326;POINT(-72.7058614113698 41.8442157606171)
3441,-72.9265979797912,41.8384841093888,substation,345000,,Canton Substation,,,SRID=4326;POINT(-72.9265979797912 41.8384841093888)
21981,-73.0860725468896,41.7906136811102,joint,345000;115000,,Franklin Drive - Canton 115kV transmission line;115kV transmission line,CL&P,1732,SRID=4326;POINT(-73.0860725468896 41.7906136811102)
21965,-72.7025531856729,41.8437479140429,joint,345000,,Manchester - North Bloomfield - Barbour Hill 345kV transmission line,,395,SRID=4326;POINT(-72.7025531856729 41.8437479140429)
5461,-72.477412981103,41.4608940132587,substation,115000,,Haddam Substation,CL&P,11C,SRID=4326;POINT(-72.477412981103 41.4608940132587)
22000,-72.6806009652434,41.494325576597,joint,345000;115000,,Millstone - Haddam - Beseck 345kV transmission line;115kV transmission line,,348,SRID=4326;POINT(-72.6806009652434 41.494325576597)
5385,-72.8664148797653,41.5884389278408,substation,345000;115000,,Southington Substation,,4C,SRID=4326;POINT(-72.8664148797653 41.5884389278408)
5444,-73.3683734535147,41.9559189396266,substation,69000,,Falls Village Substation,CL&P,,SRID=4326;POINT(-73.3683734535147 41.9559189396266)
5383,-72.7550744088109,41.4892264142531,substation,345000,,East Meriden Substation,,,SRID=4326;POINT(-72.7550744088109 41.4892264142531)
4217,-72.7581139965077,41.8912367383718,substation,345000;115000,,,,,SRID=4326;POINT(-72.7581139965077 41.8912367383718)
28569,-71.8909522781061,41.8822695993955,merge,,,Killingly Substation;Tracy Substation,,,SRID=4326;POINT(-71.8909522781061 41.8822695993955)
21960,-72.6392813367828,41.8195622605981,joint,345000,,Manchester - North Bloomfield - Barbour Hill 345kV transmission line,,395,SRID=4326;POINT(-72.6392813367828 41.8195622605981)
949,-72.5697084915461,41.5103687294803,substation,345000,,Scovill Rock Substation,CL&P,22P,SRID=4326;POINT(-72.5697084915461 41.5103687294803)
21973,-72.8201313375916,41.3195552051938,joint,115000;345000,,115kV transmission line;East Shore - Scovill Rock 345kV transmission line,CL&P,1537,SRID=4326;POINT(-72.8201313375916 41.3195552051938)
30024,-72.8541655913417,41.2876913542746,joint,115000;345000;345000,60,115kV transmission line;East Shore - Scovill Rock 345kV transmission line,CL&P,387,SRID=4326;POINT(-72.8541655913417 41.2876913542746)
5422,-72.1040913312346,41.4286032472661,substation,345000;115000,,Montville Substation,,,SRID=4326;POINT(-72.1040913312346 41.4286032472661)
21958,-72.8884463284868,41.4551140578078,joint,115000,,115kV transmission line,,1640,SRID=4326;POINT(-72.8884463284868 41.4551140578078)
24171,-72.7065985688919,41.8435141567773,joint,,,,,,SRID=4326;POINT(-72.7065985688919 41.8435141567773)
10668,-72.6689241072213,41.828858949392,sub_station,,,,,,SRID=4326;POINT(-72.6689241072213 41.828858949392)
5323,-72.5549951814505,41.6810087421623,substation,115000,,Hopewell Substation,,,SRID=4326;POINT(-72.5549951814505 41.6810087421623)
21985,-73.4322023191822,41.5512072829981,joint,345000;115000,,Long Mountain - Plumtree 345kV transmission line;115kV transmission line;Long Mountain - Plumtree 345kV transmission line,,321,SRID=4326;POINT(-73.4322023191822 41.5512072829981)
19601,-72.5576856527272,41.5113828872314,joint,345000,,Haddam Neck - Scovill Rock 345kV transmission line;Millstone - Haddam - Beseck 345kV transmission line;Haddam Neck - Scovill Rock 345kV transmission line,CL&P,376,SRID=4326;POINT(-72.5576856527272 41.5113828872314)
21906,-72.5672530698292,41.7969394858963,joint,345000;115000,,Manchester - North Bloomfield - Barbour Hill 345kV transmission line;115kV transmission line,,395,SRID=4326;POINT(-72.5672530698292 41.7969394858963)
21986,-73.4028029752157,41.4322939870731,joint,345000;115000;115000,,Long Mountain - Plumtree 345kV transmission line;Shepaug - Bates Rock 115kV transmission line,,321,SRID=4326;POINT(-73.4028029752157 41.4322939870731)
11519,-72.7923505062541,41.908730475293,sub_station,345000,,,,,SRID=4326;POINT(-72.7923505062541 41.908730475293)
5324,-72.2345220430706,41.7021804585809,substation,345000,,Card Substation,CL&P,11F,SRID=4326;POINT(-72.2345220430706 41.7021804585809)
5428,-73.2411838035572,41.6010919851596,substation,115000,,Carmel Hill Substation,,,SRID=4326;POINT(-73.2411838035572 41.6010919851596)
21974,-72.8172601422805,41.4279703688917,joint,345000;115000,,Beseck - East Devon 345kV transmission line;115kV transmission line,,3827,SRID=4326;POINT(-72.8172601422805 41.4279703688917)
21975,-72.8298439224435,41.4350701000443,joint,345000;115000,,Beseck - East Devon 345kV transmission line;115kV transmission line,,3827,SRID=4326;POINT(-72.8298439224435 41.4350701000443)
12714,-72.5104824077087,41.9787047313685,substation,,,,,,SRID=4326;POINT(-72.5104824077087 41.9787047313685)
22001,-72.6627878223169,41.4967830067656,joint,345000;115000,,Millstone - Haddam - Beseck 345kV transmission line;115kV transmission line,,348,SRID=4326;POINT(-72.6627878223169 41.4967830067656)
5438,-73.4021358475197,41.3916755342843,substation,345000;115000,,Plumtree Substation,,,SRID=4326;POINT(-73.4021358475197 41.3916755342843)
21391,-72.7924596335796,41.9093256596038,joint,345000,,North Bloomfield - Northeast Simsbury - Canton 115kV transmission line,,1784,SRID=4326;POINT(-72.7924596335796 41.9093256596038)
