v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
12959,-90.5664371576784,41.4854341221975,sub_station,,,,,,SRID=4326;POINT(-90.5664371576784 41.4854341221975)
1699,-88.0587508152909,41.7996548693653,station,,,Lisle Substation,Commonwealth Edison,,SRID=4326;POINT(-88.0587508152909 41.7996548693653)
730,-87.9620140056539,42.1811205214657,substation,,,,,,SRID=4326;POINT(-87.9620140056539 42.1811205214657)
4837,-88.9748007058191,40.1481841226759,sub_station,,,,,,SRID=4326;POINT(-88.9748007058191 40.1481841226759)
9213,-88.0948300006496,41.6382094282157,substation,,,,,,SRID=4326;POINT(-88.0948300006496 41.6382094282157)
9123,-89.2183588573174,38.0529636261435,station,,,,,,SRID=4326;POINT(-89.2183588573174 38.0529636261435)
783,-87.8824707204524,41.7390773799279,sub_station,,,,,,SRID=4326;POINT(-87.8824707204524 41.7390773799279)
11759,-87.9227575383542,41.9228778140345,sub_station,,,Elmhurst Substation,ComEd,,SRID=4326;POINT(-87.9227575383542 41.9228778140345)
2713,-88.1325397310334,41.4891074458737,sub_station,,,,,,SRID=4326;POINT(-88.1325397310334 41.4891074458737)
19466,-88.4426693819812,42.2535347192976,joint,138000;345000;138000;345000;138000,60,,,,SRID=4326;POINT(-88.4426693819812 42.2535347192976)
14052,-89.4954671534042,41.8423629486812,substation,,,,,,SRID=4326;POINT(-89.4954671534042 41.8423629486812)
25817,-89.5848944235612,42.3023229669118,joint,,,,,,SRID=4326;POINT(-89.5848944235612 42.3023229669118)
16007,-89.6817783488468,40.5419011271144,substation,,,,,,SRID=4326;POINT(-89.6817783488468 40.5419011271144)
9265,-88.2384609190466,42.1683985342017,sub_station,,,,,,SRID=4326;POINT(-88.2384609190466 42.1683985342017)
23489,-88.6024963796904,40.1116805543961,joint,345000,60,,,,SRID=4326;POINT(-88.6024963796904 40.1116805543961)
9145,-89.0283235962686,39.185582889882,station,,,Ramsey Substation,,,SRID=4326;POINT(-89.0283235962686 39.185582889882)
27066,-88.2407060075552,41.4935725103081,joint,,,,,,SRID=4326;POINT(-88.2407060075552 41.4935725103081)
23464,-89.8094207829784,38.2544086865264,joint,345000,60,,,,SRID=4326;POINT(-89.8094207829784 38.2544086865264)
9156,-88.902110865277,40.4515508826525,substation,,,,,,SRID=4326;POINT(-88.902110865277 40.4515508826525)
20927,-87.6128819894792,41.6631860845186,joint,138000,,,,,SRID=4326;POINT(-87.6128819894792 41.6631860845186)
16995,-91.3966424269589,39.8733814282872,substation,,,,,,SRID=4326;POINT(-91.3966424269589 39.8733814282872)
16040,-88.2418648629001,41.493417113861,substation,,,,,,SRID=4326;POINT(-88.2418648629001 41.493417113861)
233,-87.7856900131053,42.1267357941621,station,,,Northbrook Substation,,,SRID=4326;POINT(-87.7856900131053 42.1267357941621)
1732,-87.8763072758791,42.3535208574616,sub_station,,,,,,SRID=4326;POINT(-87.8763072758791 42.3535208574616)
28912,-89.6716133402619,38.2781179159696,merge,,,Prairie State Station;Prairie State Energy Campus,,,SRID=4326;POINT(-89.6716133402619 38.2781179159696)
15088,-88.6577726565148,37.7393606850206,substation,,,,,,SRID=4326;POINT(-88.6577726565148 37.7393606850206)
239,-90.1786864438779,38.6003274071942,substation,,,Cahokia Substation,,,SRID=4326;POINT(-90.1786864438779 38.6003274071942)
19467,-88.4375709935862,42.254633809247,joint,345000,60,,,,SRID=4326;POINT(-88.4375709935862 42.254633809247)
30471,-89.6826271544336,40.5409365924372,joint,345000,60,,,,SRID=4326;POINT(-89.6826271544336 40.5409365924372)
3620,-88.1157352047972,41.4386362945464,station,,,Elwood Substation,,,SRID=4326;POINT(-88.1157352047972 41.4386362945464)
9176,-88.9464329291364,42.3631930422242,sub_station,,,,,,SRID=4326;POINT(-88.9464329291364 42.3631930422242)
13600,-88.3022560221701,42.254865842634,substation,,,,,,SRID=4326;POINT(-88.3022560221701 42.254865842634)
19509,-87.8150058030151,41.8034626111582,joint,345000,,,ComEd,,SRID=4326;POINT(-87.8150058030151 41.8034626111582)
19474,-88.2373030095959,42.2565220981333,joint,345000,60,,,,SRID=4326;POINT(-88.2373030095959 42.2565220981333)
25310,-90.5282769278435,41.4634947838622,joint,,,,,,SRID=4326;POINT(-90.5282769278435 41.4634947838622)
9126,-90.097187789958,38.8250350746295,station,,,,,,SRID=4326;POINT(-90.097187789958 38.8250350746295)
729,-87.9857349268254,42.2447875231138,substation,,,,,,SRID=4326;POINT(-87.9857349268254 42.2447875231138)
16016,-88.355580210254,40.1962277519596,substation,,,,,,SRID=4326;POINT(-88.355580210254 40.1962277519596)
727,-87.9755479520229,42.3137531387184,station,,,Libertyville Substation,,,SRID=4326;POINT(-87.9755479520229 42.3137531387184)
4450,-88.2801885829151,42.3352001072587,station,,,,,,SRID=4326;POINT(-88.2801885829151 42.3352001072587)
9163,-88.5928164935148,40.4637307835868,station,,,,,,SRID=4326;POINT(-88.5928164935148 40.4637307835868)
29126,-87.7220570779169,41.8295317566025,merge,,,,,,SRID=4326;POINT(-87.7220570779169 41.8295317566025)
16020,-89.541004859409,42.2746857424518,substation,,,,,,SRID=4326;POINT(-89.541004859409 42.2746857424518)
13144,-90.5276059059978,41.483068989586,sub_station,,,,,,SRID=4326;POINT(-90.5276059059978 41.483068989586)
23463,-89.8490989199204,38.2149461988696,joint,345000,60,,,,SRID=4326;POINT(-89.8490989199204 38.2149461988696)
16015,-88.759440149914,40.3701706076416,substation,,,,,,SRID=4326;POINT(-88.759440149914 40.3701706076416)
30749,-87.9894952848347,41.5193695117072,joint,345000,,,ComEd,,SRID=4326;POINT(-87.9894952848347 41.5193695117072)
23504,-88.0970761734079,41.7135757829813,joint,345000;138000;138000,60,,,,SRID=4326;POINT(-88.0970761734079 41.7135757829813)
11776,-88.5685374607401,39.144443260576,sub_station,,,,,,SRID=4326;POINT(-88.5685374607401 39.144443260576)
14129,-88.2355723105879,41.7043626815276,substation,,,,,,SRID=4326;POINT(-88.2355723105879 41.7043626815276)
30148,-88.8423771497677,37.8762374292252,joint,,60,,,,SRID=4326;POINT(-88.8423771497677 37.8762374292252)
1011,-87.9326305862297,41.6248522879216,station,,,Goodings Grove Substation,ComEd,,SRID=4326;POINT(-87.9326305862297 41.6248522879216)
759,-88.2748930073617,41.3910385459572,substation,,,Dresden Station,,,SRID=4326;POINT(-88.2748930073617 41.3910385459572)
9173,-88.6012910474488,40.107173553279,station,,,,,,SRID=4326;POINT(-88.6012910474488 40.107173553279)
2759,-88.2081879762416,41.6220232798097,substation,,,,,,SRID=4326;POINT(-88.2081879762416 41.6220232798097)
19046,-90.0956169358082,40.290098985264,joint,,,,,,SRID=4326;POINT(-90.0956169358082 40.290098985264)
19465,-88.4610486431997,42.249604368535,joint,345000;345000;138000;138000,60,,,,SRID=4326;POINT(-88.4610486431997 42.249604368535)
9154,-89.3353076895137,39.8512351007849,station,,,Lanesville Substation,,,SRID=4326;POINT(-89.3353076895137 39.8512351007849)
8149,-90.5858510349775,41.3977136032863,station,,,Oak Grove Substation,Mid-American Energy,,SRID=4326;POINT(-90.5858510349775 41.3977136032863)
19505,-88.0945031289396,41.632045476488,joint,138000;345000;138000;345000;345000,60,,ComEd,,SRID=4326;POINT(-88.0945031289396 41.632045476488)
12960,-90.5674978888984,41.5106980748503,substation,,,,,,SRID=4326;POINT(-90.5674978888984 41.5106980748503)
14051,-88.9994536694751,41.8260830429376,substation,,,,,,SRID=4326;POINT(-88.9994536694751 41.8260830429376)
28385,-88.0969293058299,41.7039747783267,merge,345000;138000;138000;345000;138000,60,Bollingbrook Substation,,,SRID=4326;POINT(-88.0969293058299 41.7039747783267)
21015,-89.7189931325439,41.7585030039823,joint,345000,60,345kV transmission line,,,SRID=4326;POINT(-89.7189931325439 41.7585030039823)
30477,-88.2388482253066,42.002655895543,joint,345000;138000,60,,,,SRID=4326;POINT(-88.2388482253066 42.002655895543)
19952,-88.0372129818633,41.8161334214233,joint,345000;138000;138000,60,,,,SRID=4326;POINT(-88.0372129818633 41.8161334214233)
19048,-90.3316099305011,40.3423500009017,joint,,,,,,SRID=4326;POINT(-90.3316099305011 40.3423500009017)
16019,-89.694421805621,42.2892075867949,substation,,,,,,SRID=4326;POINT(-89.694421805621 42.2892075867949)
719,-88.439719849983,42.2567910939478,sub_station,,,Pleasant Valley Substation,,,SRID=4326;POINT(-88.439719849983 42.2567910939478)
12903,-90.4363930866454,41.4799533970636,sub_station,,,,,,SRID=4326;POINT(-90.4363930866454 41.4799533970636)
775,-88.2360568888874,41.5424681340336,substation,,,,,,SRID=4326;POINT(-88.2360568888874 41.5424681340336)
30991,-88.4597287708207,38.7543552603913,joint,345000,60,,,,SRID=4326;POINT(-88.4597287708207 38.7543552603913)
9266,-88.2386831942682,42.0937391315941,station,,,,,,SRID=4326;POINT(-88.2386831942682 42.0937391315941)
29171,-87.7651452548309,42.0818380925324,merge,,,,,,SRID=4326;POINT(-87.7651452548309 42.0818380925324)
29388,-88.3472991832447,41.3518795991202,merge,345000,,Collins,ComEd,,SRID=4326;POINT(-88.3472991832447 41.3518795991202)
9125,-90.0435173094715,38.7353184797944,station,,,,,,SRID=4326;POINT(-90.0435173094715 38.7353184797944)
13091,-89.0223011896717,37.6509683754241,sub_station,,,,,,SRID=4326;POINT(-89.0223011896717 37.6509683754241)
9110,-88.933323768179,37.8894706758926,station,,,West Frankfort Substation,Ameren Illinois,,SRID=4326;POINT(-88.933323768179 37.8894706758926)
19485,-89.0488219031539,42.1544726017015,joint,345000,60,,,,SRID=4326;POINT(-89.0488219031539 42.1544726017015)
1598,-88.1190063495862,41.7493061629533,station,,,,,,SRID=4326;POINT(-88.1190063495862 41.7493061629533)
31273,-89.6650763662295,40.5949797612182,joint,138000;345000;138000,60,,,,SRID=4326;POINT(-89.6650763662295 40.5949797612182)
16972,-89.7705247819706,39.4798522188074,substation,,,,,,SRID=4326;POINT(-89.7705247819706 39.4798522188074)
28911,-88.5884862494029,41.1427573596581,merge,,,,,,SRID=4326;POINT(-88.5884862494029 41.1427573596581)
9175,-88.0560919908609,40.0236232816935,station,,,Sidney Substation,Ameren Illinois,,SRID=4326;POINT(-88.0560919908609 40.0236232816935)
12717,-90.6119065942233,41.4423667332064,sub_station,,,,,,SRID=4326;POINT(-90.6119065942233 41.4423667332064)
25820,-89.6953872933394,42.3177768138196,joint,,,,,,SRID=4326;POINT(-89.6953872933394 42.3177768138196)
4858,-89.4962232432994,39.5934224463882,station,,,Kincaid Station,,,SRID=4326;POINT(-89.4962232432994 39.5934224463882)
9267,-88.2379590691039,42.103263729086,sub_station,,,,,,SRID=4326;POINT(-88.2379590691039 42.103263729086)
14016,-89.6515884551206,40.7755403942594,substation,,,,,,SRID=4326;POINT(-89.6515884551206 40.7755403942594)
24460,-88.0723523808322,41.7492550764891,joint,345000,60,,Commonwealth Edison,,SRID=4326;POINT(-88.0723523808322 41.7492550764891)
763,-88.2854613123562,41.3947839788872,substation,,,,,,SRID=4326;POINT(-88.2854613123562 41.3947839788872)
29170,-87.7555436198219,42.0502456000036,merge,,,Skokie Substation (345kV);Skokie Substation (138kV),Commonwealth Edison,,SRID=4326;POINT(-87.7555436198219 42.0502456000036)
28813,-90.2797201447396,41.713094486435,merge,,,,,,SRID=4326;POINT(-90.2797201447396 41.713094486435)
30231,-87.7930466653962,41.7539045076022,joint,345000;138000;138000,,,ComEd,,SRID=4326;POINT(-87.7930466653962 41.7539045076022)
4339,-88.2405423461176,42.0044721246043,station,,,,,,SRID=4326;POINT(-88.2405423461176 42.0044721246043)
19495,-88.2791579441343,41.3928239795374,joint,345000,60,,,,SRID=4326;POINT(-88.2791579441343 41.3928239795374)
19464,-88.9691792463575,42.2167652790661,joint,345000;138000,60,,,,SRID=4326;POINT(-88.9691792463575 42.2167652790661)
27694,-89.5740560699952,38.2160847196849,joint,230000,60,,,,SRID=4326;POINT(-89.5740560699952 38.2160847196849)
28924,-87.6985977350531,39.9923689742864,merge,,,Bunsenville Substation,Ameren Illinois,,SRID=4326;POINT(-87.6985977350531 39.9923689742864)
23528,-87.5845380761401,41.4323552083119,joint,345000,60,,,,SRID=4326;POINT(-87.5845380761401 41.4323552083119)
23483,-89.747599174283,40.5950211028668,joint,345000,60,,,,SRID=4326;POINT(-89.747599174283 40.5950211028668)
776,-88.1224175199179,41.6310047761478,sub_station,,,,,,SRID=4326;POINT(-88.1224175199179 41.6310047761478)
19486,-89.1612687883381,42.0704193178428,joint,345000,60,,,,SRID=4326;POINT(-89.1612687883381 42.0704193178428)
29713,-88.2933443480708,41.417678869786,joint,345000,60,,,,SRID=4326;POINT(-88.2933443480708 41.417678869786)
9121,-89.9553026907512,38.4817229163669,substation,,,Turkey Hill Substation,Ameren Illinois,,SRID=4326;POINT(-89.9553026907512 38.4817229163669)
13611,-90.0035994671273,42.3481808584151,substation,,,,,,SRID=4326;POINT(-90.0035994671273 42.3481808584151)
19475,-88.2373198979232,42.2567143812805,joint,345000,60,,,,SRID=4326;POINT(-88.2373198979232 42.2567143812805)
9264,-88.2350717895937,42.2027591848685,sub_station,,,,,,SRID=4326;POINT(-88.2350717895937 42.2027591848685)
2526,-87.6191465755947,41.4310601701055,station,,,,,,SRID=4326;POINT(-87.6191465755947 41.4310601701055)
12961,-90.5859576501611,41.510046755162,sub_station,,,,,,SRID=4326;POINT(-90.5859576501611 41.510046755162)
15975,-88.399763361134,40.4708482288397,substation,,,,,,SRID=4326;POINT(-88.399763361134 40.4708482288397)
12718,-90.5810376512579,41.4618211565833,sub_station,,,,,,SRID=4326;POINT(-90.5810376512579 41.4618211565833)
23458,-88.966728911757,38.3323756818561,joint,345000,60,West Mount Vernon - West Frankfort East 345kV,Ameren Illinois,,SRID=4326;POINT(-88.966728911757 38.3323756818561)
19951,-88.0371076094805,41.8143465576472,joint,345000;138000;138000,60,,,,SRID=4326;POINT(-88.0371076094805 41.8143465576472)
19270,-88.0473109439721,41.8928862925214,joint,345000,60,,Commonwealth Edison,,SRID=4326;POINT(-88.0473109439721 41.8928862925214)
11080,-87.8963472409692,42.4778517790221,sub_station,,,,,,SRID=4326;POINT(-87.8963472409692 42.4778517790221)
20352,-87.6230943071237,41.4327593747991,joint,345000,60,,,,SRID=4326;POINT(-87.6230943071237 41.4327593747991)
9155,-88.5989385282528,40.8419643820658,sub_station,345000,,Pontiac Midpoint Substation,Commonwealth Edison,,SRID=4326;POINT(-88.5989385282528 40.8419643820658)
19268,-87.8078744373005,41.6384662603659,joint,345000,,,ComEd,,SRID=4326;POINT(-87.8078744373005 41.6384662603659)
16013,-88.9613073253048,40.452254655255,substation,,,,,,SRID=4326;POINT(-88.9613073253048 40.452254655255)
9164,-88.7014321055791,40.4584909339651,station,,,,,,SRID=4326;POINT(-88.7014321055791 40.4584909339651)
9144,-88.274723176456,38.9387743508408,station,,,Newton Station,Ameren Illinois,,SRID=4326;POINT(-88.274723176456 38.9387743508408)
14028,-89.6496671905533,41.8081699919126,substation,,,,,,SRID=4326;POINT(-89.6496671905533 41.8081699919126)
19500,-88.2530749107022,41.4768726714398,joint,345000,60,,ComEd,,SRID=4326;POINT(-88.2530749107022 41.4768726714398)
6516,-88.233497021203,41.7978867551804,substation,345000,,Electric Light 345 kV,ComEd,,SRID=4326;POINT(-88.233497021203 41.7978867551804)
9287,-87.8629758462251,38.3591138157593,sub_station,,,,,,SRID=4326;POINT(-87.8629758462251 38.3591138157593)
16006,-88.985929042389,40.4617600179951,substation,,,,,,SRID=4326;POINT(-88.985929042389 40.4617600179951)
12818,-90.4618488081022,41.4395034406424,sub_station,,,,,,SRID=4326;POINT(-90.4618488081022 41.4395034406424)
1015,-87.7657818765014,41.761725192649,station,,,Bedford Park Substation,ComEd,,SRID=4326;POINT(-87.7657818765014 41.761725192649)
30159,-87.9643446437908,42.0267836074059,joint,345000;138000;138000,60,345 kV & 138 kV line,,,SRID=4326;POINT(-87.9643446437908 42.0267836074059)
2756,-88.2969470749716,41.4123514942719,substation,,,,,,SRID=4326;POINT(-88.2969470749716 41.4123514942719)
9212,-88.0459259214671,41.8333091472588,sub_station,,,,,,SRID=4326;POINT(-88.0459259214671 41.8333091472588)
23482,-89.7487692299405,40.5937947155897,joint,345000,60,,,,SRID=4326;POINT(-89.7487692299405 40.5937947155897)
7805,-89.9853056378362,40.4622512270679,sub_station,,,,,,SRID=4326;POINT(-89.9853056378362 40.4622512270679)
9285,-88.0745881125381,38.364023466994,station,,,,,,SRID=4326;POINT(-88.0745881125381 38.364023466994)
6603,-88.8602111103086,37.2100568645649,station,,,Joppa Station,,,SRID=4326;POINT(-88.8602111103086 37.2100568645649)
16062,-88.6595046791775,41.2624066195601,substation,,,,,,SRID=4326;POINT(-88.6595046791775 41.2624066195601)
4492,-88.2369085074765,42.0263715607854,station,,,,,,SRID=4326;POINT(-88.2369085074765 42.0263715607854)
30793,-88.0016381662643,41.9125395706909,joint,138000;345000,60,,,,SRID=4326;POINT(-88.0016381662643 41.9125395706909)
19939,-88.0398240250682,41.8925256610982,joint,345000;138000;138000,60,,,,SRID=4326;POINT(-88.0398240250682 41.8925256610982)
3505,-88.2808476494367,41.788574729793,station,,,,,,SRID=4326;POINT(-88.2808476494367 41.788574729793)
13608,-89.3182959615347,42.2928958610008,substation,,,,,,SRID=4326;POINT(-89.3182959615347 42.2928958610008)
785,-87.823157347711,41.8022274875493,substation,,,,,,SRID=4326;POINT(-87.823157347711 41.8022274875493)
27048,-89.6953280943622,42.3194927069093,joint,,,,,,SRID=4326;POINT(-89.6953280943622 42.3194927069093)
19144,-87.7640377294139,42.0769626057814,joint,345000;138000;345000;138000,60,,Commonwealth Edison,,SRID=4326;POINT(-87.7640377294139 42.0769626057814)
23465,-89.7924870008836,38.2731422810285,joint,345000,60,,,,SRID=4326;POINT(-89.7924870008836 38.2731422810285)
359,-88.0433016472017,41.8599688293218,station,,,,,,SRID=4326;POINT(-88.0433016472017 41.8599688293218)
183,-87.8969087755987,42.0505405528427,substation,,,Commonwealth Edison Des Plaines Substation (345kV & 138kV),Commonwealth Edison,,SRID=4326;POINT(-87.8969087755987 42.0505405528427)
88,-90.5537243936323,41.5126355154449,sub_station,,,,,,SRID=4326;POINT(-90.5537243936323 41.5126355154449)
28415,-88.4787423108328,41.6847098757539,merge,345000;765000,,Plano Substation;Plano 765kV Substation,Commonwealth Edison,,SRID=4326;POINT(-88.4787423108328 41.6847098757539)
9190,-87.8666309474274,42.2785671970035,substation,,,,,,SRID=4326;POINT(-87.8666309474274 42.2785671970035)
640,-87.8955248996757,42.4692270090152,sub_station,,,,,,SRID=4326;POINT(-87.8955248996757 42.4692270090152)
3707,-89.5914242864081,39.8232044223941,substation,,,,,,SRID=4326;POINT(-89.5914242864081 39.8232044223941)
25819,-89.695460506035,42.3194842049414,joint,,,,,,SRID=4326;POINT(-89.695460506035 42.3194842049414)
25818,-89.6191929994241,42.3160339052865,joint,,,,,,SRID=4326;POINT(-89.6191929994241 42.3160339052865)
23505,-88.0970785090276,41.7137777598174,joint,345000;138000;138000,60,,,,SRID=4326;POINT(-88.0970785090276 41.7137777598174)
13315,-90.4884300363547,41.5138276508011,sub_station,,,,,,SRID=4326;POINT(-90.4884300363547 41.5138276508011)
19453,-88.9459417164194,42.2932737555752,joint,138000;345000;345000;138000,60,,,,SRID=4326;POINT(-88.9459417164194 42.2932737555752)
1669,-87.9957326320361,41.9802210255899,station,,,Itasca Substation,Commonwealth Edison,,SRID=4326;POINT(-87.9957326320361 41.9802210255899)
3723,-90.3062703567472,41.7265190631724,station,,,Quad Cities Substation,,,SRID=4326;POINT(-90.3062703567472 41.7265190631724)
9152,-89.5942456013942,39.5913465216631,station,,,Pawnee Substation,Ameren Illinois,,SRID=4326;POINT(-89.5942456013942 39.5913465216631)
3701,-87.5676654539775,41.5696578759254,station,,,Lansing Substation,,,SRID=4326;POINT(-87.5676654539775 41.5696578759254)
8081,-89.712688330449,41.7848069558151,substation,,,,,,SRID=4326;POINT(-89.712688330449 41.7848069558151)
19045,-87.6852169412709,39.138880976379,joint,,,,,,SRID=4326;POINT(-87.6852169412709 39.138880976379)
19497,-88.2791639628467,41.3898297930136,joint,345000,60,345kV transmission line,,,SRID=4326;POINT(-88.2791639628467 41.3898297930136)
13428,-90.4005816331035,41.4833933579517,sub_station,,,,,,SRID=4326;POINT(-90.4005816331035 41.4833933579517)
19267,-87.8079892419939,41.6403740969828,joint,345000,,,ComEd,,SRID=4326;POINT(-87.8079892419939 41.6403740969828)
234,-87.8252952517107,42.1873800965073,substation,,,,,,SRID=4326;POINT(-87.8252952517107 42.1873800965073)
2528,-87.6040522450326,41.4880305675171,station,,,,,,SRID=4326;POINT(-87.6040522450326 41.4880305675171)
30992,-88.9502449263118,40.2828797231449,joint,345000,60,,,,SRID=4326;POINT(-88.9502449263118 40.2828797231449)
25821,-89.8290037866777,42.3573837919293,joint,,,,,,SRID=4326;POINT(-89.8290037866777 42.3573837919293)
17205,-89.7504292163435,40.5578449713995,substation,,,,,,SRID=4326;POINT(-89.7504292163435 40.5578449713995)
30479,-88.0457238521349,41.8926862409393,joint,138000;345000,60,,Commonwealth Edison,,SRID=4326;POINT(-88.0457238521349 41.8926862409393)
25716,-90.4064579193001,41.5219447847614,joint,,,,,,SRID=4326;POINT(-90.4064579193001 41.5219447847614)
15977,-88.0779750641809,40.462217423756,substation,,,,,,SRID=4326;POINT(-88.0779750641809 40.462217423756)
3502,-88.2325088281426,41.7075450400944,substation,345000,,Wolfs Crossing Substation,ComEd,,SRID=4326;POINT(-88.2325088281426 41.7075450400944)
11100,-87.8175129071495,41.5442702241104,sub_station,,,,,,SRID=4326;POINT(-87.8175129071495 41.5442702241104)
14053,-89.4985406118979,41.8413899317158,substation,,,,,,SRID=4326;POINT(-89.4985406118979 41.8413899317158)
378,-88.0952335402634,41.6302516722437,station,,,Lockport Substation,Commonwealth Edison,,SRID=4326;POINT(-88.0952335402634 41.6302516722437)
13082,-88.1469337031271,41.7475713326936,substation,,,,,,SRID=4326;POINT(-88.1469337031271 41.7475713326936)
738,-89.1927189149571,42.3426514769449,station,,,Wempletown Substation,Commonwealth Edison,,SRID=4326;POINT(-89.1927189149571 42.3426514769449)
864,-88.3087386803961,41.7842071338955,sub_station,,,,,,SRID=4326;POINT(-88.3087386803961 41.7842071338955)
142,-87.8327109552587,42.0559393639313,station,,,Golf Mill Substation,Commonwealth Edison,,SRID=4326;POINT(-87.8327109552587 42.0559393639313)
15978,-88.5868599263871,40.2928057379573,substation,,,,,,SRID=4326;POINT(-88.5868599263871 40.2928057379573)
2483,-87.8255166351563,41.494643341988,substation,,,East Frankfort Substation,Commonwealth Edison,,SRID=4326;POINT(-87.8255166351563 41.494643341988)
28919,-88.4747801952892,39.2772223823401,merge,,,Neoga Substation,,,SRID=4326;POINT(-88.4747801952892 39.2772223823401)
25715,-90.4289845225223,41.5203524548934,joint,,,,,,SRID=4326;POINT(-90.4289845225223 41.5203524548934)
14050,-89.0273093182244,41.825115591699,substation,,,,,,SRID=4326;POINT(-89.0273093182244 41.825115591699)
8151,-90.8686851721619,41.3683605248811,sub_station,,,,,,SRID=4326;POINT(-90.8686851721619 41.3683605248811)
19496,-88.277696205504,41.3913237023644,joint,345000,60,,,,SRID=4326;POINT(-88.277696205504 41.3913237023644)
28916,-88.5378786627487,38.6993384510561,merge,,,Raccoon Creek Station,,,SRID=4326;POINT(-88.5378786627487 38.6993384510561)
3503,-88.2344424431529,41.7477464800428,substation,,,Frontenac Substation,,,SRID=4326;POINT(-88.2344424431529 41.7477464800428)
19498,-88.2963384934376,41.4103744209174,joint,345000,60,,,,SRID=4326;POINT(-88.2963384934376 41.4103744209174)
