l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
1218,29777,30152,115000,,,,,Dominion,,909.022476142598,,,,,"","SRID=4326;LINESTRING(-76.291672486662 36.7591454747654,-76.2928687918828 36.7657256101859)"
40283,802,808,500000,3,3,60,500kV transmission line;Washington Loop,Dominion Virginia Power; Dominion,,1781.96418341586,,,,,"","SRID=4326;LINESTRING(-77.288742922831 38.7236183934403,-77.269124028842 38.7131281826996)"
5537,18515,28473,765000,,,,765kV transmission line,AEP,,66364.8652568585,,,,,"","SRID=4326;LINESTRING(-82.3138308907327 37.1876129754932,-81.6803171574465 36.9212536392075)"
27092,6579,20168,,,,,,,,591.71396116232,,,,,"","SRID=4326;LINESTRING(-77.2851756046882 37.3422300984475,-77.286670902737 37.3365733105457)"
41419,1968,1969,230000,,,,,,,2667.14506476402,,,,,"","SRID=4326;LINESTRING(-77.4737565937692 38.2245766631764,-77.4758735317248 38.2501620008322)"
665,3017,29923,,,,,,,,4867.83534701039,,,,,"","SRID=4326;LINESTRING(-77.4324027090973 37.9089613307768,-77.4210712693931 37.9519285627562)"
41496,1953,2053,115000,,,,Yadkin - Deep Creek 115kV transmission line,Dominion,46C,5159.9690911292,,,,,"","SRID=4326;LINESTRING(-76.3546874658052 36.7629127027648,-76.3969901296948 36.7944218349742)"
40302,816,837,,,,,,,,2014.23296972741,,,,,"","SRID=4326;LINESTRING(-77.5123901937086 38.7573173807478,-77.5291426774158 38.7668461434171)"
29790,6153,6239,230000,,,,,,,20287.2331758949,,,,,"","SRID=4326;LINESTRING(-78.3931301266585 37.3113311536582,-78.3504612390011 37.491700069742)"
26212,888,19731,230000,,,,230kV transmission line,Dominion Virginia Power,,3482.6815928909,,,,,"","SRID=4326;LINESTRING(-77.4208102516003 38.9946533571495,-77.4463244357648 39.0192148582161)"
40299,802,835,230000,6,,,Powerline;230kV transmission line,Dominion,,5928.18566374194,,,,,"","SRID=4326;LINESTRING(-77.288742922831 38.7236183934403,-77.2634703067282 38.7739345271379)"
29911,1990,6409,115000,,,,,,,8315.9185706052,,,,,"","SRID=4326;LINESTRING(-76.622215384467 36.7246757909487,-76.6966181677494 36.7712787479227)"
41561,29565,2116,500000,,,,Cloverdale - Lexington 500kV transmission line;500kV transmission line,,,69781.2606548644,,,,,"","SRID=4326;LINESTRING(-79.4201417073299 37.8675614311331,-79.8977819452031 37.3810873205423)"
12704,1968,22312,115000;230000,,,,,,,15333.7692385168,,,,,"","SRID=4326;LINESTRING(-77.4737565937692 38.2245766631764,-77.4375788873163 38.0915458835125)"
41401,1943,1949,230000,,,,Stumpy Lake - Thrasher;Thrasher - Huntsman 230kV transmission line;Yadkin - Huntsman 230kV transmission line;Landstown - Stumpy Lake 230kV transmission line,Dominion,231C,5750.46238931403,,,,,"","SRID=4326;LINESTRING(-76.2402416743296 36.7591977157482,-76.2909385757943 36.7570440944644)"
41579,2120,2132,230000,,,,,,,10094.536859361,,,,,"","SRID=4326;LINESTRING(-78.4578475909324 38.0415697596821,-78.4046975788149 37.968458132504)"
42512,1961,3077,230000,,,,,,,6160.71770172597,,,,,"","SRID=4326;LINESTRING(-76.4313354807589 37.0307178548263,-76.4603627896206 37.0834425513616)"
1216,20088,30152,230000,,,,Ruritan - Thrasher;South Norfolk - Ruritan 230kV transmission line,Dominion,279B,4633.79442590621,,,,,"","SRID=4326;LINESTRING(-76.2526763238923 36.7911329196808,-76.2928687918828 36.7657256101859)"
2778,20109,30815,230000,,,,Yadkin - Bowers Hill 230kV transmission line,Dominion,267C,693.091184635281,,,,,"","SRID=4326;LINESTRING(-76.4190022733559 36.8700344859085,-76.4189272720686 36.8634389179099)"
41398,1943,1944,230000,,,,Stumpy Lake - Thrasher;Thrasher - Huntsman 230kV transmission line;Yadkin - Huntsman 230kV transmission line;Landstown - Stumpy Lake 230kV transmission line,Dominion,231C,7533.02454000494,,,,,"","SRID=4326;LINESTRING(-76.2402416743296 36.7591977157482,-76.1575604017789 36.7794584390231)"
41475,1997,2022,230000,,,,230kV transmission line,Dominion,,8294.58394625871,,,,,"","SRID=4326;LINESTRING(-77.4431539866334 37.2219708717478,-77.4190878435419 37.2918365813405)"
40275,820,821,500000,3,3,60,500kV transmission line;Washington Loop,Dominion Virginia Power; Dominion,,2212.40119104316,,,,,"","SRID=4326;LINESTRING(-77.4657596446462 38.832036019091,-77.4449264303909 38.8178798470254)"
9833,3678,20996,,,,,,,,28.6501826691612,,,,,"","SRID=4326;LINESTRING(-77.3695615913544 38.6468328300195,-77.369711167601 38.6459138555186)"
18159,6061,19006,115000;230000,,,,,,,6779.52777962669,,,,,"","SRID=4326;LINESTRING(-78.9858328065758 38.189864690939,-79.0361149453949 38.1475709860659)"
5332,28236,28414,230000,,,,230kV transmission line,Dominion,,4524.45748297732,,,,,"","SRID=4326;LINESTRING(-77.243759664423 38.7967333607818,-77.2963781534103 38.7982374604363)"
19054,3099,25120,115000,3,,60,,,,681.062587555601,,,,,"","SRID=4326;LINESTRING(-77.7772342904252 38.5396447774713,-77.7773115768076 38.5447885007342)"
41601,1947,2160,,,,,Landstown – Virginia Beach,,,7742.26342649951,,,,,"","SRID=4326;LINESTRING(-75.9984449734255 36.7904199186741,-76.0171408721333 36.8499322827374)"
18102,1967,19004,230000,,,,,,,8170.8464462165,,,,,"","SRID=4326;LINESTRING(-77.4832319505774 38.304453832039,-77.444247890154 38.3565119677849)"
29904,1918,6393,,,,,,,,15110.6878326642,,,,,"","SRID=4326;LINESTRING(-78.3012272259131 36.6008563242692,-78.4449025168182 36.5721440168337)"
26945,6417,20089,,,,,,,,3394.31964766237,,,,,"","SRID=4326;LINESTRING(-76.34345330363 36.7642711264692,-76.3058037677735 36.7660438846971)"
11221,825,21667,,,,,,,,4111.01228783413,,,,,"","SRID=4326;LINESTRING(-77.3988939482971 38.7810307642978,-77.4329963115574 38.8088674734286)"
5031,4039,28236,230000,6;3;6;3,,,230kV transmission line,Dominion,,3061.79796523452,,,,,"","SRID=4326;LINESTRING(-77.2236699115667 38.8218474403007,-77.243759664423 38.7967333607818)"
27914,2044,4045,500000,,,,Suffolk - Yadkin 500kV transmission line;Septa - Fentress 500kV transmission line,Dominion,579A,8403.14937745874,,,,,"","SRID=4326;LINESTRING(-76.7386626741108 37.0145997571101,-76.6695450696373 36.959680932838)"
16312,6413,23899,,,,,,,,4222.95275721231,,,,,"","SRID=4326;LINESTRING(-77.4837975959095 36.8202591042762,-77.5283309193999 36.8341019015234)"
41589,29158,2140,230000,6,,60,230kV transmission line,,,4468.46246504377,,,,,"","SRID=4326;LINESTRING(-78.8823658912556 38.4114900151468,-78.9328745478392 38.4112477971142)"
26959,2048,20098,230000,,,,Kings Fork - Chuckatuck 230kV transmission line;Chuckatuck - Benns Church  230kV transmission line;Suffolk - Kings Fork 230kV transmission line;Kings Fork - Chuckatuck 230kV transmission line;Newport News - Benns Church  230kV transmission line,Dominion,289A,20843.5941965856,,,,,"","SRID=4326;LINESTRING(-76.5865066320555 36.8957324151707,-76.4248079952057 37.0172409795582)"
35327,25110,12543,500000;115000;115000;500000;500000;115000,6;3;3;6,,60,500kV transmission line; 115kV transmission line;500kV transmission line;500kV transmission line; 115kV transmission line,,,4998.93043748352,,,,,"","SRID=4326;LINESTRING(-77.765200130821 38.5433809151235,-77.7097279942167 38.5561049894027)"
27904,20093,4032,230000,,,,230kV transmission line,,,5990.99113633707,,,,,"","SRID=4326;LINESTRING(-77.373418245284 37.4787132841322,-77.4307335711728 37.4920437552138)"
41558,1976,2112,115000,,,,,,,4821.1571816786,,,,,"","SRID=4326;LINESTRING(-77.4844716435089 37.6976404729124,-77.4627454824711 37.7407331227473)"
42462,1976,3018,230000,,,,,,,15082.263208816,,,,,"","SRID=4326;LINESTRING(-77.4844716435089 37.6976404729124,-77.623590989886 37.6595901971474)"
8944,20101,20575,115000,,,,115kV transmission line,,,113.156340892917,,,,,"","SRID=4326;LINESTRING(-76.424571917949 37.0166696768147,-76.4248385379253 37.0176792981861)"
18342,821,24809,,3,,,,,,962.002580643465,,,,,"","SRID=4326;LINESTRING(-77.4449264303909 38.8178798470254,-77.4351834397796 38.8120438811277)"
13272,5953,22505,,,,,,,,7916.79380537947,,,,,"","SRID=4326;LINESTRING(-82.1981531759238 36.9304564673822,-82.181003297877 36.9832246667082)"
4869,1994,28155,230000,,,,Crittenden  - Churchland 230kV transmission line,Dominion,226B,11810.7022257994,,,,,"","SRID=4326;LINESTRING(-76.5248675518698 36.8833778847019,-76.4211209580474 36.8753635728816)"
8877,819,20546,115000,3,,60,,,,252.124439365146,,,,,"","SRID=4326;LINESTRING(-77.5681690277895 38.8949151818691,-77.5670721135004 38.8913355954558)"
26974,1997,20056,,,,,,,,3837.0648335908,,,,,"","SRID=4326;LINESTRING(-77.4431539866334 37.2219708717478,-77.4379904953795 37.1868092935687)"
17980,830,19000,,,,,,,,42.4176300818729,,,,,"","SRID=4326;LINESTRING(-77.5228040981252 38.7757265424632,-77.5239119268542 38.7760428839874)"
26947,1950,20091,,,,,,,,6316.53792160719,,,,,"","SRID=4326;LINESTRING(-77.3871533525131 37.3809958499603,-77.4513655116447 37.3870996653066)"
10339,20096,21257,230000,,,,230kV transmission line,Dominion,282A,3969.41324111338,,,,,"","SRID=4326;LINESTRING(-77.4268853421741 37.4171621740788,-77.4240392098594 37.4499017786482)"
41846,2413,2414,,,,,,,,18851.243048911,,,,,"","SRID=4326;LINESTRING(-76.9955212092177 36.6530929079894,-77.1937874751158 36.6005706012954)"
1772,3021,30382,,,,,,,,12328.8116011819,,,,,"","SRID=4326;LINESTRING(-77.6720318796809 37.3932229859923,-77.6364866595699 37.4726971446888)"
41447,2045,1976,230000,,,,Elmont - Lakeside 230kV transmission line,,,8906.84481008209,,,,,"","SRID=4326;LINESTRING(-77.4601072117539 37.6168651251445,-77.4844716435089 37.6976404729124)"
27032,4045,20136,500000,,,,Suffolk - Yadkin 500kV transmission line;Septa - Fentress 500kV transmission line,Dominion,579A,30879.9505682982,,,,,"","SRID=4326;LINESTRING(-76.6695450696373 36.959680932838,-76.5033837229392 36.7564995121571)"
7966,1273,29348,230000,,,,230kV transmission line,Dominion Virginia Power,,3758.19002997515,,,,,"","SRID=4326;LINESTRING(-77.4982463094199 39.0514075863881,-77.5290901996786 39.0764492477615)"
12711,31209,22314,,3,1;2;1,,,,,991.907600059927,,,,,"","SRID=4326;LINESTRING(-77.2809235578674 38.5378170525424,-77.2863157088737 38.5456703881932)"
41567,3009,2122,500000,3,,60,500kV transmission line,,,52549.9282959512,,,,,"","SRID=4326;LINESTRING(-77.7088505077135 38.5008717831697,-77.7971986366111 38.0611888152336)"
35331,3005,12545,500000,3,,60,500kV transmission line,,,22173.904400368,,,,,"","SRID=4326;LINESTRING(-77.5502727999553 38.0467587106714,-77.5861656767818 38.2432510324061)"
18158,2036,19006,115000;230000,,,,,,,2589.75811008072,,,,,"","SRID=4326;LINESTRING(-79.0662786496707 38.1477551370992,-79.0361149453949 38.1475709860659)"
13273,6581,22505,,,,,,,,70.4407017930708,,,,,"","SRID=4326;LINESTRING(-82.182811905742 36.9838184429888,-82.181003297877 36.9832246667082)"
11946,18520,18521,,,,,,,,390.11964493019,,,,,"","SRID=4326;LINESTRING(-83.0268808645905 36.8010079595002,-83.02254622385 36.8015552008042)"
42551,3033,3134,230000,3,,60,230kV transmission line,,,19240.2287333926,,,,,"","SRID=4326;LINESTRING(-78.9707361042608 38.3142265740803,-79.1138421858348 38.1937636804039)"
1115,6120,30111,230000,,,,,,,7368.58694140977,,,,,"","SRID=4326;LINESTRING(-76.7435847435603 38.0083678593018,-76.7119145142987 37.9478885305052)"
6077,6384,28635,,,,,,,,700.813290392248,,,,,"","SRID=4326;LINESTRING(-79.3382976761737 36.6025391613605,-79.3481814081352 36.6035043862431)"
41432,1953,1987,500000,,,,Fentress - Yadkin 500kV transmission line,,,21583.5945151883,,,,,"","SRID=4326;LINESTRING(-76.3546874658052 36.7629127027648,-76.1896763357629 36.6904166914182)"
41405,30811,1948,230000,,,,230kV transmission line,Dominion,,4452.6919081682,,,,,"","SRID=4326;LINESTRING(-77.5550066986087 37.5431913494087,-77.5751782672567 37.5744184657567)"
12739,18993,22322,,,,,,,,11872.1313427598,,,,,"","SRID=4326;LINESTRING(-78.5382003429743 36.7265092110116,-78.5092162901637 36.8066935972648)"
12692,6108,22306,230000,3,,60,,,,6986.03870846792,,,,,"","SRID=4326;LINESTRING(-78.2636150223847 38.1039180144643,-78.325252369254 38.0650046213626)"
12709,826,22314,,3,1;2,,,,,688.056166314485,,,,,"","SRID=4326;LINESTRING(-77.2794428148295 38.5405124499769,-77.2863157088737 38.5456703881932)"
29686,2996,6117,230000,,,,,,256,224.391049850926,,,,,"","SRID=4326;LINESTRING(-77.5211430603768 38.0687095236179,-77.5176019810928 38.06681928412)"
12695,22307,22308,230000,3,,60,,,,99.2072442405612,,,,,"","SRID=4326;LINESTRING(-78.2155193843746 38.117581519353,-78.2162562724022 38.1182781552043)"
18325,6063,24800,500000,3,,60,500kV transmission line;Greenland Gap to Meadow Brook 500 kV transmission line;Meadow Brook to Morrisville 500 kV transmission line,,580,2414.32234888442,,,,,"","SRID=4326;LINESTRING(-77.5954970952906 38.563074419999,-77.5941175120964 38.5862666675082)"
41406,20097,1954,230000,,,,230kV transmission line,Dominion,,2513.71226957452,,,,,"","SRID=4326;LINESTRING(-77.5432345987841 37.524514117898,-77.5322996232229 37.502111477696)"
25766,35,19529,230000,6,,60,,,,2979.98865381415,,,,,"","SRID=4326;LINESTRING(-77.4576776437786 38.8870212117807,-77.4299441955481 38.9004903785493)"
3766,826,31209,,3,1,,,,,175.916308990532,,,,,"","SRID=4326;LINESTRING(-77.2794428148295 38.5405124499769,-77.2809235578674 38.5378170525424)"
19036,12542,25111,,3,,60,,,,61.5607466030907,,,,,"","SRID=4326;LINESTRING(-77.9266608722686 38.6516369061633,-77.9260774387603 38.6528661178706)"
4906,4039,28171,230000,3;6;6;6,,,230kV transmission line,Dominion,,3549.35329113386,,,,,"","SRID=4326;LINESTRING(-77.2236699115667 38.8218474403007,-77.2191006688737 38.8544142177109)"
8943,3083,20575,115000,,,,115kV transmission line,,,1153.86876319091,,,,,"","SRID=4326;LINESTRING(-76.4296862586923 37.028361438942,-76.4248385379253 37.0176792981861)"
41430,1986,1984,230000,,,,230kV transmission line,,,5417.41580905135,,,,,"","SRID=4326;LINESTRING(-76.4009630163688 37.0579926053038,-76.3670501851925 37.0299269895865)"
1223,20089,30154,230000,,,,Stumpy Lake - Thrasher;Thrasher - Huntsman 230kV transmission line;Yadkin - Huntsman 230kV transmission line;Landstown - Stumpy Lake 230kV transmission line,Dominion,231C,439.663616504102,,,,,"","SRID=4326;LINESTRING(-76.3058037677735 36.7660438846971,-76.303660032121 36.7622109884205)"
663,3017,29922,,,,,,,,3411.35095638753,,,,,"","SRID=4326;LINESTRING(-77.4324027090973 37.9089613307768,-77.4397233020771 37.8789432825928)"
41416,20136,1960,230000,,,,,,,8565.85844145965,,,,,"","SRID=4326;LINESTRING(-76.5033837229392 36.7564995121571,-76.5803581141944 36.7104707505053)"
18351,825,24813,,,,,,,,7233.36279610484,,,,,"","SRID=4326;LINESTRING(-77.3988939482971 38.7810307642978,-77.4592184940269 38.7531645214083)"
40280,24810,802,,,,,,,,8855.93151610752,,,,,"","SRID=4326;LINESTRING(-77.3761780494999 38.7674146897924,-77.288742922831 38.7236183934403)"
41845,2412,2413,,,,,,,,981.358443165832,,,,,"","SRID=4326;LINESTRING(-76.9835457737992 36.6577464699567,-76.9955212092177 36.6530929079894)"
9837,12265,20998,230000,,,,230kV transmission line,,,296.592132225106,,,,,"","SRID=4326;LINESTRING(-77.1937844026439 38.7390923364216,-77.1899465113185 38.7415644144398)"
29679,6105,6106,230000,3,,60,230kV transmission line,,,178.635177739651,,,,,"","SRID=4326;LINESTRING(-78.0268543469244 38.0074169226269,-78.0284757382071 38.0097025707604)"
27116,3002,20179,230000,,,,,,,11591.1733138579,,,,,"","SRID=4326;LINESTRING(-77.427660811491 38.0311125950174,-77.4647425940351 38.1301911755431)"
27916,2044,4045,230000,,,,Surry - Chuckatuck 230kV transmission line;Surry - Smithfield 230kV transmission line,Dominion,290A,8397.04051822751,,,,,"","SRID=4326;LINESTRING(-76.7386626741108 37.0145997571101,-76.6695450696373 36.959680932838)"
4870,20109,28155,230000,,,,,,,683.067589283729,,,,,"","SRID=4326;LINESTRING(-76.4190022733559 36.8700344859085,-76.4211209580474 36.8753635728816)"
4666,2112,29605,230000,,,,Four Rivers - Hanover - Elmont 230kV transmission line,,,8907.27744224674,,,,,"","SRID=4326;LINESTRING(-77.4627454824711 37.7407331227473,-77.4435157646792 37.8216150661581)"
18321,818,24797,500000,3,,60,500kV transmission line,,,54.1825832654993,,,,,"","SRID=4326;LINESTRING(-77.5681894503496 38.8542656941076,-77.5680031274609 38.8552329638405)"
41871,28617,2419,765000,,,,Jacksons Ferry - Cloverdale 765kV transmission line,,,72101.9682701489,,,,,"","SRID=4326;LINESTRING(-80.8237070555082 36.8786223675689,-80.1700889161744 37.2370756469898)"
17907,12032,18999,,,,,,,,11053.3739331186,,,,,"","SRID=4326;LINESTRING(-77.8199657941414 37.5871186289077,-77.9378279416657 37.5786159766933)"
40751,888,1277,230000,,,,230kV transmission line,Dominion Virginia Power,,4661.42926037258,,,,,"","SRID=4326;LINESTRING(-77.4208102516003 38.9946533571495,-77.3790756506633 38.9660766844587)"
29906,6394,6395,,,,,,,,1862.03331486329,,,,,"","SRID=4326;LINESTRING(-78.5287066928866 36.6008001077441,-78.542487439665 36.6135937820016)"
41557,1976,2112,230000,,,,Four Rivers - Hanover - Elmont 230kV transmission line,,,4819.37428010139,,,,,"","SRID=4326;LINESTRING(-77.4844716435089 37.6976404729124,-77.4627454824711 37.7407331227473)"
12091,6218,18530,,,,,,,,10223.7331603802,,,,,"","SRID=4326;LINESTRING(-82.8126155773899 36.8815291450761,-82.7761269328119 36.9588469924333)"
41495,2052,2053,230000,,,,Yadkin - Bowers Hill 230kV transmission line,Dominion,267C,4201.92172817575,,,,,"","SRID=4326;LINESTRING(-76.4203607936918 36.8282874459284,-76.3969901296948 36.7944218349742)"
26393,19530,19827,230000,6,,60,,,,2807.09501302774,,,,,"","SRID=4326;LINESTRING(-77.4292786337541 38.9450099647514,-77.4296480209989 38.9197133846982)"
1097,19523,30104,500000,3,3,60,500kV transmission line;Washington Loop,Dominion Virginia Power; Dominion,,1105.69800076861,,,,,"","SRID=4326;LINESTRING(-77.2738115194448 38.7061812535119,-77.2811746405881 38.6976195301124)"
26392,19529,19827,230000,6,,60,,,,2543.95522875065,,,,,"","SRID=4326;LINESTRING(-77.4299441955481 38.9004903785493,-77.4296480209989 38.9197133846982)"
12694,2151,22306,230000,,,,,,,11227.4058013937,,,,,"","SRID=4326;LINESTRING(-78.4153720934875 38.1185639129417,-78.325252369254 38.0650046213626)"
19160,25168,25167,230000,3,,60,,,,313.147840237743,,,,,"","SRID=4326;LINESTRING(-78.2159285669865 38.1176428648485,-78.2156453281774 38.1174589695567)"
17906,17739,18999,230000,,,,,,,34.2877470992703,,,,,"","SRID=4326;LINESTRING(-77.9384679913057 37.5790214199581,-77.9378279416657 37.5786159766933)"
30077,2161,6611,,,,,,,,5053.15935688907,,,,,"","SRID=4326;LINESTRING(-76.0752723611605 36.8383587691222,-76.1344486451075 36.8394539389674)"
25762,844,19527,,,,,,,,381.366027277486,,,,,"","SRID=4326;LINESTRING(-77.5030205152173 38.7440695814338,-77.5067817730383 38.7464888680687)"
7967,21841,29348,230000,6,1,,,Dominion Virginia Power,,1420.96230985482,,,,,"","SRID=4326;LINESTRING(-77.5190346138506 39.0882545819764,-77.5290901996786 39.0764492477615)"
28726,20998,5035,230000,3;6;3,,,230kV transmission line,,,603.204330143151,,,,,"","SRID=4326;LINESTRING(-77.1899465113185 38.7415644144398,-77.1935303835776 38.7473382586065)"
42468,2140,3033,230000,3;6,,60,230kV transmission line,,,12108.0343210464,,,,,"","SRID=4326;LINESTRING(-78.9328745478392 38.4112477971142,-78.9707361042608 38.3142265740803)"
41595,2150,2151,230000,,,,,,,1930.56625699639,,,,,"","SRID=4326;LINESTRING(-78.4338016439617 38.1273199599783,-78.4153720934875 38.1185639129417)"
2189,1994,30563,230000,,,,Surry - Crittenden  230kV transmission line,Dominion,226A,5642.77235744394,,,,,"","SRID=4326;LINESTRING(-76.5248675518698 36.8833778847019,-76.5875005881196 36.8941948432829)"
17904,18994,18998,230000,,,,,,,57305.8965416869,,,,,"","SRID=4326;LINESTRING(-78.4822469788723 36.8162025224711,-78.3489854997343 37.2846867008115)"
27910,1279,4028,230000,,,,Hunter - Clark 230kV transmission line;Reston - Hunter 230kV transmission line;230kV transmission line;230kV transmission line;Powerline,Dominion Virginia Power,2005A,5859.0223561084,,,,,"","SRID=4326;LINESTRING(-77.2712879363465 38.9071252103328,-77.2095740800938 38.8856057005835)"
41086,11926,1616,,,,,,,,4131.82718777756,,,,,"","SRID=4326;LINESTRING(-77.1504297500911 38.7631024067993,-77.1084916716453 38.7848590653055)"
8896,3020,20554,230000,,,,,,,4276.41739426508,,,,,"","SRID=4326;LINESTRING(-77.6289191286681 37.5072092190518,-77.6569739799991 37.4824363022505)"
26215,1278,19732,230000,,,,230kV transmission line,Dominion Virginia Power,,2121.9749418451,,,,,"","SRID=4326;LINESTRING(-77.3456401894267 38.9529544437404,-77.3698507657962 38.9583717788523)"
18103,6126,19004,230000,,,,,,,11229.7606034179,,,,,"","SRID=4326;LINESTRING(-77.3892720023106 38.4461047774879,-77.444247890154 38.3565119677849)"
19051,25110,25119,115000,3,,60,,,,805.248869853409,,,,,"","SRID=4326;LINESTRING(-77.765200130821 38.5433809151235,-77.7724947204226 38.5426735989263)"
12698,3133,22309,230000,3,,60,,,,824.679286360039,,,,,"","SRID=4326;LINESTRING(-78.2216444480943 38.1265192649582,-78.2146184639762 38.1199217993535)"
12703,3002,22311,115000;230000,,,,,,,16660.4141592536,,,,,"","SRID=4326;LINESTRING(-77.427660811491 38.0311125950174,-77.4388368880402 37.8819145967212)"
25765,1278,19528,230000,,,,Reston - Dulles 230kV transmission line,Dominion Virginia Power,2015A,7963.63596011871,,,,,"","SRID=4326;LINESTRING(-77.3456401894267 38.9529544437404,-77.4290632177489 38.9453444844535)"
12708,6125,22313,,,,,,,,2711.39138228818,,,,,"","SRID=4326;LINESTRING(-77.3037201735865 38.5163574984737,-77.323935176679 38.53253615824)"
29691,828,6124,500000,3,3,60,Ladysmith - Possum Point 500kV transmission line,,568,5868.3381229024,,,,,"","SRID=4326;LINESTRING(-77.3648588156244 38.5007937714457,-77.3876678889147 38.4511213732317)"
26977,20056,20105,,,,,,,,747.587027422128,,,,,"","SRID=4326;LINESTRING(-77.4379904953795 37.1868092935687,-77.4375949671599 37.1800777817251)"
34809,320,11830,500000;115000,6,,60,500kV transmission line; 115kV transmission line,,,1051.17222454811,,,,,"","SRID=4326;LINESTRING(-77.5931412384658 38.7200368224009,-77.592063559115 38.7315530327116)"
8873,819,20544,115000,3,,60,,,,229.803366169476,,,,,"","SRID=4326;LINESTRING(-77.5681690277895 38.8949151818691,-77.5674146411183 38.8913518866511)"
11912,18517,18518,,,,,,,,17911.4111561769,,,,,"","SRID=4326;LINESTRING(-82.3864219522118 37.1214629774171,-82.2559269248228 36.9987699820674)"
13085,1918,22421,,,,,,,,10759.6014792343,,,,,"","SRID=4326;LINESTRING(-78.3012272259131 36.6008563242692,-78.3498863303012 36.685587476592)"
25768,19528,19530,230000,3,,60,,,,40.0222080487276,,,,,"","SRID=4326;LINESTRING(-77.4290632177489 38.9453444844535,-77.4292786337541 38.9450099647514)"
10340,4032,21257,230000,,,,230kV transmission line,Dominion,2065A,4986.97408928591,,,,,"","SRID=4326;LINESTRING(-77.4307335711728 37.4920437552138,-77.4240392098594 37.4499017786482)"
41421,1968,1969,115000;230000,,,,,,,2667.51599462269,,,,,"","SRID=4326;LINESTRING(-77.4737565937692 38.2245766631764,-77.4758735317248 38.2501620008322)"
42443,30047,2992,230000,,,,230kV Transmission Line,,,29198.2864364991,,,,,"","SRID=4326;LINESTRING(-77.2440797843755 37.4408436205817,-77.3681222444895 37.4990283480687)"
2769,20097,30811,,,,,,,,2350.99911828827,,,,,"","SRID=4326;LINESTRING(-77.5432345987841 37.524514117898,-77.5550066986087 37.5431913494087)"
