l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
12718,18596,18597,345000,6,,,,,,3226.00221238938,,,,,"","SRID=4326;LINESTRING(-84.1548575477859 37.8914891535043,-84.1187050288396 37.8878974935749)"
13082,18682,18683,,,,,,,,5556.31046327885,,,,,"","SRID=4326;LINESTRING(-83.1621569055846 37.0990589750397,-83.1102329346896 37.0712199888121)"
39037,16450,16451,,,,,,,,3351.69779406586,,,,,"","SRID=4326;LINESTRING(-84.5293155235844 37.9926421566766,-84.5199079219963 38.0223694101796)"
37859,14047,15258,,,,,,,,1779.37441278291,,,,,"","SRID=4326;LINESTRING(-84.4828720291376 38.0570363912482,-84.4654238414697 38.0464180200534)"
1833,16909,30406,,,,,,,,9489.22749619226,,,,,"","SRID=4326;LINESTRING(-88.2401665213656 37.1061274858299,-88.2702244332302 37.024186170593)"
30060,6596,6598,,,,,,,,3385.4969585655,,,,,"","SRID=4326;LINESTRING(-86.8189225577798 37.9539325775427,-86.855296219123 37.94568654708)"
24840,18600,27872,,,,,,,,38.3417849693748,,,,,"","SRID=4326;LINESTRING(-84.4556715360764 38.0508450129954,-84.4560150518411 38.0510805738309)"
29941,6429,6439,,,,,,,,149.520726556999,,,,,"","SRID=4326;LINESTRING(-84.7166372173851 37.7934522959282,-84.720749505943 37.7939924179829)"
12779,6465,18607,,,,,,,,64436.0915075903,,,,,"","SRID=4326;LINESTRING(-84.1245611128305 37.1804896902763,-84.5713608902787 37.6277100195109)"
13054,18673,18668,,,,,,,,8552.76594110082,,,,,"","SRID=4326;LINESTRING(-83.1931558795775 37.2368240092903,-83.2454488783912 37.2894240061759)"
12679,9376,18593,345000,3,,60,,,,33334.8683805095,,,,,"","SRID=4326;LINESTRING(-85.0059300505877 38.4445563665296,-85.0283108784391 38.737172301421)"
13133,6601,22443,345000,3,,60,,,,92922.4014330498,,,,,"","SRID=4326;LINESTRING(-86.9363166180071 37.7563112519283,-85.8988518709411 37.6617137594955)"
20884,6594,19145,345000,6,,60,,,,21645.4544047298,,,,,"","SRID=4326;LINESTRING(-84.8517215642687 38.9090318938907,-84.8181074375748 39.0879726830465)"
29943,6430,6440,,,,,,,,346.885759737185,,,,,"","SRID=4326;LINESTRING(-84.7074670004702 37.7863690712647,-84.7136011334632 37.7873260466619)"
4362,28941,29520,345000,3;6,,60,,,,22677.5087210878,,,,,"","SRID=4326;LINESTRING(-85.4126234286031 38.3913002382535,-85.5132472506946 38.2259063598433)"
29939,6429,6439,345000,3,,,,,,95.8982312508332,,,,,"","SRID=4326;LINESTRING(-84.7166372173851 37.7934522959282,-84.720749505943 37.7939924179829)"
37390,29520,14751,,6,,60,,,,8587.78635047947,,,,,"","SRID=4326;LINESTRING(-85.5132472506946 38.2259063598433,-85.5956367189184 38.2596822974729)"
4937,18617,28186,,,,,,,,36979.1341947359,,,,,"","SRID=4326;LINESTRING(-85.7113069059828 37.2151079850199,-85.6886509914223 36.8825763774344)"
29940,6429,6439,,,,,,,,64.5241937316423,,,,,"","SRID=4326;LINESTRING(-84.7166372173851 37.7934522959282,-84.720749505943 37.7939924179829)"
39446,18621,16915,,,,,,,,12995.1406027481,,,,,"","SRID=4326;LINESTRING(-87.5261279993992 37.2395192102684,-87.5077246250455 37.1788801438063)"
30052,6590,6591,,,,,,,,1861.03195577768,,,,,"","SRID=4326;LINESTRING(-86.7901849116763 37.946449283338,-86.7914963473688 37.960140325874)"
27495,3591,3597,345000,3,,60,,,,1137.43283609546,,,,,"","SRID=4326;LINESTRING(-85.001248590715 38.7600291765131,-85.0069664987871 38.7507834164533)"
12938,28630,22400,345000,3;6,,60,,,,19.9094434540834,,,,,"","SRID=4326;LINESTRING(-85.4097383167934 38.5820412609132,-85.407826897592 38.5809792924219)"
12951,16907,18633,,,,,,,,10393.7064046776,,,,,"","SRID=4326;LINESTRING(-88.2199690626844 37.022291431426,-88.282623913995 37.0930230166821)"
13189,6592,18686,,,,,,,,2996.50579866132,,,,,"","SRID=4326;LINESTRING(-87.5079744466128 37.6424738319315,-87.5317199222113 37.621866989735)"
10353,18616,21262,500000,,,,,,,34184.2847779146,,,,,"","SRID=4326;LINESTRING(-83.2097011403119 36.777627365514,-83.5790269403765 36.7861163596242)"
12927,18617,18626,,,,,,,,25967.211794425,,,,,"","SRID=4326;LINESTRING(-85.7113069059828 37.2151079850199,-85.722760875013 37.4475339809127)"
13056,13640,18668,,,,,,,,36300.7211275233,,,,,"","SRID=4326;LINESTRING(-83.3889834640414 37.5504774595069,-83.2454488783912 37.2894240061759)"
12937,22399,22400,,3,,60,,,,490.482732810727,,,,,"","SRID=4326;LINESTRING(-85.4027107225544 38.5791033800939,-85.407826897592 38.5809792924219)"
13026,18659,18660,,,,,,,,2270.78567793471,,,,,"","SRID=4326;LINESTRING(-86.9680319323288 37.3722729541382,-86.9424399180311 37.3708632050293)"
39385,16848,16849,,,,,,,,4503.52202985946,,,,,"","SRID=4326;LINESTRING(-87.1791524994137 37.2126600203378,-87.1525480857368 37.2471508026819)"
12675,3579,18592,,,,,,,,342.982729514912,,,,,"","SRID=4326;LINESTRING(-85.034521732742 38.7458783572844,-85.0289529942041 38.744026158226)"
35770,6428,13084,,,,,,,,28123.2252762053,,,,,"","SRID=4326;LINESTRING(-84.7036535203148 37.7871497724149,-84.9354039526887 37.9617170379892)"
17301,18651,24360,,,,,,,,301.461727492901,,,,,"","SRID=4326;LINESTRING(-85.6847932202036 36.9962318589738,-85.6813901324127 36.9963056140356)"
13028,18660,18661,,,,,,,,4293.41972783447,,,,,"","SRID=4326;LINESTRING(-86.9424399180311 37.3708632050293,-86.8941039082123 37.3678689976524)"
30057,6591,6596,,,,,,,,3047.70190924593,,,,,"","SRID=4326;LINESTRING(-86.7914963473688 37.960140325874,-86.8189225577798 37.9539325775427)"
765,29963,29964,,,,,,,,735.239469107989,,,,,"","SRID=4326;LINESTRING(-88.2569084889034 37.0220100089178,-88.2490765022058 37.0222755722396)"
13083,18630,18649,,,,,,,,2638.95454195769,,,,,"","SRID=4326;LINESTRING(-83.2071848693696 37.0448889762476,-83.1801958849735 37.0349909690273)"
4851,18612,28145,,,,,,,,15522.4425636245,,,,,"","SRID=4326;LINESTRING(-83.339002935509 36.8395669560183,-83.4805743930718 36.769049076339)"
6087,22443,28639,345000,3,,,,,,59275.271991654,,,,,"","SRID=4326;LINESTRING(-85.8988518709411 37.6617137594955,-85.2488414250279 37.6050378731371)"
15528,9378,23563,345000,3,,60,,,,677.571855805837,,,,,"","SRID=4326;LINESTRING(-85.0706340065854 38.7258379159763,-85.0741433733925 38.7200558780643)"
24833,16209,27870,,,,,,,,372.315405366783,,,,,"","SRID=4326;LINESTRING(-84.5056697846754 38.0506486094273,-84.510480716001 38.0509033019934)"
29936,6428,6430,,,,,,,,185.386602841726,,,,,"","SRID=4326;LINESTRING(-84.7036535203148 37.7871497724149,-84.7074670004702 37.7863690712647)"
754,18642,29959,,,,,,,,448.977950067454,,,,,"","SRID=4326;LINESTRING(-88.3947321343171 36.9935200193564,-88.3944202131613 36.9895032059405)"
12969,28589,18640,,,,,,,,4303.68449810665,,,,,"","SRID=4326;LINESTRING(-84.3310059221479 37.7757609289352,-84.3221009466492 37.7452209772656)"
20833,225,19138,,,,,,,,3112.3441040041,,,,,"","SRID=4326;LINESTRING(-84.3766932021299 39.025078993409,-84.3493833208171 39.0056577560925)"
13023,18652,18658,,,,,,,,9773.54410321976,,,,,"","SRID=4326;LINESTRING(-87.0045709065104 37.3221380236651,-87.1008999493724 37.3636250001635)"
13132,6444,22443,345000,6,,,,,,638.59195479458,,,,,"","SRID=4326;LINESTRING(-85.9023987960937 37.6686525559546,-85.8988518709411 37.6617137594955)"
12867,18620,18622,,,,,,,,514.211775351962,,,,,"","SRID=4326;LINESTRING(-87.5190898788111 37.274687014992,-87.5219139125698 37.2786759981122)"
2020,22398,30492,,3,,60,,,,199.68978354715,,,,,"","SRID=4326;LINESTRING(-85.3968659239898 38.5765646090586,-85.3960870081249 38.5754987770626)"
12813,18612,18613,,,,,,,,232.313041839394,,,,,"","SRID=4326;LINESTRING(-83.339002935509 36.8395669560183,-83.3363806633632 36.8395458192543)"
34113,18617,10886,,,,,,,,22488.9240403872,,,,,"","SRID=4326;LINESTRING(-85.7113069059828 37.2151079850199,-85.8927265463267 37.1204238244546)"
29942,6429,6439,,,,,,,,84.2365730415452,,,,,"","SRID=4326;LINESTRING(-84.7166372173851 37.7934522959282,-84.720749505943 37.7939924179829)"
36701,14123,14124,,,,,,,,20.7151772133886,,,,,"","SRID=4326;LINESTRING(-82.6725193964181 38.4966620793061,-82.6685385856288 38.4950708110793)"
12583,18585,18586,,,,,,,,4670.546795259,,,,,"","SRID=4326;LINESTRING(-85.8697268724625 36.9269229648781,-85.9196799396241 36.9390870131998)"
12799,10903,18610,,,,,,,,27355.176979281,,,,,"","SRID=4326;LINESTRING(-85.7001186572069 37.0777237046594,-85.5154298871012 37.2644129717472)"
755,9619,29959,500000,,,,,TVA,,19672.3142969047,,,,,"","SRID=4326;LINESTRING(-88.2941472846226 36.8538867352624,-88.3944202131613 36.9895032059405)"
13190,6592,18687,,,,,,,,3547.82328801139,,,,,"","SRID=4326;LINESTRING(-87.5079744466128 37.6424738319315,-87.546343866216 37.629725987304)"
13122,6429,22436,345000,,,,,,,19685.3468033829,,,,,"","SRID=4326;LINESTRING(-84.7166372173851 37.7934522959282,-84.6237810007052 37.6369516043887)"
13074,18678,18679,,,,,,,,29.6168742544093,,,,,"","SRID=4326;LINESTRING(-83.175182926362 37.2450050046523,-83.1750769251585 37.2447369816353)"
21062,14121,26098,,,,,,,,1918.76834146289,,,,,"","SRID=4326;LINESTRING(-82.6196961603007 38.3604841402025,-82.6108682717373 38.3440311204369)"
30047,6592,6589,,,,,,,,216.580278271148,,,,,"","SRID=4326;LINESTRING(-87.5079744466128 37.6424738319315,-87.50355159075 37.6455405260892)"
12756,15258,18601,,,,,,,,706.365820623287,,,,,"","SRID=4326;LINESTRING(-84.4654238414697 38.0464180200534,-84.4570779384853 38.0502305705641)"
12858,18619,18620,,,,,,,,381.93200589231,,,,,"","SRID=4326;LINESTRING(-87.5233578645575 37.2747409843671,-87.5190898788111 37.274687014992)"
735,9416,29951,,3,,60,,,,439.027394420164,,,,,"","SRID=4326;LINESTRING(-85.7034402485009 38.0393845415766,-85.7010501290999 38.0346119201406)"
12997,28639,18648,345000,3,,,,,,38874.9628097119,,,,,"","SRID=4326;LINESTRING(-85.2488414250279 37.6050378731371,-84.8430949755179 37.738865413575)"
13064,18675,18674,,,,,,,,21293.6076340281,,,,,"","SRID=4326;LINESTRING(-82.49794689642 37.4229539817252,-82.4791978886306 37.3102979586621)"
32828,12244,9378,,,,,,,,4768.8330657386,,,,,"","SRID=4326;LINESTRING(-85.1092180946649 38.6982976007575,-85.0706340065854 38.7258379159763)"
39035,6443,16450,,,,,,,,2376.01987752032,,,,,"","SRID=4326;LINESTRING(-84.5414646951135 37.9710671982675,-84.5293155235844 37.9926421566766)"
12986,18634,18645,,,,,,,,4335.60724070022,,,,,"","SRID=4326;LINESTRING(-88.4620138829725 37.0453320109298,-88.4758089514646 37.0122569805141)"
12766,18604,18605,,,,,,,,4433.3947754326,,,,,"","SRID=4326;LINESTRING(-82.729092941166 37.3879610230598,-82.6947909517049 37.3623990133)"
30023,6554,6555,,,,,,,,61952.8817128476,,,,,"","SRID=4326;LINESTRING(-83.4096451093565 38.2008303835501,-82.9684160591969 37.9975063024463)"
13022,6587,18658,,,,,,,,2276.69796115937,,,,,"","SRID=4326;LINESTRING(-87.1224505060023 37.3640990710365,-87.1008999493724 37.3636250001635)"
13031,15108,18663,,,,,,,,3985.3329374567,,,,,"","SRID=4326;LINESTRING(-86.8787084779138 37.3676875187206,-86.8893239725855 37.4026252121416)"
13180,707,22466,345000,3,,60,,,,5415.18710739832,,,,,"","SRID=4326;LINESTRING(-83.815435566994 38.6968027576687,-83.8314378146966 38.6494382687556)"
12582,11185,18585,,,,,,,,3434.39771374868,,,,,"","SRID=4326;LINESTRING(-85.8572917233156 36.8972333436147,-85.8697268724625 36.9269229648781)"
30058,6593,6596,,,,,,,,5236.50925236038,,,,,"","SRID=4326;LINESTRING(-86.7785404079813 37.9341905392856,-86.8189225577798 37.9539325775427)"
13027,15108,18661,,,,,,,,1274.96654085516,,,,,"","SRID=4326;LINESTRING(-86.8787084779138 37.3676875187206,-86.8941039082123 37.3678689976524)"
12863,18619,18621,,,,,,,,30010.8121288921,,,,,"","SRID=4326;LINESTRING(-87.5233578645575 37.2747409843671,-87.5261279993992 37.2395192102684)"
36698,14118,14119,,,,,,,,6642.49333196243,,,,,"","SRID=4326;LINESTRING(-82.758572606406 38.363357206569,-82.6856450416862 38.3451480426327)"
24839,18601,27872,,,,,,,,131.111072587241,,,,,"","SRID=4326;LINESTRING(-84.4570779384853 38.0502305705641,-84.4560150518411 38.0510805738309)"
12800,18610,18611,,,,,,,,848.705870215192,,,,,"","SRID=4326;LINESTRING(-85.5154298871012 37.2644129717472,-85.5059749390728 37.2656750164411)"
12765,18603,18604,,,,,,,,3.65693149069305,,,,,"","SRID=4326;LINESTRING(-82.7290399405642 37.38798200729,-82.729092941166 37.3879610230598)"
12980,3894,18642,,,,,,,,3264.68253099582,,,,,"","SRID=4326;LINESTRING(-88.3942477232221 37.0246763943438,-88.3947321343171 36.9935200193564)"
30055,6592,6595,345000,3,,60,,,,45286.7009332112,,,,,"","SRID=4326;LINESTRING(-87.5079744466128 37.6424738319315,-87.0885544205869 37.4492922160812)"
36740,14160,14162,,,,,,,,3767.54944713597,,,,,"","SRID=4326;LINESTRING(-84.5705313859454 38.036057490853,-84.5496509317741 38.0085754017512)"
12769,18674,18606,,,,,,,,18365.255003429,,,,,"","SRID=4326;LINESTRING(-82.4791978886306 37.3102979586621,-82.6760429320623 37.3511619974807)"
35733,18626,13045,,,,,,,,59915.4708240293,,,,,"","SRID=4326;LINESTRING(-85.722760875013 37.4475339809127,-85.4192417016264 37.8233561224604)"
6092,6469,28641,,,,,,,,9936.21201714402,,,,,"","SRID=4326;LINESTRING(-84.1669602427067 37.1386853585311,-84.12355767943 37.1798905406732)"
6060,22399,28630,345000,3,,60,,,,494.143078497674,,,,,"","SRID=4326;LINESTRING(-85.4027107225544 38.5791033800939,-85.4097383167934 38.5820412609132)"
3050,3894,30926,500000,3,,60,,Tennessee Valley Authority,,5648.26849927124,,,,,"","SRID=4326;LINESTRING(-88.3942477232221 37.0246763943438,-88.4450537183556 36.9999322928833)"
12954,18645,18634,,,,,,,,13941.1974124103,,,,,"","SRID=4326;LINESTRING(-88.4758089514646 37.0122569805141,-88.4620138829725 37.0453320109298)"
5509,21262,28467,500000,,,,500kV transmission line,,,15715.8205738227,,,,,"","SRID=4326;LINESTRING(-83.5790269403765 36.7861163596242,-83.7557801786431 36.795253911797)"
12940,18630,18628,,,,,,,,19011.4308127301,,,,,"","SRID=4326;LINESTRING(-83.2071848693696 37.0448889762476,-83.2860468901841 37.1590650026126)"
13001,10903,18651,,,,,,,,9137.91511927179,,,,,"","SRID=4326;LINESTRING(-85.7001186572069 37.0777237046594,-85.6847932202036 36.9962318589738)"
12812,6411,18613,,,,,,,,907.618757131124,,,,,"","SRID=4326;LINESTRING(-83.3263702032722 36.8431954062745,-83.3363806633632 36.8395458192543)"
13062,18672,18673,,,,,,,,229.210370755952,,,,,"","SRID=4326;LINESTRING(-83.1916158976859 37.2351519578932,-83.1931558795775 37.2368240092903)"
32850,22466,9402,345000,3,,60,,,,66601.5223663433,,,,,"","SRID=4326;LINESTRING(-83.8314378146966 38.6494382687556,-84.0841462371776 38.1120198085716)"
36338,13084,13735,,,,,,,,53092.3967094152,,,,,"","SRID=4326;LINESTRING(-84.9354039526887 37.9617170379892,-85.3652278770723 38.0501900834129)"
12936,22398,22399,,6,,60,,,,580.525195328929,,,,,"","SRID=4326;LINESTRING(-85.3968659239898 38.5765646090586,-85.4027107225544 38.5791033800939)"
38608,19344,515,,,,,,,,12531.0330916108,,,,,"","SRID=4326;LINESTRING(-84.4193735798856 39.0080936861977,-84.4877866462809 39.0596285910678)"
32863,5684,9411,345000,3;6;3,,60,,,,23829.5578766672,,,,,"","SRID=4326;LINESTRING(-85.9075799017631 38.0525762920202,-85.9959335625702 37.910210891316)"
2021,22400,30492,345000,6,,60,,,,1170.03010648798,,,,,"","SRID=4326;LINESTRING(-85.407826897592 38.5809792924219,-85.3960870081249 38.5754987770626)"
27537,23563,3579,345000,3,,60,,,,4453.67658256134,,,,,"","SRID=4326;LINESTRING(-85.0741433733925 38.7200558780643,-85.034521732742 38.7458783572844)"
29934,6440,6429,,,,,,,,525.265363337421,,,,,"","SRID=4326;LINESTRING(-84.7136011334632 37.7873260466619,-84.7166372173851 37.7934522959282)"
13000,18648,18650,345000,6,,,,,,1872.70429549269,,,,,"","SRID=4326;LINESTRING(-84.8430949755179 37.738865413575,-84.822901207257 37.7441563204111)"
12680,3579,18593,345000,6,,60,,,,944.671705251371,,,,,"","SRID=4326;LINESTRING(-85.034521732742 38.7458783572844,-85.0283108784391 38.737172301421)"
12720,18596,18598,345000,6;3,,60,,,,11566.7713472275,,,,,"","SRID=4326;LINESTRING(-84.1548575477859 37.8914891535043,-84.1237948832394 37.9906099595977)"
2011,9376,30488,,,,,,,,25324.293744809,,,,,"","SRID=4326;LINESTRING(-85.0059300505877 38.4445563665296,-85.1594334040803 38.6374222591144)"
29947,6432,6445,345000,,,,,,,4162.93969581096,,,,,"","SRID=4326;LINESTRING(-84.6470030884712 38.0432078778744,-84.6208074513106 38.0740218879882)"
30050,6590,6591,,,,,,,,1432.05286952077,,,,,"","SRID=4326;LINESTRING(-86.7901849116763 37.946449283338,-86.7914963473688 37.960140325874)"
763,29964,29963,,,,,,,,729.541164151057,,,,,"","SRID=4326;LINESTRING(-88.2490765022058 37.0222755722396,-88.2569084889034 37.0220100089178)"
13033,18662,18663,,,,,,,,4070.53704259368,,,,,"","SRID=4326;LINESTRING(-86.9277318917157 37.3873656823013,-86.8893239725855 37.4026252121416)"
13035,18659,18664,,,,,,,,2098.3234321447,,,,,"","SRID=4326;LINESTRING(-86.9680319323288 37.3722729541382,-86.9508318895838 37.359253024089)"
30062,6597,6598,,,,,,,,1077.36905036325,,,,,"","SRID=4326;LINESTRING(-86.8435576148994 37.948827419022,-86.855296219123 37.94568654708)"
12587,10886,18587,,,,,,,,18057.123243263,,,,,"","SRID=4326;LINESTRING(-85.8927265463267 37.1204238244546,-85.8920388681633 36.9720219854976)"
13032,15109,18663,,,,,,,,159.815842206745,,,,,"","SRID=4326;LINESTRING(-86.8867969423989 37.4030062833971,-86.8893239725855 37.4026252121416)"
32861,6444,9408,138000;345000;138000;345000;138000;345000;138000,6;3;3,,60,,,,3215.238618405,,,,,"","SRID=4326;LINESTRING(-85.9023987960937 37.6686525559546,-85.9323006870848 37.6688928161829)"
27800,3894,3895,,,,,,,,114.8614912958,,,,,"","SRID=4326;LINESTRING(-88.3942477232221 37.0246763943438,-88.3959493752878 37.028854637361)"
12928,28639,18626,,,,,,,,45648.2204546486,,,,,"","SRID=4326;LINESTRING(-85.2488414250279 37.6050378731371,-85.722760875013 37.4475339809127)"
39685,16452,17222,,,,,,,,739.440757753967,,,,,"","SRID=4326;LINESTRING(-84.5129946554705 38.0339466229977,-84.5090434945443 38.0410663080942)"
13060,18671,18672,,,,,,,,2153.86049772258,,,,,"","SRID=4326;LINESTRING(-83.1727378918217 37.2237389790103,-83.1916158976859 37.2351519578932)"
12941,18627,18629,,,,,,,,784.80162168213,,,,,"","SRID=4326;LINESTRING(-83.2729569093585 37.1714959806231,-83.2658338979761 37.1672870009548)"
4089,5941,31325,,,,,,,,1082.68051111343,,,,,"","SRID=4326;LINESTRING(-82.610074228339 38.1816375581268,-82.6195540661784 38.1726644068259)"
27496,3579,3597,345000,3,,60,,,,2732.37819832832,,,,,"","SRID=4326;LINESTRING(-85.034521732742 38.7458783572844,-85.0069664987871 38.7507834164533)"
30061,6597,6598,,,,,,,,1045.52154304757,,,,,"","SRID=4326;LINESTRING(-86.8435576148994 37.948827419022,-86.855296219123 37.94568654708)"
29948,6432,6445,138000,,,,,,,4151.96528047273,,,,,"","SRID=4326;LINESTRING(-84.6470030884712 38.0432078778744,-84.6208074513106 38.0740218879882)"
29946,6431,6445,138000,,,,,,,11524.8007982796,,,,,"","SRID=4326;LINESTRING(-84.5191242819708 38.0794982520511,-84.6208074513106 38.0740218879882)"
15529,12243,23563,,,,,,,,342.08951644991,,,,,"","SRID=4326;LINESTRING(-85.0786672310085 38.7197133560254,-85.0741433733925 38.7200558780643)"
5505,6213,28467,,,,,,,,3326.2436321383,,,,,"","SRID=4326;LINESTRING(-83.7171272119011 36.79706366366,-83.7557801786431 36.795253911797)"
