l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
40795,9861,1323,,,,,,,,1454.29349217489,,,,,"","SRID=4326;LINESTRING(-84.3866045647515 39.4920392776506,-84.3711472462043 39.4816163308235)"
42490,865,3055,,,,,,,,20314.7063612274,,,,,"","SRID=4326;LINESTRING(-84.3006954639218 39.0707424665991,-84.2690655501522 39.0839010948239)"
4613,3263,29594,345000,,,,345kV transmission line,,,273.310570075063,,,,,"","SRID=4326;LINESTRING(-81.4161555660143 40.7156663828217,-81.4164027839969 40.7205051945713)"
38635,2457,522,345000,3,,60,Miami - Shelby 345kV,Dayton Power & Light,,40381.5375168253,,,,,"","SRID=4326;LINESTRING(-84.086066699236 40.2885517088193,-84.1697745049184 39.9417562451545)"
41823,2385,2384,,,,,,,,4133.27519305345,,,,,"","SRID=4326;LINESTRING(-82.0505491109494 41.4393439876563,-82.0505614334923 41.4781241648552)"
9782,19361,20972,345000,,,,East Lima - Marysville 345kV transmission line,AEP,,56628.7751358644,,,,,"","SRID=4326;LINESTRING(-83.9334089063635 40.7242506121303,-83.4180633043383 40.4006941049241)"
20469,196,19101,345000,6,,60,,,,106.021778482271,,,,,"","SRID=4326;LINESTRING(-84.2494423781024 39.3060238966845,-84.2481603461187 39.3083527585837)"
8554,2683,20413,345000,3,,60,,ATSI,,3333.22232366902,,,,,"","SRID=4326;LINESTRING(-81.3835780771927 41.6549089482126,-81.4198847426606 41.6613501963224)"
5081,3206,28273,345000;138000,6,,60,,,,6925.87656572615,,,,,"","SRID=4326;LINESTRING(-84.2835313864349 39.3768000225564,-84.2930328806814 39.4394971466127)"
40523,201,1062,345000;138000;345000;138000,6;3;3,,60,,,,4596.32599147669,,,,,"","SRID=4326;LINESTRING(-84.4493679581476 39.327518056205,-84.4354187199012 39.2853680165189)"
37581,14955,14956,,3,,,,,,2836.44785391375,,,,,"","SRID=4326;LINESTRING(-82.5019342582136 40.776385439571,-82.4659200549983 40.7779166248935)"
1175,6209,30134,,,,,,,,9054.92121597064,,,,,"","SRID=4326;LINESTRING(-82.9928106983969 38.950011120739,-83.0063642304476 39.0154344098207)"
1065,10686,30092,,,,,,,,7554.74797429663,,,,,"","SRID=4326;LINESTRING(-82.9969421891305 40.4985367377479,-82.9110389777737 40.4776376334273)"
20776,212,19132,345000,3,,60,,,,43541.0872478809,,,,,"","SRID=4326;LINESTRING(-83.8824892567504 39.0227763127511,-84.1944589686025 39.3080607592636)"
41386,21875,1925,345000,3,,60,345kV transmission line,ATSI,,4165.48034946476,,,,,"","SRID=4326;LINESTRING(-82.2678064258031 41.3900290098681,-82.2620037483171 41.4277639012072)"
1066,10687,30092,,,,,,,,201.799432541484,,,,,"","SRID=4326;LINESTRING(-82.9132964713763 40.476084805241,-82.9110389777737 40.4776376334273)"
7990,2446,29355,345000,6,,60,,ATSI,,6309.07064698592,,,,,"","SRID=4326;LINESTRING(-81.4025319208204 41.3865841931714,-81.4669874284202 41.364535539008)"
3651,2627,31165,,,,,,,,21694.4789042636,,,,,"","SRID=4326;LINESTRING(-82.2918443067261 40.8718436070506,-82.5256373479024 40.85352077964)"
24541,17076,27721,230000,3,,,,Ohio Edison,,261.184871899659,,,,,"","SRID=4326;LINESTRING(-81.4131952956015 41.0561931267733,-81.4129809202075 41.0540992591555)"
42081,2698,2670,138000;345000,,,,,,,12574.9255751482,,,,,"","SRID=4326;LINESTRING(-83.3329737577324 41.6372215843832,-83.2196189718771 41.5631881564175)"
40248,213,777,,,,,,,,3363.61470298979,,,,,"","SRID=4326;LINESTRING(-84.4778380829015 39.2049863326947,-84.5041733449528 39.1815673706597)"
25343,30229,19341,345000,,,,,AEP,34552,96536.2727556376,,,,,"","SRID=4326;LINESTRING(-83.0582276761017 39.0288717492525,-83.0384941049205 39.8408010566687)"
8255,2286,20267,345000,3;6,,60,Marysville - Hyatt 345kV transmission line,AEP,,1262.52139463894,,,,,"","SRID=4326;LINESTRING(-83.0893831508243 40.2153259482761,-83.1010472117518 40.2242755810828)"
24437,17856,18032,,,,,N Zanesville - Zanesville 138 kV;N Zanesville - Zanesville 138-kV;N Zanesville - Zanesville 138-kV,,,7334.83073187215,,,,,"","SRID=4326;LINESTRING(-82.0357362841244 39.9949569205389,-82.0332687917019 39.9513157019285)"
20769,19128,19129,345000,3,,60,,,,493.581548884566,,,,,"","SRID=4326;LINESTRING(-84.1967926120476 39.3082181929927,-84.1923354411024 39.3102513152599)"
8101,18892,29390,765000,,,,,AEP,,38789.6883977805,,,,,"","SRID=4326;LINESTRING(-82.8120678985088 38.7230049628853,-83.0095209753785 39.0220388437809)"
7986,2377,29355,138000,6,,,,ATSI,,4542.45995662654,,,,,"","SRID=4326;LINESTRING(-81.5241964262262 41.3623520943282,-81.4669874284202 41.364535539008)"
4233,777,29490,,,,,,,,456.389165732936,,,,,"","SRID=4326;LINESTRING(-84.5041733449528 39.1815673706597,-84.5070989546047 39.1761362791858)"
25458,643,19391,345000,,,,Corridor - Hyatt 345kV transmission line,AEP,,20069.2706562306,,,,,"","SRID=4326;LINESTRING(-82.845174506701 40.1241168347662,-82.9230748741242 40.2620285199587)"
8503,14602,20390,345000,6,,,South Canton - Canton Central 345 kV transmission line,,,4068.29231532936,,,,,"","SRID=4326;LINESTRING(-81.3762153422095 40.7494266760139,-81.4040259744663 40.7188719048304)"
8553,2681,20413,345000,6;3,,60,,ATSI,,2015.4296716974,,,,,"","SRID=4326;LINESTRING(-81.4399954658945 41.6721569208918,-81.4198847426606 41.6613501963224)"
16344,3452,18874,345000,,,,345kV transmission line,ATSI,,47045.2938109093,,,,,"","SRID=4326;LINESTRING(-83.0895846933161 41.5969666739574,-82.740816674276 41.3855684549309)"
1069,18893,30093,,,,,,,,13667.7345678529,,,,,"","SRID=4326;LINESTRING(-82.9889328828858 38.8641699707033,-82.9244960944762 38.7579779802516)"
9855,21003,21004,345000,6,,60,Bixby - Kirk 345kV transmission line,AEP,,3596.31321791708,,,,,"","SRID=4326;LINESTRING(-82.654832989552 39.9844888678516,-82.6574576871491 39.9521492953543)"
42613,145,3206,345000;138000,6,,60,,,,4670.19953768527,,,,,"","SRID=4326;LINESTRING(-84.2721195882136 39.3368843803585,-84.2835313864349 39.3768000225564)"
20841,3055,19139,,,,,,,,3493.20782619584,,,,,"","SRID=4326;LINESTRING(-84.2690655501522 39.0839010948239,-84.264151885312 39.1152923963671)"
42110,2693,2694,138000;345000,,,,138kV transmission line,,,6083.36857890435,,,,,"","SRID=4326;LINESTRING(-83.4584001396356 41.6450729723684,-83.4497248532771 41.590118935733)"
16369,18880,18881,,,,,,,,41.7219833940277,,,,,"","SRID=4326;LINESTRING(-82.1186759376765 38.9680110133941,-82.118705941407 38.9676219825734)"
8341,2351,20307,345000,6,,60,,ATSI,,4160.48522167717,,,,,"","SRID=4326;LINESTRING(-81.6599384559337 41.4317129653451,-81.6325510047078 41.406829298726)"
1064,14620,30092,,,,,,,,6315.80394464139,,,,,"","SRID=4326;LINESTRING(-82.8428058952658 40.453471975335,-82.9110389777737 40.4776376334273)"
2328,29113,30626,,,,,,,,9484.04745516932,,,,,"","SRID=4326;LINESTRING(-84.8038442953867 39.1147935902285,-84.7159180664804 39.1583029474683)"
21005,1325,19164,,,,,,,,492.629719157819,,,,,"","SRID=4326;LINESTRING(-84.4221123434279 39.157094482052,-84.4197362297658 39.1629962997511)"
8454,2582,20366,345000,6;3;3,,60,,American Transmission Systems,,985.756933402728,,,,,"","SRID=4326;LINESTRING(-81.2269876808737 41.1196523035636,-81.2127356635939 41.1190956671546)"
20413,196,19097,345000,3,,60,,,,438.143873092166,,,,,"","SRID=4326;LINESTRING(-84.2494423781024 39.3060238966845,-84.2555547385484 39.3034834185884)"
3652,27136,31165,,,,,,,,8616.84166006885,,,,,"","SRID=4326;LINESTRING(-82.6113907319066 40.812199009031,-82.5256373479024 40.85352077964)"
37579,29065,14956,,,1,,,,,11028.5856662295,,,,,"","SRID=4326;LINESTRING(-82.3498467716453 40.8215314009865,-82.4659200549983 40.7779166248935)"
1398,29390,30229,345000,,,,,AEP,34552,4973.13907273397,,,,,"","SRID=4326;LINESTRING(-83.0095209753785 39.0220388437809,-83.0582276761017 39.0288717492525)"
42108,2693,2694,138000,,,,,ATSI,,6084.52471610561,,,,,"","SRID=4326;LINESTRING(-83.4584001396356 41.6450729723684,-83.4497248532771 41.590118935733)"
42096,2674,2683,345000,6,,60,,ATSI,,7584.88955939612,,,,,"","SRID=4326;LINESTRING(-81.3429906247209 41.5966908084728,-81.3835780771927 41.6549089482126)"
1174,518,30134,345000,,,,,,,40.4193384143251,,,,,"","SRID=4326;LINESTRING(-83.0038818046734 39.0160761447855,-83.0063642304476 39.0154344098207)"
38239,3448,15657,138000;345000,,,,,,,16634.5956151959,,,,,"","SRID=4326;LINESTRING(-82.9147997692407 41.5137035602954,-83.0983466416469 41.4967998876307)"
8564,2695,20416,345000,,,,,,,4396.83616008106,,,,,"","SRID=4326;LINESTRING(-83.4350494661527 41.690859475029,-83.4584620698011 41.6692532837169)"
90,19101,29673,345000,3,,60,,,,50.4049964427637,,,,,"","SRID=4326;LINESTRING(-84.2481603461187 39.3083527585837,-84.2473161165153 39.3086524143975)"
5645,18892,28500,765000,,,,,AEP,,17187.4653375884,,,,,"","SRID=4326;LINESTRING(-82.8120678985088 38.7230049628853,-82.7747236504869 38.5692391530952)"
8541,20408,20409,345000,3,,60,,,,194.323289912935,,,,,"","SRID=4326;LINESTRING(-81.1551308366736 41.7845351580891,-81.1544504526774 41.7862229167856)"
8330,20082,20300,345000,3,,60,,,,4631.4934823675,,,,,"","SRID=4326;LINESTRING(-82.1027354227914 41.4243205217857,-82.0685353921151 41.4536552119244)"
23150,19263,19264,345000,,,,,AEP,34532,5696.28902287979,,,,,"","SRID=4326;LINESTRING(-83.1821791854578 39.8421584735694,-83.12019228675 39.8596335088656)"
37162,8594,360,,,,,,,,8702.3685257333,,,,,"","SRID=4326;LINESTRING(-83.1159268699476 40.0102325065455,-83.1939809739538 40.0618559009857)"
25353,19345,19346,345000,3,,60,,,,283.053037168178,,,,,"","SRID=4326;LINESTRING(-84.0566467140667 39.9244545099039,-84.0541756283832 39.9227371730711)"
32835,382,9385,345000;345000;138000;345000;345000;345000,6;3;3;3,,60,West Millersport - Muskingum River 345 kV transmission line,AEP,,155901.362812103,,,,,"","SRID=4326;LINESTRING(-82.5688605786849 39.8876901503988,-82.0185145357196 40.0969355668726)"
41736,2263,2286,345000,3,,60,,,,199.407640268497,,,,,"","SRID=4326;LINESTRING(-83.0921242409326 40.2111783299328,-83.0893831508243 40.2153259482761)"
8540,2677,20408,345000,6,,60,,ATSI,,13663.8733901414,,,,,"","SRID=4326;LINESTRING(-81.1419694627269 41.6877390778566,-81.1551308366736 41.7845351580891)"
42101,2683,2684,345000,3,,60,,ATSI,,5872.44853953409,,,,,"","SRID=4326;LINESTRING(-81.3835780771927 41.6549089482126,-81.3254485658805 41.6873239065107)"
8342,2372,20307,345000,6,,60,,ATSI,,3290.58082643962,,,,,"","SRID=4326;LINESTRING(-81.5984570772511 41.3940079036955,-81.6325510047078 41.406829298726)"
9856,19274,21005,345000;138000,6,,60,,,,17571.422844249,,,,,"","SRID=4326;LINESTRING(-82.6589311937097 39.9494140654889,-82.8139574148774 40.052949207662)"
20416,227,19099,345000,3,,60,,,,221.959483752266,,,,,"","SRID=4326;LINESTRING(-84.2907753105791 38.9904231438221,-84.2880786027361 38.9936564206655)"
2765,643,30810,138000,3,,60,,,,80.0157694174378,,,,,"","SRID=4326;LINESTRING(-82.845174506701 40.1241168347662,-82.8455093849046 40.1214469736386)"
15510,19274,23557,345000,3,,60,,,,173.121535222791,,,,,"","SRID=4326;LINESTRING(-82.6589311937097 39.9494140654889,-82.6574944282443 39.9482953987151)"
9861,2671,21009,345000,,,,345kV transmission line,ATSI,,260.67728904194,,,,,"","SRID=4326;LINESTRING(-83.4513946670121 41.4747888166999,-83.4573626217249 41.4751615155552)"
41818,2385,2383,138000,,,,,ATSI,,9425.01788601888,,,,,"","SRID=4326;LINESTRING(-82.0505491109494 41.4393439876563,-81.9641116574082 41.393652159849)"
41758,2329,2328,345000,6;3,,60,,American Transmission Systems,,11208.820405074,,,,,"","SRID=4326;LINESTRING(-81.8343118472987 41.3533016557538,-81.7302472366405 41.3046886420005)"
42181,373,2755,345000,,,,,AEP,34552,16864.3467237226,,,,,"","SRID=4326;LINESTRING(-83.1770962784368 39.7124657899658,-83.176249847874 39.5601351238791)"
24422,8596,19307,,,,,,,,432.68865341013,,,,,"","SRID=4326;LINESTRING(-83.1305807965516 40.0509831568134,-83.1242543786333 40.0516296607121)"
38634,211,520,345000,6,,60,,,,6950.48213482544,,,,,"","SRID=4326;LINESTRING(-84.0015552840774 39.7086325213926,-83.9784799606004 39.7666802765617)"
38593,21004,509,345000,6;3,,60,Bixby - Kirk 345kV transmission line,AEP,,26221.3599068029,,,,,"","SRID=4326;LINESTRING(-82.6574576871491 39.9521492953543,-82.9001414960428 39.8712685314954)"
2766,21006,30810,345000;138000,6,,60,,,,8582.20902892798,,,,,"","SRID=4326;LINESTRING(-82.8175645100693 40.0545441131907,-82.8455093849046 40.1214469736386)"
24420,8597,19307,,,,,,,,3732.00045410241,,,,,"","SRID=4326;LINESTRING(-83.0941243809111 40.0677757171826,-83.1242543786333 40.0516296607121)"
42112,2695,2697,138000;345000,,,,138kV transmission line,,,4575.64261829857,,,,,"","SRID=4326;LINESTRING(-83.4350494661527 41.690859475029,-83.4594373085695 41.6659443239606)"
7642,10956,29224,,,,,,,,792.315595373321,,,,,"","SRID=4326;LINESTRING(-84.6901937256572 39.2867829442211,-84.6785512329362 39.2866814665381)"
20773,19130,19131,345000,6,,60,,,,2325.71785303231,,,,,"","SRID=4326;LINESTRING(-84.2197608270635 39.3078206808332,-84.2458655098939 39.309028362909)"
1396,28539,30228,345000,,,,,AEP,34552,6245.17237956706,,,,,"","SRID=4326;LINESTRING(-83.677046678746 38.6363308440165,-83.6497814518606 38.6900828962994)"
41739,19391,2263,345000,3;6,,60,,,,18233.1463688735,,,,,"","SRID=4326;LINESTRING(-82.9230748741242 40.2620285199587,-83.0921242409326 40.2111783299328)"
41738,384,2286,345000;138000,3;6,,60,,,,7240.78467629671,,,,,"","SRID=4326;LINESTRING(-83.0113787114307 40.181581778223,-83.0893831508243 40.2153259482761)"
8279,2330,20282,345000,,,,345kV transmission line,ATSI,,3876.58968464093,,,,,"","SRID=4326;LINESTRING(-81.7369727630995 41.157978737775,-81.6969777277272 41.1496894602447)"
42078,20414,2666,345000,,,,Fostoria - Lemoyne 345 kV transmission line,,,37302.3404534761,,,,,"","SRID=4326;LINESTRING(-83.4445203064231 41.4745468775794,-83.4608353495662 41.1390818542519)"
8578,20416,20423,138000,,,,,ATSI,,2077.99932649862,,,,,"","SRID=4326;LINESTRING(-83.4584620698011 41.6692532837169,-83.4766474745813 41.6804162924599)"
7988,2377,29355,345000,6,,60,,ATSI,,7015.83247227286,,,,,"","SRID=4326;LINESTRING(-81.5241964262262 41.3623520943282,-81.4669874284202 41.364535539008)"
4623,2680,29597,,,,,,,,12693.1719158265,,,,,"","SRID=4326;LINESTRING(-80.8205781534058 41.8225839327225,-80.7692322782673 41.9069649279628)"
32833,27136,9382,,,,,,,,21433.6937784241,,,,,"","SRID=4326;LINESTRING(-82.6113907319066 40.812199009031,-82.7996645066754 40.6942291226731)"
40186,600,718,,,,,,,,5007.54361044354,,,,,"","SRID=4326;LINESTRING(-84.4815043014629 39.1324854260256,-84.4714501410667 39.1658769196089)"
33250,9860,9861,,,,,,,,326.979669630021,,,,,"","SRID=4326;LINESTRING(-84.3829821359311 39.4956546364933,-84.3866045647515 39.4920392776506)"
40796,223,1325,,,,,,,,1463.21249029062,,,,,"","SRID=4326;LINESTRING(-84.4052789003106 39.1528507985653,-84.4221123434279 39.157094482052)"
8278,2327,20281,345000,6;3,,60,,ATSI,,17936.1882378144,,,,,"","SRID=4326;LINESTRING(-81.5714515807411 41.3611441661127,-81.6715289048857 41.2688797034694)"
8328,2383,20300,345000,6;3,,60,,American Transmission Systems,,11870.9586618719,,,,,"","SRID=4326;LINESTRING(-81.9641116574082 41.393652159849,-82.0685353921151 41.4536552119244)"
20767,19126,19127,345000,3,,60,,,,10352.542302897,,,,,"","SRID=4326;LINESTRING(-84.0363455072978 39.5950972772633,-84.0040104689829 39.6819656932788)"
38636,2227,522,345000;138000;345000;138000,6;3;3,,60,,,,13617.2088086539,,,,,"","SRID=4326;LINESTRING(-84.3321781752503 39.9372283119737,-84.1697745049184 39.9417562451545)"
4621,2680,29597,,,,,,,,12737.3844386109,,,,,"","SRID=4326;LINESTRING(-80.8205781534058 41.8225839327225,-80.7692322782673 41.9069649279628)"
41413,213,1956,,,,,,,,11641.3502569379,,,,,"","SRID=4326;LINESTRING(-84.4778380829015 39.2049863326947,-84.6019451567943 39.1783609506629)"
27539,570,3644,345000,,,,,AEP,,63544.5846644236,,,,,"","SRID=4326;LINESTRING(-84.0289566192919 40.8009620818904,-84.7391862610846 40.9285194507593)"
42100,2683,2684,138000,6,,60,,ATSI,,5858.46771312264,,,,,"","SRID=4326;LINESTRING(-81.3835780771927 41.6549089482126,-81.3254485658805 41.6873239065107)"
20765,2324,19126,345000,3;6,,60,,,,4959.44697172084,,,,,"","SRID=4326;LINESTRING(-84.0952023322466 39.6004505842585,-84.0363455072978 39.5950972772633)"
15271,20279,23448,345000,3,,60,,ATSI,,11057.556391245,,,,,"","SRID=4326;LINESTRING(-81.5699764281411 41.3297546026209,-81.4731039045323 41.2956353972533)"
38269,2327,15681,345000,3,,60,,ATSI,,24783.4760111088,,,,,"","SRID=4326;LINESTRING(-81.5714515807411 41.3611441661127,-81.3372904526413 41.2553635865571)"
25358,362,19349,,,,,,,,1183.00988935865,,,,,"","SRID=4326;LINESTRING(-84.7738555499081 39.2053199561691,-84.7588312950684 39.2038570140517)"
12934,22393,22396,345000,,,,,,,44805.3176102287,,,,,"","SRID=4326;LINESTRING(-84.2192900200231 38.8741367917489,-83.7751658181633 38.7219928625781)"
1068,18892,30093,,,,,,,,13771.9249755307,,,,,"","SRID=4326;LINESTRING(-82.8120678985088 38.7230049628853,-82.9244960944762 38.7579779802516)"
38461,15876,15877,,3,,60,,,,10496.2602410735,,,,,"","SRID=4326;LINESTRING(-81.4186121128298 39.4314479368227,-81.348303392359 39.3530396317992)"
9786,386,20973,345000,,,,Marysville - Hyatt 345kV transmission line,AEP,,6456.31476983187,,,,,"","SRID=4326;LINESTRING(-83.4299444400727 40.3330964411814,-83.3821002400854 40.3798973641625)"
8277,20281,20280,345000,3,,60,,,,252.539720370057,,,,,"","SRID=4326;LINESTRING(-81.6715289048857 41.2688797034694,-81.6745434713161 41.2691229754083)"
37235,385,379,345000,3;6;6;6,,60,,,,7178.95165345522,,,,,"","SRID=4326;LINESTRING(-84.4607818160573 39.449212855655,-84.3763501478153 39.4550068224086)"
9854,3686,21003,345000,3,,60,,,,966.379288583671,,,,,"","SRID=4326;LINESTRING(-82.6481498189045 39.9912484325824,-82.654832989552 39.9844888678516)"
41756,2377,2327,138000,3;6,,60,,ATSI,,3535.10550582118,,,,,"","SRID=4326;LINESTRING(-81.5241964262262 41.3623520943282,-81.5714515807411 41.3611441661127)"
8329,29582,20300,345000,6;3,,60,,American Transmission Systems,,5607.05455602233,,,,,"","SRID=4326;LINESTRING(-82.0532805631562 41.5024877351319,-82.0685353921151 41.4536552119244)"
38658,9007,16083,345000,3,,60,,,,9233.8051600054,,,,,"","SRID=4326;LINESTRING(-80.5723878965827 41.9084419369816,-80.5400058029271 41.9651600869077)"
42180,28539,2755,345000,,,,,AEP,34552,112300.140104864,,,,,"","SRID=4326;LINESTRING(-83.677046678746 38.6363308440165,-83.176249847874 39.5601351238791)"
42098,2681,2683,138000,6,,60,,ATSI,,5320.15889941881,,,,,"","SRID=4326;LINESTRING(-81.4399954658945 41.6721569208918,-81.3835780771927 41.6549089482126)"
32832,9383,9382,345000,3,,60,,,,56867.8310158825,,,,,"","SRID=4326;LINESTRING(-83.299193620805 41.0208610688041,-82.7996645066754 40.6942291226731)"
41653,6284,2227,,,,,,,,21053.6341342281,,,,,"","SRID=4326;LINESTRING(-84.3738086210936 40.1069653605495,-84.3321781752503 39.9372283119737)"
20774,19128,19132,345000,6,,60,,,,200.490689532829,,,,,"","SRID=4326;LINESTRING(-84.1967926120476 39.3082181929927,-84.1944589686025 39.3080607592636)"
4612,29577,29594,345000,,,,Star - South Canton 345kV transmission line,ATSI,,54372.0467972343,,,,,"","SRID=4326;LINESTRING(-81.6977849390844 41.0112498214344,-81.4164027839969 40.7205051945713)"
38342,14620,15742,,,,,,,,29077.5977100979,,,,,"","SRID=4326;LINESTRING(-82.8428058952658 40.453471975335,-82.5175199385152 40.3696318630301)"
3518,3686,31112,345000,,,,Jug Street - Kirk 345kV transmission line,AEP,,29362.9468770948,,,,,"","SRID=4326;LINESTRING(-82.6481498189045 39.9912484325824,-82.8418905265984 40.1220369604961)"
16368,18876,18881,,,,,,,,4400.18671452764,,,,,"","SRID=4326;LINESTRING(-82.1684019107344 38.9633140043962,-82.118705941407 38.9676219825734)"
20768,211,19127,345000,3,,60,,,,2916.41735759431,,,,,"","SRID=4326;LINESTRING(-84.0015552840774 39.7086325213926,-84.0040104689829 39.6819656932788)"
42097,2674,2683,138000,,,,,ATSI,,7518.56514150049,,,,,"","SRID=4326;LINESTRING(-81.3429906247209 41.5966908084728,-81.3835780771927 41.6549089482126)"
7987,2377,29355,138000,6,,,,ATSI,,4533.25795914021,,,,,"","SRID=4326;LINESTRING(-81.5241964262262 41.3623520943282,-81.4669874284202 41.364535539008)"
