l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
13530,21133,22608,230000,3,,,,,,492.246365828705,,,,,"","SRID=4326;LINESTRING(-107.676641211552 39.5210067142543,-107.67803638502 39.5253209032332)"
42201,708,2784,230000,3;6;3,2,,,,,14007.4716618636,,,,,"","SRID=4326;LINESTRING(-105.071422745793 39.4971618227533,-104.905051302395 39.4942464472707)"
11232,21672,21673,230000,9,,,230kV transmission line,,,2371.61619171618,,,,,"","SRID=4326;LINESTRING(-105.700658403578 39.6827966837171,-105.687392173293 39.7015522149368)"
26371,19819,19817,230000,6;3;6;3,,,,,,9754.90389708319,,,,,"","SRID=4326;LINESTRING(-105.182697895592 39.8882471897399,-105.203309919449 39.8103195704219)"
38482,15898,15899,,,,,,,,4946.8677060129,,,,,"","SRID=4326;LINESTRING(-105.536537940157 40.3453870591279,-105.580646275422 40.3271706619811)"
33756,1230,10392,,,,,,,,5539.88564845057,,,,,"","SRID=4326;LINESTRING(-104.933361119189 38.855770673957,-104.873877938326 38.8446717241228)"
5380,20978,28426,230000,6,,,,,,136.989278027103,,,,,"","SRID=4326;LINESTRING(-104.571674259791 38.2124220648399,-104.576419202741 38.2119332629189)"
22626,11882,26847,,,,,,,,765.274141748936,,,,,"","SRID=4326;LINESTRING(-105.096055177127 38.3672461800824,-105.095101914596 38.3752242756964)"
5143,26319,28314,,8,,,,,,2546.33229360066,,,,,"","SRID=4326;LINESTRING(-105.119855171913 39.7329486841598,-105.151104791605 39.7331965870122)"
38349,15733,15752,,3,,,,,,73614.2032088783,,,,,"","SRID=4326;LINESTRING(-103.572725285098 37.9897196853388,-104.275154488053 38.2671346078362)"
8795,15946,20513,230000,6,,,,,,3497.28061886918,,,,,"","SRID=4326;LINESTRING(-104.91837711173 39.7066482018528,-104.895846062436 39.6819578810916)"
20873,26013,26015,,,,,,,,121.934804489067,,,,,"","SRID=4326;LINESTRING(-105.938504083712 40.0880656876877,-105.938273306516 40.089163166082)"
3679,3800,31178,230000,6,,,,,,8475.39180296405,,,,,"","SRID=4326;LINESTRING(-104.918371761036 39.8814559944239,-104.952217279085 39.8153641481169)"
9760,15942,20958,230000,3,,,,,,1088.52117821194,,,,,"","SRID=4326;LINESTRING(-104.714923539505 39.630744435622,-104.700549175565 39.6317624565607)"
22645,15739,26856,,,,,,,,27959.7044842639,,,,,"","SRID=4326;LINESTRING(-102.595599841951 38.0786116033978,-102.293047235966 38.0283683870139)"
165,20247,29708,,,,,,,,7137.74229274049,,,,,"","SRID=4326;LINESTRING(-104.871886646336 38.8453345767038,-104.820418276327 38.8858250574857)"
3512,17560,31110,,3,,,,,,4558.78774390334,,,,,"","SRID=4326;LINESTRING(-104.368885837704 38.8532545905801,-104.387030804358 38.8813975465179)"
5429,7073,28441,230000,3,,,,,,45686.1245935169,,,,,"","SRID=4326;LINESTRING(-107.611380784789 38.8095288668675,-107.535251317274 38.4294052572835)"
36527,26005,13947,,,,,,,,7013.98618279936,,,,,"","SRID=4326;LINESTRING(-106.381493893031 40.0412300629585,-106.300758303109 40.0464931212991)"
29300,5671,5672,115000,,,,,,,3396.21025681566,,,,,"","SRID=4326;LINESTRING(-105.086473161991 40.3823648085799,-105.045334334646 40.38940166381)"
4111,15711,31332,,3,,,,,,3989.13989623353,,,,,"","SRID=4326;LINESTRING(-104.654100289379 38.279653271463,-104.615652039387 38.2661622773155)"
38309,15705,15711,,,,,,,,3073.71279037133,,,,,"","SRID=4326;LINESTRING(-104.68431601623 38.2928820739162,-104.654100289379 38.279653271463)"
38189,3478,15636,230000,3,,60,,,,124502.514607764,,,,,"","SRID=4326;LINESTRING(-103.033518043856 40.9626627609516,-103.677396867971 40.2137414892259)"
18698,24956,24957,,,,,,,,206.221736440765,,,,,"","SRID=4326;LINESTRING(-104.761557988591 38.7573328888703,-104.760530765064 38.7556428880444)"
36315,25912,13703,230000,3,,60,,,,52.8880672593034,,,,,"","SRID=4326;LINESTRING(-104.801449385582 40.0218690545239,-104.800620336513 40.0203393234902)"
38186,3625,15636,230000,3,,60,,,,50.6177693535684,,,,,"","SRID=4326;LINESTRING(-103.679424268552 40.2165276200162,-103.677396867971 40.2137414892259)"
38557,27031,15981,,3;6;6;6,,,,,,73.4967855807284,,,,,"","SRID=4326;LINESTRING(-104.755209594479 39.5947191895906,-104.756893084142 39.5946397221956)"
38185,3478,15633,230000,3,,60,,,,13309.5769599493,,,,,"","SRID=4326;LINESTRING(-103.033518043856 40.9626627609516,-102.884830282775 40.9794171018168)"
21400,15898,26250,,,,,,,,3282.56404029448,,,,,"","SRID=4326;LINESTRING(-105.536537940157 40.3453870591279,-105.513028907151 40.3633408797296)"
5454,28443,28448,138000,3,,,,,,61908.9261075006,,,,,"","SRID=4326;LINESTRING(-107.980383961057 40.0076310065762,-107.742290631644 39.5210380882665)"
2216,11867,30574,,3,,,,,,4901.12867885096,,,,,"","SRID=4326;LINESTRING(-104.754920677933 39.6090665409903,-104.716674752833 39.6238371644186)"
36868,14244,14284,,,,,,,,50379.6253883291,,,,,"","SRID=4326;LINESTRING(-106.577707971704 40.3799302197241,-106.292047881473 40.7229083240079)"
23190,27113,27112,,,,,,,,463.265085343552,,,,,"","SRID=4326;LINESTRING(-104.754811640808 39.5898807035092,-104.75485233449 39.5940667031548)"
41391,14578,1932,,,,,,,,4835.21469082058,,,,,"","SRID=4326;LINESTRING(-105.094835799242 40.4940023080487,-105.149968339045 40.501434089246)"
22,19817,29642,230000,9,,,,,,6236.43335527178,,,,,"","SRID=4326;LINESTRING(-105.203309919449 39.8103195704219,-105.203671706621 39.7675735244574)"
19360,21078,25279,230000,3,,,,,,643.010354426881,,,,,"","SRID=4326;LINESTRING(-104.546081616672 40.1021969889297,-104.546509843568 40.1079493009584)"
27565,3668,3670,230000,6,,,,,,41.9486763251766,,,,,"","SRID=4326;LINESTRING(-104.687316698119 38.5577314963408,-104.689723559789 38.5609098024394)"
5384,15942,28427,230000,6,,,,,,15523.5808885778,,,,,"","SRID=4326;LINESTRING(-104.714923539505 39.630744435622,-104.681470687893 39.7429018856711)"
41390,1435,1931,230000,6,,,230kV transmission line,,,24857.4518257746,,,,,"","SRID=4326;LINESTRING(-105.202872764085 39.7341440082757,-105.479575241572 39.7426306419166)"
27760,27976,3864,,3;6;3,,,,,,588.613758981539,,,,,"","SRID=4326;LINESTRING(-106.001978323036 37.6906572871683,-105.994055900819 37.6921118420733)"
2262,29902,30595,,,,,,,,3185.85419215624,,,,,"","SRID=4326;LINESTRING(-104.81010807962 40.8118182631416,-104.810545437414 40.7834163941209)"
25054,17425,27976,,3,,,,,,6438.98763423467,,,,,"","SRID=4326;LINESTRING(-106.002871439194 37.6322167910072,-106.001978323036 37.6906572871683)"
24818,2783,27862,,,,,,,,52.7614679358207,,,,,"","SRID=4326;LINESTRING(-104.782691011674 39.5094808382934,-104.780121314612 39.5078108116153)"
18865,12398,25036,,,,,,,,669.771120687711,,,,,"","SRID=4326;LINESTRING(-105.144276574633 40.5823185343996,-105.134914619167 40.5822695054049)"
9730,3614,20944,230000,3,,,,,,35478.3973675731,,,,,"","SRID=4326;LINESTRING(-107.185610500492 40.4805870602655,-106.842557536372 40.4559396114929)"
18371,20958,24820,230000,6;3,,,,,,608.956206240971,,,,,"","SRID=4326;LINESTRING(-104.700549175565 39.6317624565607,-104.706661222927 39.630609761861)"
3055,28448,30928,230000,3,,,,,,3019.31192710266,,,,,"","SRID=4326;LINESTRING(-107.742290631644 39.5210380882665,-107.744587801015 39.5137447179303)"
18717,12167,24966,,6,,,,,,235.787726002892,,,,,"","SRID=4326;LINESTRING(-108.563628852346 39.062632920805,-108.563525793007 39.0595207573045)"
2218,30574,30575,,,,,,,,900.173653008016,,,,,"","SRID=4326;LINESTRING(-104.716674752833 39.6238371644186,-104.706703095339 39.623895009392)"
8079,1454,29383,,3,,,,,,10478.5364486408,,,,,"","SRID=4326;LINESTRING(-105.113103473677 39.9907573579339,-105.204303777189 40.0179403369539)"
10035,3825,21105,230000,6,,,,,,3379.48455551194,,,,,"","SRID=4326;LINESTRING(-104.969934291472 39.5250250622579,-104.968787646539 39.4936859133012)"
9320,18721,20763,230000,3,,,,,,113245.77440088,,,,,"","SRID=4326;LINESTRING(-107.313802235986 38.4152263705894,-106.096215818422 38.5054835096637)"
1746,5671,30372,,,,,,,,3504.52662944936,,,,,"","SRID=4326;LINESTRING(-105.086473161991 40.3823648085799,-105.129570397444 40.3819742502446)"
9710,20934,20935,345000,3,,,,,,229.161362050944,,,,,"","SRID=4326;LINESTRING(-107.080710440334 40.396613973593,-107.08340790147 40.3968636143228)"
23192,27117,27114,,,,,,,,653.179348920252,,,,,"","SRID=4326;LINESTRING(-104.759039292198 39.5916713620963,-104.754746243455 39.5887381107995)"
22676,17529,26864,,3,,,,,,492.454910562088,,,,,"","SRID=4326;LINESTRING(-104.601910353924 38.2286542898126,-104.595750995867 38.2266454138912)"
38304,15707,15708,,,,,,,,8027.85669287422,,,,,"","SRID=4326;LINESTRING(-104.690839990315 38.3456143045049,-104.690808608192 38.4193104118893)"
20620,25907,25912,230000,3,,60,,,,415.973334478901,,,,,"","SRID=4326;LINESTRING(-104.801422885281 40.025627657382,-104.801449385582 40.0218690545239)"
5375,31332,28426,,3,,,,,,8635.15774557037,,,,,"","SRID=4326;LINESTRING(-104.615652039387 38.2661622773155,-104.576419202741 38.2119332629189)"
25555,19443,19444,230000;115000,9,,,,,,3425.84536073759,,,,,"","SRID=4326;LINESTRING(-105.155701185684 39.6027435917485,-105.165462908382 39.6322940692041)"
21229,14284,26177,,,,,,,,382.722688253466,,,,,"","SRID=4326;LINESTRING(-106.292047881473 40.7229083240079,-106.29627853737 40.7252564801217)"
142,27121,29699,,,,,,,,74.5434186886503,,,,,"","SRID=4326;LINESTRING(-104.757734129922 39.5951219892564,-104.758941568794 39.5951365320191)"
8119,29397,29398,230000,3,,60,,,,476.560025474206,,,,,"","SRID=4326;LINESTRING(-103.587374013242 40.2545591593478,-103.597822581976 40.2557617967256)"
22625,26846,26847,,,,,,,,169.148307954585,,,,,"","SRID=4326;LINESTRING(-105.094983875968 38.376759302301,-105.095101914596 38.3752242756964)"
3059,28716,30929,230000,3,,,,,,14789.5618431918,,,,,"","SRID=4326;LINESTRING(-106.904897480682 39.6351822807086,-106.986535440308 39.5445710709673)"
37045,14413,14414,,3,,,,,,10507.6738032136,,,,,"","SRID=4326;LINESTRING(-104.799579771668 39.172811041772,-104.785757470519 39.0788197062557)"
28633,4897,4932,230000,,,,Blue River to Dillon 230kV transmission line,,,27537.3949372632,,,,,"","SRID=4326;LINESTRING(-105.991686934253 39.6089783719058,-106.137368660162 39.7919624183539)"
27722,1428,3821,230000,6;3,,,,,9556,2969.86179740974,,,,,"","SRID=4326;LINESTRING(-105.122677923054 39.789066192356,-105.089697755541 39.7895391702631)"
9707,3689,20933,345000;230000;230000;345000,6;3;3,,,,,,37539.9933783864,,,,,"","SRID=4326;LINESTRING(-107.591777303058 40.4722781243172,-107.195375984607 40.4615664224353)"
20617,25909,25911,230000,3,,60,,,,653.803569761015,,,,,"","SRID=4326;LINESTRING(-104.392503030585 40.0197056899474,-104.399749919645 40.0216524941356)"
9706,20932,20933,345000,3,,,,,,332.797592002989,,,,,"","SRID=4326;LINESTRING(-107.192155703977 40.4630958864834,-107.195375984607 40.4615664224353)"
7513,21077,29173,230000,3,,,,,,197.683617007595,,,,,"","SRID=4326;LINESTRING(-104.552681000076 40.1050925816608,-104.549975065414 40.1073659004825)"
22608,15709,26839,,,,,,,,3668.44843936835,,,,,"","SRID=4326;LINESTRING(-104.700264948609 38.3140623416162,-104.69168684613 38.2855820987321)"
22609,15705,26839,,,,,,,,1308.84356910537,,,,,"","SRID=4326;LINESTRING(-104.68431601623 38.2928820739162,-104.69168684613 38.2855820987321)"
5377,26865,28426,,3,,,,,,4010.78310162724,,,,,"","SRID=4326;LINESTRING(-104.599102610192 38.2342867757304,-104.576419202741 38.2119332629189)"
27603,1444,3708,230000,3;6;3,,,,,,24023.5097758949,,,,,"","SRID=4326;LINESTRING(-104.873923301369 40.2432805980588,-104.773272864055 40.1003981235912)"
1748,14580,30372,,,,,,,,9939.93447110674,,,,,"","SRID=4326;LINESTRING(-105.236873563093 40.3656964159641,-105.129570397444 40.3819742502446)"
23185,27109,27110,,,,,,,,34.8543314399476,,,,,"","SRID=4326;LINESTRING(-104.754407039604 39.5949031805173,-104.754830774923 39.594902695967)"
21540,14606,26320,,,,,,,,955.522358217786,,,,,"","SRID=4326;LINESTRING(-105.120615737229 39.7242854581595,-105.11974099604 39.733014382374)"
27564,3668,3670,230000,3,,60,,,,38.6873529166709,,,,,"","SRID=4326;LINESTRING(-104.687316698119 38.5577314963408,-104.689723559789 38.5609098024394)"
9729,20943,20944,345000;230000,6,,,,,,7183.75332994339,,,,,"","SRID=4326;LINESTRING(-106.781818307763 40.4999688118233,-106.842557536372 40.4559396114929)"
11229,4897,21672,230000,3,,,Cabin Creek to Dillon 230kV transmission line,,,31321.9824994974,,,,,"","SRID=4326;LINESTRING(-105.991686934253 39.6089783719058,-105.700658403578 39.6827966837171)"
36528,7070,13949,,,,,,,,40751.8875301324,,,,,"","SRID=4326;LINESTRING(-106.436885659683 40.1112854349567,-105.986735324722 40.1119002471607)"
30520,3614,7070,230000,3,,,,,,89566.8926784676,,,,,"","SRID=4326;LINESTRING(-107.185610500492 40.4805870602655,-106.436885659683 40.1112854349567)"
3510,17528,31110,,3,,,,,,13869.3686853727,,,,,"","SRID=4326;LINESTRING(-104.519760566871 38.888705212259,-104.387030804358 38.8813975465179)"
21684,1436,26399,,,,,,,,416.751498080524,,,,,"","SRID=4326;LINESTRING(-105.084295189174 39.9078080771039,-105.085995962055 39.9129123627317)"
694,3625,29935,230000,3,,,,,,11430.9714302931,,,,,"","SRID=4326;LINESTRING(-103.679424268552 40.2165276200162,-103.717954071737 40.1184056703657)"
30501,3614,7063,138000,3,,,,,,18445.3105975502,,,,,"","SRID=4326;LINESTRING(-107.185610500492 40.4805870602655,-107.04231720301 40.3702660778128)"
1352,15945,30206,230000,6,,,,,,3958.93201786757,,,,,"","SRID=4326;LINESTRING(-104.877025758497 39.6825450215934,-104.829264892317 39.6821942749836)"
4974,10859,28209,,3,,,,,,8728.99184691004,,,,,"","SRID=4326;LINESTRING(-103.734885643948 39.401242382936,-103.679386169633 39.4486369804112)"
18700,12154,24957,,,,,,,,6204.13470984177,,,,,"","SRID=4326;LINESTRING(-104.722378515572 38.7089210887451,-104.760530765064 38.7556428880444)"
31597,8153,8154,230000,3,,60,,,,13488.5604631392,,,,,"","SRID=4326;LINESTRING(-103.641460563777 39.3009692653408,-103.702071585722 39.2037681212073)"
38308,15705,15710,,,,,,,,3910.36538329373,,,,,"","SRID=4326;LINESTRING(-104.68431601623 38.2928820739162,-104.681603890141 38.2584295328554)"
11308,4886,21712,,,,,,,,1468.91762050584,,,,,"","SRID=4326;LINESTRING(-105.508567068738 40.3767207076687,-105.490133365842 40.3735230968861)"
9708,7063,20935,230000,3,,,,,,4507.95227250612,,,,,"","SRID=4326;LINESTRING(-107.04231720301 40.3702660778128,-107.08340790147 40.3968636143228)"
13769,15707,18723,,6,,,,,,4127.30850703543,,,,,"","SRID=4326;LINESTRING(-104.690839990315 38.3456143045049,-104.672512575885 38.3205256824754)"
19086,19444,25136,230000,3,,,,,,22.9036834499314,,,,,"","SRID=4326;LINESTRING(-105.165462908382 39.6322940692041,-105.165492103629 39.6325129673405)"
25561,708,19446,230000;115000,6,,,,,,9486.79860455262,,,,,"","SRID=4326;LINESTRING(-105.071422745793 39.4971618227533,-105.123929930042 39.5546469558157)"
8081,19820,29383,,,,,,,,11999.9765121564,,,,,"","SRID=4326;LINESTRING(-105.134736842573 39.9399878096963,-105.204303777189 40.0179403369539)"
42325,15942,2885,230000,6,,,,,,8580.56280554227,,,,,"","SRID=4326;LINESTRING(-104.714923539505 39.630744435622,-104.771340379511 39.668338875799)"
9733,3627,20947,230000,3,,,,,,1138.50755898842,,,,,"","SRID=4326;LINESTRING(-105.0209679517 40.8609703174746,-105.021596008831 40.8702171580625)"
10034,2784,21105,230000,6,,,,,,5353.6502453244,,,,,"","SRID=4326;LINESTRING(-104.905051302395 39.4942464472707,-104.968787646539 39.4936859133012)"
19355,25275,25277,115000,3,,,,,,587.110610265755,,,,,"","SRID=4326;LINESTRING(-104.81057222645 40.9428729830532,-104.810552104187 40.9481716698457)"
8800,2899,20515,230000,6,,,,,,2512.82380179199,,,,,"","SRID=4326;LINESTRING(-104.893709561466 39.6522160532323,-104.903773694818 39.6742993003073)"
35580,30595,12841,230000;115000;230000;115000,6;3;3,,,,,,12734.8818372361,,,,,"","SRID=4326;LINESTRING(-104.810545437414 40.7834163941209,-104.810929784437 40.8990343907851)"
36314,1975,13700,230000;115000;230000;230000;230000;115000;230000;115000;115000;115000,6;3;3;6;6;3;3,,60,,,,23361.7172409231,,,,,"","SRID=4326;LINESTRING(-104.094694131499 40.0160097461875,-103.857163181654 40.1158363303177)"
21329,14400,26225,,6,,,,,,535.588420471439,,,,,"","SRID=4326;LINESTRING(-104.834539029277 39.3060068212463,-104.830368220703 39.3021651845999)"
23184,27109,27110,,,,,,,,394.864941467034,,,,,"","SRID=4326;LINESTRING(-104.754407039604 39.5949031805173,-104.754830774923 39.594902695967)"
6691,8232,28831,230000,3,,60,,,,7603.20648059282,,,,,"","SRID=4326;LINESTRING(-102.243667115533 39.3573105594828,-102.335662829317 39.3614887707314)"
19354,13621,25276,230000,3;6,,,,,,829.556196969081,,,,,"","SRID=4326;LINESTRING(-104.799213710935 40.9448230106876,-104.810560728014 40.9453411108018)"
27248,10392,20247,,,,,,,,79.4371268645233,,,,,"","SRID=4326;LINESTRING(-104.873877938326 38.8446717241228,-104.871886646336 38.8453345767038)"
5278,1444,28400,230000,6;3;3,,,,,,51380.529879914,,,,,"","SRID=4326;LINESTRING(-104.873923301369 40.2432805980588,-105.179172642576 40.069913259257)"
5428,7028,28441,230000,3,,,,,,151288.677190134,,,,,"","SRID=4326;LINESTRING(-108.466503039251 37.4305205484574,-107.535251317274 38.4294052572835)"
11307,14603,21711,,,,,,,,4106.33195625441,,,,,"","SRID=4326;LINESTRING(-105.095056033891 40.4594374412322,-105.044390848997 40.4582828575697)"
23206,27123,27124,,,,,,,,370.183206793185,,,,,"","SRID=4326;LINESTRING(-104.773274984337 39.5978696725575,-104.772518423205 39.5951579843007)"
21392,14459,26247,,,,,,,,920.848138564324,,,,,"","SRID=4326;LINESTRING(-104.686129525291 40.4406520500154,-104.687019110082 40.431204093811)"
3168,15733,30972,,,,,,,,650.13766220127,,,,,"","SRID=4326;LINESTRING(-103.572725285098 37.9897196853388,-103.573624637987 37.9826577365859)"
2442,30671,30672,,3,,,,,,1527.77327047076,,,,,"","SRID=4326;LINESTRING(-104.596915282879 38.2113820271257,-104.580228528321 38.2131603217359)"
20629,8780,25916,230000,3,,,,,,17121.8290708816,,,,,"","SRID=4326;LINESTRING(-104.414558242862 40.2184668897994,-104.546892346216 40.1587656888141)"
1488,27031,30266,,,,,,,,810.623266574201,,,,,"","SRID=4326;LINESTRING(-104.755209594479 39.5947191895906,-104.754250079319 39.6017038706411)"
5381,20979,28426,230000,6,,,,,,3305.66728865109,,,,,"","SRID=4326;LINESTRING(-104.571095924411 38.183568853781,-104.576419202741 38.2119332629189)"
31585,71,72,115000;230000,3,,60,,,,7191.96422337764,,,,,"","SRID=4326;LINESTRING(-102.240896608585 39.5686326487759,-102.240249663898 39.502014657855)"
31595,1878,8153,,3,,,,,,48562.5063749903,,,,,"","SRID=4326;LINESTRING(-103.630437930509 39.7395140857801,-103.641460563777 39.3009692653408)"
31701,72,8232,115000;230000,3,,60,,,,15709.839633924,,,,,"","SRID=4326;LINESTRING(-102.240249663898 39.502014657855,-102.243667115533 39.3573105594828)"
5078,18719,28271,,3,,,,,,17836.6790718875,,,,,"","SRID=4326;LINESTRING(-105.845164364621 39.7721624152864,-106.02424528414 39.7962794776307)"
3056,3854,30928,345000,3,,,,,,5507.98886635835,,,,,"","SRID=4326;LINESTRING(-107.679792394911 39.5207431988374,-107.744587801015 39.5137447179303)"
18696,24955,24956,,,,,,,,160.459171311588,,,,,"","SRID=4326;LINESTRING(-104.760734592802 38.7560236233288,-104.761557988591 38.7573328888703)"
21227,14244,26177,,,,,,,,51145.9452547372,,,,,"","SRID=4326;LINESTRING(-106.577707971704 40.3799302197241,-106.29627853737 40.7252564801217)"
14482,17560,23070,,3,,,,,,11343.8959984362,,,,,"","SRID=4326;LINESTRING(-104.368885837704 38.8532545905801,-104.236818344314 38.8538177636348)"
38514,15929,15930,,,,,,,,5653.49782083005,,,,,"","SRID=4326;LINESTRING(-105.007000352326 40.1958652639684,-104.942811802168 40.1967976334594)"
13704,18720,18721,230000,3,,,,,,14027.0079071763,,,,,"","SRID=4326;LINESTRING(-107.473415344826 38.4100715713409,-107.313802235986 38.4152263705894)"
38335,30972,15734,,,,,,,,186.629799740294,,,,,"","SRID=4326;LINESTRING(-103.573624637987 37.9826577365859,-103.571353186364 37.9837150472194)"
18450,19834,24855,,,,,,,,28.7893866521848,,,,,"","SRID=4326;LINESTRING(-105.194360633094 39.7690240862353,-105.194007325693 39.7690398980333)"
27128,2156,20186,230000,6,,60,,,,544.267743865601,,,,,"","SRID=4326;LINESTRING(-104.732199882367 39.751566733436,-104.734995883618 39.7553297059239)"
8683,2785,20476,,,,,,,,2998.39770222749,,,,,"","SRID=4326;LINESTRING(-104.815134503788 39.4814593199342,-104.81195814727 39.5078239802149)"
25551,19446,19441,230000;115000,6,,,,,,4886.46829097927,,,,,"","SRID=4326;LINESTRING(-105.123929930042 39.5546469558157,-105.149367883268 39.5933919899982)"
421,14580,29818,,,,,,,,111.450476459511,,,,,"","SRID=4326;LINESTRING(-105.236873563093 40.3656964159641,-105.235390258847 40.3676985222054)"
38188,3625,15636,230000,3,,,,,,78.2561989908074,,,,,"","SRID=4326;LINESTRING(-103.679424268552 40.2165276200162,-103.677396867971 40.2137414892259)"
21390,3654,26246,,3,,,,,,7409.57546465014,,,,,"","SRID=4326;LINESTRING(-104.807476741156 40.4269732059079,-104.719547016688 40.4302496608891)"
40918,1476,1435,230000;115000;230000;115000,6;3;3,,,,,,3842.02213699519,,,,,"","SRID=4326;LINESTRING(-105.159088501524 39.7388517769478,-105.202872764085 39.7341440082757)"
11234,4790,21674,230000,,,,,,,14998.4558379451,,,,,"","SRID=4326;LINESTRING(-106.03348956159 39.4850995151983,-106.024060978845 39.5968367862316)"
1490,11867,30266,,,,,,,,726.767410834505,,,,,"","SRID=4326;LINESTRING(-104.754920677933 39.6090665409903,-104.754250079319 39.6017038706411)"
42347,2909,2910,230000,6,,,,,,6980.22959384507,,,,,"","SRID=4326;LINESTRING(-104.922200181962 39.6014421358999,-104.904944627746 39.5502272459338)"
19359,21076,25279,230000,3,,,,,,22.3463151129743,,,,,"","SRID=4326;LINESTRING(-104.546508136769 40.1081642817864,-104.546509843568 40.1079493009584)"
20624,25907,25914,230000;115000,6,,60,,,,3581.50257928198,,,,,"","SRID=4326;LINESTRING(-104.801422885281 40.025627657382,-104.759453595207 40.0258854096856)"
3674,27017,31176,230000,3,,,,,,220.434956786021,,,,,"","SRID=4326;LINESTRING(-104.827207588207 39.6818104863857,-104.827362781712 39.6837936612892)"
6387,3863,28730,230000,3,,,,,,158744.061695748,,,,,"","SRID=4326;LINESTRING(-104.2240389743 38.2557985902699,-102.527479472892 38.2067986377514)"
26376,1436,19820,,6,,,,,,5488.82332472887,,,,,"","SRID=4326;LINESTRING(-105.084295189174 39.9078080771039,-105.134736842573 39.9399878096963)"
38480,8786,15893,,,,,,,,1764.68158716183,,,,,"","SRID=4326;LINESTRING(-104.772435378033 40.3366049001147,-104.772611861523 40.3195002166068)"
40962,31198,1481,,3;6;3,,,,,,3332.03845678429,,,,,"","SRID=4326;LINESTRING(-105.003534024603 39.6687568168703,-105.005097100946 39.6943190943792)"
5360,3654,28423,230000,3;6;3;3;3,,,,,,20005.6439613703,,,,,"","SRID=4326;LINESTRING(-104.807476741156 40.4269732059079,-104.813177406778 40.6073086366282)"
21537,26318,26319,,8,,,,,,22.5943234690353,,,,,"","SRID=4326;LINESTRING(-105.119573639903 39.7329486841598,-105.119855171913 39.7329486841598)"
35036,30580,12153,,6,,,,,,3956.27353217721,,,,,"","SRID=4326;LINESTRING(-104.736261610885 38.7264595514206,-104.762480825528 38.755875447802)"
9705,20931,20933,230000,3,,,,,,2207.67517244425,,,,,"","SRID=4326;LINESTRING(-107.187367773344 40.4792693167423,-107.195375984607 40.4615664224353)"
9709,20932,20935,345000;230000,6,,,,,,12787.1156071258,,,,,"","SRID=4326;LINESTRING(-107.192155703977 40.4630958864834,-107.08340790147 40.3968636143228)"
2913,3652,30873,230000,6,,,,,,11322.994518224,,,,,"","SRID=4326;LINESTRING(-104.887526566452 40.3335342518273,-104.877305186421 40.2416328190624)"
9799,3668,20979,230000,3,,,,,,74131.3045512098,,,,,"","SRID=4326;LINESTRING(-104.687316698119 38.5577314963408,-104.571095924411 38.183568853781)"
5797,1480,28544,,,,,,,,3457.40507035217,,,,,"","SRID=4326;LINESTRING(-105.060867522021 39.734551281049,-105.017973960659 39.7363296925592)"
