l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
42288,2848,2849,230000,,,,,PJM,F-2206,559.82857889225,,,,,"","SRID=4326;LINESTRING(-74.1581809288816 40.8616176755731,-74.1647575426272 40.8557661142959)"
22956,2860,17860,,,,,,,,6714.3366045845,,,,,"","SRID=4326;LINESTRING(-74.7006876722592 40.2259125789546,-74.7338888339821 40.1791666551568)"
36770,13702,14191,230000,3,,60,,,,36794.4027095546,,,,,"","SRID=4326;LINESTRING(-74.7266382601244 41.0212654849002,-74.3651959409824 40.9130012225129)"
32687,8462,9228,220000,6,,,,,,11088.2489810997,,,,,"","SRID=4326;LINESTRING(-74.1184662070481 40.254164430445,-74.0708649334476 40.3390488605894)"
8802,2903,20516,230000,,,,230kV Transmission Line,,,564.376118327313,,,,,"","SRID=4326;LINESTRING(-75.1371946825394 39.8696954786736,-75.1304286464214 39.8683493634446)"
42271,2846,2857,230000,6,,,230 kV Transmission Line,,,8854.33371640928,,,,,"","SRID=4326;LINESTRING(-74.9627557907791 39.7410004365744,-74.9529502262278 39.8103409514299)"
42367,2916,2920,230000,,,,Athenia - NJT Meadows 230kV transmission line,PJM,C-2281,2095.32576782028,,,,,"","SRID=4326;LINESTRING(-74.1420936199123 40.8027894908489,-74.1170547395844 40.7919219893847)"
8824,19461,20526,,,,,,,,427.249655027046,,,,,"","SRID=4326;LINESTRING(-74.2585328148078 40.5705771086777,-74.2570007380907 40.5676071849859)"
34038,620,10776,230000,,,,Belleville - Penhorn 230kV transmission line,PSE&G,P-2216,771.613966140447,,,,,"","SRID=4326;LINESTRING(-74.0985746366631 40.7379801604566,-74.1026823644311 40.7455498280626)"
42360,2849,2917,230000;138000,,,,Athenia - Belleville 230kV transmission line;Belleville - Penhorn 230kV transmission line,PJM,Z-2226,3228.67012439741,,,,,"","SRID=4326;LINESTRING(-74.1647575426272 40.8557661142959,-74.1694016945189 40.8269128785699)"
8789,2896,20511,230000,,,,230kV Transmission Line,,,4714.58447327234,,,,,"","SRID=4326;LINESTRING(-74.8740838184208 40.0752336697993,-74.8679262778625 40.0344494964718)"
32006,2864,8513,,,,,,,,3422.18866716963,,,,,"","SRID=4326;LINESTRING(-74.5686663055199 40.3360033753176,-74.602746382127 40.3478405559945)"
4644,2895,29604,230000,,,,230kV Transmission Line,,,8108.79324115703,,,,,"","SRID=4326;LINESTRING(-74.880352029575 40.0280346831372,-74.9688628524851 39.9975745458588)"
223,2938,29733,230000,,,,230kV transmission line,,,11068.2849164155,,,,,"","SRID=4326;LINESTRING(-75.0580416678492 39.449785159771,-74.9501737890971 39.3966770874241)"
42240,2820,2826,230000,3;6;6,2,60,Branchburg - Sunnymeade 230kV transmission line;Deans - Pierson Ave 230kV transmission line,,X-2224,4621.10909574723,,,,,"","SRID=4326;LINESTRING(-74.6689777120953 40.5253403350062,-74.6163772986254 40.512241782076)"
9559,3461,20867,230000,,,,Pedricktown - Chambers 230kV transmission line,,,14777.2367130697,,,,,"","SRID=4326;LINESTRING(-75.4243014189171 39.7676330181837,-75.499977677834 39.6791630662715)"
42414,2966,2968,230000,,2,,Deans - Pierson Ave 230kV transmission line,,S-2219,5066.92532517601,,,,,"","SRID=4326;LINESTRING(-74.3912861742814 40.4969803571849,-74.3487596885686 40.5304092635452)"
27341,639,3453,,,,,,,,14536.4461540564,,,,,"","SRID=4326;LINESTRING(-75.2492116347891 39.8118567853272,-75.4052212096998 39.7931490204929)"
31987,8462,8485,,,,,,,,7135.81686042541,,,,,"","SRID=4326;LINESTRING(-74.1184662070481 40.254164430445,-74.0458888513873 40.2209895771039)"
42362,2916,2918,230000;138000,,,,Athenia - Belleville 230kV transmission line;Belleville - Penhorn 230kV transmission line,PJM,Z-2226,3189.1905200213,,,,,"","SRID=4326;LINESTRING(-74.1420936199123 40.8027894908489,-74.1783409272329 40.8117830304816)"
246,2968,29741,230000,,2,,Deans - Pierson Ave 230kV transmission line,,S-2219,610.38644523229,,,,,"","SRID=4326;LINESTRING(-74.3487596885686 40.5304092635452,-74.3436210054529 40.5357322020078)"
40181,714,715,230000;500000,3,2,,Larrabee - Smithburg 230kV transmission line;Deans - Smithburg 500kV transmission line,,H-2008,19024.9448927128,,,,,"","SRID=4326;LINESTRING(-74.1918724145571 40.1137850073491,-74.3605762519632 40.2013629614873)"
8823,2945,20526,230000,,,,Metuchen - Sewaren 230kV transmission line,,Y-2251,3690.83290572148,,,,,"","SRID=4326;LINESTRING(-74.2948151403127 40.5639779371361,-74.2570007380907 40.5676071849859)"
42396,717,2952,230000,,2,,Deans - Pierson Ave 230kV transmission line,,S-2219,7273.890748549,,,,,"","SRID=4326;LINESTRING(-74.461430593043 40.4461503067841,-74.3957478686316 40.4910648074951)"
36651,2849,14067,230000,,,,,PJM,F-2206,3070.11852228734,,,,,"","SRID=4326;LINESTRING(-74.1647575426272 40.8557661142959,-74.1994294277208 40.8630417347074)"
42236,706,2820,500000,3,,60,Branchburg - Deans 500kV transmission line,PJM,5019,6192.84924487684,,,,,"","SRID=4326;LINESTRING(-74.7421820275984 40.544349798692,-74.6689777120953 40.5253403350062)"
42395,717,2952,138000,,,,Edison - Metuchen 138kV transmission line;Brunswick - Edison 138kV transmission line,,Q-1317;R-1318,7275.69531635112,,,,,"","SRID=4326;LINESTRING(-74.461430593043 40.4461503067841,-74.3957478686316 40.4910648074951)"
42233,28909,2811,230000,3;6,,60,,,,4093.01804467436,,,,,"","SRID=4326;LINESTRING(-74.3788324102313 40.8194510124295,-74.3307716850838 40.8200463026431)"
19930,20518,25563,230000,6,,,,,,19.6558970265593,,,,,"","SRID=4326;LINESTRING(-75.1593590698095 40.7070239126845,-75.15960889129 40.7070100889546)"
247,2946,29741,230000,,2,,Deans - Pierson Ave 230kV transmission line,,S-2219,2032.76585032633,,,,,"","SRID=4326;LINESTRING(-74.323609257403 40.5485699768262,-74.3436210054529 40.5357322020078)"
42291,2841,2842,230000,,,,,PJM,F-2206,41.5383393312097,,,,,"","SRID=4326;LINESTRING(-74.2175858743701 40.8672382193606,-74.2214659740731 40.8683711805788)"
9562,20867,20868,230000,,,,Pedricktown - Chambers 230kV transmission line,,,59.2388636094632,,,,,"","SRID=4326;LINESTRING(-75.499977677834 39.6791630662715,-75.500420367606 39.6787357970444)"
14319,2929,22991,230000,,,,230kV transmission line;Glen Gardner to Chester 230kV transmission line,,,13316.1748629627,,,,,"","SRID=4326;LINESTRING(-74.6992322755304 40.7941883490571,-74.6061227985947 40.8795464195188)"
42318,2861,2881,230000,,,,230kV Transmission Line,,,11724.2604382596,,,,,"","SRID=4326;LINESTRING(-74.5650291260682 40.2488790758161,-74.692276498554 40.2820220988381)"
42284,2811,2832,230000,,,,,PJM,F-2206,4872.45746294379,,,,,"","SRID=4326;LINESTRING(-74.3307716850838 40.8200463026431,-74.290551017322 40.8541815204919)"
42315,2875,2876,230000,3,,,230kV Transmission Line,PJM,K-2237,3765.6815642272,,,,,"","SRID=4326;LINESTRING(-75.0692485539188 39.8275471275155,-75.0798551785325 39.8612517094441)"
42407,2964,2965,230000,,,,Lakewood - Larrabee 230kV transmission line;Manitou - Oyster Creek 230kV transmission line;Lakewood - Leisure Village 230kV transmission line;Manitou - Leisure Village 230kV transmission line,,Z-2026,3553.77357953641,,,,,"","SRID=4326;LINESTRING(-74.1858321818851 40.029996961658,-74.1672220855503 40.061006175711)"
40645,620,1189,230000,,,,Athenia - NJT Meadows 230kV transmission line,PJM,C-2281,3298.48236614161,,,,,"","SRID=4326;LINESTRING(-74.0985746366631 40.7379801604566,-74.117066763507 40.7607079842384)"
42287,2848,2849,230000;138000,,,,Athenia - Belleville 230kV transmission line;Belleville - Penhorn 230kV transmission line,PJM,Z-2226,544.416621608083,,,,,"","SRID=4326;LINESTRING(-74.1581809288816 40.8616176755731,-74.1647575426272 40.8557661142959)"
42334,706,2892,500000,3,2;3;2,60,Susquehanna - Wescosville 500kV;Wescosville - Alburtis 500kV;Alburtis - Branchburg 500kV transmission line,PPL Electric Utilities,5043,19955.2118143594,,,,,"","SRID=4326;LINESTRING(-74.7421820275984 40.544349798692,-74.9608840631471 40.5675563804813)"
42413,2966,2968,138000,,,,Edison - Metuchen 138kV transmission line;Brunswick - Edison 138kV transmission line,,Q-1317;R-1318,5135.47679803991,,,,,"","SRID=4326;LINESTRING(-74.3912861742814 40.4969803571849,-74.3487596885686 40.5304092635452)"
42373,2920,2926,230000;138000,,,,Athenia - Belleville 230kV transmission line;Belleville - Penhorn 230kV transmission line,PJM,Z-2226,9129.2575890911,,,,,"","SRID=4326;LINESTRING(-74.1170547395844 40.7919219893847,-74.0551750139557 40.7633973494911)"
40178,2809,714,230000,6,,,230 kV Transmission Line,,,34287.4186595822,,,,,"","SRID=4326;LINESTRING(-74.5490537091598 40.0623700561253,-74.1918724145571 40.1137850073491)"
8801,2871,20516,230000,,,,230kV Transmission Line,PJM,V-2274,1060.69489174167,,,,,"","SRID=4326;LINESTRING(-75.1369370480564 39.8590119108392,-75.1304286464214 39.8683493634446)"
42237,706,2821,230000,3,,60,Branchburg-Roseland-Hudson,,,7526.48678476856,,,,,"","SRID=4326;LINESTRING(-74.7421820275984 40.544349798692,-74.6733751906764 40.5929294254121)"
42353,2852,2913,230000;138000,,,,138kV Transmission Line,,,11469.0749249177,,,,,"","SRID=4326;LINESTRING(-74.6750726289012 40.1415701844018,-74.7831397432756 40.0792008946481)"
42415,2938,2969,230000,,,,230kV transmission line,,,48389.1666352836,,,,,"","SRID=4326;LINESTRING(-75.0580416678492 39.449785159771,-75.5015261010521 39.6746995051067)"
5162,2932,28331,230000,,,,230kV transmission line,,,3529.03721360993,,,,,"","SRID=4326;LINESTRING(-74.3481304846987 40.4492398869752,-74.3535543836798 40.4791438648594)"
14857,706,23252,230000,3,,60,Branchburg-Roseland-Hudson,,,10971.9310600115,,,,,"","SRID=4326;LINESTRING(-74.7421820275984 40.544349798692,-74.8365533352169 40.4734363176431)"
42242,2820,2826,500000,3,,60,Branchburg - Deans 500kV transmission line,PJM,5019,4657.82379240351,,,,,"","SRID=4326;LINESTRING(-74.6689777120953 40.5253403350062,-74.6163772986254 40.512241782076)"
40179,714,715,230000,,,,230kV Transmission Line,,,19042.9536561248,,,,,"","SRID=4326;LINESTRING(-74.1918724145571 40.1137850073491,-74.3605762519632 40.2013629614873)"
40182,2819,716,500000,3,,,Salem to Deans 500 kV transmission line,,5015,24482.6186886626,,,,,"","SRID=4326;LINESTRING(-74.4852915206823 40.4055331727425,-74.5185057862425 40.2404524966658)"
8788,2895,20511,230000,,,,230kV Transmission Line,,,1162.09987252692,,,,,"","SRID=4326;LINESTRING(-74.880352029575 40.0280346831372,-74.8679262778625 40.0344494964718)"
155,19450,29704,,,,,,,,1118.74806785796,,,,,"","SRID=4326;LINESTRING(-74.7358313509525 40.1885710635044,-74.7325638820991 40.180790813296)"
42309,2870,2871,230000,,,,230kV Transmission Line,,,6003.74403117551,,,,,"","SRID=4326;LINESTRING(-75.1892051483118 39.8370967202899,-75.1369370480564 39.8590119108392)"
8803,2904,20516,230000,,,,230kV Transmission Line,PJM,P-2242,3706.3723107378,,,,,"","SRID=4326;LINESTRING(-75.0981794083906 39.8892444938302,-75.1304286464214 39.8683493634446)"
42392,2943,2947,230000,,,,,,,2370.17082275266,,,,,"","SRID=4326;LINESTRING(-74.2379425149884 40.5909800677622,-74.2266373673898 40.6122759207289)"
42241,2825,2826,500000,3,,60,Branchburg - Deans 500kV transmission line,PJM,5019,8044.66146209651,,,,,"","SRID=4326;LINESTRING(-74.5307509715672 40.4858512455379,-74.6163772986254 40.512241782076)"
42383,19448,2937,230000,,,,230kV Transmission Line,,,18411.7486986693,,,,,"","SRID=4326;LINESTRING(-74.7435041312887 40.2880892138905,-74.929575905741 40.3372401825561)"
14858,19447,23252,230000,3,,60,Branchburg-Roseland-Hudson,,,12162.9505821642,,,,,"","SRID=4326;LINESTRING(-74.932267840593 40.3918891652521,-74.8365533352169 40.4734363176431)"
42239,2821,2823,230000,3,,60,Branchburg-Roseland-Hudson,,,4873.31958197946,,,,,"","SRID=4326;LINESTRING(-74.6733751906764 40.5929294254121,-74.6283984855765 40.6229451033839)"
42357,2860,2908,230000;138000,,,,138kV Transmission Line,,,7419.81695449066,,,,,"","SRID=4326;LINESTRING(-74.7006876722592 40.2259125789546,-74.6567018376569 40.1687283286285)"
42406,714,2965,230000,,,,Lakewood - Larrabee 230kV transmission line;Manitou - Oyster Creek 230kV transmission line;Lakewood - Leisure Village 230kV transmission line;Manitou - Leisure Village 230kV transmission line,,Z-2026,8094.84008501347,,,,,"","SRID=4326;LINESTRING(-74.1918724145571 40.1137850073491,-74.1672220855503 40.061006175711)"
42243,2825,2826,230000,3;6;6,2,60,Branchburg - Sunnymeade 230kV transmission line;Deans - Pierson Ave 230kV transmission line,,X-2224,8050.49385974911,,,,,"","SRID=4326;LINESTRING(-74.5307509715672 40.4858512455379,-74.6163772986254 40.512241782076)"
42262,2846,2850,500000,,,,,,,68635.7147956015,,,,,"","SRID=4326;LINESTRING(-74.9627557907791 39.7410004365744,-75.5338586578015 39.4675092780738)"
8790,2897,20511,230000,,,,230kV Transmission Line,,,12605.8584493272,,,,,"","SRID=4326;LINESTRING(-74.8803771885479 39.9475293918286,-74.8679262778625 40.0344494964718)"
42358,716,2874,500000,3,,,Salem to Deans 500 kV transmission line,,5015,15524.6605349557,,,,,"","SRID=4326;LINESTRING(-74.5185057862425 40.2404524966658,-74.6585139307112 40.1535322642534)"
42301,639,2870,230000,,,,230kV Transmission Line,,,6123.09000492335,,,,,"","SRID=4326;LINESTRING(-75.2492116347891 39.8118567853272,-75.1892051483118 39.8370967202899)"
8822,2944,20526,230000,,,,Metuchen - Sewaren 230kV transmission line,,Y-2251,845.034472917159,,,,,"","SRID=4326;LINESTRING(-74.2521514469207 40.5607368157584,-74.2570007380907 40.5676071849859)"
42285,2811,2832,230000,,,,,PJM,B-2228,4847.13536193087,,,,,"","SRID=4326;LINESTRING(-74.3307716850838 40.8200463026431,-74.290551017322 40.8541815204919)"
6892,22991,28909,230000,,,,230kV transmission line;Glen Gardner to Chester 230kV transmission line,,,22040.2934330873,,,,,"","SRID=4326;LINESTRING(-74.6061227985947 40.8795464195188,-74.3788324102313 40.8194510124295)"
42365,2917,2918,230000,,,,Athenia - NJT Meadows 230kV transmission line,PJM,C-2281,1697.42962966948,,,,,"","SRID=4326;LINESTRING(-74.1694016945189 40.8269128785699,-74.1783409272329 40.8117830304816)"
7223,2927,29057,230000;138000,,,,Athenia - Belleville 230kV transmission line;Belleville - Penhorn 230kV transmission line,PJM,Z-2226,3234.55334198972,,,,,"","SRID=4326;LINESTRING(-74.0256133484537 40.8042004298446,-74.0148964570629 40.833206624513)"
42399,2956,2957,230000,6,,,230kV transmission line,,,974.569802844996,,,,,"","SRID=4326;LINESTRING(-74.4621708762551 40.5608111131255,-74.4522779299991 40.5527629117612)"
6893,11574,28909,230000,6,,60,230kV transmission line,,,12374.3345618205,,,,,"","SRID=4326;LINESTRING(-74.5102785275932 40.8526539322924,-74.3788324102313 40.8194510124295)"
42390,2945,2946,230000,,2,,Deans - Pierson Ave 230kV transmission line,,S-2219,2700.77772338301,,,,,"","SRID=4326;LINESTRING(-74.2948151403127 40.5639779371361,-74.323609257403 40.5485699768262)"
42389,2945,2946,,,,,,,,2704.45936924478,,,,,"","SRID=4326;LINESTRING(-74.2948151403127 40.5639779371361,-74.323609257403 40.5485699768262)"
154,19449,29704,,,,,,,,962.617173637507,,,,,"","SRID=4326;LINESTRING(-74.7342348650295 40.1892004847657,-74.7325638820991 40.180790813296)"
42364,2916,2918,230000,,,,Athenia - NJT Meadows 230kV transmission line,PJM,C-2281,3189.49100919142,,,,,"","SRID=4326;LINESTRING(-74.1420936199123 40.8027894908489,-74.1783409272329 40.8117830304816)"
224,20523,29733,138000;230000,,,,138kV transmission line;230kV transmission line,,,4996.81244154386,,,,,"","SRID=4326;LINESTRING(-74.9547090140317 39.3923284948453,-74.9501737890971 39.3966770874241)"
9558,5602,20867,,,,,,,,604.219651058722,,,,,"","SRID=4326;LINESTRING(-75.50724865241 39.6830682981914,-75.499977677834 39.6791630662715)"
42429,2819,2982,230000;500000,3,2,,Larrabee - Smithburg 230kV transmission line;Deans - Smithburg 500kV transmission line,,H-2008,16837.9932024524,,,,,"","SRID=4326;LINESTRING(-74.4852915206823 40.4055331727425,-74.3769228052223 40.3003806954303)"
42403,2931,2961,230000,,,,Freneau - NJT Aberdeen 230kV transmission line,,,3130.05848240227,,,,,"","SRID=4326;LINESTRING(-74.2429135553947 40.3976205523092,-74.2154571891632 40.4192040932385)"
42270,2809,2856,230000,6,,,230 kV Transmission Line,,,28675.3168211677,,,,,"","SRID=4326;LINESTRING(-74.5490537091598 40.0623700561253,-74.8103852875882 39.9505411485117)"
7222,2927,29057,138000,,,,,PSE&G,F-1306,3219.28779653986,,,,,"","SRID=4326;LINESTRING(-74.0256133484537 40.8042004298446,-74.0148964570629 40.833206624513)"
42361,2849,2917,230000,,,,Athenia - NJT Meadows 230kV transmission line,PJM,C-2281,3175.63801745898,,,,,"","SRID=4326;LINESTRING(-74.1647575426272 40.8557661142959,-74.1694016945189 40.8269128785699)"
14859,12772,23252,,3;6;3,,,,,,4995.33924883643,,,,,"","SRID=4326;LINESTRING(-74.8456405788698 40.5155547248488,-74.8365533352169 40.4734363176431)"
20703,2920,19121,230000,,,,Belleville - Penhorn 230kV transmission line,PJM,X-2250,271.753647660677,,,,,"","SRID=4326;LINESTRING(-74.1170547395844 40.7919219893847,-74.1134332470241 40.7896076848206)"
42354,2896,2913,230000;138000,,,,138kV Transmission Line,,,12866.8487254443,,,,,"","SRID=4326;LINESTRING(-74.8740838184208 40.0752336697993,-74.7831397432756 40.0792008946481)"
42314,2846,2875,230000,3,,,230kV Transmission Line,PJM,K-2237,15951.1041368858,,,,,"","SRID=4326;LINESTRING(-74.9627557907791 39.7410004365744,-75.0692485539188 39.8275471275155)"
25588,2944,19461,230000,,2,,Deans - Pierson Ave 230kV transmission line,,S-2219,1147.2444802789,,,,,"","SRID=4326;LINESTRING(-74.2521514469207 40.5607368157584,-74.2585328148078 40.5705771086777)"
42272,2855,2857,230000,6,,,230 kV Transmission Line,,,13337.1737527142,,,,,"","SRID=4326;LINESTRING(-74.9319785607106 39.9011031861303,-74.9529502262278 39.8103409514299)"
42317,2860,2880,,,,,,,,9615.92667979932,,,,,"","SRID=4326;LINESTRING(-74.7006876722592 40.2259125789546,-74.7565379084322 40.2823982241727)"
42289,2848,2849,230000;138000,,,,Athenia - Belleville 230kV transmission line;Athenia - NJT Meadows 230kV transmission line;Belleville - Penhorn 230kV transmission line,PJM,Z-2226,550.639135438911,,,,,"","SRID=4326;LINESTRING(-74.1581809288816 40.8616176755731,-74.1647575426272 40.8557661142959)"
31964,19451,8462,230000,,,,230kV transmission line,,,18026.240947543,,,,,"","SRID=4326;LINESTRING(-74.2523013813449 40.3697207641293,-74.1184662070481 40.254164430445)"
9560,5602,20868,138000,,,,138kV Transmission Line,,,580.785305258103,,,,,"","SRID=4326;LINESTRING(-75.50724865241 39.6830682981914,-75.500420367606 39.6787357970444)"
4650,2930,29606,230000,,,,Gilbert - Glen Gardner 230 kV transmission line,,,25308.7811985162,,,,,"","SRID=4326;LINESTRING(-74.9206090414964 40.6816004472668,-75.1617544646094 40.5677629851061)"
35886,2822,13240,230000,,,,,,,4574.23513334983,,,,,"","SRID=4326;LINESTRING(-74.6153039516225 40.5589805162577,-74.5644934679232 40.5602235692629)"
39940,11574,17526,230000,6,,60,230kV transmission line,,,32409.8989379826,,,,,"","SRID=4326;LINESTRING(-74.5102785275932 40.8526539322924,-74.8720160980931 40.8402644197213)"
6864,8995,28897,345000,3;6,,60,,,,2443.63127765379,,,,,"","SRID=4326;LINESTRING(-74.1564508010197 41.1072787389892,-74.1461220512791 41.0852678829088)"
42397,717,2953,230000,3;6;6,2,60,Branchburg - Sunnymeade 230kV transmission line;Deans - Pierson Ave 230kV transmission line,,X-2224,1825.61356308575,,,,,"","SRID=4326;LINESTRING(-74.461430593043 40.4461503067841,-74.480142455139 40.4582928922684)"
42299,2866,2868,230000,6,,,230kV Transmission Line,,,9346.32037491995,,,,,"","SRID=4326;LINESTRING(-75.0247792806246 39.6765277389223,-74.9730203492469 39.7340391348318)"
42230,717,2819,230000,3;6;6;6,2,60,Branchburg - Sunnymeade 230kV transmission line;Deans - Pierson Ave 230kV transmission line;Deans - Pierson Ave 230kV transmission line,,X-2224,4827.91860033885,,,,,"","SRID=4326;LINESTRING(-74.461430593043 40.4461503067841,-74.4852915206823 40.4055331727425)"
14320,2928,22991,230000,,,,,,,3095.48967134332,,,,,"","SRID=4326;LINESTRING(-74.5969609621674 40.9068048248501,-74.6061227985947 40.8795464195188)"
42382,706,2935,500000,3,,60,Branchburg - Ramapo 500kV transmission line,,5018,107326.637933941,,,,,"","SRID=4326;LINESTRING(-74.7421820275984 40.544349798692,-74.2694637332674 41.1364034611159)"
4643,2902,29604,230000,,,,230kV Transmission Line,,,7146.39713415211,,,,,"","SRID=4326;LINESTRING(-75.0446634334843 39.9658084147949,-74.9688628524851 39.9975745458588)"
42340,2854,2897,230000,,,,230kV Transmission Line,,,3404.74504190542,,,,,"","SRID=4326;LINESTRING(-74.870326066958 39.9159894117758,-74.8803771885479 39.9475293918286)"
42379,2930,2929,230000,,,,230kV transmission line;Glen Gardner to Chester 230kV transmission line,,,24517.2506121861,,,,,"","SRID=4326;LINESTRING(-74.9206090414964 40.6816004472668,-74.6992322755304 40.7941883490571)"
42264,2845,2846,500000,,,,,PJM,5039,80538.5679220194,,,,,"","SRID=4326;LINESTRING(-75.5326205248212 39.4634117655453,-74.9627557907791 39.7410004365744)"
27352,3451,3461,230000,,,,Bridgeport - Pedricktown 230kV transmission line,,,2952.6861645132,,,,,"","SRID=4326;LINESTRING(-75.4014730229891 39.7863212943577,-75.4243014189171 39.7676330181837)"
42398,2825,2953,230000,3;6;6,2,60,Branchburg - Sunnymeade 230kV transmission line;Deans - Pierson Ave 230kV transmission line,,X-2224,5548.05963939502,,,,,"","SRID=4326;LINESTRING(-74.5307509715672 40.4858512455379,-74.480142455139 40.4582928922684)"
25565,2880,19448,,,,,,,,1116.34242814161,,,,,"","SRID=4326;LINESTRING(-74.7565379084322 40.2823982241727,-74.7435041312887 40.2880892138905)"
25566,2860,19449,,,,,,,,5288.73785110111,,,,,"","SRID=4326;LINESTRING(-74.7006876722592 40.2259125789546,-74.7342348650295 40.1892004847657)"
42381,19451,2932,230000,,,,230kV transmission line,,,12164.2850211877,,,,,"","SRID=4326;LINESTRING(-74.2523013813449 40.3697207641293,-74.3481304846987 40.4492398869752)"
42374,2925,2926,230000;138000,,,,Athenia - Belleville 230kV transmission line;Belleville - Penhorn 230kV transmission line,PJM,Z-2226,1853.50150028343,,,,,"","SRID=4326;LINESTRING(-74.0421893889766 40.7788964921226,-74.0551750139557 40.7633973494911)"
42261,2845,2850,500000,3,,,Salem to Deans 500 kV transmission line,,5015,300.950507135549,,,,,"","SRID=4326;LINESTRING(-75.5326205248212 39.4634117655453,-75.5338586578015 39.4675092780738)"
37080,2958,14449,230000,6,,,230kV transmission line,,,7986.77608089188,,,,,"","SRID=4326;LINESTRING(-74.4626316194115 40.6780949536323,-74.3884736378013 40.7248120563622)"
36771,2811,14191,230000,3,,60,,,,11491.9966276532,,,,,"","SRID=4326;LINESTRING(-74.3307716850838 40.8200463026431,-74.3651959409824 40.9130012225129)"
4647,15992,29606,,,,,,,,206.167671128874,,,,,"","SRID=4326;LINESTRING(-75.1646993991818 40.5663149813055,-75.1617544646094 40.5677629851061)"
