v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
2452,-86.5784254742118,41.5371041105711,station,,,,,,SRID=4326;POINT(-86.5784254742118 41.5371041105711)
2530,-87.4745426008769,41.6123653962716,station,,,,,,SRID=4326;POINT(-87.4745426008769 41.6123653962716)
982,-86.0524590754905,39.7139190692692,substation,,,Hanna Substation,Indianapolis Power & Light,,SRID=4326;POINT(-86.0524590754905 39.7139190692692)
6325,-86.9967736645915,40.4431596492222,sub_station,,,,,,SRID=4326;POINT(-86.9967736645915 40.4431596492222)
23546,-85.878842526808,39.7910254160604,joint,345000,60,,,,SRID=4326;POINT(-85.878842526808 39.7910254160604)
9233,-87.2568267598739,40.5690515720724,station,,,,,,SRID=4326;POINT(-87.2568267598739 40.5690515720724)
2537,-87.5106238291508,41.6588849424654,station,,,Sheffield Substation,,,SRID=4326;POINT(-87.5106238291508 41.6588849424654)
2516,-86.708045684687,41.6378505186439,station,,,,,,SRID=4326;POINT(-86.708045684687 41.6378505186439)
9375,-85.5616613201759,38.4966922779034,sub_station,,,,,,SRID=4326;POINT(-85.5616613201759 38.4966922779034)
23532,-87.7515929186253,38.3859213893262,joint,345000,60,,,,SRID=4326;POINT(-87.7515929186253 38.3859213893262)
2475,-86.9112303612057,41.7194181461321,substation,,,,,,SRID=4326;POINT(-86.9112303612057 41.7194181461321)
20327,-87.2706914195391,41.4599088028884,joint,345000,60,,,,SRID=4326;POINT(-87.2706914195391 41.4599088028884)
2067,-85.3839228779923,38.8021872875377,sub_station,,,,,,SRID=4326;POINT(-85.3839228779923 38.8021872875377)
23533,-87.7505876139908,38.388754867204,joint,345000,60,,,,SRID=4326;POINT(-87.7505876139908 38.388754867204)
12862,-86.1927059042506,39.714130326126,sub_station,,,,,,SRID=4326;POINT(-86.1927059042506 39.714130326126)
2515,-85.9901990394372,41.6589760296218,station,,,,,,SRID=4326;POINT(-85.9901990394372 41.6589760296218)
3969,-85.3472697523963,41.1193506462342,sub_station,,,,,,SRID=4326;POINT(-85.3472697523963 41.1193506462342)
23543,-86.1922405647562,39.7000631899786,joint,345000,60,,,,SRID=4326;POINT(-86.1922405647562 39.7000631899786)
9347,-85.0925641139281,41.2637088890235,station,,,Collingwood Substation,,,SRID=4326;POINT(-85.0925641139281 41.2637088890235)
28930,-87.4177455657278,40.5647756990003,merge,,,,,,SRID=4326;POINT(-87.4177455657278 40.5647756990003)
9288,-87.4268616170965,39.9252383530769,substation,,,,,,SRID=4326;POINT(-87.4268616170965 39.9252383530769)
2536,-87.4661686432034,41.5854950840095,station,,,,,,SRID=4326;POINT(-87.4661686432034 41.5854950840095)
2077,-85.6537468502433,39.6131645349453,station,,,Gwynneville Substation,Duke Energy Indiana,273,SRID=4326;POINT(-85.6537468502433 39.6131645349453)
23545,-86.3025908718989,39.7836499660421,joint,345000,60,Rockville - Guion 345kV;Thompson - Rockville 345kV,Indianapolis Power & Light,,SRID=4326;POINT(-86.3025908718989 39.7836499660421)
9812,-87.2990572147206,40.1286007551576,station,,,Veedersburg Substation,,,SRID=4326;POINT(-87.2990572147206 40.1286007551576)
9811,-86.3469067211046,40.7211994698811,station,,,,,,SRID=4326;POINT(-86.3469067211046 40.7211994698811)
5829,-86.2559461238599,41.6230395072327,station,,,,,,SRID=4326;POINT(-86.2559461238599 41.6230395072327)
6324,-87.5009544881522,39.9424658378735,substation,,,Eugene Substation,,,SRID=4326;POINT(-87.5009544881522 39.9424658378735)
9361,-86.57564582536,40.2999346962328,substation,,,Frankfort Substation,,,SRID=4326;POINT(-86.57564582536 40.2999346962328)
9291,-86.450523280941,38.6895791264104,station,,,,,,SRID=4326;POINT(-86.450523280941 38.6895791264104)
21010,-87.521027544879,41.5516474141245,joint,345000;138000,,345kV transmission line;Munster Substation,,,SRID=4326;POINT(-87.521027544879 41.5516474141245)
2535,-87.4650314721687,41.5602747661665,station,,,Munster Substation,,,SRID=4326;POINT(-87.4650314721687 41.5602747661665)
9308,-86.0711391372271,39.6791305887683,substation,,,,,,SRID=4326;POINT(-86.0711391372271 39.6791305887683)
9298,-86.3237630241658,39.6924525183008,substation,,,Thompson Substation,,,SRID=4326;POINT(-86.3237630241658 39.6924525183008)
20418,-85.8681979398489,41.738441185417,joint,345000,60,,,,SRID=4326;POINT(-85.8681979398489 41.738441185417)
9236,-87.2668995297361,40.6068179667773,station,,,,,,SRID=4326;POINT(-87.2668995297361 40.6068179667773)
11101,-87.4595082314909,41.5273272167173,substation,,,,,,SRID=4326;POINT(-87.4595082314909 41.5273272167173)
23511,-86.9914222656967,40.6523706771116,joint,345000,60,,,,SRID=4326;POINT(-86.9914222656967 40.6523706771116)
9312,-86.3064779735114,39.9824620960466,substation,,,Whitestown Substation,,,SRID=4326;POINT(-86.3064779735114 39.9824620960466)
12780,-86.1353071459045,39.701605740453,sub_station,,,,,,SRID=4326;POINT(-86.1353071459045 39.701605740453)
2468,-86.8869048845159,41.7010527061289,station,,,,,,SRID=4326;POINT(-86.8869048845159 41.7010527061289)
9315,-86.3046663522825,39.7840811736209,substation,,,Rockville Substation,Indianapolis Power & Light,,SRID=4326;POINT(-86.3046663522825 39.7840811736209)
2039,-85.8680006528401,39.2445310858298,substation,,,,,,SRID=4326;POINT(-85.8680006528401 39.2445310858298)
23540,-87.1441886849358,39.4612073194605,joint,230000,60,,,,SRID=4326;POINT(-87.1441886849358 39.4612073194605)
3872,-85.1915370113518,40.379021241835,sub_station,,,,,,SRID=4326;POINT(-85.1915370113518 40.379021241835)
18739,-86.8325828758109,38.0035960033892,joint,,,,,,SRID=4326;POINT(-86.8325828758109 38.0035960033892)
19460,-85.9089604331703,38.1872405152689,joint,345000;138000,60,,,,SRID=4326;POINT(-85.9089604331703 38.1872405152689)
2522,-87.2825253446953,41.5377662272801,substation,345000,,Lake George Substation,NIPS,,SRID=4326;POINT(-87.2825253446953 41.5377662272801)
18726,-87.230928930792,38.802297002158,joint,,,,,,SRID=4326;POINT(-87.230928930792 38.802297002158)
20354,-87.516929969542,41.6623355934713,joint,345000,,,,,SRID=4326;POINT(-87.516929969542 41.6623355934713)
6315,-86.1495105801213,40.4663064358613,sub_station,,,Kokomo Highland Park Substation,Duke Energy Indiana,234,SRID=4326;POINT(-86.1495105801213 40.4663064358613)
2485,-86.3148077659891,41.3371141503129,station,,,,,,SRID=4326;POINT(-86.3148077659891 41.3371141503129)
6327,-86.1369563424077,40.5208873717146,substation,230000,,Kokomo Webster Street Substation,Duke Energy Indiana,,SRID=4326;POINT(-86.1369563424077 40.5208873717146)
12787,-86.8141187312575,39.5554518156759,sub_station,,,,,,SRID=4326;POINT(-86.8141187312575 39.5554518156759)
6314,-85.713065200937,40.5611476858739,sub_station,,,Grant Substation,,,SRID=4326;POINT(-85.713065200937 40.5611476858739)
28647,-86.5081799586154,38.8702834987744,merge,,,Bedford Substation (345kV),Duke Energy,,SRID=4326;POINT(-86.5081799586154 38.8702834987744)
20344,-85.8675260000164,41.7335485680223,joint,345000,60,,,,SRID=4326;POINT(-85.8675260000164 41.7335485680223)
20331,-86.1932148775134,41.5246233752105,joint,345000,60,Sorenson - Olive 345kV,Indiana Michigan Power Company,0679,SRID=4326;POINT(-86.1932148775134 41.5246233752105)
30485,-85.9121807914277,39.098354525018,joint,345000,60,,,,SRID=4326;POINT(-85.9121807914277 39.098354525018)
28938,-85.972634311703,40.0979785195336,merge,,,Noblesville Substation;Noblesville Substation (69kV),Duke Energy Indiana,223,SRID=4326;POINT(-85.972634311703 40.0979785195336)
9368,-85.4590706149595,39.8819620701917,station,,,Greensboro Substation,,,SRID=4326;POINT(-85.4590706149595 39.8819620701917)
3879,-85.8482747441516,38.3111422366774,station,,,,,,SRID=4326;POINT(-85.8482747441516 38.3111422366774)
9313,-86.2282441963926,39.8559257829986,substation,,,Guion Substation,Indianapolis Power & Light,,SRID=4326;POINT(-86.2282441963926 39.8559257829986)
23542,-86.0711772190297,39.6775914215246,joint,345000,60,,,,SRID=4326;POINT(-86.0711772190297 39.6775914215246)
28629,-87.5112172876735,39.0686720907236,merge,,,Merom Station,,,SRID=4326;POINT(-87.5112172876735 39.0686720907236)
30483,-86.5160548244818,38.8713299621548,joint,345000,60,,,,SRID=4326;POINT(-86.5160548244818 38.8713299621548)
23536,-87.4985827781791,39.0633201948998,joint,345000,60,,,,SRID=4326;POINT(-87.4985827781791 39.0633201948998)
2463,-85.9010356632686,41.3365275183131,sub_station,,,Leesburg Substation,Northern Indiana Public Service Company,,SRID=4326;POINT(-85.9010356632686 41.3365275183131)
23539,-86.3793474213504,38.731901170994,joint,345000,60,,,,SRID=4326;POINT(-86.3793474213504 38.731901170994)
2533,-87.3742621697859,41.5613189664729,station,,,,,,SRID=4326;POINT(-87.3742621697859 41.5613189664729)
2097,-85.4646869463086,39.3680952718142,sub_station,,,,,,SRID=4326;POINT(-85.4646869463086 39.3680952718142)
2460,-84.9774885564927,41.0143266420676,substation,345000;138000,60,,AEP,,SRID=4326;POINT(-84.9774885564927 41.0143266420676)
2467,-87.1723681616621,41.6289397599517,sub_station,,,,,,SRID=4326;POINT(-87.1723681616621 41.6289397599517)
6323,-87.2207597774502,40.2819317386145,sub_station,,,,,,SRID=4326;POINT(-87.2207597774502 40.2819317386145)
9321,-86.2604302371721,40.6777256589667,substation,345000,,Walton Substation,Duke Energy Indiana,185,SRID=4326;POINT(-86.2604302371721 40.6777256589667)
3604,-87.5234882838055,41.6906802060366,substation,,,Stateline Substation,,,SRID=4326;POINT(-87.5234882838055 41.6906802060366)
20325,-87.2739713483045,41.4599059080651,joint,345000,60,,,,SRID=4326;POINT(-87.2739713483045 41.4599059080651)
3660,-85.1593939430131,38.8108503823908,sub_station,,,,,,SRID=4326;POINT(-85.1593939430131 38.8108503823908)
3667,-87.0295649264273,37.9294767331442,station,,,Rockport Station,Indiana Michigan Power,,SRID=4326;POINT(-87.0295649264273 37.9294767331442)
23765,-85.9059014001332,38.1871923612139,joint,138000,60,,,,SRID=4326;POINT(-85.9059014001332 38.1871923612139)
687,-84.8157568923418,39.6400646592002,sub_station,,,,,,SRID=4326;POINT(-84.8157568923418 39.6400646592002)
23538,-87.2455545815958,38.5279709906594,joint,345000,60,Petersburg - Thompson 345kV,Indianapolis Power & Light,,SRID=4326;POINT(-87.2455545815958 38.5279709906594)
13791,-85.1757607727726,39.6562111413755,station,,,,,,SRID=4326;POINT(-85.1757607727726 39.6562111413755)
9334,-86.0380892189023,40.7284870398121,station,,,Peru Substation,,,SRID=4326;POINT(-86.0380892189023 40.7284870398121)
23561,-86.2761830974916,40.512153593075,joint,230000,60,Kokomo Webster - Walton 230kV;New London - Kokomo Webster 230kV,Duke Energy Indiana,23020;23016,SRID=4326;POINT(-86.2761830974916 40.512153593075)
30720,-87.4266979580879,39.5310880573397,joint,230000,60,,,,SRID=4326;POINT(-87.4266979580879 39.5310880573397)
9817,-87.4338866214553,39.7250658863907,substation,,,,,,SRID=4326;POINT(-87.4338866214553 39.7250658863907)
20346,-86.5766753092474,41.6440394983072,joint,,,Power Line,,,SRID=4326;POINT(-86.5766753092474 41.6440394983072)
20345,-85.8671988335899,41.7139059061463,joint,,,,,,SRID=4326;POINT(-85.8671988335899 41.7139059061463)
30480,-86.5854388946807,38.6237344648133,joint,345000,60,,,,SRID=4326;POINT(-86.5854388946807 38.6237344648133)
6310,-87.5702076172434,39.2273133434793,substation,,,Breed Substation,Indiana Michigan Power Company,,SRID=4326;POINT(-87.5702076172434 39.2273133434793)
2466,-87.1708272030607,41.6184171141865,station,,,,,,SRID=4326;POINT(-87.1708272030607 41.6184171141865)
6321,-87.0142100826714,40.4689739574809,substation,,,Dequine Substation,,,SRID=4326;POINT(-87.0142100826714 40.4689739574809)
9279,-87.4232756283195,38.3221654733418,station,,,Francisco Substation,Southern Indiana Gas & Electric,,SRID=4326;POINT(-87.4232756283195 38.3221654733418)
20347,-87.3100764362038,41.5658051703268,joint,345000,,Lake George - Munster 345kV transmission line,,,SRID=4326;POINT(-87.3100764362038 41.5658051703268)
30724,-86.1825814307987,39.7003203876752,joint,345000,60,,,,SRID=4326;POINT(-86.1825814307987 39.7003203876752)
20324,-86.9789081049682,41.5675580878074,joint,345000,60,,,,SRID=4326;POINT(-86.9789081049682 41.5675580878074)
8226,-85.2948347074471,41.0730249440262,sub_station,,,,,,SRID=4326;POINT(-85.2948347074471 41.0730249440262)
9337,-85.3053884883776,40.6206413859049,substation,345000,,,,,SRID=4326;POINT(-85.3053884883776 40.6206413859049)
2476,-86.9285634621742,41.6510070459637,station,,,,,,SRID=4326;POINT(-86.9285634621742 41.6510070459637)
2102,-86.0032636848129,39.6803830874358,substation,,,,,,SRID=4326;POINT(-86.0032636848129 39.6803830874358)
20348,-87.310408992522,41.5660057961286,joint,,,,,,SRID=4326;POINT(-87.310408992522 41.5660057961286)
9292,-87.4463419467765,39.9250476214216,station,,,,,,SRID=4326;POINT(-87.4463419467765 39.9250476214216)
26824,-85.0823747261724,39.2103671157129,joint,,,,,,SRID=4326;POINT(-85.0823747261724 39.2103671157129)
23562,-85.4476846077592,38.5700201760706,joint,345000;138000;345000;345000;138000,60,,,,SRID=4326;POINT(-85.4476846077592 38.5700201760706)
9333,-85.972398501957,38.3084398687014,station,,,,,,SRID=4326;POINT(-85.972398501957 38.3084398687014)
9377,-85.4854850459954,38.7023281714868,sub_station,,,,,,SRID=4326;POINT(-85.4854850459954 38.7023281714868)
2078,-85.9709256526506,39.8679426011755,substation,,,Sunnyside Substation,Indianapolis Power & Light,,SRID=4326;POINT(-85.9709256526506 39.8679426011755)
30997,-85.8574955412721,38.3216045900112,joint,345000,60,,,,SRID=4326;POINT(-85.8574955412721 38.3216045900112)
11245,-86.1131782703874,39.8804096598029,sub_station,,,,,,SRID=4326;POINT(-86.1131782703874 39.8804096598029)
15720,-84.9655258264186,39.8389330878873,sub_station,,,,,,SRID=4326;POINT(-84.9655258264186 39.8389330878873)
20343,-85.8695587976728,41.7366189071382,joint,345000,60,,,,SRID=4326;POINT(-85.8695587976728 41.7366189071382)
2499,-85.9307527206734,41.6469889388568,station,,,AEP,,,SRID=4326;POINT(-85.9307527206734 41.6469889388568)
18735,-87.4805448767686,41.5521200122571,joint,,,,,,SRID=4326;POINT(-87.4805448767686 41.5521200122571)
9235,-87.3808770115571,40.5789647442314,station,,,,,,SRID=4326;POINT(-87.3808770115571 40.5789647442314)
2469,-86.8267058130588,41.7149353363355,station,,,,,,SRID=4326;POINT(-86.8267058130588 41.7149353363355)
9317,-86.2733127106642,39.84544120093,substation,,,,,,SRID=4326;POINT(-86.2733127106642 39.84544120093)
28931,-86.9345541266076,40.6531108494564,merge,,,,,,SRID=4326;POINT(-86.9345541266076 40.6531108494564)
20334,-87.2653823762099,41.4557684002567,joint,345000,60,,,,SRID=4326;POINT(-87.2653823762099 41.4557684002567)
9286,-87.7217883895499,37.9074691783402,station,,,,,,SRID=4326;POINT(-87.7217883895499 37.9074691783402)
13870,-85.8405866177271,39.8107941252893,station,,,,,,SRID=4326;POINT(-85.8405866177271 39.8107941252893)
30487,-86.5163270305743,38.8706507702512,joint,345000,60,,,,SRID=4326;POINT(-86.5163270305743 38.8706507702512)
2072,-85.5932118097136,39.9917347073105,substation,,,Fall Creek Substation,Duke Energy Indiana,,SRID=4326;POINT(-85.5932118097136 39.9917347073105)
28627,-85.9158080296728,40.4741765491136,merge,765000,,Greentown Substation,,,SRID=4326;POINT(-85.9158080296728 40.4741765491136)
9238,-86.9357414802182,40.6476486290748,sub_station,,,,,,SRID=4326;POINT(-86.9357414802182 40.6476486290748)
2486,-86.4222665744196,41.2578014697717,station,,,Burr Oak Substation,Northern Indiana Public Service Company,,SRID=4326;POINT(-86.4222665744196 41.2578014697717)
20342,-85.8681693734228,41.7353659728449,joint,345000,60,,,,SRID=4326;POINT(-85.8681693734228 41.7353659728449)
23531,-87.7514751494915,38.3856186785212,joint,345000,60,,,,SRID=4326;POINT(-87.7514751494915 38.3856186785212)
18736,-86.5162239008548,38.8811749650962,joint,,,,,,SRID=4326;POINT(-86.5162239008548 38.8811749650962)
2531,-87.4661133716248,41.5964362690621,station,,,,,,SRID=4326;POINT(-87.4661133716248 41.5964362690621)
6322,-86.8712841170472,40.7708872816587,substation,345000;138000,,Reynolds Substation,,,SRID=4326;POINT(-86.8712841170472 40.7708872816587)
20330,-86.1870988775645,41.5211438830456,joint,345000,60,Sorenson - Olive 345kV,Indiana Michigan Power Company,0679,SRID=4326;POINT(-86.1870988775645 41.5211438830456)
29447,-87.4961692468305,39.4033566471403,merge,,,,,,SRID=4326;POINT(-87.4961692468305 39.4033566471403)
9327,-85.7548568386772,38.4405573066269,station,,,,,,SRID=4326;POINT(-85.7548568386772 38.4405573066269)
2473,-86.9243457781451,41.7000472359341,station,,,,,,SRID=4326;POINT(-86.9243457781451 41.7000472359341)
2489,-85.3425875528596,40.9838906542274,substation,345000,,Sorenson Substation,Indiana Michigan Power,,SRID=4326;POINT(-85.3425875528596 40.9838906542274)
9335,-86.1002819527992,40.9264997655907,station,,,,,,SRID=4326;POINT(-86.1002819527992 40.9264997655907)
3867,-84.8179653238617,39.8146158300862,substation,,,,,,SRID=4326;POINT(-84.8179653238617 39.8146158300862)
9311,-86.6283156464983,39.7090062780161,substation,,,Amo Substation,,,SRID=4326;POINT(-86.6283156464983 39.7090062780161)
9342,-85.4672711749269,41.0638683789663,substation,345000,,,,,SRID=4326;POINT(-85.4672711749269 41.0638683789663)
9281,-87.0240526659309,38.3116858114175,station,,,Duff Substation,,,SRID=4326;POINT(-87.0240526659309 38.3116858114175)
29562,-86.0642958822276,39.509173542044,merge,,,,,,SRID=4326;POINT(-86.0642958822276 39.509173542044)
29583,-85.1724413949857,41.060869249392,merge,,,McKinley Substation,,,SRID=4326;POINT(-85.1724413949857 41.060869249392)
30021,-86.5834166320489,41.7171569342904,joint,138000;345000,,Power Line,AEP,,SRID=4326;POINT(-86.5834166320489 41.7171569342904)
2471,-86.7588688486951,41.7186265557849,station,,,,,,SRID=4326;POINT(-86.7588688486951 41.7186265557849)
26222,-85.8904279193643,39.7993075139817,joint,,,,,,SRID=4326;POINT(-85.8904279193643 39.7993075139817)
20337,-85.3412065784803,40.9860129770005,joint,,,,,,SRID=4326;POINT(-85.3412065784803 40.9860129770005)
2495,-85.3034179878968,40.966922192173,sub_station,,,,,,SRID=4326;POINT(-85.3034179878968 40.966922192173)
30481,-86.5036195748086,38.664809314272,joint,345000,60,,,,SRID=4326;POINT(-86.5036195748086 38.664809314272)
2453,-86.1367236461814,41.6686507319161,substation,345000;138000,,Twin Branch Substation,Indiana Michigan Power Company,,SRID=4326;POINT(-86.1367236461814 41.6686507319161)
1992,-85.0952676748367,41.1710097501858,substation,345000;138000,,Robison Park Substation,AEP,,SRID=4326;POINT(-85.0952676748367 41.1710097501858)
20147,-85.9474964520599,39.7205038573734,joint,345000,60,Tanner's Creek - Hanna 345kV,Indiana Michigan Power Company,,SRID=4326;POINT(-85.9474964520599 39.7205038573734)
2465,-86.3606057185109,41.522842621891,substation,765000,,Dumont Substation,Indiana Michigan Power Company,,SRID=4326;POINT(-86.3606057185109 41.522842621891)
23547,-85.9729210203887,40.1052411988823,joint,345000,60,,,,SRID=4326;POINT(-85.9729210203887 40.1052411988823)
1216,-87.0133083101907,39.0719064830915,station,,,,,,SRID=4326;POINT(-87.0133083101907 39.0719064830915)
27782,-87.4262111751239,39.5296879670483,joint,230000,60,,,,SRID=4326;POINT(-87.4262111751239 39.5296879670483)
2103,-85.9893351420866,39.5817885278927,sub_station,,,,,,SRID=4326;POINT(-85.9893351420866 39.5817885278927)
23544,-87.2663489634556,39.9540523706988,joint,345000;345000;230000;230000,60,,Indianapolis Power & Light,,SRID=4326;POINT(-87.2663489634556 39.9540523706988)
28628,-85.4177382124192,38.7387353275259,merge,,,Clifty Creek Generating Station,,,SRID=4326;POINT(-85.4177382124192 38.7387353275259)
23510,-87.5068321870963,39.397071761735,joint,345000,60,,,,SRID=4326;POINT(-87.5068321870963 39.397071761735)
18732,-85.8595803114968,38.3080647867717,joint,,,,,,SRID=4326;POINT(-85.8595803114968 38.3080647867717)
9254,-87.0447360033079,41.5650810005119,sub_station,,,,,,SRID=4326;POINT(-87.0447360033079 41.5650810005119)
6307,-85.4061343894125,40.2564583336846,sub_station,,,,,,SRID=4326;POINT(-85.4061343894125 40.2564583336846)
23535,-87.2294653955311,38.4870264958532,joint,345000,60,,,,SRID=4326;POINT(-87.2294653955311 38.4870264958532)
9331,-85.9749763887976,38.3086999680666,sub_station,,,,,,SRID=4326;POINT(-85.9749763887976 38.3086999680666)
18727,-87.2196239024359,38.7956370079993,joint,,,,,,SRID=4326;POINT(-87.2196239024359 38.7956370079993)
9322,-85.9152827089551,39.7935101108014,sub_station,,,,,,SRID=4326;POINT(-85.9152827089551 39.7935101108014)
23548,-86.2166671946359,40.7098206053228,joint,345000;230000;345000;230000,60,,,,SRID=4326;POINT(-86.2166671946359 40.7098206053228)
26825,-85.0821961410939,39.2102902726632,joint,,,,,,SRID=4326;POINT(-85.0821961410939 39.2102902726632)
2068,-85.4382910634938,38.7417446251383,substation,765000,,Jefferson Substation,Indiana Michigan Power,,SRID=4326;POINT(-85.4382910634938 38.7417446251383)
575,-84.8582085005835,39.1160957463366,sub_station,,,,,,SRID=4326;POINT(-84.8582085005835 39.1160957463366)
18731,-85.8726677770396,38.3099201961694,joint,,,,,,SRID=4326;POINT(-85.8726677770396 38.3099201961694)
9318,-86.2977404541717,39.8057380531351,sub_station,,,,,,SRID=4326;POINT(-86.2977404541717 39.8057380531351)
20158,-85.9431804962774,39.5146944606639,joint,230000,60,,,,SRID=4326;POINT(-85.9431804962774 39.5146944606639)
