l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
26905,1898,20068,230000,3,,,,,,1633.43528371683,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-114.817065986546 35.9310659209615)"
31493,8038,8035,,3,,,,,,984.083587120211,,,,,"","SRID=4326;LINESTRING(-119.753651689549 39.395713906529,-119.750103261666 39.3883409050929)"
31532,8069,8072,,3,,,,,,8189.67674449588,,,,,"","SRID=4326;LINESTRING(-116.170750715767 40.787861323153,-116.116400970774 40.7266083617901)"
27088,1904,20166,230000,3,1,,,,,7972.76810297269,,,,,"","SRID=4326;LINESTRING(-114.796003438336 35.9792934706439,-114.856458099902 35.9255372221998)"
26912,18424,20072,,,,,,,,683.952505487982,,,,,"","SRID=4326;LINESTRING(-114.813110075529 36.0186455909576,-114.820646042448 36.0179761168764)"
33047,9627,9631,230000,6,,60,,,,3264.04521581615,,,,,"","SRID=4326;LINESTRING(-115.276296100845 36.0561441982823,-115.24246112905 36.0516083097978)"
14420,7082,23042,,3,,,,,,19783.1450830327,,,,,"","SRID=4326;LINESTRING(-115.939962969612 41.2272756550179,-115.902228783637 41.3846088941967)"
11106,17249,18426,,,,,,,,97.1633212259856,,,,,"","SRID=4326;LINESTRING(-119.569944678037 39.4644505574502,-119.571344381359 39.4638854762457)"
31590,8074,8146,,3,,,,,,5032.18672806439,,,,,"","SRID=4326;LINESTRING(-116.435275976127 40.9905789652167,-116.385160571114 41.0036600723716)"
23279,16149,27160,345000,3,,,,,,6743.14389582906,,,,,"","SRID=4326;LINESTRING(-115.169599925352 39.3575155215796,-115.152718258522 39.4129908579938)"
14422,8070,23042,,3,,,,,,2788.84177080014,,,,,"","SRID=4326;LINESTRING(-115.904029046852 41.4076091133355,-115.902228783637 41.3846088941967)"
41346,20069,1891,230000,3,1,,,,,19185.390318332,,,,,"","SRID=4326;LINESTRING(-114.858878071445 35.925434653384,-115.012941011221 35.8039244119032)"
4607,2574,29592,345000,3,,60,,,,373.859410016862,,,,,"","SRID=4326;LINESTRING(-119.515362148452 39.557423799359,-119.520203050184 39.56345776595)"
23276,27158,27159,500000,3,,,,,,1915.62877098201,,,,,"","SRID=4326;LINESTRING(-114.905529021454 36.5340686874032,-114.916499337535 36.5451978834963)"
11052,18424,18425,,,,,,,,219.899459957464,,,,,"","SRID=4326;LINESTRING(-114.813110075529 36.0186455909576,-114.810657764635 36.0187734690152)"
26665,2376,19961,230000,3,,60,,,,36554.0655667817,,,,,"","SRID=4326;LINESTRING(-114.635490521049 36.6572130604899,-114.884185768956 36.4038754068417)"
552,18427,29875,,,,,,,,2268.61029085174,,,,,"","SRID=4326;LINESTRING(-119.581274358509 39.314086986295,-119.605281866215 39.3154444407984)"
31531,8068,8072,,3,,,,,,30777.684528104,,,,,"","SRID=4326;LINESTRING(-115.853752591403 40.8781539560657,-116.116400970774 40.7266083617901)"
4477,20834,29553,,,,,,,,722.533050319028,,,,,"","SRID=4326;LINESTRING(-114.75126061906 36.0149664649135,-114.743171595021 36.0180608195057)"
3501,29592,31106,345000,3,,60,,,,175.378089168159,,,,,"","SRID=4326;LINESTRING(-119.520203050184 39.56345776595,-119.518771321825 39.5599168218126)"
24795,27845,27847,,,,,,,,660.999068824742,,,,,"","SRID=4326;LINESTRING(-119.552921911175 39.5606250206261,-119.546439488422 39.5638551705466)"
4474,20834,29551,230000,3,1,60,,,,15878.7730259638,,,,,"","SRID=4326;LINESTRING(-114.75126061906 36.0149664649135,-114.919287256931 36.0241343028414)"
31495,8034,8038,,3,,,,,,3336.4909199528,,,,,"","SRID=4326;LINESTRING(-119.766491479786 39.3701871661606,-119.753651689549 39.395713906529)"
31496,2575,8039,345000,3,,60,,,,19642.2252926991,,,,,"","SRID=4326;LINESTRING(-119.54007831839 39.5568314299989,-119.717472949916 39.4556314610609)"
40737,1264,1265,120000,3,,,,,,168.911533961764,,,,,"","SRID=4326;LINESTRING(-119.807069224771 39.5539522399121,-119.806545206926 39.5582751569812)"
4513,22155,29563,,,,,,,,4584.9353350025,,,,,"","SRID=4326;LINESTRING(-115.118772720566 36.0025991720208,-115.171173694712 36.0023469531196)"
957,7460,30048,230000;230000;115000,6;12,2;1,60,,,,695.693998205635,,,,,"","SRID=4326;LINESTRING(-115.213355751739 36.0084466427033,-115.220270750037 36.0023544899483)"
4608,2573,29592,,,,,,,,400.521942150062,,,,,"","SRID=4326;LINESTRING(-119.513321768805 39.5600115549471,-119.520203050184 39.56345776595)"
31518,8056,8057,,3,,,,,,4770.09160850243,,,,,"","SRID=4326;LINESTRING(-119.696197963862 39.0425559146384,-119.69560399444 39.0868365366535)"
26661,4883,19960,230000,3,,60,,,,25511.158065286,,,,,"","SRID=4326;LINESTRING(-115.096302522111 36.274663438105,-114.887007107769 36.4037879946004)"
41351,10432,1898,230000,6;3,1,,,,,136821.067820615,,,,,"","SRID=4326;LINESTRING(-115.968675696234 36.1970485713657,-114.834686474039 35.9278066939299)"
11110,18426,18427,,3,,,,,,17236.9286596974,,,,,"","SRID=4326;LINESTRING(-119.571344381359 39.4638854762457,-119.581274358509 39.314086986295)"
24785,29592,27842,,,,,,,,1813.77410729058,,,,,"","SRID=4326;LINESTRING(-119.520203050184 39.56345776595,-119.537768140816 39.568143290721)"
4482,31223,29553,,,,,,,,253.534057381455,,,,,"","SRID=4326;LINESTRING(-114.738809520137 36.0151522974121,-114.743171595021 36.0180608195057)"
36132,10434,208,230000,9,1,60,,,,3522.07682056771,,,,,"","SRID=4326;LINESTRING(-115.211067934698 36.0564178391822,-115.213425434982 36.0906390910281)"
4568,2376,29581,230000,3,,60,,,,3488.3885632235,,,,,"","SRID=4326;LINESTRING(-114.635490521049 36.6572130604899,-114.608404533409 36.6810902318644)"
40735,1264,1265,,,,,,,,160.800941373837,,,,,"","SRID=4326;LINESTRING(-119.807069224771 39.5539522399121,-119.806545206926 39.5582751569812)"
24784,27844,27840,,,,,,,,935.367995506494,,,,,"","SRID=4326;LINESTRING(-119.552222572726 39.5597918000919,-119.559957067323 39.5571433791014)"
31516,8038,8055,,3,,,,,,12597.1246831092,,,,,"","SRID=4326;LINESTRING(-119.753651689549 39.395713906529,-119.857311548335 39.4783586607287)"
26659,7465,19959,230000,3,,60,,,,9898.79928316793,,,,,"","SRID=4326;LINESTRING(-114.916314133069 36.3474872559931,-114.906995341492 36.4244243146212)"
4454,1394,29545,500000,3,2,,,,,94765.6817146219,,,,,"","SRID=4326;LINESTRING(-115.0084800105 35.797323840918,-114.596838909898 35.1471188884204)"
24796,27846,27847,,,,,,,,231.19238691038,,,,,"","SRID=4326;LINESTRING(-119.545806804967 39.5618171090349,-119.546439488422 39.5638551705466)"
24787,2575,27843,,,,,,,,1157.34393964894,,,,,"","SRID=4326;LINESTRING(-119.54007831839 39.5568314299989,-119.527081692364 39.5576852609133)"
41361,29553,1904,230000,3,1,,,,,6667.43405785533,,,,,"","SRID=4326;LINESTRING(-114.743171595021 36.0180608195057,-114.796003438336 35.9792934706439)"
13434,20064,22574,230000,6;3;3;6,1,,,,,2783.16390514898,,,,,"","SRID=4326;LINESTRING(-115.000785386035 35.8131906106834,-114.994170371946 35.7932217568991)"
26908,18423,20070,,3,,,,,,291.764729461495,,,,,"","SRID=4326;LINESTRING(-114.795039744937 35.9817286963614,-114.794507582963 35.9796829696805)"
1740,18427,30370,,3,,,,,,1140.8409266317,,,,,"","SRID=4326;LINESTRING(-119.581274358509 39.314086986295,-119.568982065781 39.3103250186691)"
33046,9627,9630,230000,6,,60,,,,3537.53568225863,,,,,"","SRID=4326;LINESTRING(-115.276296100845 36.0561441982823,-115.282595853036 36.086171304984)"
41348,2355,1891,500000,3,2,,,,,35449.8411767529,,,,,"","SRID=4326;LINESTRING(-114.939347823288 36.0846524915833,-115.012941011221 35.8039244119032)"
12391,22157,22158,,9,2;1,,,,,37.4918016123659,,,,,"","SRID=4326;LINESTRING(-115.064727737454 35.9714535853153,-115.064627215973 35.9717963722917)"
4483,31223,29553,,3;6,,,,,,327.102866166286,,,,,"","SRID=4326;LINESTRING(-114.738809520137 36.0151522974121,-114.743171595021 36.0180608195057)"
41151,1696,1697,230000,3,,60,,,,13071.4404285634,,,,,"","SRID=4326;LINESTRING(-114.830306976128 36.4822454236905,-114.904113553067 36.4254010351357)"
24786,27841,27842,,,,,,,,880.005461768092,,,,,"","SRID=4326;LINESTRING(-119.546499226388 39.5640490079986,-119.537768140816 39.568143290721)"
10111,2109,21140,230000,6,1,,,,,6061.95208721212,,,,,"","SRID=4326;LINESTRING(-115.031278704117 36.0355127191441,-114.994942833259 35.9957435725806)"
41349,20067,1891,230000,3,1,,,,,19305.8923093168,,,,,"","SRID=4326;LINESTRING(-114.857728766871 35.9254303614945,-115.012941011221 35.8039244119032)"
41341,22156,1890,230000,3,1,,,,,20707.8888058735,,,,,"","SRID=4326;LINESTRING(-115.064818287634 35.9710978559207,-115.01126706664 35.819234828582)"
30897,4883,7462,230000,6,,60,,,,14567.2471690799,,,,,"","SRID=4326;LINESTRING(-115.096302522111 36.274663438105,-115.208232918553 36.3225809820533)"
13542,7094,22615,345000,3,,,,,,31443.1618982364,,,,,"","SRID=4326;LINESTRING(-114.807323678721 39.3365506665494,-115.151869081084 39.4128884886292)"
4569,10867,29581,,3,,,,,,16096.7941725324,,,,,"","SRID=4326;LINESTRING(-114.452706526818 36.6156764920533,-114.608404533409 36.6810902318644)"
41344,1890,1891,500000,3,2,,,,,1607.5104599913,,,,,"","SRID=4326;LINESTRING(-115.01126706664 35.819234828582,-115.012941011221 35.8039244119032)"
34078,10867,10833,,,,,,,,40803.0758381571,,,,,"","SRID=4326;LINESTRING(-114.452706526818 36.6156764920533,-114.117314620473 36.8209879019267)"
33043,4859,9629,230000,3,,60,,,,5964.25209830242,,,,,"","SRID=4326;LINESTRING(-115.338642379915 36.1560355065802,-115.31436223227 36.1101496594265)"
1741,8054,30370,,3,,,,,,95000.663053221,,,,,"","SRID=4326;LINESTRING(-119.69709298915 39.1888940481517,-119.568982065781 39.3103250186691)"
31517,8054,8057,,3,,,,,,11178.3130662971,,,,,"","SRID=4326;LINESTRING(-119.69709298915 39.1888940481517,-119.69560399444 39.0868365366535)"
4473,1898,29551,230000,6;3;6;3,,,,,,14474.5956476558,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-114.919287256931 36.0241343028414)"
32115,2107,8616,,6,1,,,,,3253.46060910658,,,,,"","SRID=4326;LINESTRING(-114.846669717168 35.9780734943749,-114.844581534162 35.9487360025052)"
4475,20072,29551,,,,,,,,8994.60584668677,,,,,"","SRID=4326;LINESTRING(-114.820646042448 36.0179761168764,-114.919287256931 36.0241343028414)"
32116,1898,8616,,,,,,,,2679.55828825355,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-114.844581534162 35.9487360025052)"
4570,2375,29581,,3,,,,,,2930.66932492847,,,,,"","SRID=4326;LINESTRING(-114.578905315442 36.6640325095798,-114.608404533409 36.6810902318644)"
40875,20166,1394,287000,3,2;1,,,Los Angeles Department of Water & Power,Mead-Victorville,19809.2126056397,,,,,"","SRID=4326;LINESTRING(-114.856458099902 35.9255372221998,-115.0084800105 35.797323840918)"
5795,22574,28543,230000,6,1,,,,,1355.96635397628,,,,,"","SRID=4326;LINESTRING(-114.994170371946 35.7932217568991,-114.97665010811 35.8015206024266)"
31527,7075,8065,,3,,,,,,17970.5087247758,,,,,"","SRID=4326;LINESTRING(-116.423439055005 41.094673525376,-116.335300759668 40.9681454099817)"
12392,7464,22158,,9,2;1,,,,,2002.71580587227,,,,,"","SRID=4326;LINESTRING(-115.084181020283 35.9823010039786,-115.064627215973 35.9717963722917)"
23275,16150,27159,500000,3,,,,,,114744.610421495,,,,,"","SRID=4326;LINESTRING(-114.831802821941 37.5208827294692,-114.916499337535 36.5451978834963)"
41554,2107,2082,,3;6;3;3,1,,,,,2557.92507843146,,,,,"","SRID=4326;LINESTRING(-114.846669717168 35.9780734943749,-114.828439137618 35.9946657620011)"
27082,18425,20164,,3,1,,,,,1012.41657684623,,,,,"","SRID=4326;LINESTRING(-114.810657764635 36.0187734690152,-114.807614811442 36.0112857864916)"
4514,7460,29563,,,,,,,,3988.21335852771,,,,,"","SRID=4326;LINESTRING(-115.213355751739 36.0084466427033,-115.171173694712 36.0023469531196)"
23280,7077,27160,345000,3,,,,,,256947.187212422,,,,,"","SRID=4326;LINESTRING(-116.495248906384 40.8160200667018,-115.152718258522 39.4129908579938)"
41343,22157,1891,230000,3,1,,,,,22548.6193277871,,,,,"","SRID=4326;LINESTRING(-115.064727737454 35.9714535853153,-115.012941011221 35.8039244119032)"
33044,209,9629,230000,3,,60,,,,2807.14212385831,,,,,"","SRID=4326;LINESTRING(-115.312922957003 36.086467865811,-115.31436223227 36.1101496594265)"
26662,4883,19960,230000,3,,60,,,,25485.9992180787,,,,,"","SRID=4326;LINESTRING(-115.096302522111 36.274663438105,-114.887007107769 36.4037879946004)"
26906,1898,20068,230000,3,,,,,,1090.43375913404,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-114.817065986546 35.9310659209615)"
4601,7084,29592,345000,3,,,,,,139771.337731065,,,,,"","SRID=4326;LINESTRING(-118.274252669084 40.3358448340977,-119.520203050184 39.56345776595)"
41152,1696,1697,230000,3,,60,,,,13426.4202151194,,,,,"","SRID=4326;LINESTRING(-114.830306976128 36.4822454236905,-114.904113553067 36.4254010351357)"
38474,8030,15887,,,,,,,,4447.00659707249,,,,,"","SRID=4326;LINESTRING(-119.980631815912 39.5236534669889,-119.93539995827 39.5057315660051)"
27083,1898,20164,,6;3;3;6,2;1;1;1;1,,,,,16632.1531780602,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-114.807614811442 36.0112857864916)"
41342,1898,1890,500000,3,3,,,,,20480.2897055426,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-115.01126706664 35.819234828582)"
26897,1890,20064,230000,3,1,,,,,1143.3731627294,,,,,"","SRID=4326;LINESTRING(-115.01126706664 35.819234828582,-115.000785386035 35.8131906106834)"
27087,1898,20166,287000,3,2;1,,,Los Angeles Department of Water & Power,Mead-Victorville,1759.94902381059,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-114.856458099902 35.9255372221998)"
32239,8747,8751,,3,,,,,,74247.4779698737,,,,,"","SRID=4326;LINESTRING(-114.041215448207 41.3345421003528,-114.07576235949 40.7373105644727)"
11051,1898,18425,230000,3;6;3;6;3;3;6,,60,,,,15886.1234394609,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-114.810657764635 36.0187734690152)"
41153,29580,1698,500000,3;6;3,,60,,,,7800.57393969198,,,,,"","SRID=4326;LINESTRING(-114.921831816386 36.3834268961344,-114.909172737793 36.4293386845485)"
30900,4883,7465,230000,3,,60,,,,18060.7475143074,,,,,"","SRID=4326;LINESTRING(-115.096302522111 36.274663438105,-114.916314133069 36.3474872559931)"
26896,1891,20064,230000,3,1,,,,,1351.26655133261,,,,,"","SRID=4326;LINESTRING(-115.012941011221 35.8039244119032,-115.000785386035 35.8131906106834)"
42002,27846,2575,,,,,,,,971.905984173391,,,,,"","SRID=4326;LINESTRING(-119.545806804967 39.5618171090349,-119.54007831839 39.5568314299989)"
4471,2355,29551,500000,2,3,0,Path 27 (Intermountain),,Intermountain HVDC;Path 27,6809.28527614579,,,,,"","SRID=4326;LINESTRING(-114.939347823288 36.0846524915833,-114.919287256931 36.0241343028414)"
41156,29463,1698,500000,6;3;3,,60,,,,4621.1049820994,,,,,"","SRID=4326;LINESTRING(-114.960654909641 36.4132733557036,-114.909172737793 36.4293386845485)"
4511,30048,29563,,9;6,1;2;1,,,,,4268.02380197291,,,,,"","SRID=4326;LINESTRING(-115.220270750037 36.0023544899483,-115.171173694712 36.0023469531196)"
3804,30290,31223,,,,,,,,93.5722024250002,,,,,"","SRID=4326;LINESTRING(-114.739541047251 36.0160791300221,-114.738809520137 36.0151522974121)"
30884,7440,7445,230000,3,,60,,,,91588.1740810102,,,,,"","SRID=4326;LINESTRING(-116.859167264181 39.5059879635473,-117.105434461761 38.7070883663004)"
41360,20070,1904,,3,,,,,,0.145708359145855,,,,,"","SRID=4326;LINESTRING(-114.794507582963 35.9796829696805,-114.796003438336 35.9792934706439)"
40736,1264,1265,,,,,,,,153.511507950614,,,,,"","SRID=4326;LINESTRING(-119.807069224771 39.5539522399121,-119.806545206926 39.5582751569812)"
41429,1978,1979,,3,1,,,,,12722.8806461979,,,,,"","SRID=4326;LINESTRING(-115.33467139802 35.7844932578372,-115.374214570466 35.678395734332)"
30526,7076,7077,345000,3,,,,,,57215.2405602173,,,,,"","SRID=4326;LINESTRING(-117.152805628794 40.878584843492,-116.495248906384 40.8160200667018)"
31601,7444,8157,,,,,,,,24034.6278464587,,,,,"","SRID=4326;LINESTRING(-117.335805234203 38.3239319074242,-117.459355819537 38.1312054018265)"
30524,7075,7076,345000,3,,,,,,66154.8315555504,,,,,"","SRID=4326;LINESTRING(-116.423439055005 41.094673525376,-117.152805628794 40.878584843492)"
1550,29553,30290,,,,,,,,248.731993427836,,,,,"","SRID=4326;LINESTRING(-114.743171595021 36.0180608195057,-114.739541047251 36.0160791300221)"
26909,1904,20071,,3,,,,,,243.359937561486,,,,,"","SRID=4326;LINESTRING(-114.796003438336 35.9792934706439,-114.794530310339 35.9762708598997)"
4472,28450,29551,230000,3,1,60,,,,7593.71868303656,,,,,"","SRID=4326;LINESTRING(-114.998782124568 36.0385987952301,-114.919287256931 36.0241343028414)"
23281,22615,27160,345000,3,,,,,,72.4674282369293,,,,,"","SRID=4326;LINESTRING(-115.151869081084 39.4128884886292,-115.152718258522 39.4129908579938)"
32238,8771,8751,,,,,,,,16676.3950649697,,,,,"","SRID=4326;LINESTRING(-114.214305175281 40.838733999724,-114.07576235949 40.7373105644727)"
4605,22616,29592,120000,3,,,,,,19628.2344174112,,,,,"","SRID=4326;LINESTRING(-119.712481660087 39.5676330680413,-119.520203050184 39.56345776595)"
30843,1265,7397,345000,3,,,,,,8136.29229100919,,,,,"","SRID=4326;LINESTRING(-119.806545206926 39.5582751569812,-119.737684176982 39.571609518676)"
41363,20100,1909,230000,3;6;3;6;3;6,1;2;1;1,60,,,,30344.1528561996,,,,,"","SRID=4326;LINESTRING(-115.384970398878 35.8102347156713,-115.356792374723 35.6148798332632)"
27086,12713,20165,,3;6;6,1,,,,,5761.93180266905,,,,,"","SRID=4326;LINESTRING(-114.831274944685 36.0644486302537,-114.816981365246 36.019523658554)"
30885,7444,7445,230000,3,,60,,,,50391.4852939328,,,,,"","SRID=4326;LINESTRING(-117.335805234203 38.3239319074242,-117.105434461761 38.7070883663004)"
4604,2574,29592,,3,,,,,,379.045183340548,,,,,"","SRID=4326;LINESTRING(-119.515362148452 39.557423799359,-119.520203050184 39.56345776595)"
26962,30048,20100,230000;230000;115000,6;12,2;1,60,,,,28691.2912678334,,,,,"","SRID=4326;LINESTRING(-115.220270750037 36.0023544899483,-115.384970398878 35.8102347156713)"
26899,1898,20065,230000,3,2,,,,,23743.8801160909,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-115.004103133874 35.8002418016159)"
30862,7094,7419,230000,3,,60,,,,21628.928146696,,,,,"","SRID=4326;LINESTRING(-114.807323678721 39.3365506665494,-115.011453177756 39.2651826317861)"
26907,1898,20069,230000,6;3;3,1,,,,,2106.40104923127,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-114.858878071445 35.925434653384)"
33048,7460,9631,230000,6,,60,,,,7070.1221159224,,,,,"","SRID=4326;LINESTRING(-115.213355751739 36.0084466427033,-115.24246112905 36.0516083097978)"
31528,7082,8068,,3,,,,,,41768.1257810828,,,,,"","SRID=4326;LINESTRING(-115.939962969612 41.2272756550179,-115.853752591403 40.8781539560657)"
5458,29675,28450,230000,3;6,,60,,,,1588.36955500914,,,,,"","SRID=4326;LINESTRING(-115.017353161919 36.0380848790051,-114.998782124568 36.0385987952301)"
13433,1892,22574,230000,3;6;3,1,,,,,211.61421072353,,,,,"","SRID=4326;LINESTRING(-114.994032253326 35.7900454175352,-114.994170371946 35.7932217568991)"
41154,1697,1698,500000,3;6;3,3,60,,,,212.140537399779,,,,,"","SRID=4326;LINESTRING(-114.904113553067 36.4254010351357,-114.909172737793 36.4293386845485)"
31600,7444,8156,,3,,,,,,2075.73728147893,,,,,"","SRID=4326;LINESTRING(-117.335805234203 38.3239319074242,-117.309760816291 38.3236026817879)"
31520,8056,8060,,3,,,,,,8981.97178924216,,,,,"","SRID=4326;LINESTRING(-119.696197963862 39.0425559146384,-119.710392135021 38.9634199611163)"
4479,30290,29553,,,,,,,,224.878046815955,,,,,"","SRID=4326;LINESTRING(-114.739541047251 36.0160791300221,-114.743171595021 36.0180608195057)"
27085,18424,20165,,3,1,,,,,411.416961327037,,,,,"","SRID=4326;LINESTRING(-114.813110075529 36.0186455909576,-114.816981365246 36.019523658554)"
5457,1903,28450,230000,6;3,1,,,,,3089.76894843953,,,,,"","SRID=4326;LINESTRING(-114.969068120543 36.0222812051065,-114.998782124568 36.0385987952301)"
41788,1696,2355,500000,3,2,,,,,46735.4167773684,,,,,"","SRID=4326;LINESTRING(-114.830306976128 36.4822454236905,-114.939347823288 36.0846524915833)"
27084,20072,20165,,3,1,,,,,393.361281133604,,,,,"","SRID=4326;LINESTRING(-114.820646042448 36.0179761168764,-114.816981365246 36.019523658554)"
41345,21140,1891,230000,3,1,,,,,21395.1267112893,,,,,"","SRID=4326;LINESTRING(-114.994942833259 35.9957435725806,-115.012941011221 35.8039244119032)"
12390,1898,22158,230000,3,,,,,,22152.0623222267,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-115.064627215973 35.9717963722917)"
33780,7463,10433,230000;138000,6,,60,,,,11998.1561739865,,,,,"","SRID=4326;LINESTRING(-115.330005040858 36.334470006036,-115.289039465734 36.2404117718769)"
26660,7465,19959,230000,6;3,,60,,,,9811.79152020448,,,,,"","SRID=4326;LINESTRING(-114.916314133069 36.3474872559931,-114.906995341492 36.4244243146212)"
31536,8147,8074,,3,,,,,,3817.16111334143,,,,,"","SRID=4326;LINESTRING(-116.39927679524 40.9821700251866,-116.435275976127 40.9905789652167)"
26664,1697,19961,230000,6,,60,,,,2740.64291318836,,,,,"","SRID=4326;LINESTRING(-114.904113553067 36.4254010351357,-114.884185768956 36.4038754068417)"
1841,7397,30409,,,,,,,,1127.1890803919,,,,,"","SRID=4326;LINESTRING(-119.737684176982 39.571609518676,-119.723737116289 39.570336180015)"
12385,7087,22154,,9,2;1,,,,,2211.55803408584,,,,,"","SRID=4326;LINESTRING(-115.090928345169 36.0029620873948,-115.116879610936 36.0026033870452)"
4600,2575,29592,,,,,,,,2446.7844419736,,,,,"","SRID=4326;LINESTRING(-119.54007831839 39.5568314299989,-119.520203050184 39.56345776595)"
4512,22154,29563,,,,,,,,4753.53043596645,,,,,"","SRID=4326;LINESTRING(-115.116879610936 36.0026033870452,-115.171173694712 36.0023469531196)"
14421,8067,23042,,3,,,,,,2103.04000139071,,,,,"","SRID=4326;LINESTRING(-115.878212154635 41.3846835133146,-115.902228783637 41.3846088941967)"
30898,7462,7463,230000,6,,60,,,,11954.9365243184,,,,,"","SRID=4326;LINESTRING(-115.208232918553 36.3225809820533,-115.330005040858 36.334470006036)"
14414,8054,23040,,3,,,,,,7291.59845129754,,,,,"","SRID=4326;LINESTRING(-119.69709298915 39.1888940481517,-119.757005758829 39.2258140627431)"
41553,2082,2073,,3;6,1,,,,,2772.66431984469,,,,,"","SRID=4326;LINESTRING(-114.828439137618 35.9946657620011,-114.807248140501 36.00851703202)"
14415,8055,23040,,3,,,,,,30759.0283672914,,,,,"","SRID=4326;LINESTRING(-119.857311548335 39.4783586607287,-119.757005758829 39.2258140627431)"
5459,10435,28450,230000,3,,60,,,,72.5409131111617,,,,,"","SRID=4326;LINESTRING(-114.995752848573 36.0410818482591,-114.998782124568 36.0385987952301)"
24790,27841,27845,,,,,,,,689.359255246773,,,,,"","SRID=4326;LINESTRING(-119.546499226388 39.5640490079986,-119.552921911175 39.5606250206261)"
26658,1697,19959,230000,6,,60,,,,50.0184622049831,,,,,"","SRID=4326;LINESTRING(-114.904113553067 36.4254010351357,-114.906995341492 36.4244243146212)"
24789,27840,27845,,,,,,,,716.094123874339,,,,,"","SRID=4326;LINESTRING(-119.559957067323 39.5571433791014,-119.552921911175 39.5606250206261)"
41359,1898,1904,230000,,,,,,,6414.19217159257,,,,,"","SRID=4326;LINESTRING(-114.834686474039 35.9278066939299,-114.796003438336 35.9792934706439)"
