v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
5267,-71.9933582714762,44.3192425742584,sub_station,,,Monroe Substation,,,SRID=4326;POINT(-71.9933582714762 44.3192425742584)
29718,-70.997201392284,43.3388210863167,joint,345000,,Buxton - Scobie Pond 345kV transmission line;Deerfield - Buxton 345kV transmission line;Deerfield - Buxton 345kV transmission line,,391,SRID=4326;POINT(-70.997201392284 43.3388210863167)
2256,-70.7984283689898,43.0970433923354,substation,,,,,,SRID=4326;POINT(-70.7984283689898 43.0970433923354)
29466,-70.850332602787,42.8991330202365,merge,345000,60,,,,SRID=4326;POINT(-70.850332602787 42.8991330202365)
1725,-71.4441553613794,43.0565820616258,substation,,,,,,SRID=4326;POINT(-71.4441553613794 43.0565820616258)
29385,-70.8690934184119,42.9491929263189,merge,345000;34500,60,Timber Swamp Substation,,,SRID=4326;POINT(-70.8690934184119 42.9491929263189)
13840,-70.7872308693688,43.0948093269644,substation,,,,,,SRID=4326;POINT(-70.7872308693688 43.0948093269644)
13673,-71.489817415837,43.5548971010874,sub_station,,,,,,SRID=4326;POINT(-71.489817415837 43.5548971010874)
13676,-71.4519814740785,43.5251867104481,substation,,,,,,SRID=4326;POINT(-71.4519814740785 43.5251867104481)
5268,-72.4829455102004,42.797836612215,substation,115000,60,Chestnut Hill Substation,,,SRID=4326;POINT(-72.4829455102004 42.797836612215)
29448,-71.3414183249983,42.9037509716039,merge,115000;345000;115000,,Scobie Pond 115kV Substation;Scobie Pond 345kV Substation,PSNH,,SRID=4326;POINT(-71.3414183249983 42.9037509716039)
29719,-70.9961796880137,43.3396818834714,joint,345000,,Buxton - Scobie Pond 345kV transmission line;Deerfield - Buxton 345kV transmission line;Deerfield - Buxton 345kV transmission line,,391,SRID=4326;POINT(-70.9961796880137 43.3396818834714)
21900,-72.5111383683022,42.794770614292,joint,345000;115000,,Northfield Mountain - Vernon VT 345kV transmission line;115kV transmission line,,381,SRID=4326;POINT(-72.5111383683022 42.794770614292)
30654,-71.4874365890727,43.5488005961587,joint,,,,,,SRID=4326;POINT(-71.4874365890727 43.5488005961587)
2085,-71.3098597418275,42.7366352824557,substation,115000,60,Pelham Substation,,,SRID=4326;POINT(-71.3098597418275 42.7366352824557)
5513,-72.1482888932575,42.8003698768526,substation,345000;115000,60,Fitzwilliam Substation,,,SRID=4326;POINT(-72.1482888932575 42.8003698768526)
2049,-70.9312897617274,43.1602610973633,substation,115000,60,Madbury Substation,,,SRID=4326;POINT(-70.9312897617274 43.1602610973633)
959,-71.4391655637871,42.8738976352869,substation,230000,60,Litchfield Substation,,,SRID=4326;POINT(-71.4391655637871 42.8738976352869)
16857,-70.7859045473736,43.0974299571634,substation,115000,60,Newington 115kV Substation,,,SRID=4326;POINT(-70.7859045473736 43.0974299571634)
18858,-71.6750633078005,43.4527721574268,joint,,,,,,SRID=4326;POINT(-71.6750633078005 43.4527721574268)
4779,-71.4700740611584,43.1406647168058,plant,,,,,,SRID=4326;POINT(-71.4700740611584 43.1406647168058)
20252,-70.7913504979505,43.0834831590472,joint,115000;345000,60,Timber Swamp - Newington 345kV transmission line,,3135,SRID=4326;POINT(-70.7913504979505 43.0834831590472)
