l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
41490,29466,2047,345000,3,,60,Seabrook - Timber Swamp 345kV transmission line,,369,3503.83807798672,,,,,"","SRID=4326;LINESTRING(-70.850332602787 42.8991330202365,-70.8432944277763 42.9310597917347)"
186,29718,29719,345000,3,,,Buxton - Scobie Pond 345kV transmission line,,391,71.8003886908374,,,,,"","SRID=4326;LINESTRING(-70.997201392284 43.3388210863167,-70.9961796880137 43.3396818834714)"
16029,13673,18858,,3,,,,,,51958.5346859417,,,,,"","SRID=4326;LINESTRING(-71.489817415837 43.5548971010874,-71.6750633078005 43.4527721574268)"
40411,2085,959,115000;230000;230000;230000;230000;230000;230000;230000;230000,3,,60,Ayer - Pratts Junction 115kV transmission line;Sandy Pond - Ayer 115kV transmission line;Comerford ‑ Tewksbury 230kV transmission line;Comerford ‑ Tewksbury 230kV transmission line;North Litchfield ‑ Tewksbury 230kV transmission line;Comerford ‑ Tewksbury 230kV transmission line;Comerford ‑ Tewksbury 230kV transmission line;Comerford ‑ Tewksbury 230kV transmission line;Comerford ‑ Tewksbury 230kV transmission line,New England Power Company,K137W,18427.2763148501,,,,,"","SRID=4326;LINESTRING(-71.3098597418275 42.7366352824557,-71.4391655637871 42.8738976352869)"
39394,13840,16857,115000,3,,60,,,,68.231013662276,,,,,"","SRID=4326;LINESTRING(-70.7872308693688 43.0948093269644,-70.7859045473736 43.0974299571634)"
16090,16846,18861,,3,,,,,,6292.30864645825,,,,,"","SRID=4326;LINESTRING(-72.1624692480831 43.3681934148108,-72.0988448905568 43.3919919581442)"
28931,2124,5267,450000;0,3,,0,HVDC Quebec-New England,,,146656.719956372,,,,,"","SRID=4326;LINESTRING(-71.5797795177533 43.0643185074608,-71.9933582714762 44.3192425742584)"
11805,5268,21900,345000,,,,Northfield Mountain - Vernon VT 345kV transmission line,,381,2225.43823641834,,,,,"","SRID=4326;LINESTRING(-72.4829455102004 42.797836612215,-72.5111383683022 42.794770614292)"
16091,18858,18861,,3,,,,,,41001.2735260865,,,,,"","SRID=4326;LINESTRING(-71.6750633078005 43.4527721574268,-72.0988448905568 43.3919919581442)"
41683,16857,2257,115000;345000;115000;345000;345000;115000,3,,60,,,,447.937839428767,,,,,"","SRID=4326;LINESTRING(-70.7859045473736 43.0974299571634,-70.7924209639021 43.098105393534)"
28933,5507,5268,115000,3,,,115kV transmission line,,A-152,8164.09562240675,,,,,"","SRID=4326;LINESTRING(-72.3845862271757 42.793035637605,-72.4829455102004 42.797836612215)"
4279,29448,29499,345000,,,,Wachusett - Sandy Pond 345kV transmission line;Sandy Pond - Lawrence Road - Scobie Pond 345kV transmission line;Sandy Pond - Lawrence Road - Scobie Pond 345kV transmission line,,343,17014.4172242318,,,,,"","SRID=4326;LINESTRING(-71.3414183249983 42.9037509716039,-71.3775961484619 42.7908084756533)"
28934,5507,5268,345000,3,,60,Fitzwilliam - Amherst 345kV transmission line;Vernon VT - Fitzwilliam 345kV transmission line;Amherst - Scobie Pond 345kV transmission line;Fitzwilliam - Amherst 345kV transmission line,,367,8054.14348647133,,,,,"","SRID=4326;LINESTRING(-72.3845862271757 42.793035637605,-72.4829455102004 42.797836612215)"
40415,959,961,230000,6,,60,,,,4286.97743663073,,,,,"","SRID=4326;LINESTRING(-71.4391655637871 42.8738976352869,-71.4239590925388 42.9047448626307)"
40412,956,960,,,,,,,,2830.11992092487,,,,,"","SRID=4326;LINESTRING(-71.4614803940759 42.9055981776464,-71.4319460348946 42.891362336274)"
25300,5513,18044,345000,3,,60,Fitzwilliam - Amherst 345kV transmission line;Vernon VT - Fitzwilliam 345kV transmission line;Amherst - Scobie Pond 345kV transmission line;Fitzwilliam - Amherst 345kV transmission line,,367,33758.3155889367,,,,,"","SRID=4326;LINESTRING(-72.1482888932575 42.8003698768526,-71.7868896367865 42.7854924057686)"
41568,959,2124,450000;0,3,,0,HVDC Quebec-New England,,,24231.6980690337,,,,,"","SRID=4326;LINESTRING(-71.4391655637871 42.8738976352869,-71.5797795177533 43.0643185074608)"
41439,29448,1993,345000,,,,Scobie Pond - Deerfield 345kV transmission line,,373,29650.7918227596,,,,,"","SRID=4326;LINESTRING(-71.3414183249983 42.9037509716039,-71.1848037167782 43.1417444788546)"
184,1993,29718,345000,3,,,Buxton - Scobie Pond 345kV transmission line,,391,26911.0734358101,,,,,"","SRID=4326;LINESTRING(-71.1848037167782 43.1417444788546,-70.997201392284 43.3388210863167)"
28486,2144,4779,,,,,,,,17890.969886279,,,,,"","SRID=4326;LINESTRING(-71.4731756892749 43.0031480361444,-71.4700740611584 43.1406647168058)"
2396,25867,30654,,3,,,,,,274.890488991967,,,,,"","SRID=4326;LINESTRING(-71.4857923198553 43.5463702987953,-71.4874365890727 43.5488005961587)"
25301,3430,18044,345000,3,,60,Fitzwilliam - Amherst 345kV transmission line;Vernon VT - Fitzwilliam 345kV transmission line;Amherst - Scobie Pond 345kV transmission line;Fitzwilliam - Amherst 345kV transmission line,,367,17219.5472267349,,,,,"","SRID=4326;LINESTRING(-71.5928288104539 42.8090272824237,-71.7868896367865 42.7854924057686)"
36295,13674,13675,,,,,,,,2052.9154539588,,,,,"","SRID=4326;LINESTRING(-71.4682972846675 43.5364265149224,-71.450404425387 43.5306977588783)"
8087,20252,29385,345000,3,,60,Timber Swamp - Newington 345kV transmission line,,3135,18234.7078357449,,,,,"","SRID=4326;LINESTRING(-70.7913504979505 43.0834831590472,-70.8690934184119 42.9491929263189)"
16031,1993,18860,,,,,,,,26278.957762683,,,,,"","SRID=4326;LINESTRING(-71.1848037167782 43.1417444788546,-71.4884808876692 43.1827849936958)"
183,1993,29718,345000,3,,,Deerfield - Buxton 345kV transmission line,,385,27224.1024421973,,,,,"","SRID=4326;LINESTRING(-71.1848037167782 43.1417444788546,-70.997201392284 43.3388210863167)"
36298,13675,13676,,3,,,,,,486.662936677973,,,,,"","SRID=4326;LINESTRING(-71.450404425387 43.5306977588783,-71.4519814740785 43.5251867104481)"
16032,18859,18860,,,,,,,,3605.20191073985,,,,,"","SRID=4326;LINESTRING(-71.491853881898 43.2127939631889,-71.4884808876692 43.1827849936958)"
41491,1993,2049,345000,3,,60,,,307,20540.1135939184,,,,,"","SRID=4326;LINESTRING(-71.1848037167782 43.1417444788546,-70.9312897617274 43.1602610973633)"
16028,18859,18858,,,,,,,,31428.3689512592,,,,,"","SRID=4326;LINESTRING(-71.491853881898 43.2127939631889,-71.6750633078005 43.4527721574268)"
4528,2144,29552,115000,,,,,,,2203.67309210672,,,,,"","SRID=4326;LINESTRING(-71.4731756892749 43.0031480361444,-71.5023989777324 43.00272682249)"
36438,2257,13840,,,,,,,,339.157820107492,,,,,"","SRID=4326;LINESTRING(-70.7924209639021 43.098105393534,-70.7872308693688 43.0948093269644)"
4527,2144,29552,,,,,,,,2198.335908907,,,,,"","SRID=4326;LINESTRING(-71.4731756892749 43.0031480361444,-71.5023989777324 43.00272682249)"
36296,13675,13676,,3,,,,,,486.352750294958,,,,,"","SRID=4326;LINESTRING(-71.450404425387 43.5306977588783,-71.4519814740785 43.5251867104481)"
29160,5507,5513,345000,3,,60,Fitzwilliam - Amherst 345kV transmission line;Vernon VT - Fitzwilliam 345kV transmission line;Amherst - Scobie Pond 345kV transmission line;Fitzwilliam - Amherst 345kV transmission line,,367,20432.0940530738,,,,,"","SRID=4326;LINESTRING(-72.3845862271757 42.793035637605,-72.1482888932575 42.8003698768526)"
10775,2049,21451,345000,3,,60,,,307,8837.38906062237,,,,,"","SRID=4326;LINESTRING(-70.9312897617274 43.1602610973633,-70.8276746849476 43.1728438665677)"
4278,959,29499,450000;0,3,,0,HVDC Quebec-New England,,,10785.6422091083,,,,,"","SRID=4326;LINESTRING(-71.4391655637871 42.8738976352869,-71.3775961484619 42.7908084756533)"
41461,29466,2011,345000,3,,60,Seabrook - Scobie Pond 345kV transmission line,,363,37013.4349866721,,,,,"","SRID=4326;LINESTRING(-70.850332602787 42.8991330202365,-71.2371582913288 42.9364175648555)"
2397,13673,30654,,3,,,,,,729.555534326346,,,,,"","SRID=4326;LINESTRING(-71.489817415837 43.5548971010874,-71.4874365890727 43.5488005961587)"
20535,30654,25867,,,,,,,,360.502729825389,,,,,"","SRID=4326;LINESTRING(-71.4874365890727 43.5488005961587,-71.4857923198553 43.5463702987953)"
