l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
28969,5312,5316,230000,6,,60,,,,2386.57769456525,,,,,"","SRID=4326;LINESTRING(-90.4738090644742 29.9857512392728,-90.4496580286039 29.9726097094391)"
33865,24105,10545,230000,3;6,,60,,,,335.13675821976,,,,,"","SRID=4326;LINESTRING(-91.1769987238685 30.4933891025548,-91.177300917693 30.4892027791523)"
33594,23923,10198,230000,6;3;3,,60,,,,1534.61645980012,,,,,"","SRID=4326;LINESTRING(-90.1259504378386 30.5022932550103,-90.1143001015601 30.4920389935814)"
33747,7370,10385,345000,3,,60,Southwest Shreveport - Dolet Hills 345kV,Southwestern Electric Power Company,90-008,55438.3720937497,,,,,"","SRID=4326;LINESTRING(-93.8646256247913 32.404781664308,-93.5692389843929 32.0350509800976)"
30767,5345,7311,230000,,,,230kV transmission line,Entergy,,869.555905021589,,,,,"","SRID=4326;LINESTRING(-91.33110102208 30.7452537205491,-91.331776779482 30.757129489299)"
34143,10946,10948,,,,,,,,17399.0110375232,,,,,"","SRID=4326;LINESTRING(-92.3844820422569 30.488143173877,-92.3869425467177 30.6478150682251)"
33713,14938,10350,230000;69000;69000,3,,60,,LUS,,4815.75288407486,,,,,"","SRID=4326;LINESTRING(-92.0089257894558 30.2114588403115,-91.9929438917267 30.1838043304188)"
11854,10244,21925,230000,3,,60,,,,472.657169173389,,,,,"","SRID=4326;LINESTRING(-90.8948580475274 30.5644768475614,-90.8919898743498 30.5614295589808)"
16395,23935,23936,230000,3,,60,,,,998.280019152958,,,,,"","SRID=4326;LINESTRING(-90.9615890967752 30.0569441105281,-90.953491323478 30.0625741070665)"
11874,21934,21935,230000,,,,230kV transmission line,,,18529.7569286849,,,,,"","SRID=4326;LINESTRING(-90.4023404013638 30.0823687631249,-90.2284741730683 30.0285122956171)"
33866,10541,10547,230000,3,,60,,Entergy,1408,2963.53669650815,,,,,"","SRID=4326;LINESTRING(-91.1626779507418 30.4946464357629,-91.1348495917175 30.4926045364234)"
22269,7370,26687,345000;138000;345000,3,,60,,Southwestern Electric Power Company,,10699.778771686,,,,,"","SRID=4326;LINESTRING(-93.8646256247913 32.404781664308,-93.7953298707589 32.4519861134711)"
11876,5326,21936,230000,,,60,230kV transmission line,Entergy,,3743.59882217651,,,,,"","SRID=4326;LINESTRING(-90.1930443332221 29.9409228514141,-90.2080036338684 29.9724493836213)"
7188,5349,29038,230000,6;3,,60,,Entergy,718,3933.13614022626,,,,,"","SRID=4326;LINESTRING(-91.0938337314955 30.2525915778514,-91.0666913010584 30.2299750833524)"
13714,7372,22706,345000,3,,,,,,15498.6786002138,,,,,"","SRID=4326;LINESTRING(-93.9886398820736 32.5587438401447,-93.9859479723041 32.4217866007002)"
5100,25971,28287,,,,,,,,6485.95272301499,,,,,"","SRID=4326;LINESTRING(-91.1814958698439 32.3684822917852,-91.1794467996073 32.4189664330808)"
11879,5331,21938,230000,,,,230kV transmission line,,,4072.02712354823,,,,,"","SRID=4326;LINESTRING(-90.2769785603611 29.9770832847146,-90.2340547771078 29.9750413108997)"
5877,5349,28563,138000,,,,,,,3656.77437651892,,,,,"","SRID=4326;LINESTRING(-91.0938337314955 30.2525915778514,-91.1123129625584 30.2782928478038)"
7170,23922,29031,230000,3,,60,,,,21421.4832284642,,,,,"","SRID=4326;LINESTRING(-89.8162875948418 30.3537008166486,-89.8894780635373 30.5339406776624)"
37744,28563,15137,230000,6,,60,,Entergy,,8140.1989302582,,,,,"","SRID=4326;LINESTRING(-91.1123129625584 30.2782928478038,-91.1414304948115 30.3456458932113)"
11881,21936,21938,230000,,,60,230kV transmission line,Entergy,,2577.2597672738,,,,,"","SRID=4326;LINESTRING(-90.2080036338684 29.9724493836213,-90.2340547771078 29.9750413108997)"
11877,5322,21937,230000,,,60,230kV transmission line,Entergy,,318.737531684989,,,,,"","SRID=4326;LINESTRING(-90.2095956167479 29.9786299799931,-90.2087023434964 29.9743545828194)"
37763,15156,15157,230000,3,,60,,Entergy,,970.321156171175,,,,,"","SRID=4326;LINESTRING(-91.177399358693 30.5108787626307,-91.1830018996627 30.5191866168749)"
11866,5316,21932,230000,3,,60,,,,791.226769921092,,,,,"","SRID=4326;LINESTRING(-90.4496580286039 29.9726097094391,-90.4582795720842 29.97682351348)"
5884,21928,28565,230000,6,,60,,,,146.816797004499,,,,,"","SRID=4326;LINESTRING(-90.896700010879 30.4905055819333,-90.8965722053479 30.4876475326191)"
16490,10318,23979,230000,3,,60,,,,6094.8032376406,,,,,"","SRID=4326;LINESTRING(-90.0598652452908 29.8567775371561,-90.0222932083833 29.8850100149253)"
16507,23988,23990,230000,3,,60,,,,148.580045134669,,,,,"","SRID=4326;LINESTRING(-90.1903198483428 29.2172043109914,-90.188848497739 29.2176204720035)"
1679,5318,30344,500000,,,,Willow Glen - Waterford 500 kV transmission line,,,44911.3952647495,,,,,"","SRID=4326;LINESTRING(-90.4426004166375 30.0356116805794,-90.8219340770024 30.1652838578037)"
3305,10542,31028,230000,3,,60,,,,3826.3491676377,,,,,"","SRID=4326;LINESTRING(-91.1392618375258 30.4160227601229,-91.1052710952147 30.3957230437067)"
3289,5318,31022,230000,6,,60,,,,3310.59169436504,,,,,"","SRID=4326;LINESTRING(-90.4426004166375 30.0356116805794,-90.4593356868505 30.0090668844714)"
24212,19298,19299,230000,3,,60,,,,188.167753334726,,,,,"","SRID=4326;LINESTRING(-89.9442314966554 29.9571165812629,-89.9450583060429 29.9555622265534)"
33717,10339,10351,230000,3,,60,,,,2897.60449480299,,,,,"","SRID=4326;LINESTRING(-92.0735524498285 30.1750608205534,-92.0502563881774 30.1555376255154)"
33643,31023,10256,230000,3,,60,,,,3028.62344830267,,,,,"","SRID=4326;LINESTRING(-91.2387309349076 30.3230723136278,-91.2655928101528 30.3278249323857)"
33611,5318,10165,230000,6,,60,,,,10849.1733463876,,,,,"","SRID=4326;LINESTRING(-90.4426004166375 30.0356116805794,-90.5343030582421 30.0700828864635)"
10268,18356,18359,,,,,Powerline,,,7615.35792597382,,,,,"","SRID=4326;LINESTRING(-93.4912578725959 31.6668970168762,-93.4935828922142 31.6158890093857)"
37747,10552,15138,230000;69000,3,,60,,Entergy,,3790.95516070051,,,,,"","SRID=4326;LINESTRING(-91.059138802088 30.4357484701004,-91.0289535243156 30.4098969036816)"
16383,10209,23931,230000,3,,60,,,,557.826065351298,,,,,"","SRID=4326;LINESTRING(-90.5952685956814 30.0685890853104,-90.5962138178357 30.0747146118063)"
33750,23998,10387,230000,3;6,,60,,,,1753.29379768918,,,,,"","SRID=4326;LINESTRING(-93.4510095749431 31.8741693592746,-93.4308994808068 31.8737466195028)"
16517,10364,23994,230000,3,,60,,Cleco Power,,2164.39513524342,,,,,"","SRID=4326;LINESTRING(-92.5134713811125 31.2684324242173,-92.5285057144942 31.2567910777515)"
37625,26574,15011,230000,3,,60,,Entergy,,3239.68862891234,,,,,"","SRID=4326;LINESTRING(-93.3343830982364 30.1709651224558,-93.3629026546886 30.1694907316946)"
7174,10211,29033,230000,3,,60,,,,5920.85036800073,,,,,"","SRID=4326;LINESTRING(-90.9147386760993 30.1506073573529,-90.8971365037882 30.1169440176037)"
33602,10211,10212,230000,3,,60,,,,6822.02622560223,,,,,"","SRID=4326;LINESTRING(-90.9147386760993 30.1506073573529,-90.9660238266635 30.1738103896971)"
28965,5312,5313,230000,3,,60,,,,578.546209575763,,,,,"","SRID=4326;LINESTRING(-90.4738090644742 29.9857512392728,-90.472005413842 29.9935131609868)"
24214,19298,19300,230000,3,,60,,,,107.980033030954,,,,,"","SRID=4326;LINESTRING(-89.9442314966554 29.9571165812629,-89.9446344808919 29.9561912563078)"
20783,28564,19133,230000,3;6;3;3,,60,,Entergy,,937.353302148978,,,,,"","SRID=4326;LINESTRING(-90.1482395086021 29.9467769568625,-90.1367548350868 29.9504046084263)"
30817,7368,7372,345000,3,,,,,,2746.51868165041,,,,,"","SRID=4326;LINESTRING(-93.9938193292068 32.5853754420198,-93.9886398820736 32.5587438401447)"
16746,24105,24106,230000,3,,60,,,,800.444090728895,,,,,"","SRID=4326;LINESTRING(-91.1769987238685 30.4933891025548,-91.1853094877196 30.4940143920659)"
18275,11750,24781,230000,,,,230kV transmission line,,,24.614887309062,,,,,"","SRID=4326;LINESTRING(-90.0438414024791 29.991957523149,-90.0440877744805 29.9906379809373)"
5868,7378,28561,230000,3,,60,,,,2.47908339060025,,,,,"","SRID=4326;LINESTRING(-89.9067413326551 30.7852343684479,-89.9056922564116 30.7818583320681)"
33730,10362,10365,230000,3,,60,Rodemacher - Rapides 230kV,Cleco Power,L158,17601.8678012139,,,,,"","SRID=4326;LINESTRING(-92.5838237570466 31.3626391779196,-92.7136515004893 31.3958799012803)"
16495,23981,23983,230000,3,,60,,,,34.3403667980743,,,,,"","SRID=4326;LINESTRING(-90.142909821919 29.8890492761627,-90.142943149416 29.8893732698194)"
33606,10211,10213,230000,3,,60,,,,7062.74954254086,,,,,"","SRID=4326;LINESTRING(-90.9147386760993 30.1506073573529,-90.8648880758664 30.1219214401168)"
37624,26580,15011,230000,3,,60,,Entergy,,3274.90239362171,,,,,"","SRID=4326;LINESTRING(-93.3471663043925 30.1853356634389,-93.3629026546886 30.1694907316946)"
4758,23998,28095,230000,3,,60,,,,41500.6366082516,,,,,"","SRID=4326;LINESTRING(-93.4510095749431 31.8741693592746,-93.4141271066103 31.5058260036025)"
10266,18357,18358,,,,,,,,469.999060187852,,,,,"","SRID=4326;LINESTRING(-93.4945129180279 31.6662660157563,-93.4945388793396 31.670520010378)"
33728,10362,10363,230000,3,,60,,Cleco Power,,6167.46210658135,,,,,"","SRID=4326;LINESTRING(-92.5838237570466 31.3626391779196,-92.5690584961877 31.3111980725758)"
32101,18362,8605,230000;138000,,,,Powerline,Entergy,,2542.21521147227,,,,,"","SRID=4326;LINESTRING(-91.2282511142572 30.3727372163105,-91.2550851958159 30.3819030351319)"
11871,11796,21933,230000,,,,230kV transmission line,,,16441.9916580279,,,,,"","SRID=4326;LINESTRING(-90.2733944746604 30.0420635971458,-90.4070288884947 30.0769098237372)"
30770,7305,7313,230000,,,,,,,1327.89076818878,,,,,"","SRID=4326;LINESTRING(-91.3552079503917 30.6740029341963,-91.3712576994927 30.6730048760684)"
33741,10381,10380,230000,6;3,,60,,,,21635.0808339843,,,,,"","SRID=4326;LINESTRING(-92.8720299962577 31.714243589343,-92.7845266677611 31.8640367883956)"
33596,10202,10203,230000,3,,60,Hammond - Ponchatoula 230kV,Entergy Louisiana,,9528.78887316136,,,,,"","SRID=4326;LINESTRING(-90.5171368078455 30.5049848511008,-90.4643019901976 30.4376894519324)"
28970,5315,5317,230000,3,,,230kV transmission line,,164,8251.90993053768,,,,,"","SRID=4326;LINESTRING(-90.4599208720026 30.0059219811481,-90.4029707703245 29.9973038221864)"
24215,19299,19301,230000,3,,60,,,,49.272129699622,,,,,"","SRID=4326;LINESTRING(-89.9450583060429 29.9555622265534,-89.9447651857657 29.9559449996496)"
414,7405,29815,230000,3,,60,,Entergy,,14676.6452989232,,,,,"","SRID=4326;LINESTRING(-92.1400153073352 30.0202431630142,-92.1271478656993 30.1309456002931)"
18289,24782,24787,230000,3,,60,,,,3846.41954545832,,,,,"","SRID=4326;LINESTRING(-90.0282283774655 30.0046594000695,-90.0409082773639 29.985211411925)"
33870,10546,10549,230000,3,,60,,,,3151.33764537632,,,,,"","SRID=4326;LINESTRING(-91.1068884750283 30.4790614477997,-91.0869593873621 30.4576018970024)"
16393,10224,23935,230000,3,,60,,,,4574.12354081789,,,,,"","SRID=4326;LINESTRING(-90.9221807899799 30.0818573897942,-90.9615890967752 30.0569441105281)"
33716,10349,10351,230000;69000,3,,60,,LUS,,3605.93894242899,,,,,"","SRID=4326;LINESTRING(-92.0175331017455 30.1751176591949,-92.0502563881774 30.1555376255154)"
7199,11793,29046,,,,,,,,2836.27804555374,,,,,"","SRID=4326;LINESTRING(-89.9575804617774 29.9534661324565,-89.9756386076726 29.9390846859439)"
16411,10241,23947,230000,6;3;3,,60,,Entergy Gulf States Louisiana,,3793.94606841678,,,,,"","SRID=4326;LINESTRING(-91.245125413249 30.638768000329,-91.2703866824903 30.6535244937168)"
33614,23934,10219,230000,3,,60,Vacherie - Thibodaux 230kV,Entergy Louisiana,,3394.27593521564,,,,,"","SRID=4326;LINESTRING(-90.7576473625989 29.9778531502426,-90.7211619162447 29.9814132983309)"
16522,10373,23996,230000,6,,60,,,,5151.82365624018,,,,,"","SRID=4326;LINESTRING(-92.4810446627435 31.4169994102352,-92.4794749476347 31.3733270561706)"
2109,23939,30529,230000,3,,60,,Entergy,,174.124258989716,,,,,"","SRID=4326;LINESTRING(-90.1738189643834 29.8977919847931,-90.1729521425674 29.8996664064778)"
11861,5314,21929,500000,,,,Willow Glen - Waterford 500 kV transmission line,,,530.081853604138,,,,,"","SRID=4326;LINESTRING(-90.4785815168366 29.9858284505662,-90.4760488772248 29.9913484041972)"
3287,10210,31021,230000,3,,60,,,,6422.2529186448,,,,,"","SRID=4326;LINESTRING(-90.7861253853138 30.2866360647949,-90.738241293131 30.3290102696632)"
3979,28563,31285,138000,6;3;3;3;3,,60,,,,366.681386462371,,,,,"","SRID=4326;LINESTRING(-91.1123129625584 30.2782928478038,-91.1165893010185 30.2746440290449)"
33721,10365,10354,230000,3,,60,,,,94937.576387012,,,,,"","SRID=4326;LINESTRING(-92.7136515004893 31.3958799012803,-92.2635303622571 30.8451828397368)"
33714,10349,10350,230000;69000,3,,60,,LUS,,2486.1699505371,,,,,"","SRID=4326;LINESTRING(-92.0175331017455 30.1751176591949,-91.9929438917267 30.1838043304188)"
16414,23947,23948,230000,3,,60,,Entergy Gulf States Louisiana,,433.53354558881,,,,,"","SRID=4326;LINESTRING(-91.2703866824903 30.6535244937168,-91.2725578207005 30.6556286239753)"
33633,10242,10244,230000,3,,60,,,,11162.4145491255,,,,,"","SRID=4326;LINESTRING(-91.0036438110179 30.5673450402288,-90.8948580475274 30.5644768475614)"
7172,21934,29032,230000,3,,60,,,,44776.9822887278,,,,,"","SRID=4326;LINESTRING(-90.4023404013638 30.0823687631249,-90.1927506050275 30.4275089240625)"
16388,5312,23933,230000,6,,60,,,,15.0796865530257,,,,,"","SRID=4326;LINESTRING(-90.4738090644742 29.9857512392728,-90.4765265114614 29.9852269735191)"
33627,10233,10237,230000,3,,60,,,,6042.56797622967,,,,,"","SRID=4326;LINESTRING(-90.6934641864422 29.6238760791392,-90.6922937894018 29.5881996514289)"
16516,10356,23994,230000,3,,60,Forest Hill - Rapides 230kV,Cleco Power,L135,24667.5380916978,,,,,"","SRID=4326;LINESTRING(-92.4560799941954 31.0608743511623,-92.5285057144942 31.2567910777515)"
33742,10379,10381,230000,3,,60,,Cleco Power,,20277.2047525211,,,,,"","SRID=4326;LINESTRING(-93.0211240497308 31.841847861362,-92.8720299962577 31.714243589343)"
33734,2409,10372,,3,,60,,,,1584.66718349776,,,,,"","SRID=4326;LINESTRING(-92.4610060252177 31.3210561802686,-92.4466845966635 31.3193420782515)"
33619,10221,10225,230000,3;6,,60,,,,11258.7888406531,,,,,"","SRID=4326;LINESTRING(-90.995223595119 30.0854414241952,-91.0887968694774 30.1044423809659)"
1680,10206,30344,,,,,,,,3282.57110832844,,,,,"","SRID=4326;LINESTRING(-90.8491362915228 30.1851489640164,-90.8219340770024 30.1652838578037)"
33748,10382,10385,230000,3,,60,,,,20062.862001057,,,,,"","SRID=4326;LINESTRING(-93.3822566807855 32.0782863940171,-93.5692389843929 32.0350509800976)"
11859,21927,21928,230000,3,,60,,,,256.053042716299,,,,,"","SRID=4326;LINESTRING(-90.8952892965569 30.4922921656785,-90.896700010879 30.4905055819333)"
3942,11778,31270,230000,3,,,230kV transmission line,,,3463.11501876887,,,,,"","SRID=4326;LINESTRING(-90.0659031257609 29.9292773938713,-90.0930393941736 29.9491515231813)"
3288,29034,31022,230000,3,,60,,,,17486.0349327296,,,,,"","SRID=4326;LINESTRING(-90.58910374457 30.0612150302212,-90.4593356868505 30.0090668844714)"
28589,10208,4881,230000,3,,60,,,,19683.1863445342,,,,,"","SRID=4326;LINESTRING(-90.5735504893899 30.450462626542,-90.7303458874457 30.3339637398803)"
28993,5344,5345,500000,,,,Big Cajun – Fancy Point 500 kV transmission line,,,4391.82847575261,,,,,"","SRID=4326;LINESTRING(-91.3680166028277 30.7244770467682,-91.33110102208 30.7452537205491)"
5902,7225,28570,500000,3,,,Webre - Richard 500kV transmission line,,,25777.3906772879,,,,,"","SRID=4326;LINESTRING(-92.1365767217553 30.4480876195266,-92.4082290700746 30.4296599807382)"
408,28563,29813,230000,3;6,,60,,,,1213.38244206932,,,,,"","SRID=4326;LINESTRING(-91.1123129625584 30.2782928478038,-91.1062866199294 30.2881306357696)"
28994,5311,5347,500000,,,,Webre - Willow Glen 500kV transmission line,,,37908.9011944094,,,,,"","SRID=4326;LINESTRING(-91.4757311816311 30.4423934102885,-91.1816138022959 30.2456501076906)"
28992,5308,5345,500000,,,,Daniel – McKnight 500 kV transmission line;Fancy Point to McKnight 500 kV transmission line,Entergy,,43810.461221155,,,,,"","SRID=4326;LINESTRING(-90.8794640804384 30.7498300167262,-91.33110102208 30.7452537205491)"
3980,28563,31285,230000,3,,60,,,,299.07550164842,,,,,"","SRID=4326;LINESTRING(-91.1123129625584 30.2782928478038,-91.1165893010185 30.2746440290449)"
16515,10354,23993,230000,3,,60,Cocodrie - Ville Platte 230kV,Cleco Power,L160,17834.292315399,,,,,"","SRID=4326;LINESTRING(-92.2635303622571 30.8451828397368,-92.2689442505125 30.6982569894154)"
37724,7322,15112,230000,3,,60,,Entergy,,22481.5850517537,,,,,"","SRID=4326;LINESTRING(-93.2960055653844 30.2818896698502,-93.3980415240024 30.447513946626)"
30655,28566,7216,500000,3,,,,,,25270.6354513572,,,,,"","SRID=4326;LINESTRING(-92.0756967117083 32.7039908382539,-92.2133221516927 32.9011783236797)"
10264,18356,18357,,,,,Powerline,,,314.817701505444,,,,,"","SRID=4326;LINESTRING(-93.4912578725959 31.6668970168762,-93.4945129180279 31.6662660157563)"
16399,23937,23938,230000,6,,60,,,,254.680708300957,,,,,"","SRID=4326;LINESTRING(-90.4880119215265 29.8534237255866,-90.4860084987799 29.8549404861166)"
16508,23989,23990,230000,3,,60,,,,147.932011529947,,,,,"","SRID=4326;LINESTRING(-90.1903545233128 29.2173409669133,-90.188848497739 29.2176204720035)"
16730,23954,24097,230000,3,,60,,,,334.088035096145,,,,,"","SRID=4326;LINESTRING(-91.2682923502369 30.3270720594122,-91.2686298472892 30.3300869510016)"
11889,21941,21942,230000,3,,60,,Entergy Gulf States Louisiana,,253.394132118,,,,,"","SRID=4326;LINESTRING(-91.3188054271467 30.7247080907001,-91.3162268131236 30.7252845516455)"
7193,10256,29041,230000,3,,60,,,,82.6550732199928,,,,,"","SRID=4326;LINESTRING(-91.2655928101528 30.3278249323857,-91.2640025443647 30.3254675863514)"
3941,11777,31270,230000,3,,,230kV transmission line,,,896.792840527696,,,,,"","SRID=4326;LINESTRING(-90.0859362704974 29.9529639380303,-90.0930393941736 29.9491515231813)"
16504,10327,23989,230000,3,,60,,,,2640.5766277463,,,,,"","SRID=4326;LINESTRING(-90.2171324644047 29.2127487365571,-90.1903545233128 29.2173409669133)"
5881,30529,28564,230000,3,,60,,Entergy,,5598.97351623345,,,,,"","SRID=4326;LINESTRING(-90.1729521425674 29.8996664064778,-90.1482395086021 29.9467769568625)"
16728,10256,24097,230000,3,,60,,,,342.53102275536,,,,,"","SRID=4326;LINESTRING(-91.2655928101528 30.3278249323857,-91.2686298472892 30.3300869510016)"
7177,23930,29034,230000,3,,60,,,,2889.13663852964,,,,,"","SRID=4326;LINESTRING(-90.5746749122683 30.0745463871752,-90.58910374457 30.0612150302212)"
3292,10256,31023,230000,6,,60,,,,3221.45502324231,,,,,"","SRID=4326;LINESTRING(-91.2655928101528 30.3278249323857,-91.2387309349076 30.3230723136278)"
11883,21937,21939,230000,,,60,230kV transmission line,Entergy,,5542.00546579891,,,,,"","SRID=4326;LINESTRING(-90.2087023434964 29.9743545828194,-90.1522620925104 29.9695543571606)"
30668,5347,7224,500000,,,,Webre - Willow Glen 500kV transmission line,,,637.999620267001,,,,,"","SRID=4326;LINESTRING(-91.1816138022959 30.2456501076906,-91.1719431611156 30.2478814892199)"
1881,15114,30427,230000,3,,60,,Entergy,,4930.59510866174,,,,,"","SRID=4326;LINESTRING(-93.2925726752204 30.2434604214737,-93.300183425534 30.2820420899018)"
18286,19299,24786,230000,3,,60,,,,910.400927070815,,,,,"","SRID=4326;LINESTRING(-89.9450583060429 29.9555622265534,-89.9538148139379 29.9586547232852)"
1040,28564,30082,115000,6;3,,60,,Entergy,,5683.69863069258,,,,,"","SRID=4326;LINESTRING(-90.1482395086021 29.9467769568625,-90.1711940248345 29.8991723539368)"
33712,10348,10341,138000,3;6,,60,,Entergy,,1995.16999966008,,,,,"","SRID=4326;LINESTRING(-92.0445429337754 30.2553428022611,-92.0457096000303 30.2387775879787)"
16391,10223,23935,230000,3,,60,,,,8932.13369926471,,,,,"","SRID=4326;LINESTRING(-90.8936368730659 30.0009317946641,-90.9615890967752 30.0569441105281)"
33722,23993,10355,230000,3,,60,Cocodrie - Ville Platte 230kV;Ville Platte - West Fork 230kV,Cleco Power,L160,64.660721594498,,,,,"","SRID=4326;LINESTRING(-92.2689442505125 30.6982569894154,-92.2702543437682 30.6965285459501)"
16401,10238,23941,115000,3,,60,,,,438.872716589161,,,,,"","SRID=4326;LINESTRING(-90.4377468951683 29.5874587174491,-90.4386874954007 29.5914094596074)"
3304,10537,31028,230000,3,,60,,,,652.04497334812,,,,,"","SRID=4326;LINESTRING(-91.0986254611443 30.3912424805456,-91.1052710952147 30.3957230437067)"
11882,5329,21939,230000,,,,230kV transmission line,,,242.790226010628,,,,,"","SRID=4326;LINESTRING(-90.1526870371276 29.9729507878514,-90.1522620925104 29.9695543571606)"
16520,23994,23995,230000,6,,60,,Cleco Power,,2566.46307069737,,,,,"","SRID=4326;LINESTRING(-92.5285057144942 31.2567910777515,-92.5485677897344 31.2715943618927)"
16406,10251,23944,230000,3;6,,60,,,,990.722646027169,,,,,"","SRID=4326;LINESTRING(-91.0323877172304 30.4748972747035,-91.0432490103736 30.4733006036547)"
33632,23946,10243,230000,3,,60,,Entergy Gulf States Louisiana,,100.013309727814,,,,,"","SRID=4326;LINESTRING(-91.175557017669 30.5529084934622,-91.1773599735457 30.5532467344106)"
16419,23949,23951,230000,3,,60,,,,258.663673508232,,,,,"","SRID=4326;LINESTRING(-90.9782251771849 30.1801734656727,-90.9786487328413 30.1817107072736)"
33625,10233,10236,230000,6,,60,,,,6650.16960799283,,,,,"","SRID=4326;LINESTRING(-90.6934641864422 29.6238760791392,-90.7453088338491 29.655160882917)"
28968,5312,5314,230000,3,,60,,,,77.048666215115,,,,,"","SRID=4326;LINESTRING(-90.4738090644742 29.9857512392728,-90.4785815168366 29.9858284505662)"
24406,420,19306,230000,6,,60,,,,6576.43842498952,,,,,"","SRID=4326;LINESTRING(-89.9375856750661 30.0096790405467,-89.9374499349126 30.0664498111281)"
37630,10950,15016,230000,3,,60,,Entergy,,9855.89901382425,,,,,"","SRID=4326;LINESTRING(-93.1213975468696 30.2601134722166,-93.1129880343983 30.1724193799865)"
16506,10326,23990,230000,3,,60,,,,22123.1228235533,,,,,"","SRID=4326;LINESTRING(-90.2581611507742 29.3816776959915,-90.188848497739 29.2176204720035)"
37764,15154,15157,69000,6,,60,,Entergy,,3509.51998289455,,,,,"","SRID=4326;LINESTRING(-91.1884549639225 30.4929494764345,-91.1830018996627 30.5191866168749)"
33749,10385,10386,230000,3,,60,,,,1389.75995372507,,,,,"","SRID=4326;LINESTRING(-93.5692389843929 32.0350509800976,-93.5647989685475 32.0253027124298)"
28964,7225,5311,500000,3,,,Webre - Wells 500kV transmission line,,,63492.7505543904,,,,,"","SRID=4326;LINESTRING(-92.1365767217553 30.4480876195266,-91.4757311816311 30.4423934102885)"
11864,5315,21931,230000,6;3;3,,60,,,,1232.39454616354,,,,,"","SRID=4326;LINESTRING(-90.4599208720026 30.0059219811481,-90.462235842427 29.9933297976775)"
18288,11793,24786,,,,,,,,587.634806524129,,,,,"","SRID=4326;LINESTRING(-89.9575804617774 29.9534661324565,-89.9538148139379 29.9586547232852)"
1041,23981,30082,230000,3,,60,,,,2979.09374667642,,,,,"","SRID=4326;LINESTRING(-90.142909821919 29.8890492761627,-90.1711940248345 29.8991723539368)"
11857,10244,21926,230000,3,,60,,,,471.491985499984,,,,,"","SRID=4326;LINESTRING(-90.8948580475274 30.5644768475614,-90.8916841776586 30.5675221950053)"
31104,7320,7653,230000,3,,60,,Entergy,,2913.42517635198,,,,,"","SRID=4326;LINESTRING(-93.233905904887 30.3295400081907,-93.2008324148905 30.3308127377081)"
33715,14938,10350,,,,,,,,3762.32253875212,,,,,"","SRID=4326;LINESTRING(-92.0089257894558 30.2114588403115,-91.9929438917267 30.1838043304188)"
18277,11750,24782,230000,,,,,,,2962.58943148011,,,,,"","SRID=4326;LINESTRING(-90.0438414024791 29.991957523149,-90.0282283774655 30.0046594000695)"
33695,23988,10327,230000,3,,60,,,,4281.18252808974,,,,,"","SRID=4326;LINESTRING(-90.1903198483428 29.2172043109914,-90.2171324644047 29.2127487365571)"
16731,10542,24098,230000,3,,60,,,,266.485270639823,,,,,"","SRID=4326;LINESTRING(-91.1392618375258 30.4160227601229,-91.1428254629877 30.4173753802197)"
