l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
18953,5923,25072,115000;345000,3,,60,Louden - Branch Brook - Maguire Road 115kV transmission line;Louden - Maguire Road - Three Rivers 115kV transmission line,,163,6765.73569131334,,,,,"","SRID=4326;LINESTRING(-70.8208713535376 43.1682519103376,-70.7682036978561 43.1198374927305)"
12188,22061,22062,345000,6,,,Surowiec - Maine Yankee 345kV transmission line,Central Maine Power Company,377,433.376827894395,,,,,"","SRID=4326;LINESTRING(-69.8616514914019 44.0074563941092,-69.8567877429591 44.0090474899586)"
18962,22196,25076,,,,,,,,7858.7713237591,,,,,"","SRID=4326;LINESTRING(-70.6213362455933 43.393650190949,-70.7036961264611 43.4119539925074)"
18961,12483,25075,,,,,,,,3107.04313139784,,,,,"","SRID=4326;LINESTRING(-70.7346464117656 43.429105554635,-70.704032545535 43.4118561730334)"
1492,28584,30267,345000,3,,,Keswick - Chester 345kV transmission line;Orrington - Maxcy's 345kV transmission line;Keswick - Chester - Orrington 345kV transmission line;Maxcy's - Maine Yankee 345kV transmission line;Keswick - Chester 345kV transmission line,Central Maine Power Company,3001,46508.5194485507,,,,,"","SRID=4326;LINESTRING(-68.5277613858758 45.3973205506789,-68.5872596957035 45.0043988364578)"
29236,5610,5611,345000,,,,Buxton - South Gorham 345kV transmission line,Central Maine Power Company,386,11087.5653801412,,,,,"","SRID=4326;LINESTRING(-70.553367006231 43.6633214999932,-70.4323739479642 43.6442162327625)"
3498,29720,31105,,,,,,,,18559.9170147123,,,,,"","SRID=4326;LINESTRING(-70.7479473828449 43.439278685843,-70.6962745131941 43.5758847782518)"
12189,5574,22063,345000,3,,,Keswick - Chester 345kV transmission line;Orrington - Maxcy's 345kV transmission line;Keswick - Chester - Orrington 345kV transmission line;Maxcy's - Maine Yankee 345kV transmission line;Keswick - Chester 345kV transmission line,Central Maine Power Company,3001,36640.4288788289,,,,,"","SRID=4326;LINESTRING(-69.5632513317427 44.2887384923075,-69.7085986892503 43.9937382873677)"
29258,5624,5626,115000,,,,Yarmouth - Moshers 115kV transmission line,Central Maine Power Company,165,8260.8835505255,,,,,"","SRID=4326;LINESTRING(-70.1991595756134 43.7867671491735,-70.155379523329 43.7511853104903)"
31,22060,29647,345000,6,,,Surowiec - Maine Yankee 345kV transmission line,Central Maine Power Company,377,2313.37717171104,,,,,"","SRID=4326;LINESTRING(-69.8159689252694 43.9996317114608,-69.8428177964093 44.0079939385771)"
35292,4939,12488,,,,,,,,2556.17602108449,,,,,"","SRID=4326;LINESTRING(-70.6108628775273 43.6873238532457,-70.5965555265412 43.6659367876657)"
29529,5611,5924,115000,3,,,South Gorham - Louden 115kV transmission line;Louden - Maguire Road - Three Rivers 115kV transmission line,Central Maine Power Company,220,14628.4192324884,,,,,"","SRID=4326;LINESTRING(-70.4323739479642 43.6442162327625,-70.5032817604886 43.5291365698052)"
1498,5574,30270,345000,3,,,Keswick - Chester 345kV transmission line;Orrington - Maxcy's 345kV transmission line;Keswick - Chester - Orrington 345kV transmission line;Maxcy's - Maine Yankee 345kV transmission line;Keswick - Chester 345kV transmission line,Central Maine Power Company,3001,73000.8778384413,,,,,"","SRID=4326;LINESTRING(-69.5632513317427 44.2887384923075,-68.8631222535697 44.6583783175055)"
18950,5923,25071,345000,3,,60,,,307,8106.54383862722,,,,,"","SRID=4326;LINESTRING(-70.8208713535376 43.1682519103376,-70.7728026229531 43.1079732915764)"
18952,25071,25072,115000;345000,3,,60,Louden - Branch Brook - Maguire Road 115kV transmission line;Louden - Maguire Road - Three Rivers 115kV transmission line,,163,1368.7738113447,,,,,"","SRID=4326;LINESTRING(-70.7728026229531 43.1079732915764,-70.7682036978561 43.1198374927305)"
7422,25076,29143,,,,,,,,744.724499126325,,,,,"","SRID=4326;LINESTRING(-70.7036961264611 43.4119539925074,-70.7111303263629 43.4073942410324)"
18956,5923,25073,115000;345000,3,,60,Louden - Branch Brook - Maguire Road 115kV transmission line;Louden - Maguire Road - Three Rivers 115kV transmission line,,163,16187.0465382073,,,,,"","SRID=4326;LINESTRING(-70.8208713535376 43.1682519103376,-70.7251479852774 43.2927549001607)"
1497,5575,30269,345000,3,,,Keswick - Chester 345kV transmission line;Orrington - Maxcy's 345kV transmission line;Keswick - Chester - Orrington 345kV transmission line;Maxcy's - Maine Yankee 345kV transmission line;Keswick - Chester 345kV transmission line,Central Maine Power Company,3001,10200.4348459283,,,,,"","SRID=4326;LINESTRING(-68.7538627692574 44.7402591648762,-68.8146956718503 44.6781578400279)"
7423,25075,29143,,,,,,,,706.891843774042,,,,,"","SRID=4326;LINESTRING(-70.704032545535 43.4118561730334,-70.7111303263629 43.4073942410324)"
1491,5575,30267,345000,3,,,Keswick - Chester 345kV transmission line;Orrington - Maxcy's 345kV transmission line;Keswick - Chester - Orrington 345kV transmission line;Maxcy's - Maine Yankee 345kV transmission line;Keswick - Chester 345kV transmission line,Central Maine Power Company,3001,33856.8857119599,,,,,"","SRID=4326;LINESTRING(-68.7538627692574 44.7402591648762,-68.5872596957035 45.0043988364578)"
18954,12482,25072,,,,,,,,9569.11672625046,,,,,"","SRID=4326;LINESTRING(-70.6791608311798 43.1485506142011,-70.7682036978561 43.1198374927305)"
1499,30269,30270,345000,3,,,Keswick - Chester 345kV transmission line;Orrington - Maxcy's 345kV transmission line;Keswick - Chester - Orrington 345kV transmission line;Maxcy's - Maine Yankee 345kV transmission line;Keswick - Chester 345kV transmission line,Central Maine Power Company,3001,4589.58365857878,,,,,"","SRID=4326;LINESTRING(-68.8146956718503 44.6781578400279,-68.8631222535697 44.6583783175055)"
12468,5914,22196,,,,,,,,6514.5460710793,,,,,"","SRID=4326;LINESTRING(-70.5583831090441 43.3655686678776,-70.6213362455933 43.393650190949)"
29257,5624,5626,345000,,,,Yarmouth - South Gorham 345kV transmission line,Central Maine Power Company,3040,8365.69833301277,,,,,"","SRID=4326;LINESTRING(-70.1991595756134 43.7867671491735,-70.155379523329 43.7511853104903)"
29530,22197,5924,115000;345000,3,,60,Louden - Branch Brook - Maguire Road 115kV transmission line;Louden - Maguire Road - Three Rivers 115kV transmission line,,163,15521.4399959323,,,,,"","SRID=4326;LINESTRING(-70.6078348363676 43.4194896629425,-70.5032817604886 43.5291365698052)"
32,22062,29647,345000,6,,,Surowiec - Maine Yankee 345kV transmission line,Central Maine Power Company,377,1101.95265993625,,,,,"","SRID=4326;LINESTRING(-69.8567877429591 44.0090474899586,-69.8428177964093 44.0079939385771)"
18960,25074,25075,,,,,,,,7307.31952089999,,,,,"","SRID=4326;LINESTRING(-70.6255501527596 43.3890718097403,-70.704032545535 43.4118561730334)"
12470,5922,22197,115000;345000,3,,60,Louden - Branch Brook - Maguire Road 115kV transmission line;Louden - Maguire Road - Three Rivers 115kV transmission line,,163,2483.84038822698,,,,,"","SRID=4326;LINESTRING(-70.6178354441969 43.3969446882817,-70.6078348363676 43.4194896629425)"
3499,14275,31105,345000,3,,,Deerfield - Buxton 345kV transmission line,,385,5.84124480851228,,,,,"","SRID=4326;LINESTRING(-70.6957525938982 43.5767853476498,-70.6962745131941 43.5758847782518)"
12467,5922,22196,,,,,,,,302.317100596107,,,,,"","SRID=4326;LINESTRING(-70.6178354441969 43.3969446882817,-70.6213362455933 43.393650190949)"
1500,30269,30270,,,,,Powerline,,,4671.13674378366,,,,,"","SRID=4326;LINESTRING(-68.8146956718503 44.6781578400279,-68.8631222535697 44.6583783175055)"
35293,5611,12488,,,,,,,,14345.0381501465,,,,,"","SRID=4326;LINESTRING(-70.4323739479642 43.6442162327625,-70.5965555265412 43.6659367876657)"
5947,25080,28584,,,,,,,,21898.0359452169,,,,,"","SRID=4326;LINESTRING(-68.347655076228 45.5109666982624,-68.5277613858758 45.3973205506789)"
36862,5610,14275,345000,3,,,Deerfield - Buxton 345kV transmission line,,385,15129.4495909472,,,,,"","SRID=4326;LINESTRING(-70.553367006231 43.6633214999932,-70.6957525938982 43.5767853476498)"
12191,22060,22063,345000,6,,,Surowiec - Maine Yankee 345kV transmission line,Central Maine Power Company,377,9000.35664109254,,,,,"","SRID=4326;LINESTRING(-69.8159689252694 43.9996317114608,-69.7085986892503 43.9937382873677)"
29237,5624,5611,345000,,,,Yarmouth - South Gorham 345kV transmission line,Central Maine Power Company,3040,28621.8042081063,,,,,"","SRID=4326;LINESTRING(-70.1991595756134 43.7867671491735,-70.4323739479642 43.6442162327625)"
28670,4939,4981,,,,,,,,23903.8510999069,,,,,"","SRID=4326;LINESTRING(-70.6108628775273 43.6873238532457,-70.7951350767672 43.8529710009456)"
12190,5633,22063,345000,6,,,Surowiec - Maine Yankee 345kV transmission line,Central Maine Power Company,377,4715.25297174669,,,,,"","SRID=4326;LINESTRING(-69.6954381311289 43.9535873418241,-69.7085986892503 43.9937382873677)"
29264,5628,5633,345000,3,,,Mason - Maine Yankee 345kV transmission line,Central Maine Power Company,378,5335.95868424795,,,,,"","SRID=4326;LINESTRING(-69.6715394084468 43.9910754283803,-69.6954381311289 43.9535873418241)"
18932,12457,25063,,,,,,,,3102.37782867554,,,,,"","SRID=4326;LINESTRING(-70.467290496655 43.363789878435,-70.4766695759451 43.3857549829352)"
188,12483,29720,,,,,,,,1414.98753513095,,,,,"","SRID=4326;LINESTRING(-70.7346464117656 43.429105554635,-70.7479473828449 43.439278685843)"
