v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
2804,-122.72432640065,45.6506609741162,substation,,,,,,SRID=4326;POINT(-122.72432640065 45.6506609741162)
19434,-121.88922248304,47.3635659150509,joint,500000,60,,,Schultz - Raver,SRID=4326;POINT(-121.88922248304 47.3635659150509)
30593,-122.239438675971,47.3365309463817,joint,230000;115000,60,,,,SRID=4326;POINT(-122.239438675971 47.3365309463817)
30591,-117.496564883302,47.6796951967785,joint,,,,,,SRID=4326;POINT(-117.496564883302 47.6796951967785)
2202,-122.847572019322,47.4208234680348,sub_station,,,,,,SRID=4326;POINT(-122.847572019322 47.4208234680348)
13636,-117.727387200962,48.266750139629,sub_station,,,,,,SRID=4326;POINT(-117.727387200962 48.266750139629)
12640,-122.314551557017,47.5610707027112,substation,,,,,,SRID=4326;POINT(-122.314551557017 47.5610707027112)
15795,-122.691841510522,47.5374200822121,substation,,,South Bremerton Substation,Puget Sound Energy,,SRID=4326;POINT(-122.691841510522 47.5374200822121)
1337,-120.219899789637,47.0267227793704,sub_station,,,Wild Horse Substation,Puget Sound Energy,,SRID=4326;POINT(-120.219899789637 47.0267227793704)
1168,-122.408938270947,45.5769690699159,sub_station,,,,,,SRID=4326;POINT(-122.408938270947 45.5769690699159)
650,-119.650622546729,46.9623634696991,station,,,,,,SRID=4326;POINT(-119.650622546729 46.9623634696991)
7875,-117.496379513128,47.9596813228955,sub_station,,,Deer Park Substation,Bonneville Power Administration,,SRID=4326;POINT(-117.496379513128 47.9596813228955)
12629,-117.482685009304,47.6282401491912,station,,,,,,SRID=4326;POINT(-117.482685009304 47.6282401491912)
1246,-119.588248972297,46.580329198878,sub_station,230000,60,,,,SRID=4326;POINT(-119.588248972297 46.580329198878)
19399,-119.007779730165,47.9588682914517,joint,230000,60,,,Chief Joseph - ?,SRID=4326;POINT(-119.007779730165 47.9588682914517)
30439,-117.286528069474,46.8633654940669,joint,230000;115000,60,,,,SRID=4326;POINT(-117.286528069474 46.8633654940669)
15961,-122.599805190284,45.6920038676782,substation,,,Barberton Substation,Clark Public Utilities,,SRID=4326;POINT(-122.599805190284 45.6920038676782)
3464,-119.950652280482,46.293602900371,station,,,Wine Country Substation,,,SRID=4326;POINT(-119.950652280482 46.293602900371)
3865,-123.106060015341,48.0423781290998,station,,,Happy Valley Substaton,Bonneville Power Administration,,SRID=4326;POINT(-123.106060015341 48.0423781290998)
24979,-122.158543423931,47.943008670565,joint,230000;115000,,,,,SRID=4326;POINT(-122.158543423931 47.943008670565)
1167,-122.380431515586,45.5822003084389,substation,,,,,,SRID=4326;POINT(-122.380431515586 45.5822003084389)
3572,-119.407885660344,48.004254643433,sub_station,,,,,,SRID=4326;POINT(-119.407885660344 48.004254643433)
22978,-117.164852866791,47.7144632764192,joint,230000,,,,,SRID=4326;POINT(-117.164852866791 47.7144632764192)
20915,-122.542353929131,46.5765866928782,joint,230000,,,,,SRID=4326;POINT(-122.542353929131 46.5765866928782)
1210,-123.372964607098,46.9866175685499,sub_station,,,,,,SRID=4326;POINT(-123.372964607098 46.9866175685499)
20890,-122.170189003611,47.8632559943231,joint,230000,60,,,,SRID=4326;POINT(-122.170189003611 47.8632559943231)
469,-122.242261770281,47.4385334047126,substation,,,,,,SRID=4326;POINT(-122.242261770281 47.4385334047126)
8720,-120.398402063207,46.5876751472247,station,,,,,,SRID=4326;POINT(-120.398402063207 46.5876751472247)
22969,-117.120504298855,47.2635844997398,joint,230000;230000;115000;115000,60,,,,SRID=4326;POINT(-117.120504298855 47.2635844997398)
20829,-123.187167514681,47.3189670936073,joint,230000,,,,,SRID=4326;POINT(-123.187167514681 47.3189670936073)
19414,-122.29110906805,47.5028528089477,joint,230000,,,,,SRID=4326;POINT(-122.29110906805 47.5028528089477)
27400,-122.622513296879,45.678865805061,joint,,,,,,SRID=4326;POINT(-122.622513296879 45.678865805061)
7876,-117.646003098981,48.8144304801814,sub_station,,,Spirit Substation,,,SRID=4326;POINT(-117.646003098981 48.8144304801814)
17097,-123.767781965389,48.1312125541407,substation,,,,,,SRID=4326;POINT(-123.767781965389 48.1312125541407)
20407,-122.372554374127,47.2538877170188,joint,230000;115000;230000;230000,60,,,,SRID=4326;POINT(-122.372554374127 47.2538877170188)
1007,-122.621965361778,45.6351503617433,substation,,,Caples Substation,,,SRID=4326;POINT(-122.621965361778 45.6351503617433)
1715,-120.079362716056,46.3752960324565,station,,,Outlook Substation,,,SRID=4326;POINT(-120.079362716056 46.3752960324565)
561,-117.419970011413,46.6518244759928,station,,,Lower Granite Substation,Bonneville Power Administration,,SRID=4326;POINT(-117.419970011413 46.6518244759928)
692,-123.123549909791,47.227802197475,sub_station,,,Shelton Substation,Bonneville Power Administration,,SRID=4326;POINT(-123.123549909791 47.227802197475)
25180,-121.882247603848,47.3860197636303,joint,500000,,,,,SRID=4326;POINT(-121.882247603848 47.3860197636303)
681,-119.938926091131,46.8768848054862,station,,,Vantage Substation,,,SRID=4326;POINT(-119.938926091131 46.8768848054862)
975,-119.001112774446,47.951100062302,sub_station,,,Grand Coulee Number One Substation,,,SRID=4326;POINT(-119.001112774446 47.951100062302)
651,-119.449600704831,47.259468076468,station,,,,,,SRID=4326;POINT(-119.449600704831 47.259468076468)
655,-122.122094790779,48.0539495924992,substation,,,,,,SRID=4326;POINT(-122.122094790779 48.0539495924992)
3442,-122.645337302127,45.9406922952443,station,,,,,,SRID=4326;POINT(-122.645337302127 45.9406922952443)
968,-122.42304055347,48.7972763240885,substation,,,Bellingham Substation,,,SRID=4326;POINT(-122.42304055347 48.7972763240885)
30951,-121.363158788048,47.2661368586061,joint,230000,60,White River - Cascade 230 kV,Puget Sound Energy,,SRID=4326;POINT(-121.363158788048 47.2661368586061)
29505,-122.658423401451,45.6607417950344,merge,,,Ross Substation,Bonneville Power Adminstration,,SRID=4326;POINT(-122.658423401451 45.6607417950344)
642,-119.019893745597,47.9662956564547,station,,,Grand Coulee 500kV Switchyard,Bureau of Reclamation,,SRID=4326;POINT(-119.019893745597 47.9662956564547)
20226,-119.377944646536,46.3658520612927,joint,230000;230000;115000;115000,,,,,SRID=4326;POINT(-119.377944646536 46.3658520612927)
12648,-120.791022945596,45.7580068362592,sub_station,,,,,,SRID=4326;POINT(-120.791022945596 45.7580068362592)
19436,-121.648569208316,47.2398440857899,joint,230000,60,,,,SRID=4326;POINT(-121.648569208316 47.2398440857899)
965,-122.88479964107,47.9752823104841,substation,,,Fairmount Substation,Bonneville Power Administration,,SRID=4326;POINT(-122.88479964107 47.9752823104841)
19612,-121.123134537503,47.7141180969038,joint,345000,,Chief Joseph - Snohomish 345kV transmission line,Bonneville Power Administration,Chief Jospeph - Snohomish,SRID=4326;POINT(-121.123134537503 47.7141180969038)
993,-122.370448923523,47.1826323991878,substation,,,Cowlitz Substation,Tacoma Power,,SRID=4326;POINT(-122.370448923523 47.1826323991878)
19320,-122.196196578559,47.4704916782754,joint,230000,60,,,,SRID=4326;POINT(-122.196196578559 47.4704916782754)
29502,-122.626771827653,48.9041406666165,merge,,,Custer Substation,,,SRID=4326;POINT(-122.626771827653 48.9041406666165)
31130,-119.331593732889,45.9400983812903,joint,500000;115000;345000,,,,Ross - McNary,SRID=4326;POINT(-119.331593732889 45.9400983812903)
20898,-122.080277345476,48.1542447849813,joint,230000,,,Bonneville Power Administration,,SRID=4326;POINT(-122.080277345476 48.1542447849813)
19395,-117.514113088186,47.7539656860459,joint,230000,60,,,,SRID=4326;POINT(-117.514113088186 47.7539656860459)
28841,-122.864888661915,46.7547660820735,merge,,,,,,SRID=4326;POINT(-122.864888661915 46.7547660820735)
19532,-122.197076388549,47.2375169841247,joint,230000,60,,,,SRID=4326;POINT(-122.197076388549 47.2375169841247)
15744,-122.600030591542,45.7363854033243,substation,,,Manor Substation,Clark Public Utilities,,SRID=4326;POINT(-122.600030591542 45.7363854033243)
13906,-123.00479033921,46.1787999029512,station,,,,,,SRID=4326;POINT(-123.00479033921 46.1787999029512)
473,-122.335917932162,47.5887268381678,substation,,,Massachusetts Substation,,,SRID=4326;POINT(-122.335917932162 47.5887268381678)
1248,-119.593741831282,46.6491596739381,sub_station,,,,,,SRID=4326;POINT(-119.593741831282 46.6491596739381)
2800,-117.141417614716,47.6968052334594,sub_station,,,Boulder Park Substation,Avista,,SRID=4326;POINT(-117.141417614716 47.6968052334594)
20656,-117.285191182252,48.1760098883737,joint,230000,60,,,,SRID=4326;POINT(-117.285191182252 48.1760098883737)
592,-122.113026495223,47.9716916899568,substation,230000,,Horse Ranch Substation,Puget Sound Energy,,SRID=4326;POINT(-122.113026495223 47.9716916899568)
18063,-121.824300788299,45.7226352609847,joint,,,,,,SRID=4326;POINT(-121.824300788299 45.7226352609847)
474,-122.371929276674,47.0919708917442,substation,,,South Tacoma Substation,Bonneville Power Administration,,SRID=4326;POINT(-122.371929276674 47.0919708917442)
13083,-122.369843828687,47.0894511570463,substation,,,,,,SRID=4326;POINT(-122.369843828687 47.0894511570463)
2776,-117.832002354411,46.3655439754544,sub_station,,,,,,SRID=4326;POINT(-117.832002354411 46.3655439754544)
19390,-122.175652826664,47.8143777758661,joint,230000,,,,,SRID=4326;POINT(-122.175652826664 47.8143777758661)
19701,-123.048735512431,47.0362370598094,joint,230000,,,Bonneville Power Administration,,SRID=4326;POINT(-123.048735512431 47.0362370598094)
3465,-120.21848501977,46.3011638035318,station,,,Alfalfa Substation,,,SRID=4326;POINT(-120.21848501977 46.3011638035318)
22613,-122.287967390007,47.5027898775247,joint,230000,,,,,SRID=4326;POINT(-122.287967390007 47.5027898775247)
21465,-122.424421122338,46.5400027144009,joint,69000;230000;69000;230000,60,,,,SRID=4326;POINT(-122.424421122338 46.5400027144009)
7932,-119.65035677161,46.6278848344064,sub_station,,,,,,SRID=4326;POINT(-119.65035677161 46.6278848344064)
676,-120.077043800546,47.2948450277966,station,,,Columbia Substation,Bonneville Power Administration,,SRID=4326;POINT(-120.077043800546 47.2948450277966)
441,-121.890127354094,47.8973210155432,substation,,,Monroe Substation,,,SRID=4326;POINT(-121.890127354094 47.8973210155432)
27706,-122.664288281357,45.6652899992234,joint,,,,,,SRID=4326;POINT(-122.664288281357 45.6652899992234)
1006,-122.727522034154,45.6518616127213,substation,,,Alcoa Substation,,,SRID=4326;POINT(-122.727522034154 45.6518616127213)
