l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
41744,20263,2315,500000,3,2,,,,Lugo-Mira Loma #3,30631.2690919544,,,,,"","SRID=4326;LINESTRING(-117.463300423129 34.154462787463,-117.368794791828 34.3665294247206)"
37086,20,344,230000,3,1,,Hurley-Tracy,WAPA,Hurley-Tracy,32027.9035203603,,,,,"","SRID=4326;LINESTRING(-121.388318889376 38.0877892339777,-121.353290140715 38.3729863144329)"
4619,2636,29595,230000,3;6,,60,,,,4665.8603034939,,,,,"","SRID=4326;LINESTRING(-114.748642970891 32.7603613394057,-114.71331820376 32.7365183091278)"
26231,19736,19737,,,,,,,,152.225503832202,,,,,"","SRID=4326;LINESTRING(-122.223607591476 38.0773615006573,-122.22187456163 38.0771536734699)"
26711,22293,18184,230000,3,1,,,SMUD,Union Valley-Jaybird,634.602540052833,,,,,"","SRID=4326;LINESTRING(-120.530978307446 38.8343038786959,-120.537143085915 38.8343683959919)"
22980,350,19248,,6,,,,PG&E,Placerville-Gold Hill,9815.32497234354,,,,,"","SRID=4326;LINESTRING(-121.059450592562 38.6557273712806,-120.947996474428 38.6601634574881)"
42165,30078,2745,230000,3,1,60,,WAPA,Cottonwood-Roseville,93138.7793319426,,,,,"","SRID=4326;LINESTRING(-121.738961462131 39.6731842384099,-122.264880083559 40.3977111462296)"
40865,2315,1385,230000,3,1,,,,,104303.044223808,,,,,"","SRID=4326;LINESTRING(-117.368794791828 34.3665294247206,-116.384680839929 34.7816650370298)"
22951,19231,19242,230000,3,1,,,WAPA,,140.497396314469,,,,,"","SRID=4326;LINESTRING(-121.4250132989 38.5850138863627,-121.423569077418 38.5844201049844)"
21059,9690,19168,230000,3;6;3;3,,60,,,,4109.69469920663,,,,,"","SRID=4326;LINESTRING(-122.755208060237 38.7787486820865,-122.75434438859 38.7543067608289)"
2661,19759,30762,220000,6,,60,,,,342.837804873737,,,,,"","SRID=4326;LINESTRING(-116.370830909179 33.8308289203407,-116.374538228886 33.8318789682431)"
15774,23644,23645,230000,3,,60,,,,20.9903346799888,,,,,"","SRID=4326;LINESTRING(-119.89367751228 36.5937546544336,-119.893660084964 36.5939576836728)"
26680,2731,18177,230000,3,,60,,,,9122.75976202754,,,,,"","SRID=4326;LINESTRING(-121.486241395289 39.5326744311122,-121.586212383374 39.5472163027552)"
3774,22222,31213,230000,3,1,,,SMUD,Whiterock-Orangevale,1137.28028738855,,,,,"","SRID=4326;LINESTRING(-120.788636959993 38.7589657594282,-120.786903628513 38.7650226433706)"
375,20690,29797,230000,,,,,San Diego Gas & Electric,23051,1727.96060060395,,,,,"","SRID=4326;LINESTRING(-117.206477922448 33.0939294212709,-117.199394703129 33.0801553007627)"
31174,22891,7734,,6,,,,,,8600.55080907968,,,,,"","SRID=4326;LINESTRING(-119.224033593962 34.3351010880195,-119.309308386609 34.3625537503724)"
12962,19245,22405,230000,3,2,60,,,,812.838666632305,,,,,"","SRID=4326;LINESTRING(-120.942702612627 37.5707626853928,-120.938794402152 37.5662534893132)"
10981,21547,21548,,3,,,,,,10113.4638316892,,,,,"","SRID=4326;LINESTRING(-119.669357316221 34.457496208128,-119.564667922504 34.4555111761726)"
26347,18355,19803,220000,3,2,,,Southern California Edison,San Onofre - Serrano,140.812317072662,,,,,"","SRID=4326;LINESTRING(-117.667403315067 33.7730354135826,-117.667566718617 33.7743125212462)"
25582,19440,19458,,6,2,,,,,2179.77127628398,,,,,"","SRID=4326;LINESTRING(-121.982098671444 36.9943611971936,-121.974788810483 37.0130640943594)"
36283,175,242,230000,,,,Newark - Ravenswood 230kV transmission line,,,13814.4738703657,,,,,"","SRID=4326;LINESTRING(-122.137852245783 37.4928723378993,-121.98661913291 37.5009046023297)"
19,28968,29641,230000,6;3;3;3,1,60,,,,57630.6671083863,,,,,"","SRID=4326;LINESTRING(-119.452247780269 35.4030708371503,-119.807448869456 35.8354846593229)"
2666,4427,30766,230000,,,,,,,542.263420882927,,,,,"","SRID=4326;LINESTRING(-117.192386013342 32.7660689940117,-117.18468569288 32.7668048193018)"
15794,23656,23655,230000,6;3;3;6,1,60,,,,11625.5870729735,,,,,"","SRID=4326;LINESTRING(-120.68852394366 38.3033505561458,-120.778883501796 38.2267473858563)"
3445,29402,31083,220000,6,,60,,,,3268.80990437897,,,,,"","SRID=4326;LINESTRING(-119.248328664294 34.2074834829071,-119.229729626587 34.2248490889038)"
2749,1478,30804,220000,6,,60,,Southern California Edison Company,,1057.99703104439,,,,,"","SRID=4326;LINESTRING(-118.175192055728 33.8802321680325,-118.189999333949 33.8797003718962)"
2081,277,30517,,6,1,,,,,3492.03289401241,,,,,"","SRID=4326;LINESTRING(-118.478514127907 34.2805374664991,-118.483077392074 34.3044141533926)"
24866,13325,27887,230000,,,,,LADWP,,1201.34556480912,,,,,"","SRID=4326;LINESTRING(-118.4599870455 34.0331884610411,-118.449093200458 34.0278988833128)"
21060,9692,19169,230000,6,1,60,,,,504.886293299828,,,,,"","SRID=4326;LINESTRING(-122.71964315107 38.7522626290106,-122.724296640652 38.7561925892846)"
35163,1897,12306,115000,3,1,,,,Coolwater - Dunn - Baker - Mt Pass - Ivanpah,9184.18892371363,,,,,"","SRID=4326;LINESTRING(-115.552186239599 35.5015569251243,-115.468970279507 35.5443771174696)"
26224,1284,19734,,3,1,,,,,273.190496151073,,,,,"","SRID=4326;LINESTRING(-122.155109015062 38.1980834163975,-122.158542974773 38.1987367024791)"
26842,6162,18203,230000,3,,60,,,,558.843023336594,,,,,"","SRID=4326;LINESTRING(-122.444130040721 40.6097873347148,-122.451961672319 40.6089320213896)"
2792,28399,30821,230000,3;6;3,1,60,,Pacific Gas & Electric,Rio Oso-Lockeford/Brighton-Bellota;Rio Oso - Lockeford/Rio Oso-Brighton,15442.0536283907,,,,,"","SRID=4326;LINESTRING(-121.466792375463 38.9351996328048,-121.442172582597 38.7994300421626)"
15651,9510,23609,220000,3,,60,,,,31564.077533787,,,,,"","SRID=4326;LINESTRING(-116.923230899905 33.9477243916906,-117.23954158429 34.0324736659988)"
24022,19286,19287,,3,,,,,,232.19273635495,,,,,"","SRID=4326;LINESTRING(-117.239755383328 34.0313488655698,-117.242048692417 34.0322426621371)"
23113,361,19259,,,,,,,,710.859861581997,,,,,"","SRID=4326;LINESTRING(-122.380986191364 38.1613082708425,-122.380853010722 38.1544713856885)"
24640,17160,27766,220000,3,1,60,,Southern California Edison Company,,10782.9031195951,,,,,"","SRID=4326;LINESTRING(-118.362052022799 33.9157920239538,-118.370033640113 33.9992727898756)"
22903,19235,19236,230000;115000,3,1,,,SMUD,Natomas-Hurley/Hurley-North City,3801.534685294,,,,,"","SRID=4326;LINESTRING(-121.469403638496 38.5959620091851,-121.428390694874 38.5856490921793)"
20,2754,29641,230000,6;3;3,1,60,,,,44046.6071928205,,,,,"","SRID=4326;LINESTRING(-120.126128239409 36.1405189827016,-119.807448869456 35.8354846593229)"
36639,7935,302,220000,3,,,,,,12343.7611628028,,,,,"","SRID=4326;LINESTRING(-118.085755969186 34.162228280621,-118.187072930206 34.2215038793711)"
41964,2520,2521,,,,,,,,2189.96881734796,,,,,"","SRID=4326;LINESTRING(-118.440925188661 37.3420421700675,-118.463029170808 37.3500973852048)"
3406,2315,31067,500000,3,2,,,,Vincent-Lugo #1,29873.1704376655,,,,,"","SRID=4326;LINESTRING(-117.368794791828 34.3665294247206,-117.640245285148 34.4999507080519)"
2795,29549,30822,220000,6;3,2;1;1,,,,,7068.96468792394,,,,,"","SRID=4326;LINESTRING(-117.531336688333 34.0882247399122,-117.547616775295 34.0315182085003)"
41326,9636,1875,230000,6;3;3,1,60,,WAPA,,36988.4921298628,,,,,"","SRID=4326;LINESTRING(-120.536564216903 37.944676915756,-120.802414524543 37.7417291569072)"
39438,4660,16900,220000,6,,60,,Southern California Edison,,2602.00813429642,,,,,"","SRID=4326;LINESTRING(-117.898951955845 33.8095408355688,-117.869699388998 33.8126596984111)"
12746,108,22324,230000,6,1,60,,Pacific Gas & Electric Co.,Los Esteros-Metcalf,40955.9945808766,,,,,"","SRID=4326;LINESTRING(-121.744163860279 37.225576902341,-121.871343224108 37.5585886751152)"
1382,29161,30221,,6,1,,,,,921.887516488449,,,,,"","SRID=4326;LINESTRING(-121.919718338487 38.4031719670546,-121.933939519633 38.4028136113355)"
3747,20029,31202,500000,2,,0,Pacific DC Intertie,,Pacific DC Intertie;Path 65,149.900262778807,,,,,"","SRID=4326;LINESTRING(-118.480868229025 34.3130207635381,-118.480986020846 34.3119243203573)"
21058,19169,19168,230000,3;6,2;1,60,,,,2777.42299813899,,,,,"","SRID=4326;LINESTRING(-122.724296640652 38.7561925892846,-122.75434438859 38.7543067608289)"
3818,7774,31228,,3,,,,,,5424.05515408303,,,,,"","SRID=4326;LINESTRING(-118.922467677292 35.3614221723525,-118.93977403816 35.3982450730685)"
10481,3997,21317,,,,,,,,1711.97922949759,,,,,"","SRID=4326;LINESTRING(-121.516505727718 38.8088061316277,-121.525076997724 38.8233956963579)"
8602,20434,20436,,6,1,,,,,123.806599896097,,,,,"","SRID=4326;LINESTRING(-121.789063113638 37.9983307746852,-121.789915345348 37.997424659371)"
14241,22951,22953,,3,,,,,,66.9982195188937,,,,,"","SRID=4326;LINESTRING(-119.097260825784 35.3864240676737,-119.097004805928 35.3869437522302)"
29867,1877,6335,230000,6,1,60,,MID,,16051.1668305038,,,,,"","SRID=4326;LINESTRING(-121.021102583558 37.6904306459852,-120.844885810544 37.734903460234)"
2673,30769,30770,230000,,,60,,San Diego Gas & Electric,,11650.9067484155,,,,,"","SRID=4326;LINESTRING(-117.184804727695 33.0604824151983,-117.287435375034 33.1163792493296)"
40867,2315,1385,230000,3,1,,,,,105080.738046921,,,,,"","SRID=4326;LINESTRING(-117.368794791828 34.3665294247206,-116.384680839929 34.7816650370298)"
2598,243,30738,230000,6,1,60,,,Castro Valley-Newark/Tassajara-Newark,1420.58584370966,,,,,"","SRID=4326;LINESTRING(-121.981560400338 37.5027667146952,-121.966058907059 37.5057710424973)"
7795,19237,29285,0,3,,,,,,1703.51094912627,,,,,"","SRID=4326;LINESTRING(-121.478887871603 38.7151746713384,-121.478420819158 38.7135681445874)"
36871,29901,315,230000,6,1,,,PG&E,Gold Hill-Eight Mile,349.936168151248,,,,,"","SRID=4326;LINESTRING(-121.135949377346 38.6525285002397,-121.136832765269 38.6575574183219)"
39722,945,17263,220000,6,,60,,Southern California Edison Company,,2107.87980154639,,,,,"","SRID=4326;LINESTRING(-118.423083372193 33.9084363412742,-118.4019295649 33.9027132316)"
7440,29150,29151,,,,,,,,92.7730344994679,,,,,"","SRID=4326;LINESTRING(-121.830414753868 38.1244903132357,-121.832076177147 38.1278233676452)"
26233,19737,19738,,,,,,,,114.427090589368,,,,,"","SRID=4326;LINESTRING(-122.22187456163 38.0771536734699,-122.220569938343 38.0769844554565)"
2596,19854,30737,230000,6,1,,,PG&E,Pittsburg-San Mateo/Pittsburg-Eastshore,3353.37933288328,,,,,"","SRID=4326;LINESTRING(-121.936920778838 37.7428467174893,-121.968374237737 37.726541715947)"
40978,1498,1499,230000,6,,60,,,Pittbsurg-San Ramon/Tassajara-Newark,6540.76165702282,,,,,"","SRID=4326;LINESTRING(-121.907702263459 37.800034816868,-121.936415701957 37.7447174018863)"
33109,23687,9686,230000,3,,60,,,,3350.00841682284,,,,,"","SRID=4326;LINESTRING(-122.799366603157 38.8259418162352,-122.768908345154 38.834967412259)"
2690,1479,30778,220000,6,,60,,Southern California Edison Company,,7778.73343725422,,,,,"","SRID=4326;LINESTRING(-118.105469575344 33.9287997790237,-118.102021333158 33.859016850529)"
37437,2708,428,220000,,,,,,,1863.83845117963,,,,,"","SRID=4326;LINESTRING(-118.583056515252 34.4392979063597,-118.574932514698 34.422163171854)"
23230,29285,19273,230000,6,1,,,SMUD,Elverta-Orangevale/Elverta-Foothill,13705.8418420084,,,,,"","SRID=4326;LINESTRING(-121.478420819158 38.7135681445874,-121.346576540541 38.7651440605738)"
25477,2320,19401,230000,3,1,,,LADWP,,1292.01333554452,,,,,"","SRID=4326;LINESTRING(-118.226120038607 34.0670392978696,-118.22575872576 34.0787411085855)"
25583,133,19458,,,,,,,,23681.3174712819,,,,,"","SRID=4326;LINESTRING(-121.760262091565 36.9520216040965,-121.974788810483 37.0130640943594)"
14100,605,22889,,6,,,,,,2724.67044164737,,,,,"","SRID=4326;LINESTRING(-119.185451078708 34.3022294162662,-119.196634169313 34.3206364146491)"
37179,30835,367,230000,6,1,60,,,,8601.02930776785,,,,,"","SRID=4326;LINESTRING(-122.158127717287 38.1991044020442,-122.20906099075 38.1381269273509)"
14103,7734,22892,,6,,,,,,7960.29287544446,,,,,"","SRID=4326;LINESTRING(-119.309308386609 34.3625537503724,-119.382990124161 34.3845534189612)"
22949,236,19242,230000,6,1,,,SMUD,Elverta-Hurley/Hurley-Tracy,403.67348601988,,,,,"","SRID=4326;LINESTRING(-121.417996352105 38.5872858937131,-121.423569077418 38.5844201049844)"
7678,19214,29237,,,,,,,,2249.29846255697,,,,,"","SRID=4326;LINESTRING(-121.267852500954 38.7479191625442,-121.264067963032 38.7629209360768)"
29569,316,5961,230000,6,1,,,SMUD,Whiterock-Cordova/Lake-Cordova,13294.8321448558,,,,,"","SRID=4326;LINESTRING(-121.132065349708 38.6571190445878,-121.207954103537 38.5531398749558)"
37181,368,369,,6,1,,,,,2414.28840781684,,,,,"","SRID=4326;LINESTRING(-122.112373567433 38.2159346725088,-122.096803978929 38.2363184381523)"
22535,277,19211,,6,1,60,,,,4754.22548275942,,,,,"","SRID=4326;LINESTRING(-118.478514127907 34.2805374664991,-118.478840731429 34.3127380680485)"
39423,318,16885,220000,6,,60,,Southern California Edison Company,,6118.0947595704,,,,,"","SRID=4326;LINESTRING(-118.096995919609 33.8481450690872,-118.142991966843 33.8742263699513)"
41203,1748,1742,66000;220000,3;6,4,60,,Southern California Edison Company,,5738.89167877275,,,,,"","SRID=4326;LINESTRING(-118.372744079562 33.8958900813847,-118.333215564216 33.8691523727487)"
26787,18188,18189,230000,6,1,,,,,58.3779109325757,,,,,"","SRID=4326;LINESTRING(-121.601790967031 36.7780415916524,-121.602457786467 36.7781074992352)"
1029,23616,30078,230000,3,1,60,,WAPA,Cottonwood-Roseville,19484.8697619251,,,,,"","SRID=4326;LINESTRING(-121.587764941679 39.5485466724192,-121.738961462131 39.6731842384099)"
5200,7776,28352,220000,3,,60,,,,1458.70320147105,,,,,"","SRID=4326;LINESTRING(-118.842976013581 34.9351835988043,-118.826179910534 34.9412909726081)"
30911,7473,7475,230000,3,,60,,,,641.086471111831,,,,,"","SRID=4326;LINESTRING(-114.680379933136 33.611352618032,-114.684634626988 33.6162076874797)"
31357,7908,7911,220000,3,,60,,,,9078.82024942435,,,,,"","SRID=4326;LINESTRING(-119.48867292464 37.1389267085881,-119.388511397337 37.1482523434381)"
33038,9624,9625,230000,6,,60,,,,7821.98888201843,,,,,"","SRID=4326;LINESTRING(-119.984503012621 36.9221493780963,-120.03351583211 36.9831247766064)"
36877,315,316,,,,,,,,1.96727329201284,,,,,"","SRID=4326;LINESTRING(-121.136832765269 38.6575574183219,-121.132065349708 38.6571190445878)"
41710,346,2292,60000,6,1,,,,,1946.00899482347,,,,,"","SRID=4326;LINESTRING(-121.251057619281 38.7525895588495,-121.234785648204 38.7381651608696)"
15683,9530,23618,230000,3;6,,60,,,,11064.1506100374,,,,,"","SRID=4326;LINESTRING(-122.142755415167 39.7778127218251,-122.262484431185 39.8013396139731)"
37280,1830,399,500000,3;6;3,1,,,Southern California Edison,,10639.9534658369,,,,,"","SRID=4326;LINESTRING(-117.564293769527 34.0079232925484,-117.678574660555 33.9985736580775)"
41742,284,2315,500000,3,2,,,,Victorville-Lugo,24348.3736633425,,,,,"","SRID=4326;LINESTRING(-117.322202794988 34.5634915725502,-117.368794791828 34.3665294247206)"
3690,22406,31183,,,,,,,,33632.5339834579,,,,,"","SRID=4326;LINESTRING(-121.536887058933 39.5514190091084,-121.421854957803 39.8294484905558)"
39910,17487,17488,,,,,,,,23.8865289960954,,,,,"","SRID=4326;LINESTRING(-122.713252091124 38.7662027949827,-122.711928463114 38.7658090653029)"
13777,7459,22736,220000,6,,60,,,,22150.3389130367,,,,,"","SRID=4326;LINESTRING(-116.287054247799 33.7976817908323,-116.115653223784 33.6748050738242)"
22533,306,19209,,6;3;6;3,,,,,,5379.9977992414,,,,,"","SRID=4326;LINESTRING(-118.210579887616 34.2051870276326,-118.189200258137 34.1651190647677)"
13694,22696,22697,,,,,,,,24.6214019406559,,,,,"","SRID=4326;LINESTRING(-117.125429941221 33.5038042760915,-117.125509172629 33.5040316902438)"
22909,506,19237,230000,6;3,1,,,WAPA,Roseville-Elverta,12652.2115864761,,,,,"","SRID=4326;LINESTRING(-121.357100704794 38.7628103505089,-121.478887871603 38.7151746713384)"
41331,1875,1876,230000,6,,60,,,,3793.86181798544,,,,,"","SRID=4326;LINESTRING(-120.802414524543 37.7417291569072,-120.826374614896 37.7726429815489)"
40913,29627,1431,230000,3,,60,,,,96117.620200601,,,,,"","SRID=4326;LINESTRING(-114.17184409061 34.2924929227548,-114.96675751972 34.8448897097985)"
36534,4451,292,,3,,,,Southern California Edison,,24045.162406856,,,,,"","SRID=4326;LINESTRING(-117.5557749389 34.4241254105245,-117.388321678395 34.5049387754896)"
26883,1863,20054,220000,6,,60,,Southern California Edison Company,,6137.90532036882,,,,,"","SRID=4326;LINESTRING(-118.195688728144 33.8817619714163,-118.26308812756 33.8798058198623)"
6602,7858,28621,,3,,,,,,2228.7143417731,,,,,"","SRID=4326;LINESTRING(-119.096944334911 35.3791522294702,-119.0780960339 35.3770977955665)"
35330,29140,106,500000,3,2,60,Path 15,Pacific Gas and Electric,Tesla - Los Banos,91682.3490905856,,,,,"","SRID=4326;LINESTRING(-121.565013475705 37.7123265187011,-121.020769370059 37.0532597183161)"
13689,20284,22694,,,,,,,,59.605263089849,,,,,"","SRID=4326;LINESTRING(-117.154244571769 33.7331601167388,-117.154248075199 33.7326078072094)"
36538,283,284,287000,3,1,60,,,Victorville-Century (RS-B) #2,145.735656312118,,,,,"","SRID=4326;LINESTRING(-117.316397680839 34.5662451413555,-117.322202794988 34.5634915725502)"
4590,2518,29587,,,,,,,,1824.1010628855,,,,,"","SRID=4326;LINESTRING(-118.46538921219 37.3497299477007,-118.481486752903 37.336160180605)"
19603,2722,19071,,6,1,,,,,4565.31056539078,,,,,"","SRID=4326;LINESTRING(-121.676787638177 37.9190172361382,-121.729428992491 37.919959876047)"
26826,14300,18197,,,,,,,,29613.6835249478,,,,,"","SRID=4326;LINESTRING(-120.05941638372 35.3716228998593,-120.404051208703 35.3673111045361)"
4467,20262,29549,500000,3,2,,,,Lugo-Rancho Vista,15845.1753960477,,,,,"","SRID=4326;LINESTRING(-117.45426337137 34.1630521830373,-117.531336688333 34.0882247399122)"
24859,17238,27884,230000,,,,,LADWP,,1825.02288463786,,,,,"","SRID=4326;LINESTRING(-118.420972596861 33.9903143226757,-118.432744580939 33.9761187625609)"
6497,9433,28759,,,,,,,,7733.91389312549,,,,,"","SRID=4326;LINESTRING(-115.488620441465 33.8611581356232,-115.453280371652 33.8105761512667)"
7714,19200,29248,230000,3,2,60,,,,38789.8379259874,,,,,"","SRID=4326;LINESTRING(-118.492469881088 34.4677712661334,-118.119337841805 34.4861310920513)"
816,22890,29989,,6,,,,,,1695.1367864375,,,,,"","SRID=4326;LINESTRING(-119.217683762545 34.3332014997519,-119.200520468191 34.326718873973)"
7020,7942,28968,230000,6,2,60,,,,26012.7075442972,,,,,"","SRID=4326;LINESTRING(-119.164051585515 35.3876846547158,-119.452247780269 35.4030708371503)"
6015,6099,28612,,6,,,,,Gold Hill-Placerville,5500.81564367207,,,,,"","SRID=4326;LINESTRING(-120.783597142714 38.7308752218796,-120.825677712995 38.6935775357418)"
42184,2754,2758,500000,3;1,2,,Path 15,Pacific Gas and Electric,Gates - Diablo Canyon,83686.2148087706,,,,,"","SRID=4326;LINESTRING(-120.126128239409 36.1405189827016,-120.680368783628 35.5550436593362)"
22977,9442,19247,,,,,,,,32.0836973316299,,,,,"","SRID=4326;LINESTRING(-121.070571054447 38.6467945227959,-121.070247572623 38.6462292952866)"
37193,370,371,115000;230000;115000,6;3;6;3,1,60,,,,17915.2244282464,,,,,"","SRID=4326;LINESTRING(-122.234496966571 38.0534140283483,-122.208309214617 37.9055194737463)"
40916,1347,1434,220000,6,,60,,Southern California Edison,,4830.76415754909,,,,,"","SRID=4326;LINESTRING(-117.834606910276 33.8152773900613,-117.789644461243 33.8289229877542)"
40944,1395,1461,220000,6,1,60,,Southern California Edison,Del Amo - Ellis,20016.3283160493,,,,,"","SRID=4326;LINESTRING(-117.943185004411 33.6852587189217,-117.98245220793 33.8089301485093)"
39726,17263,17264,66000,3,,60,,Southern California Edison Company,,376.563197242069,,,,,"","SRID=4326;LINESTRING(-118.4019295649 33.9027132316,-118.397891200275 33.9035194239483)"
41961,2519,2520,,,,,,,,15074.9851862499,,,,,"","SRID=4326;LINESTRING(-118.557288678119 37.4378321346594,-118.440925188661 37.3420421700675)"
37644,5582,15030,220000,6,1,60,,,,21883.0964196293,,,,,"","SRID=4326;LINESTRING(-117.542386597514 34.9894869436934,-117.318689408236 35.0100987624842)"
22954,19236,19244,230000,3,1,,,SMUD,Natomas-Hurley,337.398530868686,,,,,"","SRID=4326;LINESTRING(-121.428390694874 38.5856490921793,-121.424760063821 38.5845522596847)"
36873,315,316,,,,,,SMUD,,256.213535958628,,,,,"","SRID=4326;LINESTRING(-121.136832765269 38.6575574183219,-121.132065349708 38.6571190445878)"
8666,106,20472,230000,6;3,1,60,,,,22189.776053603,,,,,"","SRID=4326;LINESTRING(-121.020769370059 37.0532597183161,-120.835306145802 36.9217097713329)"
3634,7858,31159,230000,6,2,60,,,,511.383247811924,,,,,"","SRID=4326;LINESTRING(-119.096944334911 35.3791522294702,-119.097906642139 35.3860255474573)"
35682,12209,156,230000,,,,,,,2720.0965569533,,,,,"","SRID=4326;LINESTRING(-117.205961942023 32.8927024332607,-117.219128718914 32.9180622930279)"
33115,115,9693,230000,6,1,60,,,,4107.05122530241,,,,,"","SRID=4326;LINESTRING(-121.598323948165 37.7473732133948,-121.625905442977 37.7784335087741)"
40862,20268,1385,500000,3,2,,,Southern California Edison,Eldorado-Lugo,109210.062348521,,,,,"","SRID=4326;LINESTRING(-117.365639268532 34.3652501768225,-116.384680839929 34.7816650370298)"
5316,29753,28409,,3,1,,,,,19922.5700200731,,,,,"","SRID=4326;LINESTRING(-116.788490841244 33.9316115712569,-116.579346433301 33.9071907000272)"
7018,2754,28968,500000,3,2,,Path 15,Pacific Gas and Electric,Gates - Midway,101953.712596287,,,,,"","SRID=4326;LINESTRING(-120.126128239409 36.1405189827016,-119.452247780269 35.4030708371503)"
