l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
18702,16033,24958,,,,,,,,103.869451930563,,,,,"","SRID=4326;LINESTRING(-96.5884393054526 46.2821187895363,-96.5902311749499 46.2823669979612)"
16295,23713,23891,,,,,,,,10089.0526565503,,,,,"","SRID=4326;LINESTRING(-93.7135793171483 45.3286961866001,-93.8141581099564 45.35209427054)"
33585,23920,10189,,,,,,,,61.4129185469576,,,,,"","SRID=4326;LINESTRING(-93.2935237665274 44.3252746815806,-93.2952560181242 44.3260614293812)"
983,9802,30060,,,,,,,,349.258849446743,,,,,"","SRID=4326;LINESTRING(-92.5613604969464 47.4854965427704,-92.5655732671879 47.4834564859773)"
12542,5762,17990,250000,2,,0,HVDC Square Butte,,,57963.5585164977,,,,,"","SRID=4326;LINESTRING(-92.2943249579422 46.7728369037123,-92.9784105752073 46.8880611826202)"
33200,9682,9801,,,,,,,,9068.10949019519,,,,,"","SRID=4326;LINESTRING(-92.6081289421633 47.5659220923619,-92.5648203327464 47.5252155609908)"
4772,13787,28104,,3,,,,,,16884.1160038548,,,,,"","SRID=4326;LINESTRING(-92.8574724184892 44.0276157557272,-92.6696114620556 44.0345900708507)"
31224,5639,7799,500000,3,,60,,,,223540.345052203,,,,,"","SRID=4326;LINESTRING(-92.9127016740528 45.4616760372376,-92.6907486942626 47.3641931231659)"
35360,11812,12570,,,,,,,,7698.91867585181,,,,,"","SRID=4326;LINESTRING(-96.7454634920833 46.8976183863408,-96.7513042837902 46.846298290443)"
19493,111,19065,115000;345000,,,,,,,12663.614065383,,,,,"","SRID=4326;LINESTRING(-93.2846139914093 45.1373288943605,-93.4360502898428 45.1307580622828)"
32123,23755,8626,230000,3,1,60,,,wood,96451.1861199929,,,,,"","SRID=4326;LINESTRING(-94.5590715964364 48.649993691915,-93.606469147977 48.3872817670403)"
6456,6292,28749,230000,3,1,60,,,wood,10462.1827435211,,,,,"","SRID=4326;LINESTRING(-95.3290763120563 48.8332452782012,-95.4381950537403 48.8892869765622)"
19033,12538,25109,,3,,,,,,743.739500933736,,,,,"","SRID=4326;LINESTRING(-96.0923827078682 43.6818132635589,-96.0930400756591 43.6744193723339)"
34292,24499,11148,,,,,,,,3583.80746180555,,,,,"","SRID=4326;LINESTRING(-93.3589301921957 44.6958042687795,-93.4010278762436 44.7040523699325)"
20696,13777,25943,,3;8;3;3;3,,,,,,12272.2464357497,,,,,"","SRID=4326;LINESTRING(-93.0174094113887 44.0459271432204,-92.865226712164 44.0289420166842)"
15212,3937,18775,345000,3,,,,,,3722.69360990152,,,,,"","SRID=4326;LINESTRING(-92.6342875269579 44.6250113359339,-92.6660709323269 44.6150771058754)"
8779,1873,20506,345000,,,,,,,13780.6962485874,,,,,"","SRID=4326;LINESTRING(-93.0116239998846 44.8874113989342,-92.9011231214228 44.8279677739271)"
15854,18790,23683,,,,,,,,3229.82868419125,,,,,"","SRID=4326;LINESTRING(-92.578207882197 47.504825977257,-92.6194313909222 47.4971412778342)"
40676,510,1208,345000,,,,,,,14988.518199531,,,,,"","SRID=4326;LINESTRING(-93.4569846848734 44.9928488909366,-93.4352882567577 44.8628547031253)"
31225,5762,7799,230000,3,,60,,,,76166.0301431152,,,,,"","SRID=4326;LINESTRING(-92.2943249579422 46.7728369037123,-92.6907486942626 47.3641931231659)"
31871,8379,8380,230000,3,,60,,,,15.5323791265902,,,,,"","SRID=4326;LINESTRING(-93.6519119989973 47.260651114122,-93.6488102729528 47.2617308004694)"
36394,12295,13777,,3;8;3;3;3,,,,,,15411.0141119401,,,,,"","SRID=4326;LINESTRING(-93.204046140076 44.0811916792531,-93.0174094113887 44.0459271432204)"
27921,902,4048,345000,,,,,,,5531.39587612281,,,,,"","SRID=4326;LINESTRING(-93.0387433445733 45.0345087413204,-92.9657166466833 45.034116380784)"
33198,5732,9798,230000,3,,60,,,,13866.0297865665,,,,,"","SRID=4326;LINESTRING(-92.9213469769036 45.6715519437308,-92.8432508854726 45.7765686406799)"
33584,23920,10188,,,,,,,,1029.71631111881,,,,,"","SRID=4326;LINESTRING(-93.2935237665274 44.3252746815806,-93.2912500189842 44.3350213651071)"
18754,3986,18013,345000,,,,,,,20440.0668864474,,,,,"","SRID=4326;LINESTRING(-94.0083214905333 44.1985861540227,-94.2252148770501 44.1541334194081)"
20819,25009,25991,,3,,,,,,19994.6288312603,,,,,"","SRID=4326;LINESTRING(-93.2640283028256 44.0885443784667,-93.5101986706985 44.0762112864072)"
18448,12096,24853,,,,,,,,952.553589600652,,,,,"","SRID=4326;LINESTRING(-93.1563837213822 44.6413138935559,-93.1436528869437 44.6427006762234)"
15150,18785,23394,,,,,,,,36.8473485262733,,,,,"","SRID=4326;LINESTRING(-93.0579828040854 47.392654180294,-93.0584877471067 47.3926758906305)"
16015,9796,23755,230000,3,,60,,,,723.545586109735,,,,,"","SRID=4326;LINESTRING(-94.5591195469835 48.6577008124022,-94.5590715964364 48.649993691915)"
9208,1208,20692,115000,,,,,,,69.2622995605842,,,,,"","SRID=4326;LINESTRING(-93.4352882567577 44.8628547031253,-93.4323098846628 44.8632267106524)"
11722,5160,21869,230000,,,,Granite Falls - Minnesota Valley 230kV transmission line,,GF-MV,3700.65710819924,,,,,"","SRID=4326;LINESTRING(-95.5532721046466 44.8277277917962,-95.5299070649591 44.806108492038)"
27833,3937,3938,,,,,,,,71.1376663372545,,,,,"","SRID=4326;LINESTRING(-92.6342875269579 44.6250113359339,-92.6332266907147 44.6217619467015)"
19526,18794,19070,345000,3,,60,,,,27486.2591519694,,,,,"","SRID=4326;LINESTRING(-93.7918356937982 45.3509212595568,-93.4861333432261 45.2943837120125)"
32417,23357,8937,,3,,,,,,7629.29103835399,,,,,"","SRID=4326;LINESTRING(-95.5834584238229 43.6744056630407,-95.5714594228882 43.6325703706506)"
18447,24928,24853,,,,,,,,1202.08649048495,,,,,"","SRID=4326;LINESTRING(-93.1563854281178 44.6452578095884,-93.1436528869437 44.6427006762234)"
28852,5091,5173,230000,,,,Minnesota Valley - Panther - McLeod 230 kV transmission line;230kV transmission line,,,45535.3600198804,,,,,"","SRID=4326;LINESTRING(-94.3381364992065 44.8144774758072,-94.9160970470223 44.8113759329484)"
29594,5984,5985,230000,3,,60,,,,48634.7025552388,,,,,"","SRID=4326;LINESTRING(-96.0391082124636 46.3158565407361,-95.4702558387716 46.3262783536053)"
2049,3751,30503,,,,,,,,1976.81758321146,,,,,"","SRID=4326;LINESTRING(-92.6802564299082 43.5571037391949,-92.6890712764955 43.5435154339836)"
15809,18784,23663,,,,,,,,37183.4403557552,,,,,"","SRID=4326;LINESTRING(-92.6685139007421 47.4881229782676,-92.9958660988191 47.4143128170059)"
10349,20505,21261,345000,,,,,,,10443.1766372766,,,,,"","SRID=4326;LINESTRING(-92.9378988915132 44.8833899901837,-92.8521328685826 44.8602804711935)"
10237,1934,21207,,,,,,,,663.899111987134,,,,,"","SRID=4326;LINESTRING(-93.5691527201794 44.7746195575129,-93.560943243457 44.775575266215)"
15843,7799,23679,,,,,,,,8491.25916071821,,,,,"","SRID=4326;LINESTRING(-92.6907486942626 47.3641931231659,-92.5758745082465 47.3672221965837)"
33205,1203,9806,230000;69000,6,,60,,,,9763.42613327563,,,,,"","SRID=4326;LINESTRING(-93.3072029448817 45.1822412903161,-93.2356492498212 45.2009430300548)"
29785,3751,6228,,,,,,,,66988.8986671678,,,,,"","SRID=4326;LINESTRING(-92.6802564299082 43.5571037391949,-93.269380121327 43.5595334164811)"
5042,12580,28243,,3;6;3,,,,,,11152.9577954866,,,,,"","SRID=4326;LINESTRING(-95.4526783530939 43.7091493241799,-95.5926284827455 43.7104611129209)"
8636,20452,20456,345000,,,,,,,3112.20933658613,,,,,"","SRID=4326;LINESTRING(-93.063998102891 44.8041572734535,-93.0996872708137 44.7969856881666)"
17629,29682,24498,,,,,,,,3720.78687512479,,,,,"","SRID=4326;LINESTRING(-93.2940492498857 44.5966846424455,-93.3384918126829 44.5945452170174)"
19031,30588,25109,,3,,,,,,16631.2993690805,,,,,"","SRID=4326;LINESTRING(-95.9266099356531 43.645047400909,-96.0930400756591 43.6744193723339)"
27897,3930,3931,230000,,,,,,,26959.0906773185,,,,,"","SRID=4326;LINESTRING(-93.8462188810096 45.3309693757286,-93.5546326722493 45.2980981491695)"
19497,19067,19068,115000;345000,,,,,,,133.450837433219,,,,,"","SRID=4326;LINESTRING(-93.443692976617 45.1307290997387,-93.4445769188566 45.1296894170559)"
31226,28749,7799,500000,3,3,60,,,steel,310631.603751493,,,,,"","SRID=4326;LINESTRING(-95.4381950537403 48.8892869765622,-92.6907486942626 47.3641931231659)"
32461,5050,8992,115000,3,,60,,,,9228.52453298747,,,,,"","SRID=4326;LINESTRING(-94.0614271722533 46.4606710046934,-94.1783266146352 46.474770551595)"
16006,9793,23749,230000;115000;115000,6;3;3,,60,,,,162.505659288677,,,,,"","SRID=4326;LINESTRING(-94.0759371283661 46.331976085059,-94.0729507957179 46.3333056846169)"
18814,12333,25012,,6;3,,,,,,7170.80430740324,,,,,"","SRID=4326;LINESTRING(-93.5667336713526 44.215176239829,-93.4847097829953 44.2265313016865)"
3256,31008,31009,,,,,,,,10809.4462173218,,,,,"","SRID=4326;LINESTRING(-93.0155004124645 47.2320260253274,-93.1545500309952 47.2344422750978)"
2048,9579,30503,,,,,,,,3200.9222398794,,,,,"","SRID=4326;LINESTRING(-92.7294677817888 43.5432948450878,-92.6890712764955 43.5435154339836)"
5221,27137,28367,,3,,,,,,3585.76719975271,,,,,"","SRID=4326;LINESTRING(-92.4883979133519 44.1082785699956,-92.4890363460243 44.0757180976951)"
19525,18794,19070,345000,3,,60,,,,27507.7305399293,,,,,"","SRID=4326;LINESTRING(-93.7918356937982 45.3509212595568,-93.4861333432261 45.2943837120125)"
33106,9801,9684,,,,,,,,6176.26565400051,,,,,"","SRID=4326;LINESTRING(-92.5648203327464 47.5252155609908,-92.5228442860176 47.5601451985559)"
32371,3778,8894,230000,3,,60,,,,78650.3227440861,,,,,"","SRID=4326;LINESTRING(-95.0111141008014 46.8277223690951,-95.9913089679792 46.8609052109099)"
15362,9801,18791,,,,,,,,46061.3884350778,,,,,"","SRID=4326;LINESTRING(-92.5648203327464 47.5252155609908,-92.0211968901584 47.6688809594359)"
28851,5160,5172,115000,3,,60,,,,8160.64219755082,,,,,"","SRID=4326;LINESTRING(-95.5532721046466 44.8277277917962,-95.5294354320236 44.8034019505016)"
2069,23906,30513,,,,,,,,10799.1879976131,,,,,"","SRID=4326;LINESTRING(-92.5693665733392 47.3742121855377,-92.591065628596 47.4695032386879)"
475,5948,29840,345000,3,,60,,,,3493.09554309436,,,,,"","SRID=4326;LINESTRING(-93.8913413230409 45.4008857508592,-93.9071136841572 45.3799431163749)"
16297,10099,23892,,,,,,,,93.3177230752271,,,,,"","SRID=4326;LINESTRING(-93.879773700476 45.3867783387084,-93.8816806969395 45.3860292160365)"
16016,6292,23756,230000,3,1,60,,,wood,63810.2794547168,,,,,"","SRID=4326;LINESTRING(-95.3290763120563 48.8332452782012,-94.5594228377125 48.6499948788717)"
17627,11141,24497,,,,,,,,4398.21530322114,,,,,"","SRID=4326;LINESTRING(-93.1657230157204 44.6456441989472,-93.2182380286905 44.6436296146593)"
34237,11079,11078,,,,,,,,4479.88348294558,,,,,"","SRID=4326;LINESTRING(-93.3255467301126 44.7786062453426,-93.3582937353915 44.7548193353299)"
29408,12228,5797,,,,,,,,4653.7453380618,,,,,"","SRID=4326;LINESTRING(-94.0383451133514 44.1837826724375,-94.0062091598246 44.1955485507297)"
32133,29840,8640,,,,,,,,3134.03860239273,,,,,"","SRID=4326;LINESTRING(-93.9071136841572 45.3799431163749,-93.8811087347178 45.3806607096095)"
15071,17730,23356,,3,,,,,,158.3435153965,,,,,"","SRID=4326;LINESTRING(-95.6125146113508 43.6454471177661,-95.6149353015469 43.6454455576627)"
35183,23918,12340,,3,,,,,,4077.60441267555,,,,,"","SRID=4326;LINESTRING(-93.2536214999221 44.3705095571412,-93.3045609621815 44.3711329804371)"
15496,19065,23553,,,,,,,,278.010704256343,,,,,"","SRID=4326;LINESTRING(-93.4360502898428 45.1307580622828,-93.4393029098235 45.1297479135734)"
34235,9526,11078,,,,,,,,6327.85279851862,,,,,"","SRID=4326;LINESTRING(-93.4401725916264 44.7531199279046,-93.3582937353915 44.7548193353299)"
33105,9680,9683,,,,,,,,116.87200779669,,,,,"","SRID=4326;LINESTRING(-92.6267788371513 47.5658404116403,-92.6224440281409 47.5653095192678)"
36310,19068,247,115000;345000,,,,,,,29723.7867257576,,,,,"","SRID=4326;LINESTRING(-93.4445769188566 45.1296894170559,-93.8100707913086 45.1107222750523)"
28849,5160,5172,230000,,,,Granite Falls - Minnesota Valley 230kV transmission line,,GF-MV,3810.59304511228,,,,,"","SRID=4326;LINESTRING(-95.5532721046466 44.8277277917962,-95.5294354320236 44.8034019505016)"
12486,17903,22206,,3,,,,,,74.7170772726795,,,,,"","SRID=4326;LINESTRING(-92.4301121634463 44.1088281189393,-92.4299515446735 44.1078458933591)"
12485,5796,22206,,3,,,,,,14352.2937304588,,,,,"","SRID=4326;LINESTRING(-92.377514768719 44.0148822437275,-92.4299515446735 44.1078458933591)"
1083,25953,30099,,,,,,,,45.1021315303133,,,,,"","SRID=4326;LINESTRING(-92.8590483691344 44.0276776957618,-92.8590656155478 44.0280942524435)"
10257,3995,21218,345000,,,,,,,673.905514848401,,,,,"","SRID=4326;LINESTRING(-92.7811477546711 45.0301752750498,-92.7907527818493 45.0303173126805)"
33248,30495,9844,,,,,,,,3055.76745350884,,,,,"","SRID=4326;LINESTRING(-93.0760833992455 44.7538555734485,-93.1147954518488 44.7558815592644)"
34236,9526,11078,,,,,,,,6365.17053509195,,,,,"","SRID=4326;LINESTRING(-93.4401725916264 44.7531199279046,-93.3582937353915 44.7548193353299)"
33495,5948,10099,,,,,,,,1937.44802748743,,,,,"","SRID=4326;LINESTRING(-93.8913413230409 45.4008857508592,-93.879773700476 45.3867783387084)"
15750,9580,23636,,,,,,,,1688.19043292672,,,,,"","SRID=4326;LINESTRING(-92.629341290373 43.5589524729518,-92.6289981792035 43.5434947795785)"
33204,9805,9806,230000,3,,60,,,,6675.59804344722,,,,,"","SRID=4326;LINESTRING(-93.1594420536519 45.1904289597774,-93.2356492498212 45.2009430300548)"
935,18785,30039,,,,,,,,2051.92748583408,,,,,"","SRID=4326;LINESTRING(-93.0579828040854 47.392654180294,-93.0304204520496 47.3926368704922)"
16022,9802,23758,,,,,,,,393.197808165309,,,,,"","SRID=4326;LINESTRING(-92.5613604969464 47.4854965427704,-92.5664441740569 47.4870896811474)"
5056,25421,28253,,3,,,,,,1579.39285885893,,,,,"","SRID=4326;LINESTRING(-92.5783640093934 44.1012353770598,-92.5985660319215 44.1012838812014)"
11723,5172,21869,230000,,,,Granite Falls - Minnesota Valley 230kV transmission line,,GF-MV,131.677196124864,,,,,"","SRID=4326;LINESTRING(-95.5294354320236 44.8034019505016,-95.5299070649591 44.806108492038)"
19494,19066,19067,115000;345000,,,,,,,180.009184833867,,,,,"","SRID=4326;LINESTRING(-93.4413869114511 45.1307455773367,-93.443692976617 45.1307290997387)"
16348,23918,23919,,,,,,,,6978.88927217823,,,,,"","SRID=4326;LINESTRING(-93.2536214999221 44.3705095571412,-93.2660426850187 44.3104024720349)"
15211,20506,18775,345000,,,,,,,33739.4606968073,,,,,"","SRID=4326;LINESTRING(-92.9011231214228 44.8279677739271,-92.6660709323269 44.6150771058754)"
34288,11142,11140,,,,,,,,5515.5418803332,,,,,"","SRID=4326;LINESTRING(-93.2960212401466 44.5986135891941,-93.2943983009689 44.6490801093545)"
32547,8380,9076,230000,3,,60,,,,64321.0492870709,,,,,"","SRID=4326;LINESTRING(-93.6488102729528 47.2617308004694,-93.0329478171215 47.4996726593193)"
4770,15670,28104,345000,3,,,,,,21313.0291062722,,,,,"","SRID=4326;LINESTRING(-92.6589746289138 44.223101232047,-92.6696114620556 44.0345900708507)"
20721,13787,25953,,,,,,,,70.6143939908861,,,,,"","SRID=4326;LINESTRING(-92.8574724184892 44.0276157557272,-92.8590483691344 44.0276776957618)"
7046,8570,28980,,,,,Upa,,,4432.2534426562,,,,,"","SRID=4326;LINESTRING(-93.5807140399664 45.3166237946227,-93.6345496055617 45.3215442350851)"
20821,13909,25991,,6,,,,,,803.44488147363,,,,,"","SRID=4326;LINESTRING(-93.5214253018481 44.0772831090291,-93.5101986706985 44.0762112864072)"
10260,14344,21219,345000,,,,,,,9676.74443535395,,,,,"","SRID=4326;LINESTRING(-92.7914190230568 45.0329324252342,-92.9149685854023 45.0340638037858)"
23050,16031,27054,,,,,,,,1143.93099576869,,,,,"","SRID=4326;LINESTRING(-96.5589330170516 46.2610639474437,-96.574068686358 46.2610791947451)"
29554,9424,5948,345000,3,,60,,,,29062.0762146076,,,,,"","SRID=4326;LINESTRING(-94.0387813907092 45.5691062278177,-93.8913413230409 45.4008857508592)"
19075,12571,25130,,3,,,,,,1660.85894898293,,,,,"","SRID=4326;LINESTRING(-95.9326305728879 43.6373244269419,-95.9241441359991 43.6450002114988)"
23235,22206,27137,,3,,,,,,4689.40691089893,,,,,"","SRID=4326;LINESTRING(-92.4299515446735 44.1078458933591,-92.4883979133519 44.1082785699956)"
981,9895,30059,,,,,,,,2324.70421289919,,,,,"","SRID=4326;LINESTRING(-92.1623362711008 47.530896499546,-92.182752375683 47.5158640608589)"
15845,18792,23679,,,,,,,,24.9658760876423,,,,,"","SRID=4326;LINESTRING(-92.5755264110739 47.367232600671,-92.5758745082465 47.3672221965837)"
32996,3751,9572,,,,,,,,56944.3142261141,,,,,"","SRID=4326;LINESTRING(-92.6802564299082 43.5571037391949,-91.990508908615 43.5541530721938)"
4788,22044,28111,,3,,,,,,603.854421875628,,,,,"","SRID=4326;LINESTRING(-92.5883062036319 44.0362868809661,-92.5875876991326 44.0297145207561)"
15358,18787,18788,,,,,,,,19108.374949295,,,,,"","SRID=4326;LINESTRING(-92.1954809248925 47.5067309867783,-92.3953979371013 47.4562229605017)"
15748,23634,23635,,,,,,,,28556.8754583739,,,,,"","SRID=4326;LINESTRING(-92.0199792237908 43.5585919711009,-92.3489806388979 43.5582839906372)"
33107,9682,9684,,,,,,,,7299.11225855569,,,,,"","SRID=4326;LINESTRING(-92.6081289421633 47.5659220923619,-92.5228442860176 47.5601451985559)"
27633,21769,3751,,,,,,,,1304.80698949635,,,,,"","SRID=4326;LINESTRING(-92.6818091466101 43.5442426152976,-92.6802564299082 43.5571037391949)"
15919,7710,23713,,,,,,,,3860.75803297409,,,,,"","SRID=4326;LINESTRING(-93.664233015369 45.3242486851446,-93.7135793171483 45.3286961866001)"
2067,18790,30513,,,,,,,,4191.53309539244,,,,,"","SRID=4326;LINESTRING(-92.578207882197 47.504825977257,-92.591065628596 47.4695032386879)"
35333,110,111,345000,,,,345kV Transmission Line,,,10070.5254088606,,,,,"","SRID=4326;LINESTRING(-93.3069563561474 45.2208133039893,-93.2846139914093 45.1373288943605)"
35167,7749,12312,,3,,,,,,2686.38332918481,,,,,"","SRID=4326;LINESTRING(-93.2652195140949 44.082982581925,-93.2669518401569 44.1094119874601)"
29631,11812,6031,,,,,,,,3852.49707376532,,,,,"","SRID=4326;LINESTRING(-96.7454634920833 46.8976183863408,-96.7465977274373 46.8655040816036)"
4789,28104,28111,345000;161000,6,,,Byron to Maple Leaf 161 kV transmission line,,,7078.4991217884,,,,,"","SRID=4326;LINESTRING(-92.6696114620556 44.0345900708507,-92.5875876991326 44.0297145207561)"
33148,3931,9742,,,,,,,,199.041120898984,,,,,"","SRID=4326;LINESTRING(-93.5546326722493 45.2980981491695,-93.5586591684544 45.2973751677616)"
15853,18784,23683,,,,,,,,3906.35295386383,,,,,"","SRID=4326;LINESTRING(-92.6685139007421 47.4881229782676,-92.6194313909222 47.4971412778342)"
15664,1934,23615,,,,,,,,2260.09620914016,,,,,"","SRID=4326;LINESTRING(-93.5691527201794 44.7746195575129,-93.5665978686759 44.7543225718077)"
13139,6452,22446,,,,,,,,12.5805308702447,,,,,"","SRID=4326;LINESTRING(-93.162341743887 44.4588427785522,-93.1631621389581 44.4590177679023)"
15499,19065,23554,115000;345000,,,,,,,274.282315962601,,,,,"","SRID=4326;LINESTRING(-93.4360502898428 45.1307580622828,-93.4392925791978 45.1298164868795)"
5083,25943,28274,,3,,,,,,262.84656196302,,,,,"","SRID=4326;LINESTRING(-92.865226712164 44.0289420166842,-92.8617478690951 44.0278897136956)"
7427,12538,29145,,3,,,Little Beaver Creek,,,26608.0941993416,,,,,"","SRID=4326;LINESTRING(-96.0923827078682 43.6818132635589,-96.3904498916926 43.6383646971489)"
2247,25130,30588,,3,,,,,,167.889702912991,,,,,"","SRID=4326;LINESTRING(-95.9241441359991 43.6450002114988,-95.9266099356531 43.645047400909)"
19527,110,19070,345000,,,,345kV Transmission Line,,,20954.8815162022,,,,,"","SRID=4326;LINESTRING(-93.3069563561474 45.2208133039893,-93.4861333432261 45.2943837120125)"
24989,8477,27946,230000,3,,60,,,,21568.2821365274,,,,,"","SRID=4326;LINESTRING(-94.6389691818178 47.3790423460162,-94.888042468824 47.4373043678684)"
15359,7799,18789,230000,3,,60,,,,38012.1249974455,,,,,"","SRID=4326;LINESTRING(-92.6907486942626 47.3641931231659,-92.6406952323496 47.5571409899288)"
16001,23748,23746,230000,3,,60,,,,12960.3607930481,,,,,"","SRID=4326;LINESTRING(-93.5940663737707 47.2731168893641,-93.4645012823638 47.2340278173807)"
18806,25002,25009,,6,,,,,,2670.4391630377,,,,,"","SRID=4326;LINESTRING(-93.2315875328017 44.0910278120094,-93.2640283028256 44.0885443784667)"
982,18787,30059,,,,,,,,1367.69601166772,,,,,"","SRID=4326;LINESTRING(-92.1954809248925 47.5067309867783,-92.182752375683 47.5158640608589)"
35188,12312,12350,,3,,,,,,12710.9949064197,,,,,"","SRID=4326;LINESTRING(-93.2669518401569 44.1094119874601,-93.4056086935385 44.1233785743599)"
33201,23760,9803,,,,,,,,333.069743837462,,,,,"","SRID=4326;LINESTRING(-93.3253677857081 44.7461611785375,-93.324793874955 44.7425178798887)"
17583,3965,24474,,,,,,,,5981.28160495614,,,,,"","SRID=4326;LINESTRING(-93.2516731074083 44.8096285532003,-93.3142070267866 44.7820730690154)"
10345,19063,21259,345000,,,,,,,7037.81675242018,,,,,"","SRID=4326;LINESTRING(-93.1975120984553 45.0203492612755,-93.1161849208381 45.033952899389)"
33104,9682,9683,,,,,,,,1072.86648823388,,,,,"","SRID=4326;LINESTRING(-92.6081289421633 47.5659220923619,-92.6224440281409 47.5653095192678)"
19495,3932,19067,345000,,,,,,,1741.10738498271,,,,,"","SRID=4326;LINESTRING(-93.4639892989522 45.1392488142457,-93.443692976617 45.1307290997387)"
15151,9011,23395,,,,,,,,7687.01402441376,,,,,"","SRID=4326;LINESTRING(-93.1485339334185 47.3726069186075,-93.0583088027021 47.3928170988197)"
35324,8957,12535,,3,,,,,,781.376028646968,,,,,"","SRID=4326;LINESTRING(-96.2327127376786 43.6470125965314,-96.2225916180256 43.6496520787287)"
19074,23356,25130,,3,,,,,,24978.168657744,,,,,"","SRID=4326;LINESTRING(-95.6149353015469 43.6454455576627,-95.9241441359991 43.6450002114988)"
35168,25010,12314,,3,,,,,,15729.5453266006,,,,,"","SRID=4326;LINESTRING(-93.4065876146488 44.0474988856815,-93.4069426961712 43.9059302914295)"
32066,3931,8570,,,,,Upa,,,3753.81027023709,,,,,"","SRID=4326;LINESTRING(-93.5546326722493 45.2980981491695,-93.5807140399664 45.3166237946227)"
18808,13908,25010,,3,,,,,,10703.9758831464,,,,,"","SRID=4326;LINESTRING(-93.509287098992 44.0747541840571,-93.4065876146488 44.0474988856815)"
40661,110,1203,230000;230000;69000,3;6,,60,,,,4044.37715416186,,,,,"","SRID=4326;LINESTRING(-93.3069563561474 45.2208133039893,-93.3072029448817 45.1822412903161)"
17624,29682,24496,,,,,,,,307.098544175546,,,,,"","SRID=4326;LINESTRING(-93.2940492498857 44.5966846424455,-93.293784816949 44.5995853879327)"
31870,8379,8380,230000,3,,60,,,,86.8004381939665,,,,,"","SRID=4326;LINESTRING(-93.6519119989973 47.260651114122,-93.6488102729528 47.2617308004694)"
19660,22044,25421,,3,,,,,,8011.91781923116,,,,,"","SRID=4326;LINESTRING(-92.5883062036319 44.0362868809661,-92.5783640093934 44.1012353770598)"
8633,3965,20454,230000,,,,230kV transmission line,,,15635.3941014989,,,,,"","SRID=4326;LINESTRING(-93.2516731074083 44.8096285532003,-93.4285130652829 44.7784475966741)"
27896,110,3931,230000,,,,,,,25802.7369894578,,,,,"","SRID=4326;LINESTRING(-93.3069563561474 45.2208133039893,-93.5546326722493 45.2980981491695)"
