l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
30725,7278,7280,345000,3,,60,Neosho - Rose Hill 345kv,,,134643.422870959,,,,,"","SRID=4326;LINESTRING(-95.117069830266 37.3045160117117,-96.5611814537855 37.5001901080751)"
35007,135,12107,,3,,,,,,35364.6809290823,,,,,"","SRID=4326;LINESTRING(-97.6944222951428 39.5744566611919,-98.096987056391 39.5461119799549)"
30606,7164,7165,230000,3,,60,,,,147.513957826967,,,,,"","SRID=4326;LINESTRING(-99.7551472813688 37.8642610528994,-99.7534582539076 37.8677997920057)"
34057,6511,10803,,3;6,,60,,,,113769.918221421,,,,,"","SRID=4326;LINESTRING(-96.8771071645016 37.8080869923755,-95.6528642242104 37.5022990409332)"
30692,22668,7245,345000,3;6;3,,60,,,,4641.30767988853,,,,,"","SRID=4326;LINESTRING(-94.67205387753 38.3458027565269,-94.6411565792509 38.3478910453709)"
5155,22203,28325,,6,,60,,,,856.663571302638,,,,,"","SRID=4326;LINESTRING(-97.2283497963503 37.5335818821094,-97.2391938921918 37.5330059625594)"
40772,938,1296,161000,6;3;3,,60,,,,4426.06214981519,,,,,"","SRID=4326;LINESTRING(-94.8101031074426 38.9324787209243,-94.7691816019729 38.9574272599284)"
18428,1560,24848,,,,,,,,1274.03852258824,,,,,"","SRID=4326;LINESTRING(-94.7258481527468 39.1390883706451,-94.7239546718907 39.150764085113)"
4438,1295,29541,,,,,,,,3550.65199728597,,,,,"","SRID=4326;LINESTRING(-94.7599082650694 39.0104421039211,-94.7319415276513 39.0361627158445)"
7267,10923,28871,,4,,,,,,4179.25648622293,,,,,"","SRID=4326;LINESTRING(-95.6180813332339 39.1433334074467,-95.5950303718642 39.1077517543951)"
4437,1727,29541,,,,,,,,8381.12982091458,,,,,"","SRID=4326;LINESTRING(-94.6472591860438 39.0690859983193,-94.7319415276513 39.0361627158445)"
27518,3619,3626,,,,,,,,3621.11894323869,,,,,"","SRID=4326;LINESTRING(-94.8491512200846 38.979184164799,-94.8639612222525 39.0116047707845)"
40770,1260,1295,,,,,,,,15680.9645127891,,,,,"","SRID=4326;LINESTRING(-94.8631390531854 38.9428244600656,-94.7599082650694 39.0104421039211)"
10049,14102,18349,,3,,60,Powerline,,,33910.3626210636,,,,,"","SRID=4326;LINESTRING(-98.325433212371 38.0522932127324,-97.9499293636623 38.1226596635471)"
32068,6569,8576,230000,3,,60,,,,34398.3398309017,,,,,"","SRID=4326;LINESTRING(-97.8713116934443 38.094863375344,-97.6312954761528 38.3211330693068)"
13211,18347,22479,345000;115000,6,1,60,,,,17268.4649246358,,,,,"","SRID=4326;LINESTRING(-97.5289755875888 38.159730470122,-97.5277846910167 38.005447779567)"
30719,7243,7268,345000,3,,60,Lang - Swissvale 345kv,Westar Energy,,60931.0422354874,,,,,"","SRID=4326;LINESTRING(-96.0647458790596 38.4445126740548,-95.5905077752462 38.842184045246)"
30705,7269,7256,345000,3,,60,Jeffrey - Hoyt 345kv,Westar Energy,,38791.843223844,,,,,"","SRID=4326;LINESTRING(-95.6791542835646 39.275414866963,-96.1170324968589 39.282517655755)"
13661,8578,22679,345000;115000,6,,60,,,,9254.97882075231,,,,,"","SRID=4326;LINESTRING(-96.632748699087 39.014196920533,-96.5344686130143 39.0483106984011)"
13801,22749,22750,345000,3,,60,,,,92.2516680804106,,,,,"","SRID=4326;LINESTRING(-97.6378604730085 38.7436960855954,-97.6374758144038 38.7444855669023)"
14763,7273,23201,230000,3,,60,,,,44080.2799643772,,,,,"","SRID=4326;LINESTRING(-97.5407774723351 38.7272408195504,-97.037138716886 38.716858270436)"
13660,7256,22679,345000,3,,60,,Westar Energy,,54120.9274064707,,,,,"","SRID=4326;LINESTRING(-96.1170324968589 39.282517655755,-96.5344686130143 39.0483106984011)"
27510,125,3619,,,,,,,,9473.40534221748,,,,,"","SRID=4326;LINESTRING(-94.8075187610017 38.8985204752503,-94.8491512200846 38.979184164799)"
25864,907,19581,,,,,,,,194.850769953037,,,,,"","SRID=4326;LINESTRING(-94.6973473020669 38.9691021093352,-94.6966671773257 38.9663047795921)"
30604,7162,7163,345000,3,,,,,,2200.22949241168,,,,,"","SRID=4326;LINESTRING(-101.029363227986 37.9529098471585,-101.029551242323 37.9739574181441)"
10094,18351,18352,115000,3,,60,,,,18902.596438886,,,,,"","SRID=4326;LINESTRING(-100.885735911744 37.0512544744963,-100.705474487109 37.1411827866526)"
14762,4383,23201,230000,3,,60,,,,51163.2736613833,,,,,"","SRID=4326;LINESTRING(-96.4630560195661 38.6457449453462,-97.037138716886 38.716858270436)"
30728,7279,7281,,3;6;3,,60,,,,142.870095053122,,,,,"","SRID=4326;LINESTRING(-95.1074484609032 37.3040545317901,-95.1107508722439 37.3059290564783)"
1797,6510,30392,,3,,60,,,,1048.28100707176,,,,,"","SRID=4326;LINESTRING(-96.9248452278697 37.8242620767442,-96.915150980328 37.8184138458276)"
30729,7279,7281,,6,,60,,,,177.042695583034,,,,,"","SRID=4326;LINESTRING(-95.1074484609032 37.3040545317901,-95.1107508722439 37.3059290564783)"
32075,4685,8580,230000,3,,60,,,,4020.76540556026,,,,,"","SRID=4326;LINESTRING(-95.2414782514414 39.0331872225449,-95.2709177412306 39.0028700621294)"
34065,10803,10815,,3;6;3,,60,,,,34730.4385066126,,,,,"","SRID=4326;LINESTRING(-95.6528642242104 37.5022990409332,-95.743144488023 37.2359865085723)"
26248,56,19745,,,,,,,,10087.0936127376,,,,,"","SRID=4326;LINESTRING(-94.7120419394758 38.9919175673385,-94.7723612892908 38.9629285100682)"
29538,22202,5929,,3;6;3,,60,,,,2612.82720422328,,,,,"","SRID=4326;LINESTRING(-97.2939721770129 37.6064705944405,-97.2865587268532 37.627002813636)"
12478,22200,22201,,3,,60,,,,410.837396744021,,,,,"","SRID=4326;LINESTRING(-97.2489166349487 37.5697868042704,-97.2455692427055 37.5681327754724)"
25876,907,19588,,,,,,,,5318.49208327655,,,,,"","SRID=4326;LINESTRING(-94.6973473020669 38.9691021093352,-94.7417414043478 38.9467876939033)"
29533,5756,5908,,3,,60,,,,12278.1656453484,,,,,"","SRID=4326;LINESTRING(-97.2453476884598 37.5668361625963,-97.1364415048986 37.62849671287)"
35596,7263,12873,345000,3,,60,Swissvale - Stilwell 345kv,,,8750.02603210874,,,,,"","SRID=4326;LINESTRING(-94.6534112141058 38.783282061622,-94.7552854668661 38.7752989231)"
29969,6487,6490,,3,,60,,,,11546.7458148497,,,,,"","SRID=4326;LINESTRING(-97.2127838004652 37.3048883015253,-97.2065758488171 37.4068190071636)"
30730,7279,7281,,6,,60,,,,291.55762471954,,,,,"","SRID=4326;LINESTRING(-95.1074484609032 37.3040545317901,-95.1107508722439 37.3059290564783)"
13650,7262,22672,161000;345000;345000;161000,3;6,,60,,,,4532.30794678724,,,,,"","SRID=4326;LINESTRING(-94.9886913918063 38.7877233184039,-94.9870039347945 38.7454719858848)"
28425,4670,4685,,,,,,,,14412.0075777248,,,,,"","SRID=4326;LINESTRING(-95.1253022369749 39.129548775008,-95.2414782514414 39.0331872225449)"
25906,1260,19600,161000,3,,60,,,,1261.67222013121,,,,,"","SRID=4326;LINESTRING(-94.8631390531854 38.9428244600656,-94.8542359900736 38.9342802535481)"
28177,7161,4386,345000,3,,,,,,63469.4797731551,,,,,"","SRID=4326;LINESTRING(-100.971892879138 37.9263911927492,-100.96887277403 38.4859822037236)"
13647,4383,22671,345000;115000,3;6,,60,,,,1357.00694262362,,,,,"","SRID=4326;LINESTRING(-96.4630560195661 38.6457449453462,-96.4665449282569 38.6325080659661)"
10021,12219,18348,,,,,,,,10948.130355817,,,,,"","SRID=4326;LINESTRING(-95.9616044223361 39.6533214887613,-95.9866976021565 39.7480201894137)"
9789,18353,18342,,,,,,,,95519.4714062381,,,,,"","SRID=4326;LINESTRING(-100.761258878106 37.1633080150763,-100.894619890578 37.9725540087336)"
13642,22672,22668,345000,3,,60,,,,56238.0412303273,,,,,"","SRID=4326;LINESTRING(-94.9870039347945 38.7454719858848,-94.67205387753 38.3458027565269)"
18427,3278,24848,,,,,,,,3429.30060604341,,,,,"","SRID=4326;LINESTRING(-94.696280563765 39.1684120606705,-94.7239546718907 39.150764085113)"
700,6491,29938,345000,3,,60,Sooner - Rose Hill 345kv,,,27543.1202187476,,,,,"","SRID=4326;LINESTRING(-97.1052189157117 37.5894182676667,-97.195723868262 37.4179663210945)"
6770,7268,28861,230000,3,,60,Swissvale - Auburn Road 230kV,Westar Energy,,27684.2018038721,,,,,"","SRID=4326;LINESTRING(-95.5905077752462 38.842184045246,-95.815897432393 38.9925152670981)"
12476,5756,22201,,6,,60,,,,25.56313617376,,,,,"","SRID=4326;LINESTRING(-97.2453476884598 37.5668361625963,-97.2455692427055 37.5681327754724)"
30726,7278,7281,,3,,60,,,,276.538338222632,,,,,"","SRID=4326;LINESTRING(-95.117069830266 37.3045160117117,-95.1107508722439 37.3059290564783)"
12479,5925,22202,,6,,60,,,,324.407482649846,,,,,"","SRID=4326;LINESTRING(-97.2886248233297 37.6069164068488,-97.2939721770129 37.6064705944405)"
30013,6523,6534,,3,1,60,,,,6798.64081372251,,,,,"","SRID=4326;LINESTRING(-97.4987181460721 37.5962699177867,-97.4981181421079 37.6585406464552)"
30718,12873,7268,345000,3,,60,Swissvale - Stilwell 345kv,,,74237.7853886854,,,,,"","SRID=4326;LINESTRING(-94.7552854668661 38.7752989231,-95.5905077752462 38.842184045246)"
27519,1295,3626,,,,,,,,9469.86687908087,,,,,"","SRID=4326;LINESTRING(-94.7599082650694 39.0104421039211,-94.8639612222525 39.0116047707845)"
36682,6573,14098,,3,,60,,,,4130.55862046244,,,,,"","SRID=4326;LINESTRING(-97.8751493070092 38.0903445932532,-97.903143537259 38.1003900864792)"
6651,8361,28817,230000,3,,60,,,,62867.5154734583,,,,,"","SRID=4326;LINESTRING(-99.3008996762363 38.8284940556922,-98.8721079815012 38.4066077691398)"
12475,22202,22200,,3,,60,,,,7799.18893743339,,,,,"","SRID=4326;LINESTRING(-97.2939721770129 37.6064705944405,-97.2489166349487 37.5697868042704)"
9788,29292,18342,,,,,,,,47.1565398152199,,,,,"","SRID=4326;LINESTRING(-100.894200423976 37.9706657439539,-100.894619890578 37.9725540087336)"
17213,7257,24325,,6,,,,,,1725.87250193725,,,,,"","SRID=4326;LINESTRING(-96.2113788656234 38.3890118505771,-96.2119476443667 38.372469357549)"
17478,10923,24439,,,,,,,,16218.7546183653,,,,,"","SRID=4326;LINESTRING(-95.6180813332339 39.1433334074467,-95.6956173989586 39.2707186707264)"
3085,7278,30938,345000,3,,60,La Cygne - Neosho 345kv,,,48093.8378145191,,,,,"","SRID=4326;LINESTRING(-95.117069830266 37.3045160117117,-95.0197132793589 37.7268397138804)"
21041,18349,26090,,3,,60,,,,2558.03124103632,,,,,"","SRID=4326;LINESTRING(-97.9499293636623 38.1226596635471,-97.9500084154073 38.0996028075427)"
42733,1295,3330,,,,,,,,6850.77582222568,,,,,"","SRID=4326;LINESTRING(-94.7599082650694 39.0104421039211,-94.6983514999805 39.0118195124217)"
25872,19585,19586,,,,,,,,1445.94221396372,,,,,"","SRID=4326;LINESTRING(-94.700607727151 38.9040365592973,-94.6998913207119 38.9151675051403)"
4285,10918,29501,,,,,,,,5233.46114195709,,,,,"","SRID=4326;LINESTRING(-94.7944247252477 39.1774293266976,-94.8051135317892 39.1302720355609)"
32078,7268,8581,230000,3,,60,Tecumseh Hill - Swissvale 230kV,Westar Energy,,23848.0237176661,,,,,"","SRID=4326;LINESTRING(-95.5905077752462 38.842184045246,-95.5648049127733 39.0534715263107)"
13195,22471,22472,,6,,60,,,,211.238165748799,,,,,"","SRID=4326;LINESTRING(-96.890893437789 37.8152488016156,-96.8929339609569 37.816276384701)"
13237,18346,22491,345000;115000,6,,60,,,,22476.6558948831,,,,,"","SRID=4326;LINESTRING(-97.5316513094941 38.1623318648281,-97.7828933857981 38.1260195746848)"
39627,584,582,,,,,,,,7090.35862530398,,,,,"","SRID=4326;LINESTRING(-94.7720845521029 38.840825567463,-94.7580409923667 38.8852321831561)"
21043,14100,26090,,6,,60,,,,1320.49171057336,,,,,"","SRID=4326;LINESTRING(-97.949177251612 38.0868749334416,-97.9500084154073 38.0996028075427)"
32069,7273,8576,230000,3,,60,,,,47746.2135307806,,,,,"","SRID=4326;LINESTRING(-97.5407774723351 38.7272408195504,-97.6312954761528 38.3211330693068)"
25870,582,19585,,,,,,,,6141.7224143578,,,,,"","SRID=4326;LINESTRING(-94.7580409923667 38.8852321831561,-94.700607727151 38.9040365592973)"
30039,6569,6573,,6,,60,,,,453.028346683726,,,,,"","SRID=4326;LINESTRING(-97.8713116934443 38.094863375344,-97.8751493070092 38.0903445932532)"
31754,7501,8291,230000,3,,60,,,,95154.9103985274,,,,,"","SRID=4326;LINESTRING(-98.2637027691409 38.8758881280697,-99.3534322774259 38.9286963128149)"
25907,938,19600,161000;345000,6;3;3,,60,,,,3677.21494214464,,,,,"","SRID=4326;LINESTRING(-94.8101031074426 38.9324787209243,-94.8542359900736 38.9342802535481)"
30703,4383,7256,345000,3,,60,Jeffrey - Morris 345kv,Westar Energy,,91127.733169479,,,,,"","SRID=4326;LINESTRING(-96.4630560195661 38.6457449453462,-96.1170324968589 39.282517655755)"
30704,1774,7256,230000,3,,60,,,,43139.4634016947,,,,,"","SRID=4326;LINESTRING(-96.5425102180795 39.1886460511877,-96.1170324968589 39.282517655755)"
29975,5908,6494,,3;6,,60,,,,8025.30503627086,,,,,"","SRID=4326;LINESTRING(-97.1364415048986 37.62849671287,-97.0810666711041 37.6752898948754)"
699,6490,29938,,3,,60,,,,1855.41959410434,,,,,"","SRID=4326;LINESTRING(-97.2065758488171 37.4068190071636,-97.195723868262 37.4179663210945)"
34052,6512,10793,,3,,60,,,,34976.4732014096,,,,,"","SRID=4326;LINESTRING(-96.1761655917085 38.1346975083111,-96.2779172911874 37.8288452089914)"
26671,1774,19966,230000;115000,6,,60,,,,3758.42678778402,,,,,"","SRID=4326;LINESTRING(-96.5425102180795 39.1886460511877,-96.5710916695064 39.2132834004277)"
36685,8099,14102,,3,,60,Powerline,,,42530.184398778,,,,,"","SRID=4326;LINESTRING(-98.7873387829101 37.9486189494233,-98.325433212371 38.0522932127324)"
36320,8099,13714,,3,,60,Powerline,,,52627.4026063294,,,,,"","SRID=4326;LINESTRING(-98.7873387829101 37.9486189494233,-99.121756072134 38.1607139295159)"
29983,6495,6510,138000,3,,60,,,,22465.2340100965,,,,,"","SRID=4326;LINESTRING(-97.168961189086 37.7911283170404,-96.9248452278697 37.8242620767442)"
13176,6495,22464,345000,3,,60,Benton - Rose Hill 345kv,,,15769.7848758501,,,,,"","SRID=4326;LINESTRING(-97.168961189086 37.7911283170404,-97.1074515609731 37.6687221630052)"
29974,7280,6491,345000,3,,60,Neosho - Rose Hill 345kv,,,48755.3339419668,,,,,"","SRID=4326;LINESTRING(-96.5611814537855 37.5001901080751,-97.1052189157117 37.5894182676667)"
30711,1260,7262,161000,3,,60,,,,23123.6020461937,,,,,"","SRID=4326;LINESTRING(-94.8631390531854 38.9428244600656,-94.9886913918063 38.7877233184039)"
30015,6523,6540,,3,1,60,,,,9620.94038956538,,,,,"","SRID=4326;LINESTRING(-97.4987181460721 37.5962699177867,-97.5888923663952 37.613011013715)"
30685,6491,7232,345000,3,,60,Wolf Creek - Rose Hill 345kv,,,156676.55300888,,,,,"","SRID=4326;LINESTRING(-97.1052189157117 37.5894182676667,-95.6874427313191 38.2431554214489)"
17479,11003,24439,,,,,,,,1209.78616003543,,,,,"","SRID=4326;LINESTRING(-95.6974423001944 39.282029040984,-95.6956173989586 39.2707186707264)"
40771,548,1295,,,,,,,,7789.32412433175,,,,,"","SRID=4326;LINESTRING(-94.7937675827561 39.0717173423016,-94.7599082650694 39.0104421039211)"
30687,22668,7232,345000,3,,60,Wolf Creek - La Cygne 345kv,,,91041.0872854646,,,,,"","SRID=4326;LINESTRING(-94.67205387753 38.3458027565269,-95.6874427313191 38.2431554214489)"
5989,5973,28602,,3,1,60,,,,10440.5111346558,,,,,"","SRID=4326;LINESTRING(-97.4979327664018 37.7068810992856,-97.5198514378117 37.7905341165372)"
13235,6572,22491,345000,3,,60,,,,1782.94782003133,,,,,"","SRID=4326;LINESTRING(-97.7906985747126 38.1134645653799,-97.7828933857981 38.1260195746848)"
40773,19745,1296,,,,,,,,522.015422083154,,,,,"","SRID=4326;LINESTRING(-94.7723612892908 38.9629285100682,-94.7691816019729 38.9574272599284)"
29534,5756,5926,,3,1,60,,,,9041.53898462606,,,,,"","SRID=4326;LINESTRING(-97.2453476884598 37.5668361625963,-97.3330942412151 37.5859224758156)"
13174,6491,22464,345000;138000,6,,60,,,,8644.06500947592,,,,,"","SRID=4326;LINESTRING(-97.1052189157117 37.5894182676667,-97.1074515609731 37.6687221630052)"
35097,11004,12219,,,,,,,,24174.7009718732,,,,,"","SRID=4326;LINESTRING(-95.7905959923313 39.491880394291,-95.9616044223361 39.6533214887613)"
32071,4383,8578,230000,3,,60,,,,45646.9853370063,,,,,"","SRID=4326;LINESTRING(-96.4630560195661 38.6457449453462,-96.632748699087 39.014196920533)"
4284,24848,29501,,,,,,,,8861.17727924849,,,,,"","SRID=4326;LINESTRING(-94.7239546718907 39.150764085113,-94.8051135317892 39.1302720355609)"
14555,8291,23101,230000,3,,60,,,,17437.0895487402,,,,,"","SRID=4326;LINESTRING(-99.3534322774259 38.9286963128149,-99.3050117389503 38.8337853590411)"
30721,4594,7269,345000,3,,60,Hoyt - Stranger Creek 345kv,Westar Energy,,58723.1408592836,,,,,"","SRID=4326;LINESTRING(-95.0323408699697 39.2622455711,-95.6791542835646 39.275414866963)"
28359,4599,4593,,,,,,,,24107.3089036719,,,,,"","SRID=4326;LINESTRING(-95.1182144133348 39.5259833851799,-94.9828905743693 39.3372322461583)"
5992,6495,28602,345000,3,1,60,Wichita - Benton 345kv,,,31482.2661661307,,,,,"","SRID=4326;LINESTRING(-97.168961189086 37.7911283170404,-97.5198514378117 37.7905341165372)"
6650,7164,28817,230000,3,,60,,,,97868.2779517494,,,,,"","SRID=4326;LINESTRING(-99.7551472813688 37.8642610528994,-98.8721079815012 38.4066077691398)"
30731,7279,7281,,3;6;3,,60,,,,12280.6646113267,,,,,"","SRID=4326;LINESTRING(-95.1074484609032 37.3040545317901,-95.1107508722439 37.3059290564783)"
3084,7245,30938,345000,3,,60,La Cygne - Neosho 345kv,,,85954.8376017074,,,,,"","SRID=4326;LINESTRING(-94.6411565792509 38.3478910453709,-95.0197132793589 37.7268397138804)"
34058,7455,10803,,3;6;3,,60,,,,39214.651472554,,,,,"","SRID=4326;LINESTRING(-95.2499402938773 37.3681142838831,-95.6528642242104 37.5022990409332)"
5991,6005,28602,115000;345000;115000;345000;345000;115000;115000,3;6;3;3;3;3,1,60,,,,3493.52311568825,,,,,"","SRID=4326;LINESTRING(-97.5222959606049 37.824413142969,-97.5198514378117 37.7905341165372)"
33209,4880,9809,230000,3,,60,,,,8200.12656402298,,,,,"","SRID=4326;LINESTRING(-97.544245548171 39.4276511951285,-97.5463597283209 39.5033916151187)"
12480,5756,22203,,3,,60,,,,3865.33047533541,,,,,"","SRID=4326;LINESTRING(-97.2453476884598 37.5668361625963,-97.2283497963503 37.5335818821094)"
17481,11004,24440,,,,,,,,5040.24351865848,,,,,"","SRID=4326;LINESTRING(-95.7905959923313 39.491880394291,-95.7625391028481 39.4584941727604)"
25863,906,19581,,,,,,,,2886.3869576218,,,,,"","SRID=4326;LINESTRING(-94.7005782575749 38.9412957967922,-94.6966671773257 38.9663047795921)"
25871,906,19586,,,,,,,,2836.11669704378,,,,,"","SRID=4326;LINESTRING(-94.7005782575749 38.9412957967922,-94.6998913207119 38.9151675051403)"
17211,6512,24325,,3,,,,,,27887.8135592962,,,,,"","SRID=4326;LINESTRING(-96.1761655917085 38.1346975083111,-96.2119476443667 38.372469357549)"
1798,22472,30392,,,,60,,,,2097.16063612474,,,,,"","SRID=4326;LINESTRING(-96.8929339609569 37.816276384701,-96.915150980328 37.8184138458276)"
29968,6487,6489,,3,,60,,,,3096.91284364265,,,,,"","SRID=4326;LINESTRING(-97.2127838004652 37.3048883015253,-97.2131803654896 37.2749535850976)"
