l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
7028,3499,28972,230000,3,,60,,,,97142.8388430796,,,,,"","SRID=4326;LINESTRING(-114.628727845681 47.5759132484833,-113.597142125462 47.1348694688495)"
38121,9656,15556,,,,,,,,2649.30940406503,,,,,"","SRID=4326;LINESTRING(-111.513094624971 45.9355245227318,-111.482207528836 45.9447137666513)"
9171,20672,20673,500000,3,,,,,,230.231016175123,,,,,"","SRID=4326;LINESTRING(-115.572761142898 47.4554527123527,-115.569715315095 47.4557191814653)"
9597,20884,20886,230000,6,,60,,,,2160.70621181674,,,,,"","SRID=4326;LINESTRING(-115.199328694512 47.5786990804252,-115.175601313249 47.5680702768506)"
27387,30305,3499,230000,3,,,,,,14095.0722532292,,,,,"","SRID=4326;LINESTRING(-114.790679080062 47.5190858039967,-114.628727845681 47.5759132484833)"
7030,23675,28973,230000,3,,60,,,,2177.5134107856,,,,,"","SRID=4326;LINESTRING(-114.132688439927 48.3716034848994,-114.134105325023 48.3909880524329)"
27333,3097,3436,500000,3,3,,,,,180860.755193996,,,,,"","SRID=4326;LINESTRING(-108.852113932619 46.0513788766148,-106.613606261835 45.8910557916493)"
3666,28975,31173,230000,3,,60,,,,8270.9469070516,,,,,"","SRID=4326;LINESTRING(-111.221936609043 47.542341291495,-111.110330962135 47.5397097037179)"
42697,20312,3289,500000,3;6,,,,,,1157.84249932324,,,,,"","SRID=4326;LINESTRING(-115.572760064919 47.4551066102676,-115.589450231689 47.4560515952426)"
36354,4766,13740,,,,,,,,21845.4516234368,,,,,"","SRID=4326;LINESTRING(-104.213696141936 47.6881229372041,-104.140625797529 47.8687802538417)"
6636,8077,28809,230000,3,,60,,,,1117.58331195207,,,,,"","SRID=4326;LINESTRING(-107.952574043933 45.308714063846,-107.946516344669 45.3210895902244)"
1590,13402,30305,,,,,,,,10616.4620212772,,,,,"","SRID=4326;LINESTRING(-114.930322790592 47.5098942925546,-114.790679080062 47.5190858039967)"
27351,20865,3460,500000,3;6,,,,,,147445.971482428,,,,,"","SRID=4326;LINESTRING(-111.472199985573 46.2535139007511,-112.888119616365 46.5156653960181)"
9170,20312,20673,500000,3,,,,,,238.136694716761,,,,,"","SRID=4326;LINESTRING(-115.572760064919 47.4551066102676,-115.569715315095 47.4557191814653)"
33067,9656,9645,230000,3,,60,,,,66694.3843232868,,,,,"","SRID=4326;LINESTRING(-111.513094624971 45.9355245227318,-110.665867275416 45.9549528052896)"
33070,9644,9657,230000,3,,60,,,,7242.52228988463,,,,,"","SRID=4326;LINESTRING(-108.71574645016 45.8489757590938,-108.715888084493 45.7850870834641)"
6638,8618,28809,230000,3,,60,Yellowtail - Billings 230kV,,,65996.5140331752,,,,,"","SRID=4326;LINESTRING(-108.480061489042 45.7739984319009,-107.946516344669 45.3210895902244)"
7033,13073,28974,,,,,,,,17128.9166947287,,,,,"","SRID=4326;LINESTRING(-114.21667654589 48.216606441037,-114.142591319086 48.3626831785922)"
32216,5149,8722,230000,3,,60,Fort Peck - Dawson County 230kV,,,169071.361227634,,,,,"","SRID=4326;LINESTRING(-104.769606035905 47.1062468374983,-106.412010381885 48.0134170844652)"
15836,23674,23675,230000,3,,60,,,,984.929120421395,,,,,"","SRID=4326;LINESTRING(-114.141700608352 48.365076195861,-114.132688439927 48.3716034848994)"
33090,9666,9667,230000,3,,60,,,,7860.83564830961,,,,,"","SRID=4326;LINESTRING(-114.251440997733 48.0297997598355,-114.252391829959 48.1020872802516)"
9596,30305,20885,230000,3;6,,,,,,30901.1003623702,,,,,"","SRID=4326;LINESTRING(-114.790679080062 47.5190858039967,-115.172171186168 47.5673003956987)"
15834,23672,23673,230000,3,,60,,,,12273.9028316757,,,,,"","SRID=4326;LINESTRING(-115.078326613888 48.3625586685833,-115.229373927167 48.4002188721505)"
36015,3436,13389,,,,,,,,338.673784388856,,,,,"","SRID=4326;LINESTRING(-106.613606261835 45.8910557916493,-106.612728350351 45.8835940496679)"
36012,3436,13389,,,,,,,,351.437604615569,,,,,"","SRID=4326;LINESTRING(-106.613606261835 45.8910557916493,-106.612728350351 45.8835940496679)"
33052,2699,9635,,,,,,,,19533.8243171131,,,,,"","SRID=4326;LINESTRING(-115.307078973105 48.3947548780671,-115.548831077472 48.4030601496213)"
28830,5150,5155,230000,,,,Yellowtail - Custer 230kV transmission line;Custer- Dawson County 230kV transmission line;Custer - Dawson County 230kV transmission line;Custer- Dawson County 230kV transmission line,,YT-CU,83659.9053270115,,,,,"","SRID=4326;LINESTRING(-107.504766935926 46.12398717747,-106.486411913931 46.2598061547047)"
8711,2801,20488,230000,6,,60,,,,1193.62302278609,,,,,"","SRID=4326;LINESTRING(-115.73813928094 47.9594490625994,-115.723997012556 47.9663823085172)"
9556,4977,20866,230000,3,,,,,,94279.1647240987,,,,,"","SRID=4326;LINESTRING(-113.96821453855 46.9110749619489,-112.933315544412 46.5036274849412)"
9557,3460,20866,230000,6,,,,,,3442.11706298758,,,,,"","SRID=4326;LINESTRING(-112.888119616365 46.5156653960181,-112.933315544412 46.5036274849412)"
15833,23672,23673,230000,3,,60,,,,12284.5133380653,,,,,"","SRID=4326;LINESTRING(-115.078326613888 48.3625586685833,-115.229373927167 48.4002188721505)"
31526,18043,8064,,,,,,,,1774.35992597861,,,,,"","SRID=4326;LINESTRING(-112.893360906025 46.1099400015868,-112.875504694206 46.0995977335831)"
15840,9668,23678,230000,3,,60,,,,7833.44405250849,,,,,"","SRID=4326;LINESTRING(-114.019629648318 48.3422662176629,-114.098491463523 48.3851423723445)"
7034,9671,28975,230000,3,,60,Ovando - Great Falls 230kV,,,127016.592134477,,,,,"","SRID=4326;LINESTRING(-112.552320708413 46.9778931201745,-111.221936609043 47.542341291495)"
6626,8017,28807,230000,3,,60,,,,134448.910621123,,,,,"","SRID=4326;LINESTRING(-112.977338451866 44.9884049046432,-112.876466718465 46.106006065763)"
9169,3289,20672,500000,3;6;3,,,,,,1146.19026279608,,,,,"","SRID=4326;LINESTRING(-115.589450231689 47.4560515952426,-115.572761142898 47.4554527123527)"
28825,21862,5149,230000,,,,Dawson County - Dickinson 230kV transmission line;Powerline,,DC-DK,9016.49170049413,,,,,"","SRID=4326;LINESTRING(-104.723929986791 47.1562971808135,-104.769606035905 47.1062468374983)"
36017,3436,13389,,,,,,,,346.249008587646,,,,,"","SRID=4326;LINESTRING(-106.613606261835 45.8910557916493,-106.612728350351 45.8835940496679)"
15823,3499,23670,230000,3,,60,,,,122.556203370662,,,,,"","SRID=4326;LINESTRING(-114.628727845681 47.5759132484833,-114.631339571049 47.5778148835736)"
3665,31171,31172,230000,3,,60,,,,131243.353001406,,,,,"","SRID=4326;LINESTRING(-109.836334445156 46.7295082943533,-111.063349662897 47.4967330734086)"
38119,9656,15556,,,,,,,,2764.31974841326,,,,,"","SRID=4326;LINESTRING(-111.513094624971 45.9355245227318,-111.482207528836 45.9447137666513)"
33079,4977,9661,230000,3,,60,,,,54285.6728493125,,,,,"","SRID=4326;LINESTRING(-113.96821453855 46.9110749619489,-114.300525135938 47.3096125080129)"
7031,23676,28973,230000,3,,60,,,,2140.51111565075,,,,,"","SRID=4326;LINESTRING(-114.132231736436 48.3719371852446,-114.134105325023 48.3909880524329)"
4672,3097,29612,230000,3,,60,,,,29238.9254496702,,,,,"","SRID=4326;LINESTRING(-108.852113932619 46.0513788766148,-108.591343161142 45.8570643816334)"
32119,8621,8618,230000,3;6,,60,,,,6822.17156498841,,,,,"","SRID=4326;LINESTRING(-108.516741163546 45.8267748857327,-108.480061489042 45.7739984319009)"
3668,31172,31173,230000,3,,60,,,,6176.65832190845,,,,,"","SRID=4326;LINESTRING(-111.063349662897 47.4967330734086,-111.110330962135 47.5397097037179)"
97,20884,29676,230000,3,,60,,,,411.240644339263,,,,,"","SRID=4326;LINESTRING(-115.199328694512 47.5786990804252,-115.204113083246 47.5807143617772)"
38120,9656,15556,,,,,,,,2545.86822009543,,,,,"","SRID=4326;LINESTRING(-111.513094624971 45.9355245227318,-111.482207528836 45.9447137666513)"
36016,3436,13389,,,,,,,,318.528841503598,,,,,"","SRID=4326;LINESTRING(-106.613606261835 45.8910557916493,-106.612728350351 45.8835940496679)"
32176,28870,8675,,,,,,,,5125.55858579416,,,,,"","SRID=4326;LINESTRING(-111.869041075924 48.5007960542832,-111.862332899792 48.4663549205427)"
7035,9678,28975,230000,3,,60,,,,69403.5302584877,,,,,"","SRID=4326;LINESTRING(-111.965205478151 47.7137242527454,-111.221936609043 47.542341291495)"
2055,9676,30506,230000,3,,60,,,,14673.2051170693,,,,,"","SRID=4326;LINESTRING(-114.312499945333 48.245172792195,-114.232965932205 48.350729767236)"
15841,9668,23678,230000,3,,60,,,,7859.32609948328,,,,,"","SRID=4326;LINESTRING(-114.019629648318 48.3422662176629,-114.098491463523 48.3851423723445)"
33073,2278,9659,230000,3,,60,,,,35404.158805576,,,,,"","SRID=4326;LINESTRING(-112.458014037931 45.9203071145916,-112.011009841231 45.8819015738431)"
4676,9644,29612,220000,3,,60,,,,10114.4642317985,,,,,"","SRID=4326;LINESTRING(-108.71574645016 45.8489757590938,-108.591343161142 45.8570643816334)"
33074,9656,9659,161000,3,,60,,,,39653.8146958024,,,,,"","SRID=4326;LINESTRING(-111.513094624971 45.9355245227318,-112.011009841231 45.8819015738431)"
9172,3460,20673,500000,6;3;3;3;3;6,,,,,,254853.523136368,,,,,"","SRID=4326;LINESTRING(-112.888119616365 46.5156653960181,-115.569715315095 47.4557191814653)"
33053,28929,9635,,,,,,,,26818.80656112,,,,,"","SRID=4326;LINESTRING(-115.870336559209 48.4418687411895,-115.548831077472 48.4030601496213)"
33098,8674,9678,230000,3,,60,,,,49439.4713992456,,,,,"","SRID=4326;LINESTRING(-111.938661726036 48.1294815492234,-111.965205478151 47.7137242527454)"
11706,4766,21862,,,,,,,,72115.8532105041,,,,,"","SRID=4326;LINESTRING(-104.213696141936 47.6881229372041,-104.723929986791 47.1562971808135)"
38273,3109,15686,230000,3,,60,,,,12337.8603936529,,,,,"","SRID=4326;LINESTRING(-109.802919510383 46.6734021668592,-109.752753943464 46.5729350292032)"
27350,2444,3460,230000,3,,60,,,,51993.1209717563,,,,,"","SRID=4326;LINESTRING(-113.099159973703 46.9318162583323,-112.888119616365 46.5156653960181)"
31537,2604,8077,230000,,,,Yellowtail - Custer 230kV transmission line,,YT-CU,55364.9010419915,,,,,"","SRID=4326;LINESTRING(-107.687498304803 45.7629062955683,-107.952574043933 45.308714063846)"
15835,28974,23674,230000,6;3;3,,60,,,,140.86323122051,,,,,"","SRID=4326;LINESTRING(-114.142591319086 48.3626831785922,-114.141700608352 48.365076195861)"
9551,3097,20865,500000,3,,,,,,214792.705246295,,,,,"","SRID=4326;LINESTRING(-108.852113932619 46.0513788766148,-111.472199985573 46.2535139007511)"
15831,23671,23672,230000,6,,60,,,,22052.5689791016,,,,,"","SRID=4326;LINESTRING(-115.007566588452 48.1714120160441,-115.078326613888 48.3625586685833)"
33077,2278,9660,230000,3,,60,,,,4685.6285739996,,,,,"","SRID=4326;LINESTRING(-112.458014037931 45.9203071145916,-112.519024032707 45.9305729530539)"
15839,23676,23677,230000,3,,60,,,,2283.26200695642,,,,,"","SRID=4326;LINESTRING(-114.132231736436 48.3719371852446,-114.108299898615 48.3835538690429)"
33063,9644,9653,230000,3,,60,,,,96147.723785131,,,,,"","SRID=4326;LINESTRING(-108.71574645016 45.8489757590938,-109.938615741807 45.8712594761789)"
9598,20885,20886,230000,3,,60,,,,270.58349924794,,,,,"","SRID=4326;LINESTRING(-115.172171186168 47.5673003956987,-115.175601313249 47.5680702768506)"
96,2801,29676,230000,3,,60,,,,64357.5267179409,,,,,"","SRID=4326;LINESTRING(-115.73813928094 47.9594490625994,-115.204113083246 47.5807143617772)"
32052,8558,8559,,,,,,,,66310.8149563291,,,,,"","SRID=4326;LINESTRING(-112.742392872763 45.2360623848079,-112.690323962143 44.7025977110694)"
29623,5944,6033,,,,,,,,20834.3599771534,,,,,"","SRID=4326;LINESTRING(-111.823575428752 45.6771786552173,-111.677005590164 45.520735406692)"
7024,4977,28971,161000,3,,60,,,,91429.4318075544,,,,,"","SRID=4326;LINESTRING(-113.96821453855 46.9110749619489,-114.245319870972 47.6778571920153)"
2058,9675,30507,230000,3,,60,,,,14385.9716063755,,,,,"","SRID=4326;LINESTRING(-114.309353083486 48.2456101845026,-114.232365209938 48.3494116300636)"
29341,5719,5720,,,,,,,,3602.99577248084,,,,,"","SRID=4326;LINESTRING(-111.741450107234 45.350399191627,-111.733352291473 45.3794898024643)"
15824,3499,23670,230000,3,,60,,,,161.756543290691,,,,,"","SRID=4326;LINESTRING(-114.628727845681 47.5759132484833,-114.631339571049 47.5778148835736)"
29508,5944,5905,,,,,,,,29594.7498804979,,,,,"","SRID=4326;LINESTRING(-111.823575428752 45.6771786552173,-112.11194669691 45.8146210809249)"
5845,8706,28556,230000,3,,60,Miles City - Baker 230kV,,,121684.39606101,,,,,"","SRID=4326;LINESTRING(-104.266328037181 46.3839950054655,-105.792943729261 46.4124348057825)"
3625,8551,31156,,,,,,,,4289.99420302073,,,,,"","SRID=4326;LINESTRING(-112.693693041561 45.9516317231485,-112.695183295604 45.9902870608104)"
4675,9644,29612,161000,3,,60,,,,10076.3510639909,,,,,"","SRID=4326;LINESTRING(-108.71574645016 45.8489757590938,-108.591343161142 45.8570643816334)"
34079,28974,10829,,,,,,,,73719.6651407237,,,,,"","SRID=4326;LINESTRING(-114.142591319086 48.3626831785922,-114.858208289859 48.7076958453774)"
33099,8618,9681,230000,3,,60,,,,25507.1871533844,,,,,"","SRID=4326;LINESTRING(-108.480061489042 45.7739984319009,-108.17516864093 45.7827569448522)"
33089,9665,9666,230000,3,,60,,,,24500.0112111106,,,,,"","SRID=4326;LINESTRING(-114.35368719135 47.8335134878366,-114.251440997733 48.0297997598355)"
33085,9667,9676,230000,3,,60,,,,21520.946496769,,,,,"","SRID=4326;LINESTRING(-114.252391829959 48.1020872802516,-114.312499945333 48.245172792195)"
33100,2604,9681,230000,3,,60,,,,41959.8899645732,,,,,"","SRID=4326;LINESTRING(-107.687498304803 45.7629062955683,-108.17516864093 45.7827569448522)"
27386,20672,3499,500000,3,,,,,,85202.7624477948,,,,,"","SRID=4326;LINESTRING(-115.572761142898 47.4554527123527,-114.628727845681 47.5759132484833)"
38117,14186,15554,,,,,,,,30030.376679939,,,,,"","SRID=4326;LINESTRING(-110.078753706406 46.9758297430562,-109.858067735902 46.7556931267059)"
33093,2444,9671,230000,3,,60,Ovando - Great Falls 230kV,,,42500.2598870039,,,,,"","SRID=4326;LINESTRING(-113.099159973703 46.9318162583323,-112.552320708413 46.9778931201745)"
4674,8621,29612,230000,3,,60,,,,6797.7288623828,,,,,"","SRID=4326;LINESTRING(-108.516741163546 45.8267748857327,-108.591343161142 45.8570643816334)"
6791,8675,28870,,,,,,,,4100.25377671206,,,,,"","SRID=4326;LINESTRING(-111.862332899792 48.4663549205427,-111.869041075924 48.5007960542832)"
33086,9664,9676,230000,3,,60,,,,33187.91066483,,,,,"","SRID=4326;LINESTRING(-114.642988517975 48.1109395747998,-114.312499945333 48.245172792195)"
36013,3436,13389,,,,,,,,362.327541513863,,,,,"","SRID=4326;LINESTRING(-106.613606261835 45.8910557916493,-106.612728350351 45.8835940496679)"
6630,3460,28807,230000,3,,60,,,,48220.0564567074,,,,,"","SRID=4326;LINESTRING(-112.888119616365 46.5156653960181,-112.876466718465 46.106006065763)"
98,20885,29676,,3,,60,,,,2870.29994674162,,,,,"","SRID=4326;LINESTRING(-115.172171186168 47.5673003956987,-115.204113083246 47.5807143617772)"
3626,9660,31156,230000,3,,60,,,,15398.7614695622,,,,,"","SRID=4326;LINESTRING(-112.519024032707 45.9305729530539,-112.695183295604 45.9902870608104)"
28824,3028,5149,,,,,,,,73107.5918422554,,,,,"","SRID=4326;LINESTRING(-105.533505316763 47.4545653746643,-104.769606035905 47.1062468374983)"
15837,23675,23676,230000,3,,60,,,,48.8940862232622,,,,,"","SRID=4326;LINESTRING(-114.132688439927 48.3716034848994,-114.132231736436 48.3719371852446)"
2056,28974,30507,230000,3,,60,,,,7864.58428464966,,,,,"","SRID=4326;LINESTRING(-114.142591319086 48.3626831785922,-114.232365209938 48.3494116300636)"
7032,23674,28974,230000,3,,60,,,,194.984065779628,,,,,"","SRID=4326;LINESTRING(-114.141700608352 48.365076195861,-114.142591319086 48.3626831785922)"
25294,29747,18043,,,,,,,,8435.07298002851,,,,,"","SRID=4326;LINESTRING(-112.878811724269 46.0968266606364,-112.893360906025 46.1099400015868)"
2057,30506,30507,,,,,,,,161.571389926135,,,,,"","SRID=4326;LINESTRING(-114.232965932205 48.350729767236,-114.232365209938 48.3494116300636)"
33066,9653,9645,230000,3,,60,,,,57719.9189061939,,,,,"","SRID=4326;LINESTRING(-109.938615741807 45.8712594761789,-110.665867275416 45.9549528052896)"
7037,3436,28976,230000,3,,60,,,,80298.6591652098,,,,,"","SRID=4326;LINESTRING(-106.613606261835 45.8910557916493,-107.600925446657 45.7673862310126)"
15842,23677,23678,230000,6,,60,,,,746.343505464676,,,,,"","SRID=4326;LINESTRING(-114.108299898615 48.3835538690429,-114.098491463523 48.3851423723445)"
7036,2604,28976,230000,3,,60,,,,6774.08556993404,,,,,"","SRID=4326;LINESTRING(-107.687498304803 45.7629062955683,-107.600925446657 45.7673862310126)"
28829,5151,5155,230000,,,,Yellowtail - Custer 230kV transmission line;Custer- Dawson County 230kV transmission line;Custer - Dawson County 230kV transmission line;Custer- Dawson County 230kV transmission line,,YT-CU,59665.9945280718,,,,,"","SRID=4326;LINESTRING(-105.793698374305 46.4082261176985,-106.486411913931 46.2598061547047)"
33075,9656,9659,230000,3,,60,,,,39703.5706347374,,,,,"","SRID=4326;LINESTRING(-111.513094624971 45.9355245227318,-112.011009841231 45.8819015738431)"
9599,23670,20886,230000,3,,60,,,,45368.7487052928,,,,,"","SRID=4326;LINESTRING(-114.631339571049 47.5778148835736,-115.175601313249 47.5680702768506)"
32629,28929,9166,,,,,,,,19858.0708450406,,,,,"","SRID=4326;LINESTRING(-115.870336559209 48.4418687411895,-115.987725003793 48.5995942710878)"
33072,2278,9659,161000,3,,60,,,,35107.9800723186,,,,,"","SRID=4326;LINESTRING(-112.458014037931 45.9203071145916,-112.011009841231 45.8819015738431)"
4670,3097,29612,230000,3,,60,Broadview - Alkali Creek 230kV,Northwestern Energy,,29265.0191951984,,,,,"","SRID=4326;LINESTRING(-108.852113932619 46.0513788766148,-108.591343161142 45.8570643816334)"
42532,31171,3109,230000,3,,60,,,,6730.02767457808,,,,,"","SRID=4326;LINESTRING(-109.836334445156 46.7295082943533,-109.802919510383 46.6734021668592)"
3627,28807,31156,230000,3,,60,,,,19211.7561345218,,,,,"","SRID=4326;LINESTRING(-112.876466718465 46.106006065763,-112.695183295604 45.9902870608104)"
262,28807,29747,,,,,,,,852.258856206851,,,,,"","SRID=4326;LINESTRING(-112.876466718465 46.106006065763,-112.878811724269 46.0968266606364)"
9595,20488,20884,230000,3,,60,,,,60947.7086934419,,,,,"","SRID=4326;LINESTRING(-115.723997012556 47.9663823085172,-115.199328694512 47.5786990804252)"
33080,3499,9661,230000,3,,60,,,,40117.5797379153,,,,,"","SRID=4326;LINESTRING(-114.628727845681 47.5759132484833,-114.300525135938 47.3096125080129)"
5842,5149,28556,230000,,,,Yellowtail - Custer 230kV transmission line;Custer- Dawson County 230kV transmission line;Custer - Dawson County 230kV transmission line;Custer- Dawson County 230kV transmission line,,YT-CU,112698.259512223,,,,,"","SRID=4326;LINESTRING(-104.769606035905 47.1062468374983,-105.792943729261 46.4124348057825)"
6629,20866,28807,230000,3,,,,,,45532.9775942834,,,,,"","SRID=4326;LINESTRING(-112.933315544412 46.5036274849412,-112.876466718465 46.106006065763)"
29507,2278,5905,,,,,,,,29670.7159012884,,,,,"","SRID=4326;LINESTRING(-112.458014037931 45.9203071145916,-112.11194669691 45.8146210809249)"
6627,8064,28807,230000,3,,,,,,413.077607980259,,,,,"","SRID=4326;LINESTRING(-112.875504694206 46.0995977335831,-112.876466718465 46.106006065763)"
28826,2604,5150,230000,,,,Yellowtail - Custer 230kV transmission line;Custer- Dawson County 230kV transmission line;Custer - Dawson County 230kV transmission line;Custer- Dawson County 230kV transmission line,,YT-CU,43134.32439887,,,,,"","SRID=4326;LINESTRING(-107.687498304803 45.7629062955683,-107.504766935926 46.12398717747)"
15830,9664,23671,230000,3,,60,,,,31580.7450023688,,,,,"","SRID=4326;LINESTRING(-114.642988517975 48.1109395747998,-115.007566588452 48.1714120160441)"
27334,3097,3436,500000,3,3,,,,,186424.555938775,,,,,"","SRID=4326;LINESTRING(-108.852113932619 46.0513788766148,-106.613606261835 45.8910557916493)"
9552,3097,20865,500000,3,,,,,,214772.997369504,,,,,"","SRID=4326;LINESTRING(-108.852113932619 46.0513788766148,-111.472199985573 46.2535139007511)"
7026,9665,28971,,,,,Powerline,,,20419.726591586,,,,,"","SRID=4326;LINESTRING(-114.35368719135 47.8335134878366,-114.245319870972 47.6778571920153)"
32175,8673,8674,,,,,,,,3018.47014170266,,,,,"","SRID=4326;LINESTRING(-111.960373276164 48.1502767307289,-111.938661726036 48.1294815492234)"
5843,5151,28556,230000,,,,Yellowtail - Custer 230kV transmission line;Custer- Dawson County 230kV transmission line;Custer - Dawson County 230kV transmission line;Custer- Dawson County 230kV transmission line,,YT-CU,77.4730942501898,,,,,"","SRID=4326;LINESTRING(-105.793698374305 46.4082261176985,-105.792943729261 46.4124348057825)"
36014,3436,13389,,,,,,,,344.653161812066,,,,,"","SRID=4326;LINESTRING(-106.613606261835 45.8910557916493,-106.612728350351 45.8835940496679)"
15832,2699,23673,230000,3;6;3,,60,,,,6413.8632523612,,,,,"","SRID=4326;LINESTRING(-115.307078973105 48.3947548780671,-115.229373927167 48.4002188721505)"
